row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_neg_20210511_Run147.mzML Peak area,GF_MC_RCG_Ctrl_1_neg_20210511_Run68.mzML Peak area,GF_MC_RCG_Ctrl_3_neg_20210511_Run159.mzML Peak area,GF_CC_MC_RCG_3_neg_20210511_Run177.mzML Peak area,GF_CC_MC_RCG_2_neg_20210511_Run112.mzML Peak area,GF_CC_MC_RCG_1_neg_20210511_Run76.mzML Peak area,Unnamed: 19
3165,411.3842985912584,9.234196,,,,71.0,,,,,,,9692987.0,4324706.0,7089456.0,1964861.5,4264272.5,5822769.5,
1755,412.1616623680809,3.1948395,,,,,,,,,,,344012.72,168702.81,152815.1,84489.72,48743.746,8379.112,
1859,412.16166382615546,3.341077,,,,,,,,,,,353062.3,168707.98,205233.92,104727.85,63853.945,34397.74,
1077,412.21997271476084,2.3647602,,,,185.0,,,,,,,1467747.4,1648056.2,1974324.9,2378712.2,1907528.0,2050190.4,
1205,413.24025246431296,2.489064,,,,123.0,,,,,,,818074.94,1055617.9,1019597.06,796790.2,730068.4,705848.44,
3095,413.3635275539627,8.615153,,,,,,,,,,,4618092.5,1963397.4,3292970.5,1053211.6,1877254.5,3036224.5,
225,414.1779462462096,0.5873553,,,,46.0,,,,,,,118371.01,125299.12,520939.78,676953.5,754148.7,699958.44,
581,414.2142653344529,1.0746502,,,,,,,,,,,2017049.6,234274.47,278670.5,156251.92,208117.28,375115.2,
486,414.21431414629325,0.9891618000000001,,,,,,,,,,,133698.88,2499117.8,1573335.9,146351.88,1655882.2,542638.75,
1216,415.21968648453714,2.495025,,,,123.0,,,,,,,571549.6,1251112.9,1662853.4,1903513.5,1757702.2,2009439.9,
2440,415.2812440414276,5.9778199999999995,,,,155.0,,,,,,,439529.38,574719.3,820431.56,883698.8,681945.5,888656.0,
1383,418.12890555835264,2.687459,,,,,,,,,,,678723.06,673138.56,759592.44,735582.44,767526.56,732106.0,
2809,419.10820018637656,7.68647,,,,4.0,,,,,,,237903.48,200757.89,336883.28,256067.44,262815.03,361078.78,
2689,419.10823610794614,7.454809700000001,,,,181.0,,,,,,,488354.34,540221.9,715289.94,576264.9,433660.66,595518.25,
781,420.09027461075834,1.6938745,,,,,,,,,,,100499.64,38746.684,1133502.4,370326.25,1966769.8,564094.7,
974,420.09037729024016,2.2384546000000003,,,,,,,,,,,1840290.6,2601821.0,2273447.0,7203352.0,3825605.5,6259068.0,
1017,420.0904272097328,2.2742548,,,,,,,,,,,807654.6,1286705.1,3464613.5,1824410.0,5711592.0,1789277.1,
2344,420.25032140855,5.35845,,,,58.0,,,,,,,256355.0,743763.56,456892.97,597810.94,687397.25,2469288.8,
2821,421.1051931653735,7.688888499999999,,,,4.0,,,,,,,320348.44,253550.97,450384.38,331986.56,342134.34,463553.9,
2690,421.105232857946,7.454820599999999,,,,181.0,,,,,,,634140.2,692632.6,931157.44,756730.9,576486.5,784108.8,
2608,421.2266913400779,7.135763000000001,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1411958.0,
3069,423.3089519855937,8.464203999999999,,,,22.0,,,,,,,155190.69,38209.83,106505.35,18645.389,39331.69,223106.19,
2732,423.30912758059134,7.657693400000001,,,,4.0,,,,,,,1061218.4,622581.75,899910.3,473488.9,312447.44,1706786.0,
2246,424.2453212812522,4.8233275,,,,,,,,,,,243608.98,331676.5,396593.62,377776.16,366394.78,360815.66,
2374,424.2468927058181,5.6084933,,,,,,,,,,,976653.8,1128392.0,1276188.9,645747.3,682124.9,89141.76,
2407,424.24687397737586,5.715893,,,,,,,,,,,288286.44,589167.56,0.0,0.0,14453.722,915536.1,
1378,425.2041836606582,2.6821308,,,,,,,,,,,7304132.5,8362936.5,7860147.5,7550349.5,8068008.0,7857471.0,
1846,425.20426463221986,3.3261483,,,,187.0,,,,,,,2592604.2,3190802.2,2977988.0,3544798.5,3521899.8,3596464.2,
1141,425.24046550125763,2.443701,,,,95.0,,,,,,,244184.23,334680.34,255970.5,915495.56,1261195.8,895184.1,
1920,425.2405807400017,3.4891396,,,,31.0,,,,,,,962442.5,1116407.5,1173142.8,880461.5,1079896.1,998583.06,
2972,425.2579065905068,8.140939999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,724489.6,
1634,425.2769701866805,3.0081835,,,,41.0,,,,,,,2297404.2,2781020.8,2115483.2,1621693.0,1831312.1,1725912.6,
3206,425.400058354254,9.470412,,,,,,,,,,,2200320.0,935750.44,1221316.9,229840.84,699770.06,1191442.1,
2661,426.2078314565168,7.425085,,,,,,,,,,,150167.17,30928.97,77655.81,32995.01,43907.574,95751.84,
1370,426.23483383444227,2.6714172,,,,,,,,,,,319252.25,400198.22,498487.28,333037.38,356300.1,376486.88,
1814,426.2354234480704,3.2866285000000004,,,,28.0,,,,,,,355531.8,391615.4,378324.9,384781.25,384282.38,377657.2,
1251,426.2354632318861,2.5375628,,,,129.0,,,,,,,777071.5,919495.9,1046354.44,1055492.8,967237.06,1115326.5,
1056,426.2357076425866,2.3311319999999998,,,,16.0,,,,,,,3275903.8,3344927.0,3324282.0,2911243.0,2737649.2,2733235.2,
2292,426.9677373829029,4.9731345000000005,,,,,,,,,,,12851761.0,14237492.0,14508187.0,12751456.0,13728302.0,14796984.0,
2611,427.2154275420829,7.1400619999999995,,,,11.0,,,,,,,219236.16,149147.17,250145.33,274176.78,201837.3,511577.5,
2891,427.21544288440526,8.087144,,,,125.0,,,,,,,556908.9,185731.67,422717.22,172094.17,219874.53,908995.7,
1562,427.21957883169716,2.9326286,,,,,,,,,,,555271.94,726610.7,840450.0,1427794.0,1377815.2,1087125.8,
1323,427.25584763911525,2.6134346,,,,,,,,,,,496047.47,825945.56,683159.6,600667.0,287359.72,484053.72,
3111,427.3789855557199,8.786462,,,,,,,,,,,2786155.5,1170321.4,2077763.0,559112.94,1213647.0,1809785.4,
2112,428.18584023439377,4.0408397,,,,128.0,,,,,,,973108.0,1363033.0,1952037.5,2442969.8,2450372.0,2879719.2,
831,428.21468411507857,2.0093672,,,,,,,,,,,192814.48,310086.2,510913.3,2074064.8,801458.7,1485009.1,
1286,429.19888923218286,2.5822700000000003,,,,63.0,,,,,,,1611968.6,2146768.5,2976138.8,3623435.8,3191293.2,3373484.2,
2479,429.2966522790637,6.2202873,,,,72.0,,,,,,,1821934.8,2466573.2,3266246.8,3359076.8,2797105.0,3341518.5,
1783,431.19345243741736,3.2374249,,,,183.0,,,,,,,215696.0,281921.4,306738.8,294161.5,297992.38,292556.34,
1571,431.229743024347,2.9485252,,,,37.0,,,,,,,708439.8,1059164.1,838838.94,552337.5,503734.75,584893.3,
2221,432.2138566125639,4.6624184,,,,,,,,,,,179533.88,257179.02,342243.75,350860.56,319922.34,375356.28,
2173,432.21388780366965,4.4001794,,,,,,,,,,,141677.53,206776.23,326662.53,351196.03,318892.22,376367.6,
1410,433.21233707894834,2.7253863999999997,,,,151.0,,,,,,,2190562.8,2628104.0,2245583.8,484980.72,474647.22,541280.56,
1376,433.2123686885668,2.6901999,,,,,,,,,,,1655138.8,2165604.8,2286180.8,924620.75,777885.75,892095.7,
2557,433.23622570232595,6.821324000000001,,,,,,,,,,,436721.84,5001189.0,114198.58,180786.78,200637.31,343722.6,
1540,434.15685429181946,2.8852375,,,,,,,,,,,285846.9,400340.84,502301.06,1180539.4,526661.94,601225.25,
1512,434.19287383215965,2.8707607000000004,,,,,,,,,,,401340.94,582881.3,832694.6,891196.06,837865.2,951470.94,
914,435.1873775813646,2.1284716,,,,,,,,,,,195476.9,206602.0,280719.4,728515.4,197907.34,266273.47,
2317,435.188041080048,5.164785,,,,,,,,,,,0.0,3959.0703,40039.668,142884.47,44790.332,116849.97,
969,435.2002777681382,2.2125342,,,,40.0,,,,,,,1287373.8,1641330.8,2264425.2,2917910.0,2607886.2,2842370.0,
2684,435.2513873498429,7.4061713000000005,,,,,,,,,,,62717.64,755894.0,9199.641,0.0,0.0,2943.8157,
2812,435.2515826601658,7.682394500000001,,,,,,,,,,,74925.945,604808.56,25565.14,3389.2476,19822.592,206476.3,
2266,437.163530402032,4.918571,,,,,,,,,,,285464.3,410804.97,254140.3,253197.22,331790.4,387729.84,
2863,437.2168789444188,7.849412400000001,,,,,,,,,,,3909.542,0.0,0.0,3238.6357,0.0,189623.86,
1879,437.2405312378666,3.3801434,,,,152.0,,,,,,,536839.25,573683.5,523785.66,572218.75,887141.5,612715.06,
1837,437.2767607123862,3.2579352999999998,,,,28.0,,,,,,,1667267.6,1477601.2,1075721.6,1392354.8,1783195.8,1596012.9,
1971,437.2767540019933,3.6221695,,,,,,,,,,,398692.7,559600.4,351863.88,196348.44,363060.44,328047.03,
1713,437.2768345014652,3.1681258999999997,,,,201.0,,,,,,,1669634.5,2080035.2,907971.8,688018.1,702543.06,668756.1,
2066,437.27687212364054,3.8745315000000002,,,,42.0,,,,,,,965731.5,1091884.6,773981.2,384356.7,588970.8,480292.62,
2493,437.311817547678,6.342953,,,,,,,,,,,497782.38,454169.28,498257.3,413371.22,470979.9,530477.94,
3144,437.3634681128131,9.041618,,,,,,,,,,,2621726.2,1594135.6,2268711.5,1142112.9,1759615.2,1692572.2,
3110,437.3634764847315,8.768449,,,,,,,,,,,126838.914,31550.987999999998,120114.07,23242.847999999998,50451.797,124652.85,
905,438.2356299919654,2.1162549999999998,,,,,,,,,,,119338.97,141219.38,224854.67,970314.9,761289.25,976211.9,
2294,438.2608863817009,5.0380726,,,,142.0,,,,,,,262834.44,366045.44,435472.88,333777.38,321489.88,319827.16,
2433,438.2623568684401,5.9264913,,,,,,,,,,,3936567.8,4324619.0,4907285.5,2591950.5,2497660.5,0.0,
2468,438.26239703426216,6.111587,,,,,,,,,,,449072.88,921795.0,33475.937999999995,24994.115,51444.97,2950701.2,
1626,439.21970692161193,3.0021807999999996,,,,59.0,,,,,,,2979732.8,3420552.5,3529891.2,3798529.2,3749758.2,3677169.0,
2090,439.2197228180757,3.9418356,,,,116.0,,,,,,,266011.47,315570.78,407226.88,287465.3,331831.7,328238.47,
1061,439.2197817249974,2.3377662,,,,16.0,,,,,,,263790.47,270621.72,228048.33,624332.06,521110.22,593940.3,
3129,439.37911542868784,8.854413000000001,,,,,,,,,,,463545.72,170261.4,338583.62,95545.12,193140.73,377148.34,
3212,439.4156112823467,9.569813,,,,,,,,,,,105552.56,46610.953,62248.668,0.0,19350.94,30445.545,
3226,439.4156846640638,9.755063999999999,,,,,,,,,,,664175.3,239400.83,307745.66,0.0,89326.625,193755.53,
1036,440.2513164887428,2.3123505,,,,1.0,,,,,,,3468448.2,3812633.0,3656945.8,3287422.8,3302111.0,3092249.2,
2032,440.27643873924666,3.816698,,,,,,,,,,,110844.39,113978.93,147772.28,109705.586,106198.586,128624.85,
2074,440.2764899713108,3.90016,,,,,,,,,,,389601.0,370746.0,366615.5,225783.61,287317.78,291019.0,
1207,441.1990237839772,2.4907207000000002,,,,95.0,,,,,,,576883.44,997362.7,1678627.6,422485.53,1672794.9,1664515.0,
1436,441.1991182482663,2.7591686,,,,,,,,,,,674554.9,911749.25,1112926.1,3758411.8,1529626.4,1716968.5,
2882,441.202871889068,7.991691599999999,,,,,,,,,,,0.0,0.0,85131.93,0.0,3415.3862,31946.39,
2637,441.2526495482064,7.3395076,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,276413.38,
1033,441.2547672407848,2.310625,,,,1.0,,,,,,,704384.94,727483.8,726962.4,661018.7,653191.8,643778.75,
1103,442.23056467981127,2.4035952000000003,,,,132.0,,,,,,,2574482.5,3238250.5,4074347.5,4474790.0,4142540.2,4080502.5,
1028,442.23056935429616,2.3042542999999998,,,,1.0,,,,,,,3616198.0,3853598.2,4853759.0,5658949.5,4683664.0,5135930.0,
2660,443.2104709146108,7.4216614000000005,,,,73.0,,,,,,,223156.17,259488.7,357507.0,440497.28,313978.3,659985.5,
1492,443.21433479267006,2.8412827999999997,,,,38.0,,,,,,,262262.25,278612.6,739547.1,841630.1,723841.56,816512.4,
1046,443.2337699771227,2.3058612000000003,,,,,,,,,,,682794.5,746078.6,1455990.2,1134757.8,935791.75,969068.3,
1719,444.1809956960751,3.1603377,,,,2.0,,,,,,,3332464.8,4511700.5,1899319.2,4191129.0,4684234.5,4664964.0,
1143,445.2126093462584,2.4438055,,,,95.0,,,,,,,2618485.8,3175983.5,2671995.2,1738828.2,2057646.8,1986286.5,
1152,445.23024647838537,2.4532552000000005,,,,95.0,,,,,,,260410.66,891895.3,1235270.1,1726424.0,1331324.0,1522536.1,
2996,445.332200662242,8.145241,,,,161.0,,,,,,,612239.5,219034.81,540046.7,308588.1,301920.8,1056359.0,
2268,447.19218480474547,4.9177127,,,,33.0,,,,,,,276003.8,309172.5,329686.66,387168.12,412708.72,389469.28,
2881,447.347832923024,7.975416,,,,,,,,,,,181041.62,116536.67,164577.23,213161.39,141602.1,402417.16,
2700,447.3478663868403,7.564469,,,,,,,,,,,75810.95,54171.527,57163.633,58791.65,54096.875,151992.3,
3010,447.3479580662306,8.198262,,,,,,,,,,,153477.23,50135.15,158215.05,86584.74,77228.45,282867.7,
2471,448.2736019306046,6.186329,,,,,,,,,,,1096729.8,1165068.0,1183288.8,906352.94,962466.06,958637.6,
2734,451.111380579955,7.659395,,,,4.0,,,,,,,284944.84,164863.86,339275.8,323776.1,274134.78,519082.0,
2149,451.29258042189804,4.2338510000000005,,,,18.0,,,,,,,884752.7,988044.25,790346.25,432779.7,548982.3,532506.0,
2025,451.2926152877026,3.7816867999999997,,,,,,,,,,,4313327.5,4723184.5,3943305.2,2008673.9,2564022.0,2510249.2,
990,452.2512962969192,2.268939,,,,6.0,,,,,,,336182.97,485921.1,476996.66,564111.9,627396.44,598719.8,
2352,452.27663516083,5.3915844,,,,,,,,,,,88762.16,160407.3,200417.27,106588.125,67092.82,95703.65,
2473,452.278119356037,6.2200940000000005,,,,,,,,,,,194361.0,174150.97,1476138.9,1476662.0,47693.33,29180.19,
2511,452.27820514073346,6.4680976999999995,,,,,,,,,,,7918479.5,9058363.0,10198748.0,5950063.5,5882919.0,0.0,
2539,452.27830853817,6.623742999999999,,,,,,,,,,,1126601.4,1893064.9,192231.1,7202.529,237777.36,6106381.5,
117,453.19874027134597,0.4408285,,,,97.0,,,,,,,0.0,0.0,510118.72,909524.1,988599.25,1105890.2,
897,453.1988476344815,2.1205995,,,,,,,,,,,558067.25,4879321.0,4614893.5,1583397.5,3930529.2,1439639.9,
936,453.19888241683367,2.1745155,,,,,,,,,,,1111721.5,14771478.0,2397255.5,1844580.9,2531790.0,960180.0,
1277,453.19904842001534,2.6083993999999997,,,,,,,,,,,5240347.5,2493173.8,4230043.5,5999029.5,3823071.8,8055663.5,
1123,453.19905189358536,2.4646828,,,,,,,,,,,11217620.0,720108.75,3674647.0,2034853.6,3798587.8,2076937.0,
1364,453.1990666982061,2.6518145,,,,,,,,,,,6427204.5,4434567.5,4283504.5,2591600.8,9447522.0,2670197.2,
1467,453.19908357071677,2.8109292999999997,,,,64.0,,,,,,,632185.56,697096.6,729934.8,1660510.5,1353709.1,1404724.9,
1731,453.23548149603766,3.1526623,,,,2.0,,,,,,,604253.1,1457137.2,602240.4,866389.94,452204.3,1014064.3,
1676,453.23552366551627,3.113898,,,,126.0,,,,,,,580157.2,1187255.6,602240.4,862388.94,832629.1,867308.94,
2720,453.25213509777353,7.650509,,,,4.0,,,,,,,495193.56,387042.75,513776.34,401751.4,417921.8,597636.25,
1071,454.2027953250777,2.3888083,,,,,,,,,,,2411284.0,3149636.2,349172.78,99928.87,626892.4,784407.9,
396,454.2044501560972,0.81778175,,,,108.0,,,,,,,292656.47,402801.88,806491.2,17810.502,69573.984,45193.69,
1461,454.2306555169718,2.8027515,,,,64.0,,,,,,,301476.84,519477.72,660015.0,688506.0,717735.2,751059.6,
447,455.2138837825137,0.9226459,,,,,,,,,,,0.0,775814.8,26193.197,241087.92,85886.86,308029.88,
338,455.2143024860503,0.74058473,,,,,,,,,,,0.0,1869888.9,206794.5,322522.9,249961.53,91740.51,
745,455.2143538771002,1.3987788,,,,,,,,,,,392252.72,23517.084,146130.56,329569.94,2444462.0,298133.22,
692,455.2143870045007,1.2618261999999998,,,,,,,,,,,118571.63,117816.47,110956.086,3179814.5,193815.48,3376074.8,
827,455.21473925123183,2.0313369999999997,,,,,,,,,,,3373355.2,332539.94,557490.94,627517.06,513117.5,564988.4,
1060,455.2147450234288,2.3367880000000003,,,,16.0,,,,,,,9154467.0,9844002.0,12276968.0,17498922.0,12584269.0,14949722.0,
2721,455.246915488282,7.651269999999999,,,,4.0,,,,,,,10288768.0,8069882.0,10505018.0,8261873.0,8992728.0,13003639.0,
3071,455.2469318345597,8.465067999999999,,,,22.0,,,,,,,659763.25,302340.66,541646.56,128586.47,225210.73,1012201.25,
1828,455.25101841521433,3.2990171999999998,,,,28.0,,,,,,,224081.78,378199.8,532068.8,440121.5,415553.72,511401.06,
2659,455.3126295841568,7.422237,,,,73.0,,,,,,,921230.6,615890.06,914164.25,791273.75,700735.44,453654.97,
2630,455.31408883677085,7.353971499999999,,,,,,,,,,,174574.67,86565.84,44387.04,40479.48,120561.03,70286.67,
2698,455.3162861796991,7.551089999999999,,,,150.0,,,,,,,101343.26,87241.625,113338.17,122149.32,101849.74,132463.9,
2687,457.08183325802423,7.4539539999999995,,,,,,,,,,,123084.05,332100.56,259595.7,220646.02,135818.3,282294.9,
1069,457.26652964986124,2.349742,,,,,,,,,,,408684.3,432606.2,415866.2,676282.25,381352.06,599280.94,
888,457.26664905909104,2.1153452,,,,44.0,,,,,,,578681.56,934207.5,352778.5,905969.0,964383.2,902651.1,
2730,457.33220238375253,7.6562095,,,,4.0,,,,,,,2084837.9,1855412.2,2440192.0,1896615.6,2144758.2,2629343.2,
2652,457.33263271306566,7.3879703999999995,,,,,,,,,,,101448.89,89899.38,121239.87,129839.836,65811.86,167099.3,
1578,459.2282377974757,2.9524963,,,,37.0,,,,,,,399567.6,417213.75,463143.5,398981.06,461476.03,468970.3,
2578,459.3115585971285,6.947000500000001,,,,,,,,,,,93774.695,113515.64,136280.69,147391.03,108223.34,103317.11,
2843,459.31156666278326,7.7126427,,,,,,,,,,,871242.7,927769.06,1418510.5,1485902.4,1267006.4,861180.5,
926,459.31871902633566,2.1128652000000003,,,,44.0,,,,,,,469376.25,743107.56,922934.06,857689.5,974447.44,1449421.9,
1576,461.2399570520417,2.9508857999999996,,,,37.0,,,,,,,727398.5,766171.1,707328.9,586980.06,611555.1,596213.8,
2886,461.32721067242994,8.00278,,,,,,,,,,,297892.38,295972.53,366200.34,627008.2,330548.5,370162.4,
2930,461.32729499106,8.136974,,,,161.0,,,,,,,540320.2,445171.25,524024.25,202406.5,436870.16,927502.2,
2856,461.3635010398075,7.7683990000000005,,,,,,,,,,,104974.05,66478.02,80504.22,76983.73,101397.766,231540.97,
3004,461.3635279318441,8.164266,,,,83.0,,,,,,,883725.8,322841.94,706701.5,580933.9,580798.75,2575746.0,
2012,462.1998324243952,3.742287,,,,,,,,,,,103810.46,132513.98,232118.84,375277.5,232550.22,314786.72,
3003,463.34295541950826,8.161559,,,,83.0,,,,,,,932682.3,223576.77,1080660.0,732896.9,576105.56,810481.1,
3016,465.10316155327973,8.224426,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1109954.6,
435,465.2826424656408,0.9260972,,,,,,,,,,,0.0,107503.445,177450.69,455994.97,492585.06,418667.56,
1460,466.23057442122536,2.7986832,,,,64.0,,,,,,,896089.94,1010496.56,1000903.0,1114696.1,1143065.8,1101526.6,
2069,467.25089707265863,3.8815614999999997,,,,42.0,,,,,,,171400.3,225675.02,280918.16,273813.16,305661.7,301137.0,
1728,467.2509820936735,3.164491,,,,2.0,,,,,,,434244.28,664515.5,389493.16,506795.28,547868.4,542999.4,
2807,467.27760261653884,7.682421000000001,,,,117.0,,,,,,,241465.27,792713.4,751232.1,561570.1,897986.25,0.0,
2679,467.2776721931578,7.496233,,,,,,,,,,,70042.77,0.0,305252.9,338321.22,55968.08,0.0,
2718,467.3851965512042,7.6497483,,,,,,,,,,,20320.232,9631.032,25864.85,284193.28,361093.88,497531.56,
1615,468.1774285260896,2.9835922999999998,,,,,,,,,,,121114.74,203401.48,283631.16,413265.7,367300.25,380869.72,
1355,468.28253552822207,2.6433709,,,,47.0,,,,,,,327879.7,398592.62,357748.38,296733.62,327451.06,348540.22,
1914,468.2826619988194,3.4735107000000003,,,,31.0,,,,,,,555368.44,608409.2,631608.0,424615.88,522637.8,540336.2,
2649,469.2259313821736,7.3657146,,,,,,,,,,,50116.727,27405.737999999998,68730.64,117994.31,85796.055,208524.89,
1594,469.23027070117945,2.9756658,,,,,,,,,,,172079.7,224905.72,396436.94,956926.44,511821.6,654082.3,
1893,469.2302784496562,3.3936187999999996,,,,,,,,,,,143368.3,345490.6,340353.66,918346.2,481308.3,545006.9,
2507,469.2569975315888,6.4224505,,,,,,,,,,,1910304.2,737394.2,24408.492000000002,0.0,0.0,0.0,
3097,469.2624655666757,8.635589,,,,,,,,,,,442292.9,134520.14,275635.4,35749.945,98549.33,656092.06,
2869,469.2625556719705,7.878162400000001,,,,,,,,,,,34247.887,12221.865,37936.594,8174.0566,17020.771,69878.62,
335,469.27749522727424,0.7567691999999999,,,,,,,,,,,0.0,232353.48,370411.3,1136893.1,279330.4,871891.2,
2925,469.2835169801564,8.136127,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,495760.7,
2875,469.3320515406373,7.9247932,,,,,,,,,,,316106.06,601787.6,0.0,334060.16,647369.56,286097.72,
887,470.1889195675996,2.0722392,,,,182.0,,,,,,,174006.78,243180.95,384324.3,1013082.75,1263499.9,1902757.8,
1116,470.189101507697,2.4196591,,,,95.0,,,,,,,427012.38,435940.47,878874.0,1677363.2,1064240.4,1330145.9,
1412,470.22548645452997,2.7318103,,,,104.0,,,,,,,355455.06,1452653.5,2318146.5,2968905.8,2475986.0,2863657.5,
2182,470.2506275141096,4.473693,,,,139.0,,,,,,,202691.19,314877.22,474134.7,543587.0,458201.8,529274.56,
2714,471.2417041970292,7.650392500000001,,,,,,,,,,,330130.47,173894.77,281815.53,169568.58,193287.4,457473.16,
2154,471.26120568988716,4.2736797,,,,107.0,,,,,,,200427.47,229542.27,184967.47,85254.625,93946.625,94339.26,
1872,471.26142020349647,3.3669220999999996,,,,94.0,,,,,,,885490.3,978468.4,855861.6,828939.8,906157.3,852681.1,
2107,471.2614424242353,4.024753,,,,128.0,,,,,,,170892.33,181898.94,137127.52,44582.81,69520.79,66582.79,
1941,471.26156145943605,3.5308812000000005,,,,,,,,,,,146459.14,171409.86,121113.56,137697.53,165211.5,145263.27,
1718,471.28231556385225,3.1700325,,,,201.0,,,,,,,298055.97,467858.56,334780.16,595741.56,453902.97,526148.4,
1617,473.2073418397977,2.9882565,,,,60.0,,,,,,,1504402.5,1675223.8,2193079.5,2740778.2,2462481.8,2777865.2,
2830,473.28220002388167,7.693119,,,,,,,,,,,2977614.2,10095334.0,5393519.0,7163239.0,8522472.0,0.0,
2874,473.2822188808717,7.884065,,,,,,,,,,,598721.4,0.0,0.0,0.0,3374.5024,5702952.0,
3240,473.2824998211839,9.864672,,,,,,,,,,,946836.2,778293.6,993437.25,701823.8,860046.56,968594.56,
2852,473.3261227875773,7.72053,,,,,,,,,,,114131.945,7066.1997,94074.51,182504.94,101729.375,269369.8,
2926,473.32699686814794,8.09441,,,,,,,,,,,248158.75,223557.47,249402.72,237955.56,286821.1,1636027.0,
2615,473.3270036378281,7.152164999999999,,,,,,,,,,,180456.88,204992.48,266226.7,258779.75,184121.69,175673.67,
1214,475.2229388352361,2.496188,,,,123.0,,,,,,,2905400.0,3546045.8,3056509.0,2691436.5,2895225.0,2777761.8,
1647,475.25595717694426,3.0121021,,,,,,,,,,,584641.9,675835.5,534775.2,418173.12,467647.47,416733.34,
359,475.2881766863288,0.7862355999999999,,,,174.0,,,,,,,40767.383,127426.93,212217.42,431149.97,430658.1,372611.22,
2988,475.3426667302717,8.172427,,,,,,,,,,,1794276.5,1187734.0,3122266.5,2610640.5,1793870.6,895359.25,
3125,475.3428151900234,8.834519,,,,,,,,,,,467786.2,144010.94,89131.695,218349.0,155422.64,336930.28,
3133,475.34281840079626,8.882191,,,,,,,,,,,360166.84,232322.12,223566.4,162769.73,296267.03,490113.38,
2572,478.29374202429324,6.863503999999999,,,,,,,,,,,598023.3,1938997.9,511476.75,215333.64,399919.94,0.0,
2763,480.30895135677713,7.6792006,,,,117.0,,,,,,,15148057.0,136878.05,14125590.0,10295244.0,21228608.0,24399.343999999997,
3299,480.3092691263677,10.288608,,,,,,,,,,,2134057.8,2505165.2,282680.3,6559.9424,785914.0,0.0,
2867,480.3092917111549,7.798285000000001,,,,,,,,,,,2912982.5,6309818.0,4296481.5,3257867.0,3159276.5,0.0,
2932,480.30934275935977,8.137205999999999,,,,161.0,,,,,,,2991166.0,6155272.5,4708523.5,673005.0,4780284.5,0.0,
2674,480.3093548740218,7.477867,,,,,,,,,,,1128858.2,0.0,9819075.0,7585699.0,0.0,0.0,
3320,480.3094167418462,10.437062,,,,,,,,,,,265470.88,411075.72,50054.37,0.0,80080.46,2008489.6,
