Filename,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML,NEG_TJGIp11_1_Run26.mzML,NEG_TJGIp11_2_Run124.mzML,NEG_TJGIp11_3_Run150.mzML
1010/596.3206mz/5.19min,1659044.4,408311.28,1144763.8,363035.78,147635.05,150980.69
1012/311.2227mz/5.22min,320817.38,276603.84,239486.66,1170073.0,1305488.5,1290021.8
1013/447.2749mz/5.22min,702602.6,4359660.5,5886648.0,975019.4,902346.5,1425608.0
1014/537.2025mz/5.24min,96565.97,70591.34,65685.19,296041.16,351924.5,471890.88
1021/529.2211mz/5.23min,551969.3,263878.47,237879.31,141937.86,56151.445,55400.426
1023/493.2442mz/5.22min,2252225.0,2604889.0,2777783.8,893364.56,805368.5,835920.25
1024/539.2495mz/5.22min,2846416.5,3698468.2,4281881.5,1052743.8,1012345.75,1096348.1
1025/776.5058mz/5.25min,54861.98,55074.215,0.0,400723.94,6749.544,41000.918
1028/477.2496mz/5.23min,840279.2,535029.25,566618.9,701409.44,357370.38,336808.47
1029/415.2489mz/5.24min,94783.81,147278.02,217311.03,648557.9,449192.5,798727.94
1031/295.1549mz/5.24min,325806.5,137762.19,423606.3,817478.44,701799.4,589675.8
1032/521.2079mz/5.26min,128671.8,119178.26,169556.4,262159.53,401423.5,558940.0
1033/284.1291mz/5.24min,139141.83,49467.473,53171.65,377948.4,266888.62,300123.7
1034/427.9709mz/5.21min,1612318.1,0.0,0.0,41891.184,0.0,0.0
1036/792.5007mz/5.26min,0.0,665667.2,159579.33,688386.44,1001749.56,1005131.44
1038/309.207mz/5.24min,1097926.4,808442.94,997990.06,1111123.5,792175.06,1092040.8
1039/456.3076mz/5.25min,3121480.5,1091663.4,1445361.4,1434577.2,613760.75,818473.8
1042/423.1426mz/5.25min,396656.1,677511.7,714063.5,103267.04,88372.484,110310.36
1043/475.2336mz/5.25min,2546487.8,2406067.2,2890662.0,770390.7,678169.6,723938.56
1045/357.1707mz/5.25min,6041453.0,6914001.5,7698606.5,1935779.4,1706055.2,1717233.9
1047/401.1604mz/5.25min,2671466.0,2969788.0,3335452.8,909864.0,792507.8,805810.9
1048/612.397mz/5.25min,768023.56,981378.06,1098945.6,1112625.0,706168.94,596534.6
1049/426.9676mz/5.21min,18528060.0,0.0,0.0,694856.3,0.0,0.0
1050/457.3112mz/5.25min,776820.5,272397.7,316277.16,373127.66,173784.36,160124.2
1051/994.3304mz/5.25min,933110.7,0.0,0.0,0.0,0.0,0.0
1053/566.3556mz/5.25min,544566.7,1176532.0,1103812.4,1080885.1,1013970.9,1167932.0
1054/612.3612mz/5.25min,528065.2,1104997.5,1095298.8,1043528.4,957211.4,1125729.8
1055/602.3325mz/5.25min,2666899.2,2259013.5,2106246.5,4632345.5,2141583.8,2293173.8
1057/629.3514mz/5.25min,541920.06,482555.34,419061.9,1359488.8,624607.25,787639.0
1058/491.1477mz/5.26min,6842882.0,3243443.0,3026726.5,1317414.9,589338.3,572190.06
1062/493.144mz/5.26min,1721563.9,929046.6,866659.6,354039.9,87955.19,81252.14
1063/429.2284mz/5.26min,1153349.5,1095246.0,1264173.0,322071.38,261411.9,272227.53
1067/465.2044mz/5.26min,850999.3,284241.7,337223.34,87234.91,18182.998,16106.2
1069/492.1509mz/5.25min,1860575.4,872934.4,541094.44,191519.31,50468.504,42695.535
1070/239.1652mz/5.27min,237074.86,172412.36,151849.19,405816.84,477649.9,445383.22
1071/969.3351mz/5.27min,634448.2,0.0,0.0,0.0,0.0,0.0
1072/293.1758mz/5.27min,149053.23,297717.0,276156.6,309099.97,316977.34,408297.2
1074/518.1661mz/5.27min,989703.75,498094.34,472488.16,206668.53,59558.113,41404.895
1075/242.1761mz/5.27min,221368.19,182379.53,183895.73,249012.53,155713.27,161973.55
1076/439.1765mz/5.27min,434813.72,496218.56,566606.25,209085.08,376330.47,314299.88
1077/471.202mz/5.3min,3134500.5,1995318.2,383266.88,92631.18,145947.42,136720.61
1079/577.3371mz/5.28min,701342.94,49514.273,68520.53,275820.5,51084.54,66912.875
1082/239.1288mz/5.28min,478490.25,790533.2,745630.94,579932.2,567405.56,516155.6
1083/541.3605mz/5.28min,19747446.0,9457998.0,11497882.0,9974700.0,4936749.5,6090391.5
1089/286.2023mz/5.29min,2688505.5,1374896.4,1625780.4,1733951.4,1211903.4,1234465.0
1093/403.2123mz/5.29min,595969.4,1162979.4,1559795.1,681544.9,765863.75,740444.4
1098/508.1971mz/5.3min,0.0,0.0,0.0,332356.03,612590.25,525414.1
1100/881.3752mz/5.3min,182413.98,322471.44,368986.84,0.0,0.0,0.0
1101/381.2071mz/5.3min,2016102.2,2603767.5,3017447.8,664499.3,521855.34,542795.75
1105/431.2436mz/5.31min,694813.06,783668.94,1086970.2,906264.8,935547.44,911073.8
1107/756.5237mz/5.3min,0.0,930690.3,490552.25,63402.71,1715595.9,1745293.0
1108/521.2078mz/5.3min,924925.94,143985.02,214161.25,248674.9,342232.56,426698.0
1109/646.3587mz/5.32min,1388344.6,585619.75,574429.56,1600456.4,585145.5,604471.5
1110/610.3817mz/5.32min,143032.48,215544.34,226161.95,245599.1,228397.33,236711.3
1111/443.2081mz/5.32min,895503.44,712506.7,877410.56,211080.11,167226.97,141069.08
1112/445.1138mz/5.32min,19605.564,0.0,0.0,360762.3,197735.77,250045.08
1113/463.1892mz/5.33min,995435.1,344295.22,335609.78,169127.2,10843.394,21043.248
1114/367.0821mz/5.33min,74974.016,0.0,10379.014,466612.94,635816.4,511451.75
1115/431.2073mz/5.33min,3097455.0,1505689.1,1240130.2,1016386.44,660444.75,799309.3
1118/480.2024mz/5.33min,317295.25,20585.156,20541.785,2699194.0,3915794.8,3795100.5
1119/509.1952mz/5.34min,543770.2,183369.81,139688.36,141269.94,42717.94,51937.043
1120/494.2182mz/5.33min,163335.22,13815.486,9990.91,3242298.2,6092400.0,6189096.0
1121/519.223mz/5.34min,1554648.9,1241054.5,1332198.0,719527.0,562075.2,620503.94
1122/473.218mz/5.34min,5780857.0,5659063.5,6709072.0,1980761.2,1803819.6,1808791.6
1124/650.3717mz/5.34min,82409.97,60722.29,64777.242,321899.72,131444.47,124040.55
1127/381.2281mz/5.34min,1197448.2,619765.2,581674.6,805381.4,226385.58,324428.9
1128/566.3555mz/5.35min,728249.2,1144329.2,1233204.1,1181140.6,933652.44,1032474.9
1129/612.3612mz/5.35min,806915.2,1246316.5,1286776.5,1316109.6,1034702.0,1196710.0
1130/602.3325mz/5.35min,4497460.0,2003418.4,1840995.5,3298222.2,1050168.6,1131082.1
1132/629.3514mz/5.35min,804217.5,392186.44,343783.5,783882.3,269965.22,307633.16
1134/514.2077mz/5.34min,61593.16,0.0,0.0,110988.27,227794.72,201457.89
1135/648.3766mz/5.34min,186366.17,180790.48,174115.73,790695.44,360395.3,313691.75
1136/329.1757mz/5.35min,1958404.4,2239573.8,2454617.0,1209837.4,1037902.44,1096580.9
1137/514.1873mz/5.35min,84110.16,0.0,0.0,1067088.1,1430528.0,1390602.5
1138/357.2645mz/5.35min,444030.4,448661.75,488381.0,202245.45,148260.61,169102.73
1139/373.1655mz/5.35min,387051.1,476386.25,532866.7,152684.53,132928.27,148197.31
1140/374.2446mz/5.35min,4137699.5,1137560.5,777720.56,1137457.0,469184.06,354896.22
1143/428.2159mz/5.36min,1937973.0,2219482.2,2795384.8,934806.7,1132431.5,1052610.1
1144/427.2126mz/5.36min,6820699.0,7774124.5,10112478.0,3360218.2,4082432.8,3884385.0
1145/420.2503mz/5.36min,5895004.5,1624996.4,1172262.2,1582031.1,714206.44,563539.6
1146/410.2215mz/5.35min,968288.44,52127.508,8437.864,95013.69,0.0,0.0
1149/513.2257mz/5.36min,1683521.0,805703.4,740141.7,401512.53,129532.89,116368.375
1150/395.1861mz/5.36min,133796.22,344730.12,462740.53,168924.11,116482.055,207892.81
1154/477.249mz/5.36min,1301150.5,2068059.9,2357697.5,829773.8,784889.4,775867.5
1155/903.4532mz/5.36min,230207.86,476967.34,538994.25,52745.215,49243.633,52580.273
1158/523.2544mz/5.36min,4264871.5,6223997.0,7194101.0,1923152.4,1838521.0,1872649.0
1159/449.2314mz/5.39min,0.0,73738.71,197912.05,12207.431,1273123.5,1524942.8
1162/851.4007mz/5.37min,1369460.8,1810363.2,2126631.2,298981.94,309690.94,313271.25
1163/461.1736mz/5.37min,2706684.5,1166819.1,998449.7,732110.94,384319.4,288407.3
1164/426.2002mz/5.37min,7374411.0,12827620.0,14443494.0,4450293.0,3514014.5,4654762.5
1165/425.1969mz/5.37min,26520088.0,46060972.0,52090040.0,17739492.0,17112318.0,17024540.0
1166/397.2018mz/5.37min,461686.34,595355.3,704416.6,490424.1,679404.25,638320.1
1168/429.228mz/5.37min,1525857.0,2616572.2,3469345.2,2119270.0,3031226.5,2696837.8
1171/472.2053mz/5.38min,2283953.5,2370336.8,2697441.5,1071196.4,1100105.6,1056110.0
1174/471.2021mz/5.38min,8147490.5,8672521.0,9385482.0,3820001.2,3946336.5,3848833.2
1177/538.3107mz/5.39min,956204.25,1073644.2,1141934.9,722960.56,726882.44,770183.7
1178/944.5484mz/5.39min,178328.14,155623.47,272883.9,310502.94,388287.0,401460.94
1179/533.3189mz/5.39min,2499395.2,682909.94,670689.0,1486249.1,599709.25,673138.0
1180/506.2996mz/5.39min,9918144.0,2460591.8,2471354.5,4946213.0,2090186.8,1966691.0
1182/473.3314mz/5.4min,740062.1,394591.3,467689.75,431060.88,300923.4,314308.38
1183/570.2484mz/5.4min,48177.324,161616.08,547766.94,82973.34,141997.94,143193.12
1184/471.3262mz/5.4min,36726724.0,19304678.0,22628948.0,20597238.0,15142411.0,16153701.0
1185/470.3234mz/5.4min,132272940.0,71301920.0,84229970.0,77657660.0,54757436.0,58641670.0
1186/439.1762mz/5.36min,64405.887,91994.39,100774.195,185942.55,49865.914,40933.867
1187/941.654mz/5.4min,13964033.0,4660469.0,6584995.0,6539088.0,4105778.5,4781620.0
1188/963.6356mz/5.4min,827356.7,520563.28,613369.0,465689.8,291194.16,351116.88
1189/601.3226mz/5.42min,218046.2,223720.0,316053.4,284024.72,367007.34,251336.5
1192/445.2231mz/5.42min,190797.06,414099.34,495648.22,195026.89,206651.66,219758.3
1193/450.1923mz/5.43min,0.0,0.0,0.0,140514.47,450204.88,611295.1
1197/293.1758mz/5.43min,129016.555,219042.47,188110.27,325200.72,152501.66,153794.81
1202/385.1655mz/5.44min,1238370.0,1489236.6,1693094.0,393362.72,374446.3,327668.6
1204/341.1756mz/5.44min,5781322.5,7183289.5,7973510.5,2170420.8,2088033.6,2108948.2
1206/638.3769mz/5.44min,285261.75,620312.8,497636.44,625259.56,697655.9,763386.56
1207/592.3712mz/5.44min,316371.94,511293.84,507900.0,718021.7,554970.4,614027.25
1211/628.3482mz/5.44min,499171.78,851176.44,669641.25,789919.1,559698.7,582559.6
1215/311.2227mz/5.45min,823869.3,613536.0,741161.75,1180893.6,815151.3,1625491.4
1220/381.0979mz/5.46min,585146.3,78074.06,137589.44,2312501.8,3412323.2,2607232.5
1223/359.2803mz/5.47min,563580.56,1004151.7,811617.2,704362.75,724149.06,628581.75
1224/466.1872mz/5.47min,19858.865,0.0,0.0,536455.0,1038510.4,1013652.8
1225/646.3585mz/5.48min,935562.56,555539.6,390657.25,1212728.9,720502.94,738327.25
1227/534.2719mz/5.48min,680486.75,749883.8,849814.56,411574.75,310660.1,353929.28
1229/610.382mz/5.48min,325252.9,751509.1,765151.0,818337.94,771798.75,852201.94
1235/311.1864mz/5.49min,237027.61,398658.4,149687.95,0.0,0.0,0.0
1238/415.2489mz/5.49min,31181.348,27429.645,66208.05,231358.97,113909.22,273778.3
1239/473.2185mz/5.43min,198476.28,230272.47,213834.39,94980.305,111050.55,60537.07
1241/367.2488mz/5.5min,1187502.5,984783.2,988620.0,658667.7,149830.66,393067.94
1243/627.3802mz/5.51min,941350.4,1243596.0,1447157.9,1621411.8,1296345.4,1451479.6
1244/580.3714mz/5.51min,2549394.0,3662938.8,3962461.8,4330260.5,3690162.5,3958527.0
1245/626.3771mz/5.51min,2781412.2,3908366.5,4291548.0,4736414.0,3902141.5,4305567.5
1247/643.3671mz/5.51min,1666363.8,979320.5,928393.3,2388544.5,1456510.2,1523418.0
1248/616.3483mz/5.51min,7840816.0,4416155.5,4200843.0,9164349.0,5460992.5,5207556.5
1249/365.1029mz/5.52min,0.0,0.0,0.0,110165.86,261605.44,169859.06
1250/976.4922mz/5.52min,0.0,0.0,0.0,269991.3,703058.44,474228.16
1251/351.1237mz/5.52min,27088.477,0.0,0.0,322323.62,641193.06,446541.3
1252/475.2335mz/5.52min,375368.06,413522.22,484742.62,74907.11,58819.086,73137.445
1253/450.1923mz/5.49min,0.0,0.0,0.0,158125.42,219961.73,281816.7
1254/791.2347mz/5.52min,0.0,0.0,0.0,85752.36,381680.75,176040.98
1255/395.1135mz/5.52min,137985.48,0.0,13033.984,1152656.0,2217884.0,1639439.9
1257/313.2384mz/5.52min,409819.2,402881.62,438106.25,718964.5,591258.94,652938.56
1259/523.3275mz/5.52min,113779.02,284482.7,316998.34,298105.66,316930.5,296086.38
1261/513.1189mz/5.53min,23730.957,0.0,0.0,376996.6,645330.06,591153.8
1262/383.1136mz/5.53min,528382.75,88508.766,142379.55,3647280.8,5674433.0,4520838.0
1267/249.1495mz/5.54min,84543.55,104024.19,116121.38,35894.39,43223.06,41049.906
1269/692.3466mz/5.54min,370102.8,169493.52,184375.31,379489.28,156238.14,179618.4
1272/491.1477mz/5.51min,597043.75,119803.29,176592.27,21299.465,0.0,0.0
1275/239.1652mz/5.57min,155199.14,159648.2,159248.14,198584.4,130222.62,154899.03
1278/501.3907mz/5.57min,3802022.8,0.0,0.0,0.0,0.0,0.0
1279/502.3943mz/5.61min,1096477.5,0.0,0.0,19249.555,0.0,0.0
1283/555.3761mz/5.58min,375552.7,128200.695,167533.52,142647.77,102999.31,111179.58
1285/353.1395mz/5.59min,0.0,0.0,0.0,231959.08,440649.2,347456.66
1286/795.2659mz/5.59min,0.0,0.0,0.0,175100.05,620632.7,397404.1
1288/385.1294mz/5.59min,38971.277,0.0,0.0,836015.6,1596667.8,1253045.2
1289/284.069mz/5.59min,3746.6555,0.0,0.0,444494.2,809511.2,660144.06
1291/397.1292mz/5.59min,61651.37,0.0,4600.4443,1222018.2,2316549.5,1880815.6
1292/386.1327mz/5.59min,0.0,0.0,0.0,183272.6,347163.62,276124.06
1294/285.2071mz/5.6min,133197.69,134513.53,129539.25,117102.195,97259.01,100176.06
1295/642.3641mz/5.59min,342081.28,123214.53,119267.266,196315.4,104550.7,106810.664
1296/1024.5493mz/5.6min,0.0,0.0,0.0,104153.16,447188.62,370828.88
1297/385.2708mz/5.6min,942816.75,685920.44,831062.94,1107731.8,1027766.44,965576.06
1300/662.3905mz/5.6min,3475428.0,2564425.2,2530755.8,7649598.5,4568925.5,4401864.0
1302/689.409mz/5.6min,463486.8,418771.38,429681.3,1662027.9,1015514.6,1086587.9
1304/626.4133mz/5.6min,861005.2,1745707.1,1928977.6,2431808.0,1981257.5,2163710.0
1305/672.419mz/5.6min,766408.4,1670589.0,1941765.5,2178098.2,1834000.8,2009198.4
1306/484.339mz/5.61min,1553777.6,543787.44,548348.9,1251562.5,1306492.0,1433571.4
1307/449.2309mz/5.55min,0.0,5594.3867,0.0,527323.3,85332.55,135322.47
1308/429.2644mz/5.62min,451033.7,1016532.0,1641601.9,228643.94,154983.33,287042.5
1309/504.2731mz/5.61min,831029.2,0.0,0.0,0.0,0.0,0.0
1311/429.2287mz/5.64min,115074.414,74848.67,95516.5,3608.1265,3692.0317,11051.961
1312/381.0977mz/5.64min,47485.734,0.0,0.0,142375.77,243940.16,198624.53
1314/992.5214mz/5.64min,0.0,0.0,0.0,620303.7,1487503.8,1086434.0
1318/976.4915mz/5.65min,43495.824,0.0,0.0,299354.78,430035.28,341091.75
1322/521.2082mz/5.64min,78264.36,42802.44,40160.363,114102.984,82691.87,235809.28
1324/496.3392mz/5.7min,543277.0,226452.48,306308.75,404353.94,227949.9,362548.88
1325/708.3796mz/5.68min,2111268.2,1805673.9,1819210.2,2016887.8,1721223.2,1773350.9
1326/501.3909mz/5.7min,58480.457,1005897.0,0.0,546770.0,0.0,0.0
1327/594.3873mz/5.69min,81459896.0,91221270.0,95187350.0,122234540.0,108512750.0,117425330.0
1328/470.3233mz/5.69min,2398545.5,906608.44,1182205.9,1616821.9,1099323.2,1147453.1
1330/597.3954mz/5.7min,831879.5,933606.06,973635.3,1247989.8,1129366.8,1194900.6
1333/657.3826mz/5.7min,11035843.0,4181179.2,4020428.8,12864237.0,6918762.0,7245788.0
1334/415.2488mz/5.7min,473135.4,37764.25,115227.37,1262788.6,322736.25,958057.75
1335/640.3927mz/5.7min,89296800.0,102835200.0,107872030.0,133053740.0,122140290.0,130868310.0
1337/480.2024mz/5.71min,3653.2104,0.0,0.0,793714.1,1594809.5,1482520.8
1338/484.3388mz/5.71min,2568365.8,1260157.1,1666878.2,2299659.2,1697187.6,1973602.5
1339/990.5069mz/5.71min,56937.0,0.0,0.0,650822.9,1684468.8,1195218.8
1340/630.3641mz/5.71min,51930332.0,18120548.0,17057934.0,52447764.0,26885684.0,24932906.0
1343/684.4193mz/5.7min,93044.234,696203.8,865236.6,36907.375,252296.9,84706.82
1344/514.1867mz/5.72min,0.0,0.0,0.0,340886.53,775094.56,689068.9
1348/395.1135mz/5.69min,0.0,0.0,0.0,19714.656,225928.88,136224.97
1350/449.2308mz/5.77min,0.0,0.0,0.0,436073.72,0.0,15975.009
1351/562.314mz/5.75min,11659.116,337849.12,45106.67,76222.48,129907.336,77206.05
1355/309.207mz/5.75min,397382.03,258959.4,308678.9,561017.94,510978.7,492065.9
1356/293.2122mz/5.78min,263015.78,118088.82,55604.754,81597.27,102503.21,86085.74
1357/496.3392mz/5.76min,646219.2,362793.06,405857.28,450981.6,364732.7,395510.75
1358/473.2179mz/5.76min,502649.72,300617.22,310555.3,99926.875,69481.31,79670.66
1360/491.2662mz/5.76min,693047.44,615832.8,605269.25,560845.25,492405.84,511164.06
1361/367.2488mz/5.76min,155910.77,38007.746,42190.66,76565.09,7691.629,41896.4
1362/433.2591mz/5.76min,125955.65,84315.77,91572.695,26208.125,31183.26,26087.82
1363/485.1819mz/5.77min,82039.23,0.0,0.0,0.0,0.0,0.0
1364/585.3284mz/5.78min,783595.0,497918.6,623529.5,553757.1,484114.0,382347.6
1367/860.5422mz/5.78min,0.0,634271.8,3472705.0,0.0,1024836.7,2770009.2
1368/292.1918mz/5.78min,97961.74,89430.74,157811.42,392558.5,254666.39,208121.58
1369/471.1657mz/5.79min,159135.69,0.0,0.0,0.0,0.0,0.0
1372/359.2803mz/5.79min,319892.7,235008.66,268914.06,194783.42,171348.05,185471.97
1373/642.3639mz/5.79min,198178.12,49810.508,57795.195,261888.53,64184.168,89881.45
1374/435.275mz/5.8min,298729.47,357593.7,363914.06,223444.83,334741.72,269794.62
1378/415.2489mz/5.81min,81114.07,16308.625,40526.832,298474.53,277283.5,237839.23
1379/229.1807mz/5.82min,353478.03,244151.4,196020.77,175117.36,220500.55,128927.086
1380/676.407mz/5.9min,213529.7,73399.61,60897.816,727730.3,172862.67,142176.0
1381/538.3145mz/5.82min,27777.033,72097.92,80680.2,110854.15,152809.98,114119.45
1383/484.3389mz/5.8min,467838.8,157061.47,258446.9,298159.0,159606.5,116941.7
1384/265.1478mz/5.92min,0.0,30538210.0,35102370.0,0.0,14683522.0,34891416.0
1386/562.3149mz/5.83min,173037.38,670721.9,669583.2,1117299.8,1731199.4,1032597.8
1388/502.3942mz/5.81min,0.0,1197371.5,1113912.4,62173.008,830121.75,730406.44
1389/501.3908mz/5.81min,0.0,4070050.5,3803116.0,241217.31,2829145.0,2494631.2
1393/569.3925mz/5.85min,892789.44,532471.7,573694.1,699128.94,483522.53,519787.94
1394/293.2122mz/5.85min,539912.44,270797.25,356144.7,470329.62,340838.9,419761.66
1396/684.419mz/5.87min,182173.84,212077.83,200087.31,345062.44,309969.56,308716.62
1397/654.4084mz/5.87min,29124350.0,28497320.0,28595610.0,43699052.0,35942028.0,37758696.0
1398/657.4161mz/5.87min,378639.56,360680.62,369938.47,579519.7,462356.66,501685.25
1399/722.3954mz/5.87min,1044093.2,754565.1,738322.4,1074861.5,748237.7,705202.06
1401/608.403mz/5.87min,27422318.0,25866250.0,26004498.0,39786650.0,32796788.0,33107532.0
1402/671.3984mz/5.87min,5895126.5,2304710.5,2166147.5,8031667.5,3711374.0,3409545.5
1404/611.4114mz/5.87min,280034.25,275837.72,274223.3,420393.8,362367.12,359268.06
1405/644.3798mz/5.87min,24993948.0,9391205.0,8600754.0,28519360.0,13435096.0,10399230.0
1406/638.4131mz/5.87min,66064.35,79865.55,56834.684,162909.97,116765.57,124140.11
1407/674.387mz/5.87min,257019.95,41581.594,28187.895,348768.06,88543.57,76213.13
1409/874.558mz/5.88min,0.0,5302324.0,7280240.5,0.0,6523908.5,13103250.0
1410/315.2538mz/5.89min,384243.66,374995.44,329609.47,310896.28,330295.6,241990.16
1411/640.4282mz/5.87min,135687.45,121731.6,125978.79,311230.7,253428.12,241967.25
1413/357.2645mz/5.89min,597665.7,328618.84,348820.5,461661.75,392181.88,338559.75
1414/1085.6873mz/5.89min,26603.387,77401.26,85825.98,241612.95,346411.12,224256.66
1416/311.2226mz/5.89min,150289.39,198639.78,128500.02,84809.7,48526.6,48020.805
1417/476.278mz/5.9min,273801.44,548282.4,645652.0,914388.6,1315854.8,841602.25
1421/309.2071mz/5.92min,359446.72,233966.92,252098.89,143043.03,136588.1,139149.64
1422/429.2645mz/5.92min,908600.3,1602012.6,2495778.2,469739.97,297916.84,418488.06
1424/594.3872mz/5.92min,880448.44,876559.44,1345415.6,1702930.1,1464077.6,1419810.1
1425/860.5416mz/5.93min,0.0,245300.77,128214.266,0.0,161775.78,744144.75
1427/640.3929mz/5.93min,1138802.8,1462408.4,1738332.9,2170875.2,1927610.0,2395185.2
1429/630.3639mz/5.93min,956302.5,593501.9,387024.78,1758169.8,772590.25,409834.9
1432/454.3287mz/5.93min,695900.56,468948.28,547824.94,989263.06,684448.7,608230.56
1433/538.3148mz/5.94min,276662.4,490051.22,569018.75,742963.3,1010535.9,756780.9
1434/688.406mz/5.94min,141158.28,96136.59,115842.06,751270.25,242742.81,137873.22
1438/96.96mz/5.94min,6921.543,213947.89,285506.28,0.0,161916.39,591229.9
1439/295.2277mz/5.95min,270689.78,325941.62,395140.22,429942.1,432800.5,370689.47
1443/520.2681mz/5.96min,11633.971,165748.47,272903.44,0.0,559074.8,387070.53
1444/561.3503mz/5.98min,545089.0,57839.086,67894.83,181270.16,117598.88,98886.695
1447/997.7166mz/5.97min,950088.2,161200.58,255683.12,219714.14,154552.88,109574.234
1448/764.51mz/5.97min,0.0,481357.38,93088.32,0.0,93162.27,1242826.6
1449/620.4026mz/5.97min,536841.7,595850.56,653434.7,1111372.4,830600.9,853327.6
1450/666.4084mz/5.97min,678880.1,766125.25,843995.75,1381039.8,1034318.1,1139646.4
1451/566.3419mz/5.97min,440754.7,230994.16,278947.75,147248.39,97995.85,101386.98
1452/498.3549mz/5.97min,28197626.0,12400147.0,16387914.0,15534899.0,11551951.0,9753821.0
1453/341.2695mz/5.97min,113225.234,241900.56,183950.16,192141.45,188984.3,168589.0
1454/741.4763mz/5.98min,0.0,138090.89,100782.48,0.0,875594.94,902391.4
1455/323.2227mz/5.97min,244254.06,45353.207,72509.59,34733.707,0.0,3706.25
1456/683.3987mz/5.97min,263225.84,149884.33,152057.81,508108.38,270895.78,236128.88
1457/886.5561mz/5.94min,22632.94,200481.98,105282.38,22976.928,114041.516,820613.0
1458/656.3799mz/5.98min,1266652.1,772368.5,730856.2,2290290.2,1151806.5,876855.4
1462/534.3314mz/5.98min,2428568.5,278843.56,305996.84,993578.5,443835.94,88651.26
1463/523.3274mz/5.98min,294182.5,489671.72,553565.6,517857.2,545868.75,450045.0
1464/618.3297mz/5.99min,794210.25,577815.5,695100.9,1030846.7,976817.25,1096479.1
1467/271.2278mz/5.99min,222924.34,196572.45,173239.3,136562.39,167712.92,104159.414
1468/476.2781mz/6.0min,1872950.2,3604948.5,4363766.0,5586126.0,7765637.0,5568123.0
1472/795.2659mz/6.02min,0.0,0.0,0.0,54772.902,113240.26,88726.586
1473/397.1291mz/6.02min,353648.2,66584.95,93800.555,2582234.5,3752683.8,3269293.8
1474/339.1236mz/6.02min,63809.664,0.0,3579.0994,592848.75,855100.75,755996.44
1478/674.3897mz/6.03min,531810.6,185950.45,190590.56,758695.25,271354.75,259891.1
1480/239.0673mz/6.03min,279001.1,496596.66,529966.7,300919.28,243130.48,291760.97
1481/365.1968mz/6.03min,0.0,445662.6,393889.5,360093.62,397543.84,469852.78
1482/684.42mz/6.04min,163983.55,279926.9,275174.88,322199.78,254416.88,303700.9
1483/638.4134mz/6.04min,224207.05,386028.12,607177.3,658794.1,337328.0,622310.2
1484/1083.6618mz/6.04min,38152.945,112068.305,122722.03,226458.28,337384.8,246276.11
1485/504.3094mz/6.04min,310878.28,446047.25,488463.94,687469.5,801012.0,709693.1
1487/309.2071mz/6.05min,617881.56,648237.06,712573.4,511652.25,474586.88,452428.38
1488/564.3307mz/6.05min,5782760.5,8585927.0,9798370.0,12452430.0,14806818.0,13298621.0
1491/297.1624mz/6.06min,664629.2,0.0,0.0,0.0,0.0,0.0
1493/554.3021mz/6.14min,603165.7,156528.47,122659.34,564941.9,116950.625,104930.984
1494/722.3957mz/6.06min,273291.84,147597.83,148224.06,297048.12,156002.89,181562.77
1497/668.4236mz/6.06min,565592.5,724088.44,655808.1,1293928.1,1548376.9,1646749.5
1498/622.4183mz/6.06min,476775.94,600593.7,514966.28,1064476.6,1392762.0,1477491.5
1499/608.4029mz/6.07min,3694488.2,5346615.5,5452025.5,6891657.5,5626692.0,6301624.0
1500/658.3965mz/6.06min,496122.62,169084.2,135263.42,787004.75,863109.6,754832.5
1502/655.4118mz/6.06min,1747332.6,2517098.2,2315407.5,3240862.8,2602181.5,2920942.2
1503/656.4137mz/6.07min,315913.0,566549.9,582899.3,706573.94,576954.44,642677.94
1505/654.4087mz/6.07min,4550388.0,6549638.0,7005441.5,8788467.0,7262282.0,7922395.0
1506/669.4271mz/6.06min,182289.28,248942.53,225396.8,486552.6,563398.1,598554.2
1508/644.3799mz/6.07min,9578924.0,3406956.2,3642857.2,9540385.0,4892521.5,5230738.0
1511/671.3986mz/6.07min,1721301.6,502669.16,551634.25,1479729.9,964189.5,1009011.0
1513/526.315mz/6.07min,187138.28,269536.16,263783.0,467043.12,542544.8,509521.97
1514/331.1915mz/6.07min,356749.8,330512.25,362928.6,318715.28,262382.25,301167.97
1518/295.2277mz/6.09min,7253581.0,1321709.0,1576767.6,2308418.0,1855211.0,2385836.0
1520/452.2782mz/6.08min,143564.62,274976.72,323601.62,319491.6,435164.1,333961.84
1521/620.4027mz/6.09min,1180388.4,1819418.4,1795893.9,2315581.8,1832361.6,2111923.0
1522/666.4085mz/6.09min,1396090.0,2195465.0,2245881.2,2951597.8,2363838.5,2738150.0
1524/490.2937mz/6.1min,49595.137,96126.45,92310.555,233979.27,415135.5,225286.34
1525/683.3986mz/6.09min,366829.84,182358.27,197075.75,463251.78,282763.66,329603.16
1526/656.38mz/6.09min,3977070.0,1235339.4,1249849.4,2955876.8,1536401.9,1628471.9
1531/520.2679mz/6.1min,0.0,777470.5,1357155.9,0.0,2383485.5,2108977.0
1532/596.2923mz/6.1min,0.0,410499.2,709418.25,0.0,4273693.0,2533706.0
