#OTU ID	2024_POS_Y-p11_3_Run150	2024_POS_Y-EV_3_CTRL_Run138	2024_POS_Y-EV_1_CTRL_Run88	POS_TJGIp2_1_Run37	POS_TJGIp2_2_Run93	POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194	POS_TJGI15pt3_EV_alcA-Control_1_Run31	POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143	POS_TJGI15pt3_EV_alcA-Control_2_Run114	POS_TJGIp8_3_Run206	POS_TJGI15pt3_EV_alcA-Control_3_Run203	2024_POS_Y-p11_1_Run97	2024_POS_Y-p11_2_Run126	2024_POS_Y-EV_2_CTRL_Run117	POS_TJGIp8_1_Run19	POS_TJGIp8_2_Run84	POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13	POS_TJGIp2_3_Run161
470	0.0	0.0	0.0	0.0	7050640.0	0.0	8441010.0	0.0	7021430.0	0.0	10298700.0	0.0	0.0	0.0	0.0	0.0	0.0	7375290.0
1667	0.0	0.0	0.0	8971740.0	10658300.0	0.0	9574350.0	0.0	6982820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8507720.0
1289	57470140.0	118608700.0	54455380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64994560.0	52307370.0	55812380.0	0.0	0.0	0.0	0.0
1926	3286110.0	3867550.0	2733380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2813990.0	2804210.0	3390120.0	0.0	0.0	0.0	0.0
1443	1197070.0	1348860.0	1346630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1328290.0	0.0	0.0	0.0	0.0	0.0
2863	0.0	0.0	0.0	0.0	0.0	15932700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7014760.0	13668300.0	0.0
2993	0.0	0.0	2657010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2238500.0	1940070.0	0.0	0.0	0.0	0.0
1791	0.0	0.0	0.0	4478380.0	4768980.0	2862470.0	4861630.0	4094940.0	5266400.0	3866250.0	7418210.0	0.0	0.0	0.0	3358650.0	4739220.0	3390250.0	3753950.0
836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9358180.0	10195290.0	3439130.0	0.0
3287	0.0	0.0	0.0	0.0	0.0	145178000.0	0.0	162492000.0	0.0	172532000.0	0.0	0.0	0.0	0.0	216377000.0	179249000.0	175943000.0	0.0
1937	2315250.0	2546070.0	2007550.0	0.0	0.0	0.0	3300910.0	0.0	0.0	0.0	0.0	2249720.0	2262940.0	2613200.0	5000000.0	0.0	4975070.0	0.0
5554	26302450.0	15052670.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36367440.0	47312520.0	57834690.0	0.0	0.0	0.0	0.0
4299	3153340.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12362100.0	0.0
2119	0.0	0.0	0.0	0.0	5308690.0	2617490.0	0.0	0.0	5758260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6255800.0
4860	0.0	0.0	0.0	2690850.0	6833050.0	0.0	9071790.0	0.0	5428790.0	0.0	7124100.0	0.0	0.0	0.0	5866940.0	0.0	9399040.0	4829410.0
4005	5827980.0	13655360.0	11610830.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3535690.0	6028770.0	13020740.0	0.0	0.0	0.0	0.0
3886	0.0	0.0	0.0	15743000.0	36381780.0	257079800.0	60264800.0	163934100.0	62717900.0	248258900.0	57060400.0	0.0	0.0	0.0	211234100.0	284192100.0	142865300.0	35204100.0
3560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15446700.0	0.0	37623900.0	0.0
4809	1429400.0	25631420.0	5072460.0	4950440.0	5586550.0	0.0	0.0	0.0	0.0	0.0	0.0	15100050.0	1832990.0	4676820.0	0.0	0.0	0.0	5978580.0
1643	3991660.0	3731030.0	5819230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5219890.0	0.0	0.0	0.0	0.0
3577	0.0	0.0	0.0	0.0	0.0	76662700.0	0.0	51839900.0	0.0	58776200.0	0.0	0.0	0.0	0.0	86887800.0	73628300.0	85727110.0	0.0
4925	1048560.0	1493030.0	1195780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1145520.0	1185250.0	1488120.0	0.0	0.0	0.0	0.0
4632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13226200.0	0.0	29554100.0	0.0
4763	0.0	0.0	0.0	3104710.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6996520.0	12054470.0	0.0	0.0
1162	0.0	0.0	0.0	5418900.0	4666470.0	0.0	4753000.0	0.0	4333390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5747270.0
564	10574860.0	7877230.0	7029230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3849610.0	0.0	0.0	0.0	0.0
2231	0.0	0.0	0.0	7472140.0	7517860.0	0.0	9411210.0	0.0	7701400.0	0.0	7670250.0	0.0	0.0	0.0	0.0	0.0	0.0	5180740.0
