"","PC1","PC2","PC3","PC4","PC5","PC6"
"234/426.2613mz/5.66min",-0.0056955,0.005525,0.0063368,-0.019859,-0.0059806,0.064903
"235/307.2478mz/5.68min",-0.0013918,-0.002013,0.0041555,0.0015618,0.00024783,-0.00022983
"236/371.2742mz/5.69min",-0.0088444,-0.0039949,0.014629,-0.039512,0.021121,-0.031831
"237/468.3082mz/5.71min",-0.0036854,0.0062749,0.0022311,-0.014935,-0.0072816,0.063999
"239/328.321mz/5.8min",-0.010573,-0.0022659,0.019395,-0.013446,0.0089377,0.022966
"241/583.2912mz/5.86min",-0.0067701,0.0084257,0.021962,-0.025991,0.012521,-0.021436
"244/583.2912mz/6.05min",-0.005734,0.0036548,0.024961,-0.025411,0.0026911,-0.010915
"245/583.2912mz/6.12min",-0.0056042,0.0073108,0.018789,-0.026571,0.0018627,-0.0090886
"246/454.2926mz/6.13min",-0.0069815,0.0028229,0.0049373,-0.017369,-0.012565,0.062937
"247/371.2741mz/6.17min",-0.010563,-0.0054913,0.018854,-0.042799,0.021637,0.00023886
"249/496.34mz/6.19min",-0.0022853,0.0055601,0.0016376,-0.014557,-0.0081099,0.0014706
"250/476.2744mz/6.24min",-0.005102,-0.00030756,0.0020087,-0.0074613,-0.0020909,-0.0007043
"251/454.2926mz/6.24min",-0.0061729,0.0019891,0.0049689,-0.015225,-0.0096249,-0.042797
"252/358.3678mz/6.24min",-0.010749,0.011715,-0.0097897,-0.03518,0.052637,-0.051875
"253/257.2111mz/6.27min",-0.0055372,0.0070168,0.014633,-0.024995,0.00058259,-0.011332
"257/395.2766mz/6.3min",-0.0064511,0.006179,0.012072,-0.014103,-0.0072888,-0.010452
"259/480.3082mz/6.3min",-0.0086207,0.0067529,0.016863,-0.025525,-0.0051466,0.0013488
"260/496.3397mz/6.3min",-0.0036592,0.0041474,0.0023102,-0.01727,-0.010525,-0.021712
"263/440.4096mz/6.3min",-0.0062731,-0.0035197,-0.0012224,0.014242,0.012837,-0.00024266
"266/468.3083mz/6.33min",-0.0063708,-0.001196,0.0030735,-0.017237,-0.0085448,0.021597
"268/522.3552mz/6.37min",-0.0083217,0.0073543,0.012748,-0.024199,-0.0072922,0.020256
"271/502.2901mz/6.41min",-0.006259,0.0051512,0.011106,-0.014139,-0.0038188,0.010803
"273/480.3083mz/6.41min",-0.007999,0.010087,0.015444,-0.023293,-0.0065634,-0.043169
"277/959.6089mz/6.41min",-0.013033,0.020413,0.023889,-0.041299,-0.0083656,-0.012357
"278/482.3139mz/6.41min",-0.0071849,0.00982,0.015567,-0.015679,-0.0055067,0.00016684
"279/583.2912mz/6.46min",-0.0054723,0.0039476,0.015082,-0.025485,-0.00072997,0.00010805
"280/353.2685mz/6.46min",-0.0056058,0.011141,0.0026305,-0.022619,-0.017732,-0.042905
"282/393.261mz/6.46min",-0.0059738,0.0091192,0.0014651,-0.011198,-0.014162,0.021371
"285/371.279mz/6.47min",-0.0047358,0.010405,0.0023955,-0.021604,-0.020085,0.042421
