"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp11_1_Run26.mzML","NEG_TJGIp11_2_Run124.mzML","NEG_TJGIp11_3_Run150.mzML"
"2081/533.1611mz/7.35min",5027.2068,1675.7356,1675.7356,1675.7356,2279128.5,15110.327,8378.678
"2082/415.2852mz/7.33min",291791.995,428057.6,377946.4,349622.22,204019.7,198836.9,233961.77
"2085/535.1768mz/7.34min",80612.825,4799.996,23999.98,137225.67,4799.996,818911.1,804483.3
"2086/431.2801mz/7.35min",1172149.35,1115343.9,1135183.2,1209115.5,1662824.8,1111709.2,1436668.4
"2087/285.2434mz/7.36min",264182.97,233485.05,368944.5,427110.03,232534.61,246064.88,282301.06
"2088/369.3009mz/7.36min",3739469.75,3578544,3151116.8,2639272,5394909.5,3900395.5,4775332.5
"2089/475.3064mz/7.37min",1463935.1,1312645.1,1829552.1,1615225.1,1945773.9,1016585.1,1079180.9
"2090/433.3321mz/7.38min",81417.35,221901.92,70354.76,60875.152,114047.836,70110.58,92479.94
"2091/432.2835mz/7.35min",300877.155,281977.1,298385.75,303368.56,432306.06,283456.12,356103.72
"2092/476.3098mz/7.37min",453207.43,421398.06,537519,485016.8,551720.3,298379.94,319099.8
"2097/429.2646mz/7.39min",216652.905,217958.58,208313.9,214432.3,283516.34,215347.23,237598.19
"2100/455.1914mz/7.4min",103497.882,711324.5,128615.78,67345.85,189779.97,56676.95,78379.984
"2103/429.1947mz/7.4min",265011.1,520224.4,184339.58,202058.98,293292.06,312244.9,236730.14
"2105/341.3059mz/7.4min",694592.475,896933.2,677439.25,538802.5,883572.7,643230.25,711745.7
"2107/473.291mz/7.39min",81850.3065,10893728,48210.793,27551.889,213947.77,31513.504,115489.82
"2108/833.5183mz/7.42min",481484.455,608.6462,618493.75,8302057.5,3043.231,5721006.5,344475.16
"2109/435.2516mz/7.39min",1579001.65,6382.058,2602601.5,950747.8,1276.4116,2207255.5,12408831
"2111/134.8946mz/7.46min",4509234,2723726.8,6340297,5542950,4018179.5,1938243.2,5000288.5
"2113/337.2054mz/7.4min",13327.1928,4442.3976,1257510.1,22211.988,4442.3976,4442.3976,728909.75
"2115/653.2754mz/7.42min",34577.664,11525.888,11525.888,11525.888,271242.75,57629.44,136359.69
"2116/457.2961mz/7.42min",246861.26,298769.2,227586.8,200946.77,266135.72,188296.23,301920.8
"2117/339.2538mz/7.42min",1368331.65,260020.3,1300101.5,1436561.8,260020.3,1592143.6,2144091.2
"2120/491.3013mz/7.43min",266588.61,262828.47,267496,265681.22,428597.66,221205.2,286745.38
"2121/742.5031mz/7.43min",467994.83,53658.912,667695.1,703117.7,53658.912,268294.56,1185426.2
"2122/506.2884mz/7.43min",1145522.3,172200.52,861002.6,2695533,172200.52,2749946.2,1430042
"2123/397.1686mz/7.43min",313676.225,363600.5,317981.97,313617.7,275456.06,172772.5,313734.75
"2124/343.2852mz/7.43min",1158773.75,847242.75,1196904.4,1120643.1,1281824.2,1043818.5,1535851.9
"2128/467.2416mz/7.41min",104005.28,2510.6454,235633.73,12553.227,96900.52,111110.04,1639095.6
"2130/297.2434mz/7.44min",5664814.5,4625170.5,5534887.5,5794741.5,7904642.5,5200882.5,9355621
"2132/300.2623mz/7.44min",200931.32,232431.89,193227.45,152267.9,216304.67,148936.88,208635.19
"2135/362.2371mz/7.39min",16701.128,83505.64,16701.128,16701.128,1233553.9,16701.128,16701.128
"2140/556.4006mz/7.44min",210856.37,92560.43,132591.62,107719.484,320847.75,289121.12,525974.75
"2146/325.1842mz/7.44min",190747.03,1541652.9,199589.2,181904.86,1012005.75,124777.26,127999.516
"2148/317.0301mz/7.44min",213845.82,71281.94,71281.94,71281.94,1129326.9,356409.7,867909.8
"2149/116.9285mz/7.44min",19971557,31615844,20886658,16711724,17284642,19056456,24997820
"2150/118.9268mz/7.44min",539407.96,1152304.6,597545.7,472848.03,481270.22,460488.7,600663.06
"2151/117.9286mz/7.44min",2438332.65,3629273,2405611.8,2471053.5,2068508,2302104.2,2769852.2
"2154/114.9341mz/7.44min",1018960.67,1635659.1,919444.4,1100887.1,880099.75,942130.94,1095790.4
"2157/379.1581mz/7.44min",2137364.3,3476092.2,1132692,1110445.1,2418531,1856197.6,2721691.5
"2159/477.262mz/7.4min",128059.31,17084.864,85424.32,170694.3,17084.864,590453.6,1121868
"2160/589.4505mz/7.45min",196332.288,196332.288,196332.288,196332.288,196332.288,196332.288,981661.44
"2161/325.2383mz/7.44min",498731.25,459546.25,280539.16,269751.8,825054.6,537916.25,923543.94
"2162/480.2731mz/7.4min",814924.315,57256.95,3192207.2,1133148.6,11451.39,496700.03,3057564
"2164/695.4657mz/7.43min",329541.305,15157.836,475938.47,739394.25,183144.14,1220723.2,75789.18
"2166/409.236mz/7.42min",933455.65,753214.06,826762.3,269228.94,1740205.6,1040149,1801608.8
"2167/433.2359mz/7.42min",673269.65,38031.234,141766.16,281417.5,10595345,1065121.8,1564766.1
"2169/381.2315mz/7.44min",388961.985,13357.743,436807.22,1063987.5,2671.5486,5161068,341116.75
"2170/392.317mz/7.45min",267410.81,252899.42,127417.695,115700.3,452982.12,281922.2,383903.5
"2171/279.2328mz/7.45min",362751.89,265273.72,193863.16,207962.92,539130.94,460230.06,582971.75
"2174/380.1604mz/7.45min",551065.375,901837.75,273858.62,271986.66,626274,475856.75,687026.25
"2177/132.9234mz/7.45min",582198.4,620509.2,540044.9,606269.7,558127.1,338421.7,776765.1
"2178/423.2502mz/7.47min",47308.496,707.1234,3535.617,91081.375,707.1234,757784.7,440981
"2180/144.9234mz/7.45min",2705826.6,2725549.2,2602661.8,2686104,2227693.2,2766153,3232864.5
"2183/441.2524mz/7.45min",729078.16,729078.16,729078.16,729078.16,3645390.8,729078.16,729078.16
"2184/442.2558mz/7.45min",163028.45,163028.45,163028.45,163028.45,815142.25,163028.45,163028.45
"2186/518.2885mz/7.45min",172054.612,172054.612,172054.612,172054.612,860273.06,172054.612,172054.612
"2195/424.1057mz/7.45min",252491.72,315004.3,225524.72,164561.94,359757.03,176622.47,279458.72
"2197/519.0335mz/7.46min",222148.87,509503.62,228065.47,184310.06,233314.39,172400.83,216232.27
"2198/521.0305mz/7.46min",291928.44,661485.56,282064.72,239779.31,301792.16,222304.55,303698.03
"2199/420.1116mz/7.45min",444109.78,532289.75,407507.66,304268.1,594651.2,322767.16,480711.9
"2200/425.0989mz/7.46min",241247.22,314077.12,215058.5,186738.55,376750.28,174769,267435.94
"2201/461.0756mz/7.46min",172307.52,426825.16,140713.1,132346.14,420986.3,173545.2,171069.84
"2202/675.5445mz/7.45min",263222.18,263222.18,263222.18,263222.18,263222.18,263222.18,1316110.9
"2203/383.1316mz/7.46min",352759.05,419050.84,320935.6,219942.67,488921.5,255382.05,384582.5
"2204/459.3115mz/7.46min",912670.55,1034404,846306.9,741821.6,1180667.8,704302,979034.2
"2205/419.1082mz/7.46min",2431676.2,2896663.5,2237951.2,1684691.5,3272114.5,1782953.2,2625401.2
"2206/421.1052mz/7.46min",3090414.85,3691373.5,2836029.2,2178540.5,4175917,2284708,3344800.5
"2209/457.0819mz/7.46min",938413.425,2299281,824455.25,753856.06,2217309,928572.75,948254.1
"2214/455.0849mz/7.46min",570017.83,1427793.4,512171.6,451915.62,1383575.8,565390.6,574645.06
"2216/826.5603mz/7.44min",542122.5,62576.906,614986.1,469258.9,2789084,312884.53,634435.4
"2218/100.9336mz/7.45min",2021144,2257695.8,1984445.2,2039672,2002616,1980834,2356562.5
"2219/484.1007mz/7.46min",166624.43,361947.75,156970.38,147964.08,391987.97,134110,176278.48
"2222/160.9354mz/7.46min",82352.41,1931171.1,73270.17,82913.32,174154.48,67251.086,81791.5
"2224/694.4298mz/7.49min",252021.22,31996.768,518549.2,451816.97,277895.97,159983.84,226146.47
"2225/694.3576mz/7.49min",130868.782,25143.6468,136019.33,440439.06,25143.6468,408552.28,125718.234
"2226/134.8946mz/7.5min",10258173,9782245,14926884,14323283,10734101,3998264.2,5393722
"2228/429.3007mz/7.51min",169386.775,288180.06,217464.3,148721.66,182085.5,91304.625,156688.05
"2232/475.3421mz/7.5min",212103.5185,794243.44,528465.9,389314.56,34892.477,2048.114,10240.57
"2240/655.2912mz/7.53min",2461.3488,820.4496,820.4496,820.4496,4102.248,1168438,372539.5
"2241/485.2786mz/7.53min",314148.82,314148.82,314148.82,314148.82,1570744.1,314148.82,314148.82
"2242/441.3009mz/7.54min",553674.53,690052.4,499101.56,244181.69,611427.8,470561.78,608247.5
"2245/730.4675mz/7.56min",33222.511,5383.2086,130122.5,131388.86,37507.87,26916.043,28937.152
"2246/194.9059mz/7.6min",775.51962,455924.88,3877.5981,775.51962,775.51962,775.51962,775.51962
"2251/353.2004mz/7.56min",867433.2,4337166,867433.2,867433.2,867433.2,867433.2,867433.2
"2253/813.3645mz/7.57min",208685.29,40719.78,8143.956,8143.956,714275.25,376650.8,823705.9
"2254/339.2538mz/7.54min",1289.7796,1289.7796,1289.7796,6448.898,1513488.1,1289.7796,1289.7796
"2255/477.2788mz/7.62min",3738.657,317685.72,3623.644,3160.7617,23287.367,632.15234,3853.67
"2257/459.3115mz/7.58min",1180753.1,1945298.8,1101003.1,894272.94,1659137.8,862119.2,1260503.1
"2259/399.3479mz/7.65min",110846.75,309889.7,29775.918,114822.17,436988.97,106871.33,88755.86
"2261/694.4297mz/7.54min",103531.0985,621541.6,63690.387,45245.957,193683.95,54938.426,143371.81
"2263/523.3636mz/7.61min",1545759.05,1683837,1135426.9,806683.3,1876224.8,1428968.6,1662549.5
"2264/487.3062mz/7.6min",288689.18,281634.8,295743.56,193562.3,341002.28,234457.7,306036.2
"2266/367.2461mz/7.63min",149124.645,518443.34,230092.69,108306.945,136235.39,35915.254,162013.9
"2268/607.5114mz/7.63min",192853.93,768966.75,255333.7,147123.83,237636.19,43095.64,148071.67
"2269/399.1841mz/7.63min",1158285.85,2182136,1584852,1015092.9,1094752.5,477931.84,1221819.2
"2270/664.4376mz/7.63min",282934.14,350997.88,380719.4,280620.94,270674.22,114998.55,285247.34
"2276/507.2754mz/7.7min",41606.795,683591.3,39260.9,172705.22,7852.18,43952.69,7852.18
"2278/453.252mz/7.65min",240477.77,485256.03,249531.38,173757.8,325818.88,153914.02,231424.16
"2279/455.2468mz/7.65min",5487961.5,10638258,5753117.5,3996694.5,6609514,3900667,5222805.5
"2281/604.1982mz/7.65min",313494.5,313494.5,313494.5,313494.5,1567472.5,313494.5,313494.5
"2282/299.259mz/7.65min",25423175,29207286,32286350,25894866,24951484,15898106,24764824
"2285/355.3216mz/7.65min",41069582,55530056,42228096,30732324,53390330,35662244,39911068
"2287/451.2468mz/7.67min",970.80206,970.80206,970.80206,970.80206,912626,970.80206,4854.0103
"2289/504.2733mz/7.67min",4886.40165,620.05292,6625.3823,3100.2646,28204748,6806.8423,3147.421
"2290/529.3046mz/7.65min",411985.92,411985.92,411985.92,411985.92,2059929.6,411985.92,411985.92
"2291/356.3249mz/7.65min",9866064,13248300,10143059,7252420.5,12817826,8577978,9589069
"2292/368.3167mz/7.66min",461899.905,924640.56,513645.03,340877.7,796970.6,388959.97,410154.78
"2293/771.3907mz/7.65min",33404.0508,11134.6836,55673.418,948453.1,11134.6836,1248408.5,11134.6836
"2294/751.3464mz/7.66min",2735350.7,5864898.5,3259172.2,1845752.6,4100361,1252365.1,2211529.2
"2295/451.1113mz/7.66min",463970.82,990557.1,491629.34,301816.53,567896.2,213570.55,436312.3
"2297/749.3495mz/7.66min",2085684.35,4388418,2403524.2,1353036.5,3083177.5,912252.8,1767844.5
"2298/357.3279mz/7.66min",1228429,1642541.8,1268157.6,921409.1,1631527.5,1093713.5,1188700.4
"2304/423.3088mz/7.66min",582222.92,1462814,613287.9,320987.72,633305.94,185242.62,551157.94
"2307/509.2931mz/7.66min",33272.8075,244763.5,63332.11,642.701,743654.5,642.701,3213.505
"2310/391.2983mz/7.67min",937478.5,2641666.5,921238.7,598720.6,2365330.8,637453.5,953718.3
"2315/387.1627mz/7.67min",832335.375,2501347,897173.75,628655.2,1895990.1,577919.56,767497
"2316/389.1598mz/7.67min",816701.075,2448819,889675.25,592854.06,1779298,552896.75,743726.9
"2317/473.3054mz/7.68min",18060.9354,2731870.8,6020.3118,30101.559,33184.066,6020.3118,6020.3118
"2323/655.2909mz/7.66min",23522.367,7840.789,7840.789,7840.789,39203.945,509939.38,1483056.6
"2325/427.2849mz/7.67min",612500.25,632406.1,421882.6,315309.56,1007478.75,592594.4,749559.06
"2327/473.2822mz/7.67min",13858660,2003538,18741106,17699630,2003538,18342472,10017690
"2328/381.2315mz/7.65min",231955.619,3477.7676,1288278.6,17388.838,3477.7676,446522.4,869585.5
"2331/579.3296mz/7.68min",4550489.75,107033.234,5001276,4428518,3254.7002,4672461.5,6087530.5
"2335/355.1797mz/7.68min",419195.13,541999.2,483025.16,352707.4,518749.16,355365.1,299455.47
"2337/354.1866mz/7.68min",556270.025,747078.56,630744.75,451386.4,677216.9,481795.3,463373.47
"2338/313.2383mz/7.68min",528183.18,910112.44,547906.7,394794.7,833474.4,492074.03,508459.66
"2339/738.5085mz/7.68min",2324025.2,847.5928,2699685.5,9900145,1948364.9,8321882,4237.964
"2340/351.1863mz/7.68min",4734444,6499237.5,5414541.5,4019168,5601498.5,4036342.2,4054346.5
"2341/353.1832mz/7.68min",2976114.5,3963729.8,3406337.2,2517941.8,3563375.5,2545891.8,2540781
"2348/813.3644mz/7.68min",303173.433,46632.266,9326.4532,9326.4532,1115352.5,559714.6,1188779.2
"2353/573.331mz/7.68min",405148.96,405148.96,405148.96,405148.96,2025744.8,405148.96,405148.96
"2355/114.934mz/7.68min",1614728.9,2710245,2985108,1626254.2,1570391.1,1420918.5,1603203.6
"2358/321.2103mz/7.69min",530300.935,51654.494,802329.4,1956552.1,51654.494,1203045.5,258272.47
"2359/409.236mz/7.68min",1276238.3,713057.94,790801.1,551709,5451370,1901147.9,1761675.5
"2366/785.3066mz/7.69min",229014.575,923199.06,265909.34,192119.81,373274.4,51845.24,156378.83
"2367/758.4972mz/7.69min",445206.91,78101.444,1953135.2,657733.7,78101.444,499906.6,390507.22
"2368/469.2833mz/7.69min",135869.65,18937.416,177052.22,214089.67,18937.416,2853290.8,94687.08
"2369/694.3574mz/7.68min",91847.035,1818.1018,165248.22,524360.1,9090.509,743283.4,18445.85
"2370/713.4758mz/7.69min",132283.975,4857.8168,272088.5,120133.72,24289.084,700625.9,144434.23
"2371/399.3479mz/7.68min",354478.125,694491.5,384526.97,168118.75,533758.44,127729.805,324429.28
"2378/766.5027mz/7.69min",339713.11,58555.05,386650.97,920749.94,58555.05,1124231.9,292775.25
"2383/117.9286mz/7.69min",3638166.65,6085178,5946607.5,3636358.5,3478138,3012582,3639974.8
"2384/118.9267mz/7.69min",971845.23,1215135.1,1056158.4,1525424.9,847436.9,750424.75,887532.06
"2385/435.2517mz/7.69min",672551.875,197125.47,531628.25,332661.16,813475.5,1069833.5,1376352.1
"2386/506.2882mz/7.69min",1645712.05,8132.0264,3017751.2,1961929.9,1626.40528,2726300.2,1329494.2
"2387/493.2569mz/7.66min",389233.09,351318.34,266265.25,35193.88,570269.1,427147.84,1278294.6
"2388/423.251mz/7.68min",250242.875,25419.05,373390.5,127095.25,25419.05,1253222.8,1694578.2
"2389/317.03mz/7.68min",169015.9358,571.17432,2855.8716,571.17432,1363282.5,335176,716928
"2394/742.503mz/7.68min",651518.22,98489.9,810586.94,1080034.9,98489.9,492449.5,1609652.9
"2395/356.1602mz/7.69min",1077785.475,2741354.5,1199801.2,955769.75,1237016,889318.3,946765.25
"2396/325.1841mz/7.69min",379201.37,15926113,361030.16,389662.94,368739.8,433574.34,276959.66
"2398/695.4655mz/7.69min",833541.18,54682.556,1118046.8,2957339.8,549035.56,4024790.8,273412.78
"2399/433.2357mz/7.69min",836161.925,63396.023,408831.25,393930.88,4306941.5,1398866.6,1263492.6
"2400/671.4658mz/7.69min",1947981.725,137738.24,3013318.2,8725351,688691.2,11632960,882645.25
"2402/116.9284mz/7.69min",34033877,53082908,36900372,52542460,30507196,27266636,31167382
"2403/589.4505mz/7.69min",270572.98,270572.98,270572.98,270572.98,270572.98,270572.98,1352864.9
"2404/419.1081mz/7.69min",532600.1,814408.8,638617,409490.66,728795.5,365217.38,426583.2
"2405/423.1021mz/7.69min",315826.71,453580.47,368016.3,225556.83,398415.72,205324.55,263637.12
"2406/255.2328mz/7.68min",303986.05,387472.88,106427.38,263473.44,355021.56,344498.66,239260.47
"2413/833.5183mz/7.69min",2045912.22,28536.154,3557693,4785508.5,142680.77,5024478.5,534131.44
"2414/421.1052mz/7.69min",683498.65,1027231,794092.9,515874.5,933899.3,486442.16,572904.4
"2415/355.1581mz/7.69min",4666073.35,11809183,5201303.5,4130843.2,5333841.5,3347887.8,3775634.2
"2418/587.3351mz/7.69min",255550.315,49466.866,263766.3,639009.9,49466.866,855333,247334.33
"2419/351.2205mz/7.69min",103801.17,6664.352,174280.58,792873.4,6664.352,509035.03,33321.76
"2420/132.9234mz/7.71min",1493285.85,2675810.8,1887695.8,2635420.5,1046897.75,243950.4,1098875.9
"2421/339.1997mz/7.69min",300485.17,134762.4,303156.34,297814,2457815,331424.97,235170.34
"2423/425.2574mz/7.69min",482764.375,57192.95,679564,1128546.8,57192.95,6621848.5,285964.75
"2425/621.3406mz/7.69min",597183.53,105571.8,666508.06,1028147.6,105571.8,1333441.2,527859
"2431/327.2903mz/7.69min",575211.345,594249.75,744561.9,420041.5,678239.94,556172.94,463300.47
"2433/323.1896mz/7.69min",89060.02,445300.1,89060.02,89060.02,89060.02,89060.02,89060.02
"2434/421.2263mz/7.69min",4115709.2,20578546,4115709.2,4115709.2,4115709.2,4115709.2,4115709.2
"2437/722.3664mz/7.74min",7609.35,7609.35,7609.35,7609.35,7609.35,378056.1,38046.75
"2440/637.3351mz/7.71min",530978.11,2543.2342,523033.28,1510055.9,12716.171,1797729.5,538922.94
"2441/485.3479mz/7.69min",275888.23,1028872.5,475604.03,198100.14,326077.66,213459.17,225698.8
"2442/643.361mz/7.69min",127811.38,2786.5034,45323.34,265195.3,557.30068,510448.94,210299.42
"2443/443.3166mz/7.7min",857464.85,1078612.1,1096703.4,749517,865364.4,549223.06,849565.3
"2448/422.2296mz/7.7min",910719.3,4553596.5,910719.3,910719.3,910719.3,910719.3,910719.3
"2451/617.3572mz/7.7min",191063.22,191063.22,191063.22,191063.22,955316.1,191063.22,191063.22
"2452/457.0818mz/7.7min",232988.295,788848,259196.89,174114.98,595877.4,126208.53,206779.7
"2454/433.2954mz/7.7min",1094942.05,256390.81,1167983.6,1622321,134222.75,1266765.8,1021900.5
"2456/293.1789mz/7.69min",3077.16315,22274228,3116.588,3025.8586,3282.1934,605.17172,3037.7383
"2459/368.2803mz/7.71min",427585.065,448501.38,550690.2,352687.44,474224.78,263477.12,406668.75
"2460/339.2538mz/7.71min",9196.7258,2400825.2,3043.5474,608.70948,328295.38,7829.8496,10563.602
"2465/239.0596mz/7.72min",283418.33425,575617.9,645453.56,563945.75,2890.9185,578.1837,578.1837
"2467/113.9262mz/7.75min",1498145.3,3073503,873469.4,1508187.4,1488103.2,8395916,600677.9
"2472/160.9354mz/7.73min",121996.115,2033113.4,77702.54,53670.22,351509.97,59040.4,166289.69
"2473/144.9233mz/7.74min",5974403.75,9842516,1503853.1,5269792.5,5121566,33444852,6679015
"2474/115.9207mz/7.77min",32946701,50881736,31492092,29960080,32586178,161688850,33307224
"2477/197.8078mz/7.77min",71953.82,359769.1,71953.82,71953.82,71953.82,71953.82,71953.82
"2480/489.322mz/7.79min",151482.8225,202458.02,123054.125,128706.305,180708.56,126184.59,174259.34
"2481/397.2263mz/7.78min",996177.4,4980887,996177.4,996177.4,996177.4,996177.4,996177.4
"2483/381.1737mz/7.79min",572047.025,3198022.2,568402.3,450416.25,730346,520668.62,575691.75
"2485/132.9001mz/7.81min",300944.52,498919.34,397210.44,204678.6,530353.3,75136.055,187481.98
"2489/134.8946mz/7.81min",11642525,25435484,13270416,10014634,31250882,2310536.2,4947888.5
"2492/397.2022mz/7.81min",149767.905,317979.34,154175.06,145360.75,154810.86,61182.668,116376.92
"2493/433.3319mz/7.81min",702417.65,1391823.2,495902.7,368389.4,1212386.2,431215.8,908932.6
"2494/398.3355mz/7.81min",419518.02,488129.66,225135.45,147810.12,1006212.1,350906.38,719594.44
"2496/397.3321mz/7.81min",1732524,2015077.1,946043.7,643668.06,3943856.8,1449970.9,2836289
"2497/473.2822mz/7.83min",50074.7415,9318.2406,8115697,46591.203,9318.2406,53558.28,6030388.5
"2499/323.1896mz/7.82min",851262.8,4256314,851262.8,851262.8,851262.8,851262.8,851262.8
"2501/558.3796mz/7.82min",82403.663,380868.34,58077.656,36169.61,174570.89,50773.17,106729.67
"2502/599.2894mz/7.82min",415319.565,1682015,393926.97,266506.5,521762.53,215793.64,436712.16
"2503/447.3114mz/7.82min",563580.47,2029.1454,527360.5,599800.44,10145.727,694169.25,876410.3
"2505/562.3594mz/7.82min",127342.758,701748.2,59345.652,63160.566,483471.88,54666.19,191524.95
"2506/535.3405mz/7.82min",818204.8,4214614.5,689214.2,429986.84,2497171.8,600056.2,947195.4
"2508/713.4756mz/7.82min",147214.32,3880.271,244067.45,162588.39,19401.355,712032.8,131840.25
"2509/499.3639mz/7.82min",4949880.5,9648521,3546909.2,2362232.5,8292792,3781885,6117876
"2510/307.1947mz/7.82min",90665.188,453325.94,90665.188,90665.188,894810.8,90665.188,90665.188
"2518/567.3513mz/7.82min",126329.242,487054.2,108568.984,47268.266,155218.72,52599.023,144089.5
"2521/339.1997mz/7.83min",170431.07,459633.8,115039.97,168744.83,1954370.5,165001.98,172117.31
"2522/423.2504mz/7.8min",17179.569,5726.523,28632.615,5726.523,5726.523,113722.77,399905.22
"2525/483.2731mz/7.82min",5861.316,1953.772,1953.772,1953.772,2662063.5,9768.86,36592.65
"2527/509.2922mz/7.78min",679.49376,3397.4688,679.49376,679.49376,786156.06,679.49376,679.49376
"2528/534.2834mz/7.82min",134601.42,134601.42,134601.42,134601.42,673007.1,134601.42,134601.42
