"MetaboAnalyst_ID","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","X2024_POS_CC.VPA_1_Run26.mzML","X2024_POS_CC.VPA_2_Run35.mzML","X2024_POS_CC.VPA_3_Run76.mzML","shared_name"
"1560/680.4799mz/10.06min",2.89350653633245,2.82825201496778,2.83912050016684,2.88486769531563,2.77605216947013,2.78682417939744,"1560"
"1561/663.4534mz/10.07min",2.7108251180146,2.66070554237535,2.69184678764821,2.71246805404408,2.60632428943345,2.61360763213232,"1561"
"1562/708.5101mz/10.07min",2.18095276716563,2.1138133445214,2.12633676133316,2.19869406807136,2.03737840512926,1.98226816311281,"1562"
"1563/706.4955mz/10.07min",2.33906864870597,2.36655428709983,2.32052248151987,2.39363174252261,2.20730171054215,2.23523455465338,"1563"
"1564/736.5424mz/10.07min",2.42967073979956,2.3544591240456,2.39050866009021,2.43309837964636,2.29227425633027,2.25343313348318,"1564"
"1565/685.4352mz/10.09min",3.01965551910178,2.84667234843349,2.94591881192046,2.95940429221095,2.88463268136075,2.91250725977267,"1565"
"1567/563.4643mz/10.15min",2.34238229988953,2.07556178085163,2.17660055528366,2.22856129418471,2.15746470395914,2.23662474484435,"1567"
"1568/1129.9557mz/10.17min",2.0239065794478,1.72487817504057,1.85837722390707,1.87363697374218,1.81906597727214,1.90518311590087,"1568"
"1569/1130.9591mz/10.17min",1.89104849445936,1.57398442578134,1.72009883435149,1.7401155664891,1.68243477223507,1.76779402051821,"1569"
"1570/589.48mz/10.17min",2.80865367693665,2.48031466162363,2.64060567543043,2.6675619673927,2.61046674572141,2.6950499233191,"1570"
"1571/813.6572mz/10.17min",1.31831004280372,2.18683845939216,1.27996905943684,2.00930314200816,2.00180210546409,1.28265407481096,"1571"
"1577/839.6727mz/10.18min",1.36273488403654,2.22860968564542,1.32439389995851,2.05372798677074,2.14339838925012,1.32707891538663,"1577"
"1578/1155.9713mz/10.18min",2.05373195963911,1.71252619627332,1.90757702646791,1.89146023792865,1.8677937886069,1.94148646814537,"1578"
"1583/605.4538mz/10.18min",1.99696377991345,1.56908904555606,1.79738443908406,1.8509122292211,1.75956836371244,1.8559174117412,"1583"
"1591/90.9766mz/10.26min",2.16923209062902,2.09701590948702,2.07961543075363,2.0934993807502,2.01871051985006,2.09183050348492,"1591"
"1598/158.9641mz/10.27min",1.72290885523425,1.60045868455305,1.56842729250031,1.5681603173988,1.47482847404518,1.58859452772319,"1598"
"1600/226.9514mz/10.27min",2.25721232076173,2.06904933382887,2.06565828212815,2.05100904258241,1.95415499934152,2.08790861799012,"1600"
"1603/712.4883mz/10.27min",1.22299610072088,1.91659910869979,1.18465511947216,2.08427725886281,1.87487280851982,1.18734013468546,"1603"
"1607/630.4103mz/10.28min",2.52158088013406,2.35972330612456,2.47785245803683,2.43794044681792,2.55470886398628,2.54710048094993,"1607"
"1608/691.5098mz/10.28min",1.24098055239591,1.9193871263061,1.20263957067331,2.20053304733674,2.053621055638,1.20532458592259,"1608"
"1609/652.3922mz/10.28min",1.89297747457773,1.74986390851083,1.84697419978741,1.80738857312186,1.91941317421127,1.93137924670965,"1609"
"1611/690.5064mz/10.29min",0.0720618672137534,2.43686961558153,1.05584034935649,2.57635081503319,2.4259263903351,0.735370005109906,"1611"
"1612/726.504mz/10.29min",1.66588524211718,2.34429183935709,1.62754425568205,2.59261821659618,2.38299164862069,1.63022927128913,"1612"
"1616/664.4908mz/10.3min",1.45848503604981,2.13689162715061,1.42014405085477,2.25860251147018,2.16908787947075,1.42282906636769,"1616"
"1617/744.5532mz/10.29min",0.35564718230582,1.03405218108572,2.56209360957514,1.76613090371248,1.53736699841827,1.7768779437827,"1617"
"1618/608.4284mz/10.31min",3.25750954890044,2.85708175790444,3.0743924928122,2.87275774718621,3.02334900143347,3.11299039355819,"1618"
"1625/622.4439mz/10.33min",2.07795217801404,1.16899076322963,1.7272519633077,1.32137979120955,1.49711335168218,1.73591581411985,"1625"
"1627/704.5223mz/10.34min",-0.444787036004943,2.72516768569128,1.1470594104228,2.93581099785557,2.74173355621969,0.218463287911181,"1627"
"1632/634.444mz/10.4min",0.687407901384047,1.80447354946576,1.66815374628972,1.89363749123691,2.0928188847019,1.7862617207776,"1632"
"1633/692.5214mz/10.37min",-0.366475649904337,1.96703706469081,0.294108975595624,2.74559945133614,2.48481663481566,-0.402123304172813,"1633"
"1634/746.5675mz/10.32min",0.952160870173066,1.75112428088133,1.61278978496721,2.70269467051041,1.66603388136565,1.82297613798067,"1634"
"1637/131.5335mz/10.44min",1.62437753522209,2.13265874156699,2.10664822484338,1.94892985765561,2.11615528029675,2.1158170190548,"1637"
"1638/112.0179mz/10.44min",2.63169807760165,2.59808221329268,2.59239705405081,2.63136039513927,2.60344584047436,2.61925439690615,"1638"
"1639/111.0202mz/10.44min",3.04742249668132,3.01371412803181,3.00592195806626,3.04848100434561,3.01188636026771,3.03178742389678,"1639"
"1640/99.5121mz/10.44min",2.30284590375839,2.27888371214765,2.32228135726383,2.32682926725347,2.29293470462078,2.31457408705338,"1640"
"1641/139.9879mz/10.44min",2.00817122782897,1.76747463275105,1.97931083865886,2.00633277096392,1.94752954780305,2.01928407339475,"1641"
"1642/184.9855mz/10.44min",2.18158910874635,2.14497157040312,2.1132155646044,2.18097380278514,2.13395035810945,2.12988447770215,"1642"
"1644/110.02mz/10.46min",2.94254872244808,2.94373279863609,2.86866314811642,2.91917134539966,2.96990621348983,3.00722040808389,"1644"
"1645/89.5067mz/10.46min",2.59646397201619,2.54306094267691,2.41612984658483,2.54184450964107,2.57848399652355,2.62874327466585,"1645"
"1646/182.9851mz/10.47min",2.31156495245293,2.32884671577078,2.22796054703408,2.31198486682516,2.34781048325672,2.33432011869162,"1646"
"1647/113.9636mz/10.46min",1.94897664165515,1.37586825652336,1.91844541902466,1.84815083162676,1.51184500481131,1.80800780683833,"1647"
"1651/81.5205mz/10.61min",2.55810428487149,2.44093262685056,2.46314515502043,2.53446662763318,2.42904254828427,2.43098902509309,"1651"
