"MetaboAnalyst_ID","X2024_NEG_Anid.EV.gpdA_CTRL_1_Run189.mzML","X2024_NEG_Anid.EV.gpdA_CTRL_2_Run209.mzML","X2024_NEG_Anid.EV.gpdA_CTRL_3_Run239.mzML","X2024_NEG_Anid.TJGIp11_1_Run168.mzML","X2024_NEG_Anid.TJGIp11_2_Run206.mzML","X2024_NEG_Anid.TJGIp11_3_Run253.mzML","shared_name"
"1515/506.3003mz/5.52min",1.48699989290852,2.91797497456953,2.03811824401122,1.66622930671019,1.59270337882188,2.88899983203417,"1515"
"1516/533.3193mz/5.52min",2.20473774381815,3.65136616197361,2.51991047389035,2.60032858549107,2.3009455478704,3.46375188136537,"1516"
"1517/475.2338mz/5.52min",2.78024896764443,1.06515118145543,2.98888383542241,2.14449587006154,2.13964436109952,0.723354710183621,"1517"
"1518/470.3234mz/5.52min",1.89475286416561,3.75174903452143,2.31850006448965,2.2750124732589,1.99305266164024,3.60605865424908,"1518"
"1522/941.6547mz/5.52min",1.94231345522095,2.91659857126724,1.99745941865305,2.00157412418644,1.97345201954284,2.65082559396765,"1522"
"1526/528.1148mz/5.54min",2.05083284350833,1.06703760631286,1.88785093500117,1.80819176087316,1.95734073613393,1.05950353586355,"1526"
"1527/450.1922mz/5.54min",1.42592073466667,0.693519208292453,2.48448338474947,2.28564160936524,2.47482635529889,1.38495347594879,"1527"
"1532/269.0456mz/5.55min",3.42810000460124,1.36660805386136,3.371797666282,2.5039573471931,2.65489321618332,2.05804390223888,"1532"
"1535/655.3675mz/5.56min",2.23275111781239,2.3011497668494,2.39569801760089,2.54444424748501,2.31569219434532,2.26011409391012,"1535"
"1536/638.3774mz/5.56min",1.63535662409273,2.1001795196136,1.93353124890333,1.92170914004043,1.73222810728797,2.04840607727366,"1536"
"1544/431.2439mz/5.57min",2.64794666619896,0.397044172991701,2.89199854782419,1.76784053559717,2.0235681365382,1.22481599240977,"1544"
"1546/675.3933mz/5.57min",1.90204601212766,2.28363996493412,1.92117594741496,2.13369793818875,1.86367877245812,2.12373243965418,"1546"
"1554/427.2127mz/5.58min",2.66947238477241,0.765089306030698,2.93396680575469,1.97963021463298,2.15962620105927,0.058616120168763,"1554"
"1558/675.3397mz/5.58min",1.66667609776897,2.19532013660315,1.75241124588968,1.85329218633248,1.64793445651758,1.82666524000649,"1558"
"1559/536.2997mz/5.59min",1.87981322533561,1.5638188278128,1.81449210614673,2.19282338071268,1.75970920003945,1.46343818594797,"1559"
"1563/673.3781mz/5.6min",2.04998477447224,2.10647925076477,2.27380892286789,2.44739321750879,2.19765620558353,2.13544517215168,"1563"
"1565/436.2129mz/5.6min",1.49849606739194,0.816603221390664,2.0289620319608,2.36222944956989,2.32306531475152,1.87745357048246,"1565"
"1568/475.2338mz/5.56min",2.15497626696711,0.934456809725091,2.23281340598577,1.97729209452391,1.94377444140985,0.227966890015912,"1568"
"1570/534.2722mz/5.62min",2.39012291673272,2.51843141257488,2.33383495452333,2.50039079482558,2.3946879614583,2.44980042817022,"1570"
"1573/580.3709mz/5.62min",1.8184005806439,2.10602438700119,2.07614129193783,2.05615832547775,1.85928507470657,2.03993800327345,"1573"
"1574/626.3774mz/5.63min",2.66431002299842,2.92590830091296,2.88925957613613,2.84924144822442,2.69639996012319,2.85488393159929,"1574"
"1576/643.3676mz/5.63min",3.24239718967115,3.31954701470856,3.35645396081426,3.41528035197931,3.22599840612095,3.2828873419738,"1576"
"1577/616.3484mz/5.63min",2.3907433334687,2.35669659938703,2.66845302934124,2.30312906657603,2.34655808827496,2.52025170852465,"1577"
"1591/313.2385mz/5.65min",3.09094922882591,1.03553056811051,2.99456114490368,3.14706667503174,3.01522025805293,1.46591143640027,"1591"
"1592/702.4155mz/5.65min",1.21043087558116,2.08152059377616,1.79517023368796,1.98062322103086,1.5875340461799,1.96488700348371,"1592"
"1593/314.2419mz/5.65min",2.36424585698126,-0.341601864502269,2.25853669047868,2.47745938852504,2.29252966092583,0.349639427962391,"1593"
"1597/376.2338mz/5.65min",1.97153497196905,1.02763968515197,1.76467907485146,1.95226527260286,1.91412767089644,1.02010561687413,"1597"
"1610/534.1984mz/5.68min",2.11518118580138,1.86506639845885,2.18384913611327,1.56609369823264,1.66471862656151,1.36137378849819,"1610"
"1611/517.208mz/5.68min",2.04374040334733,1.93411136886271,2.20229327305474,1.5309251194266,1.58792118724312,1.3300236484832,"1611"
"1612/472.908mz/5.68min",1.81268066913642,1.82975688943839,2.56679662847029,1.87194133703093,1.84381923285926,1.82222280839914,"1612"
"1613/518.167mz/5.67min",1.88926532729332,2.4992977884695,1.90801995131969,1.83542039667975,1.5241122521733,2.06837240801129,"1613"
"1622/512.2998mz/5.71min",1.95975711750811,1.26982683726779,1.92620587797023,2.14748690786423,1.82013061079044,1.29422039744602,"1622"
"1625/530.2771mz/5.72min",2.09893099504384,1.7543413832817,2.13320429812283,2.12989191500818,2.02629308930014,1.72616434173394,"1625"
"1626/669.3834mz/5.72min",1.77873218484977,1.61013467420646,1.90348288174498,2.00140464811446,1.85838397741573,1.62767801632765,"1626"
"1627/626.413mz/5.72min",2.0472215087195,2.41958693130285,2.11466745754579,2.11697454507788,1.79685499546448,2.19936874586476,"1627"
"1629/576.2829mz/5.72min",2.15672098889192,1.82616261983485,2.16178994502915,2.12567843902344,2.08191313645724,1.77117996384255,"1629"
"1630/690.4125mz/5.72min",2.89666239376184,3.19620217714041,2.90048444141209,3.00139448304062,2.81229087725568,3.03546258381069,"1630"
"1631/662.3906mz/5.72min",2.57041291180773,2.85084965965987,2.75620804019924,2.44607760990719,2.46283202086322,2.83337039512631,"1631"
"1632/689.4095mz/5.72min",3.33481099448743,3.63090558592847,3.34613248323447,3.44149079651004,3.25818101540301,3.47581502798812,"1632"
"1634/672.4194mz/5.73min",2.91327955623736,3.2825099943619,2.94892986504933,2.93025631976444,2.74011128338174,3.01427764541312,"1634"
"1639/956.5067mz/5.74min",2.00556967971312,1.02394901917002,1.82970473993954,2.25485822503138,2.45460459110303,1.7153845807144,"1639"
"1646/429.2645mz/5.75min",2.47642045069369,2.68372297328969,2.56156319436593,2.19260175076533,1.99136231713456,2.12942993225328,"1646"
"1658/710.3984mz/5.78min",2.21676099956328,2.26235627480664,1.90789214803444,2.311773393026,2.19155637715767,1.67437261639397,"1658"
"1663/457.2231mz/5.8min",2.72605691562231,0.293828420386086,2.86817580685992,1.57520633965221,1.89207172733725,-0.412405201604053,"1663"
"1667/562.3152mz/5.8min",2.19024646792967,2.02592259042803,2.05669627869358,2.66529933628475,2.27700375601954,2.4078225033327,"1667"
"1674/415.2489mz/5.82min",1.62558950686754,2.3485546587623,1.70783544342831,1.96585030114216,1.80609507047372,2.38739103930474,"1674"
"1677/660.3916mz/5.82min",2.21911882217326,2.35285100347365,2.26999111852801,2.35086720638502,2.20922206432536,2.3200571149289,"1677"
"1678/657.3833mz/5.82min",4.13413217368891,4.22264525525396,4.19845998162435,4.2440596670762,4.12702919140695,4.21439305812161,"1678"
"1679/643.4014mz/5.82min",1.91011705780574,2.48202833226324,2.29510585718591,2.33204413327927,2.22725459821887,2.47975537813895,"1679"
"1680/684.3826mz/5.82min",2.41791000454274,2.68566655658953,2.67267331043586,2.61447281266381,2.51449250370713,2.64213124401932,"1680"
"1682/641.3962mz/5.83min",3.55627445606545,3.74703848524404,3.74354131721189,3.62248677739643,3.67123666165595,3.80029995406662,"1682"
"1686/712.4144mz/5.83min",2.05855113201491,2.3804781370488,2.05630836176327,2.33117071736319,2.18233618626154,2.39704476630864,"1686"
"1687/630.3642mz/5.83min",3.28884611892205,3.30438668071866,3.53508130035672,3.1869855458174,3.24492409426323,3.50097792031496,"1687"
"1688/594.3866mz/5.83min",3.19207174228664,3.55960471342528,3.38035869011034,3.4560199363373,3.2903718937693,3.56652505777462,"1688"
"1689/640.3931mz/5.83min",3.99878055174113,4.37855698613061,4.1850103606594,4.23600358722171,4.11614791476101,4.37680328650808,"1689"
"1691/708.3805mz/5.83min",2.23776558248848,2.46945165212467,2.20377193093754,2.42410360257952,2.26096726585053,2.39693216086753,"1691"
"1694/692.3549mz/5.84min",2.13731371460187,2.45561661105595,2.35783933807536,2.35064782782077,2.28712141107193,2.46199153107933,"1694"
"1696/550.3152mz/5.85min",2.10839336806942,1.33015299136998,2.11108054986744,2.38016471198024,2.09195406884159,1.49962621088782,"1696"
"1698/1052.6179mz/5.85min",2.72960608701305,1.34214724868989,2.90735173854385,2.08330161802045,2.15490477119685,1.33461317039995,"1698"
"1699/450.2625mz/5.85min",2.16975047710299,1.63855165238487,2.08577233291291,2.23416549216968,1.96709564995923,1.6507828930927,"1699"
"1702/413.2332mz/5.86min",2.97650534658322,0.998987797791645,3.086813652741,1.74014184230852,2.08692058771206,0.991453731359689,"1702"
"1704/429.2645mz/5.86min",3.05305359663013,2.35165754173738,3.06439690726717,2.21794580660936,2.12470968363493,2.20472630213589,"1704"
"1714/538.3152mz/5.9min",2.70820604746547,2.40942467008586,2.73100960878689,2.89888150362778,2.61218506022214,2.29650864465661,"1714"
"1733/491.2664mz/5.91min",2.3501129414307,2.27940887510599,2.42197331414773,2.38520968727353,2.32203087045942,2.3497879599431,"1733"
"1734/640.4293mz/5.91min",2.22584558295652,2.54521193474537,2.3165405376975,2.04501655575034,1.8906918056332,2.36843369927507,"1734"
"1735/669.3832mz/5.91min",1.89041389748638,1.95115943018954,2.05222905445755,2.01148996518227,1.80188834968851,1.96974198638134,"1735"
"1736/537.2718mz/5.91min",2.29669979008018,2.22504429682342,2.37869053600127,2.27068796662989,2.30752343401269,2.21374380991399,"1736"
"1737/641.4326mz/5.91min",1.75346500694275,2.10454500365812,1.87497665638545,1.58121094101761,1.38062338249353,1.90325446708599,"1737"
"1743/703.425mz/5.91min",2.39768944939511,2.638249915644,2.40672817259005,2.23335536884892,2.08735187713868,2.44782112470265,"1743"
"1744/555.3053mz/5.9min",1.85895774795899,1.60886180855442,1.9272734068712,2.0132170514416,1.81147798286772,1.31615667218246,"1744"
"1752/449.21mz/5.92min",2.43342183374582,1.75152806311406,2.73501825249572,1.79371251000052,1.76559040628416,1.743993982216,"1752"
"1754/596.2926mz/5.95min",2.41374380436108,1.95246891571387,2.37515293833915,2.05735028772954,2.21646486766141,2.11089446749824,"1754"
"1758/390.3223mz/5.94min",1.35971069058478,2.36111175294254,1.68728000198897,2.16220410562018,2.05920039623559,2.14458382648912,"1758"
"1759/557.2734mz/5.95min",2.08499369398563,1.48717889222011,2.11474074251913,1.90435802300099,2.016962506867,1.63814735403665,"1759"
"1760/520.2682mz/5.92min",2.67532102526632,2.75386902235662,2.61656536862936,2.44493050569456,2.46983731280988,2.67739978191228,"1760"
"1768/265.1479mz/5.91min",1.65190567987623,2.05614958787894,2.05350966009463,2.48197386965265,3.13175228751937,2.1180773533626,"1768"
"1771/438.2625mz/5.95min",2.17290855837954,1.889651201218,2.29852456334663,2.42073189092925,2.22124318058541,2.10498370371748,"1771"
"1777/477.2816mz/5.97min",2.83205169504281,2.52238924229788,2.86336749991073,2.76767295202191,2.73114570695664,2.59660357845786,"1777"
"1781/478.2841mz/5.97min",2.0384903967439,1.73104177244252,2.0715144046162,2.00301953556982,1.93443145776583,1.81104200557464,"1781"
"1788/476.2783mz/5.96min",3.41552732920622,3.11021448355383,3.453294978756,3.50654199710865,3.30794649167474,3.18057475683688,"1788"
"1789/953.5641mz/5.96min",2.12373476699297,1.47020156137618,2.12243096425593,2.22903375570111,1.86177136567824,1.67325752169517,"1789"
"1799/595.2892mz/5.98min",3.55845285337187,2.45342381985986,3.51762779095485,2.70046855584036,2.73176152715524,2.63116447146996,"1799"
"1803/732.3864mz/6.0min",1.80081482577738,1.68289194869162,2.01312521931984,1.8482672409281,1.20227535680414,1.4069423246441,"1803"
"1805/647.3802mz/5.99min",1.93523372560896,1.41186350240356,2.26933817181629,1.86425166589297,1.86336013856011,2.05965527771125,"1805"
"1806/671.399mz/5.99min",3.86874107098786,3.87344089745429,4.01080371423449,3.92508397851143,3.79581179580737,3.86140654095792,"1806"
"1808/673.4043mz/5.99min",2.79517362141771,2.77734792007234,2.9361816962934,2.67328130012989,2.71424524753472,2.78383031494987,"1808"
"1809/674.4074mz/5.99min",1.98327863369187,2.01618224946773,2.15459985512774,2.06670560785743,1.90528121161991,1.66649164893644,"1809"
"1810/657.4169mz/6.0min",1.57864307155798,1.93796761362275,1.77064667292488,1.82138855743551,1.72656366192092,1.89912458163305,"1810"
"1811/644.3799mz/6.0min",2.89903332774813,2.84188604539702,3.21706708192074,2.83836656113415,2.81257373448575,3.01898493810722,"1811"
"1814/654.4088mz/6.0min",3.4225897610908,3.8424670580703,3.63619287879037,3.72520433249583,3.57661296213884,3.7818999799359,"1814"
"1815/726.429mz/6.0min",1.66561365443547,2.01375329017139,1.80368821885078,2.05523200584478,1.87566486770737,1.98193773800248,"1815"
"1816/608.4023mz/6.0min",2.55516192486867,2.97408825858128,2.78881791496343,2.91568632141785,2.70034345931859,2.92507511291603,"1816"
"1818/698.3984mz/6.0min",2.50842587050312,2.37699158164738,2.65265559284305,2.32881511252176,2.34897548663075,2.21131671438638,"1818"
"1819/724.4142mz/6.0min",2.11637823836773,2.1850990170514,2.22081355975749,2.30886264370576,2.16683700960045,2.15761287592721,"1819"
"1820/1173.7406mz/6.0min",1.61492112464698,2.03328166884322,1.85573753352582,2.04021281535192,1.84162249270471,1.96101611704582,"1820"
"1822/526.3152mz/6.0min",1.94417931122641,1.37696166034157,2.11167081608261,2.35473325203809,2.16184490327958,1.85220090581244,"1822"
"1827/1083.6631mz/6.01min",2.27871194279949,1.89251272345876,2.36153403573473,2.61111245659999,2.30913262602326,1.81714351763739,"1827"
"1828/564.3309mz/6.01min",3.54973426553577,3.36160668529508,3.6292296316229,3.7601999837103,3.58020372926924,3.34284282606466,"1828"
"1829/554.3019mz/6.04min",1.67028676833691,1.66206557597575,2.03978781350054,1.83211820668562,1.86739924604903,1.80818455507563,"1829"
"1830/581.321mz/6.02min",2.41179581253577,2.27222424556173,2.51078762950381,2.57571035783987,2.47569501445836,2.26035519725494,"1830"
"1832/686.4348mz/6.02min",1.87243384450223,2.55528463238238,2.01326925243306,1.97087061937079,1.85307050583946,2.32913451914789,"1832"
"1833/566.3368mz/6.1min",2.46861279924419,2.43236770662968,2.51013269122005,2.47162598967568,2.45419038433155,2.13672306588791,"1833"
"1837/704.428mz/6.03min",1.99508080600801,2.46098021805794,2.17113897926561,2.005310203545,1.79744717620183,2.26117688102484,"1837"
"1838/676.4062mz/6.02min",1.64542409007643,2.01115878219996,1.97150228547966,1.46586717939081,1.46576370697326,2.0357014565845,"1838"
"1839/703.4249mz/6.03min",2.44396305183007,2.87881877092266,2.58389051823913,2.41990501468189,2.25880640286497,2.68728238264059,"1839"
"1840/661.2763mz/5.96min",2.89464948329392,3.07450204513966,2.69094467999921,2.32782715852176,2.55373460789406,2.66483049981056,"1840"
"1843/429.2648mz/6.04min",1.95446781486291,3.06957813438969,1.73567240077692,2.37595064377601,2.16736869114364,2.46997209002176,"1843"
"1846/520.2681mz/6.05min",3.13111704002102,3.31197940721353,3.04105400026787,2.93458318542643,2.95973779193374,3.21064885497641,"1846"
"1847/640.3931mz/6.05min",1.85787498003468,2.65575983236064,2.27483990069457,2.260227033583,2.17023926327099,2.5200877356862,"1847"
"1851/657.3832mz/6.05min",2.50988733994535,2.95995328380008,2.70974297772772,2.90649018329826,2.82907490139362,3.00566050924144,"1851"
"1852/630.3639mz/6.05min",1.53759426867838,1.99479559718731,1.91189245420732,1.70848618134888,1.75983060232111,2.18238839243817,"1852"
"1854/658.386mz/6.04min",1.92861251474729,2.52243954596121,2.25593573426454,2.45873122213464,2.36666950474178,2.57276154994363,"1854"
"1855/544.266mz/6.04min",1.36068973112856,1.74272633989363,1.84379443576423,1.8662959891842,1.70013473304344,1.84294104181859,"1855"
"1856/953.5639mz/6.06min",2.86349257249547,2.44829735240376,2.89648144466242,2.94083534324253,2.68462253037597,2.52791902845444,"1856"
"1857/997.5539mz/6.05min",1.67801019310525,2.1531867347931,1.55205986895872,1.86446237969428,1.88816025068711,2.0958924765641,"1857"
"1858/476.2783mz/6.06min",3.80621623343428,3.62765366311165,3.86035623942622,3.9110116256126,3.74915594095774,3.67727415432084,"1858"
"1862/855.5055mz/6.07min",2.55718379958822,1.87077871703195,2.60781845759787,1.91296316490475,1.88484106055236,1.86324463593667,"1862"
"1864/715.4251mz/6.07min",1.96409971781281,2.72281994207793,2.06442534227114,2.18454523324591,1.97660256777113,2.58480678894895,"1864"
"1865/428.2522mz/6.07min",3.61617189707213,2.2600099466881,3.66049727433894,2.18411088542618,2.14775616668954,2.24477386075177,"1865"
"1867/429.2544mz/6.07min",2.73502570438109,2.05041223291075,2.78745197762824,2.09259668154202,2.06447457670053,2.0428781516638,"1867"
"1868/490.2444mz/6.07min",2.96228196945209,1.76110535073618,2.95542145441213,1.87872296028045,1.97693501268383,1.89412021771204,"1868"
"1869/427.2488mz/6.07min",4.15578346138484,2.80859593098047,4.20989512563304,2.73698055696082,2.71069440912708,2.81848881961839,"1869"
"1873/571.2889mz/6.13min",2.29363469583556,1.83673415900868,2.23632150869951,1.17994877878232,2.08540852003531,1.94258417551463,"1873"
"1875/595.2891mz/6.06min",1.85168682633994,3.15439217716373,3.33072947254056,3.36452896452764,3.40760890595157,3.34688296454874,"1875"
"1877/683.3988mz/6.08min",2.45460399837332,2.88062814866141,2.52335901722846,2.84479965110358,2.74276390260647,2.95568695419041,"1877"
"1879/995.6109mz/6.08min",2.50269000585947,2.12405222449146,2.54680425429136,2.64096739283466,2.38175688268949,2.18369907233218,"1879"
"1882/430.2681mz/6.09min",1.84792471190502,2.52052974630068,1.65416187369515,1.82136818591657,1.58895325526334,1.92403048652799,"1882"
"1887/684.4025mz/6.08min",1.53054038847791,2.38326663594945,2.06876036089507,2.11502062320277,2.14252676190491,2.46052587621877,"1887"
"1888/656.38mz/6.1min",1.70281821542815,2.13345771810091,2.04319500798187,1.81300744768919,2.00612564647284,2.34555976325367,"1888"
"1889/666.4085mz/6.1min",1.76370200306474,2.4233517349149,2.16668433372754,2.24395224002009,2.11942450099438,2.47707449449041,"1889"
"1890/1083.6632mz/6.11min",3.02932393389952,2.88913092023472,3.08346866789722,3.14145333512042,3.02780453250377,2.85030568543104,"1890"
"1891/1085.6695mz/6.11min",2.33227930634542,2.21136439693611,2.41187038981541,2.454607148455,2.36070579839704,2.17708960675223,"1891"
"1892/564.3309mz/6.11min",4.00855547581196,3.94187664780608,4.06543731113684,4.12443599859839,4.0241497751309,3.91404333262511,"1892"
"1893/504.3089mz/6.11min",1.9565704993433,1.89052060528553,1.99941613957784,2.10362452274301,1.97857572380757,1.87342841186315,"1893"
"1894/496.268mz/6.12min",1.82502668710282,2.16550538443917,1.7596451720507,1.75059799661723,1.71857450159199,2.07968410898522,"1894"
"1896/554.302mz/6.12min",1.81587964294175,2.13720413276852,2.40998760301829,1.9733977064084,2.21099518968853,2.35043635772799,"1896"
"1900/429.2651mz/6.1min",2.36283038534705,3.06286890077129,1.98427166081835,2.37992233418183,2.16314405906625,2.47426957188174,"1900"
"1901/581.321mz/6.13min",2.7641892021549,2.77353783297748,2.83798318060339,2.86318614770815,2.80802483603076,2.79485509229428,"1901"
"1903/452.2781mz/6.13min",2.60649181921342,2.34446448661849,2.60366095419911,2.55904538908227,2.40962226638962,2.374156302635,"1903"
"1904/703.4242mz/6.14min",1.74753987855516,2.38857951527103,1.81805549929956,1.87867227536937,1.71756889930184,2.20515429030193,"1904"
"1907/632.3184mz/6.15min",1.76892168485198,2.01464317035184,1.9658822060685,1.94732626883662,1.8131663538261,2.05332142881833,"1907"
"1911/424.1846mz/6.16min",2.06489496146095,0.60578253059122,2.27959802318436,2.48061601727702,2.5358147680303,1.29721597411816,"1911"
"1912/657.3832mz/6.16min",1.82680305028963,2.30648276557711,2.11239284725894,2.00180572373579,1.54654293853097,2.24436534915952,"1912"
"1913/423.1812mz/6.16min",2.63429275952165,1.1830737048397,2.85175176615484,3.03759241245953,3.09230095997711,1.87450945412247,"1913"
"1915/701.4094mz/6.16min",1.90677858006936,2.08630916730424,2.01766584090193,2.20644079632349,2.11063543042295,2.20395545119172,"1915"
"1919/661.2763mz/6.15min",1.48736323603074,2.34812893133499,0.550891574921923,2.27786072868994,1.42695579987469,1.89054942874894,"1919"
"1922/552.331mz/6.18min",2.24718386621254,2.13493041050059,2.32330606632709,2.45198486379187,2.20538250276098,1.98550004093047,"1922"
"1924/540.3309mz/6.19min",2.73056252074202,2.51782120776136,2.80955792469617,2.9595310947284,2.73983893551107,2.51202020907916,"1924"
"1928/597.3045mz/6.2min",1.89969881229461,1.36085613754306,1.81133220015103,2.06470219223661,2.07171306769412,1.48768791416398,"1928"
"1929/644.3798mz/6.19min",2.533341713631,2.60267630078984,2.84203732793302,2.49406093600912,2.53170712780122,2.78695056915286,"1929"
"1930/671.399mz/6.19min",3.35929537280375,3.48738958396013,3.51962436795242,3.52825280819056,3.36247716877908,3.49447758359682,"1930"
"1932/541.3342mz/6.19min",2.1665537158196,1.96896887131068,2.25391976131578,2.40091536541287,2.18529851451892,1.9574875354347,"1932"
"1933/504.3096mz/6.19min",2.09496111171014,1.89334305964312,2.10013633936551,2.35465888356389,2.01632140812876,1.98550172949827,"1933"
"1936/608.4021mz/6.2min",1.9512538010304,2.30403455183882,2.20645081540375,2.16119642394896,1.98886831801283,2.27804247797046,"1936"
"1937/654.4088mz/6.2min",2.84218224480506,3.16715678350327,3.08992971302469,3.01946357050676,2.89054864788333,3.15135143313136,"1937"
"1938/655.4121mz/6.2min",2.39583680129087,2.69822490047199,2.6140356894629,2.57263317076847,2.46271414560305,2.66848922957852,"1938"
"1939/571.289mz/6.2min",3.36959859867287,2.12091551728381,3.29697589885143,2.55929363705094,2.4583959473914,2.33081815361254,"1939"
"1941/656.4147mz/6.2min",1.65483514277803,2.03563887283316,1.91192717420979,1.87583049867685,1.72192369142159,1.97338296416185,"1941"
"1946/685.414mz/6.21min",2.62303971267901,2.39510780428558,2.68684757751578,2.81673282447849,2.58932505509519,2.45873783544393,"1946"
"1947/668.4236mz/6.21min",2.10859220120438,1.97952768119065,2.19617911640691,2.28666258749599,2.08364135896384,2.03159482340866,"1947"
"1948/686.4171mz/6.21min",2.15258696860604,1.85592285759793,2.22431005371714,2.35114287829809,2.11368725033953,1.94072576948397,"1948"
"1953/295.2279mz/6.22min",2.5936239946772,2.18023705619484,2.66197631153505,2.86593826971343,2.82330427738422,2.30859076457596,"1953"
"1954/666.4089mz/6.22min",2.20416243401974,2.57843652847502,2.41709535557774,2.47206862510822,2.35130211364634,2.57971667259801,"1954"
"1956/684.4016mz/6.23min",2.29268998989315,2.38312054037436,2.49591055658132,2.50689999859705,2.30403731618858,2.02154127334778,"1956"
"1960/311.1687mz/6.27min",2.27260112666799,1.76280294402924,2.72065062377335,1.60077777592142,1.74260790625476,1.98076257426648,"1960"
"1962/683.3988mz/6.23min",2.72073246659871,2.81751413181249,2.96047611255263,2.93491866940084,2.74441340122544,2.87556773756385,"1962"
"1963/429.2646mz/6.23min",2.41584825356243,2.47133337966924,2.43243404743408,2.22781276915409,2.06655000133917,2.12926616784445,"1963"
"1966/657.3832mz/6.22min",1.97189865591509,1.97233339330721,2.43938862064127,2.12277123058614,1.76981161087562,2.11749633526496,"1966"
"1973/454.284mz/6.24min",2.10600373063141,1.87540905531289,2.11898082454227,2.20093686135431,2.0230180540713,1.93229526056789,"1973"
"1974/905.5642mz/6.24min",2.33981689681003,1.88723353205858,2.34629318139725,2.45716983338209,2.16119697557053,1.96638265355013,"1974"
"1975/452.2782mz/6.24min",3.53315698570907,3.30723829343449,3.54248928655535,3.62474892624877,3.44678309347297,3.35344901248805,"1975"
"1976/520.2666mz/6.24min",1.84840627925911,2.01160210774426,1.8932941696596,2.00227535348567,1.85482305503998,1.95370910864152,"1976"
"1978/423.1812mz/6.25min",2.21622672194063,0.644837314759346,2.38962079451342,2.56862679066896,2.65259737211777,1.33627116642297,"1978"
"1980/496.2682mz/6.25min",2.93640173948339,3.14798967537014,2.83786202805748,2.76179756259609,2.79634786822849,3.08527915986821,"1980"
"1981/697.4145mz/6.26min",1.72378902199107,1.64003734754138,1.88298701687587,1.95305815039819,1.78590272133658,1.7708953128568,"1981"
"1985/700.4506mz/6.28min",2.92089767421465,3.28244762018121,2.98355766761585,2.89866454159077,2.79511901348425,3.16304901756433,"1985"
"1986/717.4409mz/6.28min",3.27437949533677,3.59355217497082,3.35882798146454,3.38997021313891,3.22713813062266,3.52615643883685,"1986"
"1988/702.4565mz/6.28min",1.87798700677946,2.24865118867143,1.93982500673395,1.71516593403034,1.75382340362705,2.1184239320149,"1988"
"1989/719.4465mz/6.28min",2.23280069139133,2.54301200116654,2.30889007733453,2.35221636786207,2.18640359175586,2.4817687637177,"1989"
"1990/654.445mz/6.28min",1.86682626803781,2.24553694245482,1.93477693697543,1.91770919735655,1.73459403373076,2.08515856617821,"1990"
"1991/701.4537mz/6.28min",1.9703068406139,2.87117114937592,2.57957583821872,2.35582410737923,2.37921218159249,2.7511057615425,"1991"
"1992/690.4218mz/6.29min",2.50150340492733,2.81710837480531,2.77783972539218,2.4500311788319,2.45353982208747,2.897971941771,"1992"
"1993/541.3343mz/6.3min",2.88878562901411,2.64004618184037,2.97363656937407,3.08841921220998,2.86935560565747,2.65886286163302,"1993"
"1995/530.3019mz/6.3min",1.53785337371437,1.53271072037974,2.0253251454172,1.78626825096074,1.8176669897944,1.77520334627504,"1995"
"1997/1035.6634mz/6.3min",2.0571860487284,1.53545976370781,2.16306171437383,2.36279204870135,1.94493594536149,1.61374357646337,"1997"
"1998/542.3368mz/6.3min",2.17560088692568,1.89828474538833,2.24346940694509,2.36270856718442,2.15567567528258,1.91065989057433,"1998"
"1999/540.3309mz/6.3min",3.43892822866205,3.17832766046266,3.51681014581234,3.64351412307757,3.41377290598185,3.20821321658617,"1999"
"2000/478.2939mz/6.3min",2.831521181984,2.62078091525068,2.76407613141943,2.72292222297442,2.54334498376271,2.50477079354086,"2000"
"2002/557.321mz/6.31min",2.40485545327091,2.21805187140626,2.49414923941527,2.57324491497176,2.44695656441058,2.28903022697329,"2002"
"2003/479.2973mz/6.3min",2.25771968618202,2.03008868598043,2.17922343864051,2.14167976456314,1.95745380377794,1.90829399263115,"2003"
"2004/597.3047mz/6.29min",2.14505366151633,0.930636911406913,2.02562383915538,2.12537998262081,1.90331395894662,0.834553688140687,"2004"
"2006/522.284mz/6.31min",2.06544205404106,2.27440418548303,1.91402078887906,1.76996404687232,1.76300656895629,2.13455020501578,"2006"
"2008/790.5607mz/6.31min",1.69856750792781,1.47427990893422,1.99992851694951,2.1194394007467,2.21114231425704,1.59855899955932,"2008"
"2009/295.2279mz/6.32min",2.58328488321665,2.49686158290525,2.79124493439268,2.87346196791197,3.11316808857565,2.55838159316028,"2009"
"2010/697.4146mz/6.32min",2.00972043406554,1.96944823643523,2.1766577882042,2.17862559045275,2.04861201383903,2.06325603565793,"2010"
"2013/571.2891mz/6.32min",1.23571471837937,2.82973027078232,2.91780884605204,3.23787663455453,3.2526559135691,3.06152932505954,"2013"
"2014/311.1687mz/6.32min",2.14853915190931,2.11818421451159,2.44450622365821,2.41693311257637,2.28749959169656,2.37055379264446,"2014"
"2022/583.3366mz/6.37min",2.01515916896992,1.77028632564246,1.9768692343882,2.01088166265977,1.89452451807046,1.57621952655194,"2022"
"2023/566.3465mz/6.37min",3.07579964055885,2.8930755102498,3.11908015341614,3.14604237899001,2.95048587939636,2.72743747810258,"2023"
"2029/661.3962mz/6.4min",2.23648287203994,2.38355632999143,2.47066048846613,2.12823337397584,2.1999873919411,2.56429228674024,"2029"
