"Log2_FoldChange","MetaboAnalyst_ID"
0.92198,"1801/743.4897mz/5.99min"
0.36481,"1802/620.3438mz/5.99min"
0.37951,"1803/552.2813mz/5.99min"
0.44942,"1812/478.2926mz/6.0min"
0.19483,"1813/662.4098mz/6.0min"
0.99738,"1816/390.7599mz/6.02min"
0.64679,"1822/471.4153mz/6.02min"
0.53021,"1826/412.329mz/6.07min"
0.54853,"1827/393.3148mz/6.07min"
0.52149,"1828/411.3254mz/6.07min"
0.21405,"1830/447.1698mz/6.02min"
0.46965,"1832/86.0964mz/6.08min"
0.40109,"1833/132.1018mz/6.09min"
0.4074,"1836/395.3309mz/6.03min"
0.22975,"1838/507.2278mz/6.03min"
0.41661,"1840/640.4275mz/6.03min"
0.21019,"1842/184.0732mz/6.04min"
0.053391,"1843/333.3342mz/6.07min"
0.49595,"1844/520.3396mz/6.04min"
0.28154,"1845/542.3213mz/6.04min"
0.088698,"1847/279.6467mz/6.04min"
0.70049,"1850/530.42mz/6.07min"
0.28491,"1852/539.2173mz/6.05min"
0.59636,"1853/489.2169mz/6.06min"
0.51806,"1858/408.3256mz/6.07min"
0.48931,"1862/624.4325mz/6.07min"
0.39225,"1864/646.4143mz/6.07min"
0.046985,"1865/332.3308mz/6.09min"
0.20074,"1867/648.3721mz/6.08min"
0.32783,"1868/610.417mz/6.08min"
0.35254,"1869/632.3988mz/6.08min"
-1.0681,"1870/279.2316mz/6.11min"
0.45971,"1875/454.2924mz/6.08min"
0.186,"1880/324.6855mz/6.08min"
0.19981,"1883/622.4171mz/6.09min"
0.075913,"1884/644.3987mz/6.09min"
0.60358,"1885/455.3321mz/6.09min"
0.50467,"1889/118.0861mz/6.1min"
-0.77203,"1895/346.3312mz/6.06min"
0.43881,"1905/267.173mz/6.14min"
0.32408,"1910/439.389mz/6.15min"
0.10934,"1911/279.6467mz/6.15min"
0.6699,"1912/411.3253mz/6.12min"
0.61169,"1914/1039.6713mz/6.15min"
0.41599,"1915/520.3396mz/6.15min"
0.34416,"1918/86.0964mz/6.14min"
0.013923,"1919/597.4046mz/6.2min"
0.48066,"1920/132.1018mz/6.13min"
0.028557,"1921/542.3212mz/6.16min"
0.10489,"1923/505.3633mz/6.16min"
0.6154,"1924/634.3593mz/6.16min"
2.268,"1930/412.3289mz/6.12min"
-0.2686,"1932/280.2349mz/6.17min"
-0.21849,"1933/279.2316mz/6.17min"
0.49117,"1935/518.2437mz/6.17min"
1.6421,"1945/332.3308mz/6.15min"
0.48114,"1955/454.2924mz/6.2min"
0.71453,"1956/118.0861mz/6.16min"
0.62804,"1961/1077.7178mz/6.21min"
0.25833,"1962/520.2596mz/6.21min"
0.19359,"1967/331.6933mz/6.25min"
-0.9701,"1970/332.1949mz/6.25min"
0.39084,"1975/508.3393mz/6.25min"
0.078728,"1980/662.3881mz/6.26min"
0.11821,"1981/646.4144mz/6.26min"
0.18665,"1983/624.433mz/6.26min"
-0.13842,"1984/643.4057mz/6.26min"
0.44729,"1987/395.3305mz/6.26min"
0.32319,"1990/496.3395mz/6.27min"
0.45722,"1992/741.5126mz/6.29min"
-0.12767,"1994/451.3315mz/6.29min"
0.15988,"1995/597.4053mz/6.28min"
0.29721,"2000/361.2005mz/6.3min"
0.11731,"2004/383.1825mz/6.3min"
0.4144,"2007/485.431mz/6.31min"
0.97308,"2013/493.2482mz/6.31min"
1.0609,"2018/411.3256mz/6.32min"
0.88226,"2023/418.316mz/6.33min"
0.75338,"2029/502.2123mz/6.35min"
1.2588,"2033/454.3314mz/6.37min"
0.35442,"2035/480.3082mz/6.36min"
-0.10612,"2036/295.2265mz/6.36min"
-0.12752,"2037/452.3212mz/6.37min"
-0.056222,"2038/457.277mz/6.37min"
0.88763,"2048/492.2362mz/6.4min"
0.8214,"2049/546.2749mz/6.4min"
0.80791,"2053/388.3055mz/6.4min"
0.65154,"2057/756.4918mz/6.4min"
0.44475,"2059/496.3392mz/6.41min"
0.10719,"2064/507.2275mz/6.41min"
-0.12766,"2065/338.7012mz/6.42min"
0.39284,"2069/423.1697mz/6.42min"
0.41598,"2070/491.2328mz/6.42min"
0.44761,"2071/494.2417mz/6.42min"
0.27995,"2072/638.4483mz/6.42min"
0.30012,"2073/660.4301mz/6.42min"
0.37635,"2074/422.1618mz/6.42min"
0.38651,"2075/435.1698mz/6.42min"
0.23886,"2076/463.2376mz/6.42min"
0.3528,"2077/381.1228mz/6.42min"
0.38265,"2078/449.1854mz/6.42min"
0.19977,"2083/513.2144mz/6.43min"
0.25134,"2084/676.4033mz/6.43min"
0.62373,"2088/489.2172mz/6.44min"
0.39236,"2090/522.3551mz/6.44min"
0.06258,"2096/604.3487mz/6.45min"
-0.66267,"2103/149.0233mz/6.55min"
1.1724,"2109/547.3821mz/6.48min"
-0.444,"2110/544.3629mz/6.51min"
-0.19434,"2114/399.2504mz/6.48min"
1.1146,"2116/546.3787mz/6.48min"
