"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"4910/623.4204mz/6.22min",0.12045,-3.0535,"4910"
"2918/550.3021mz/4.29min",0.12069,-3.0506,"2918"
"1897/225.0757mz/2.85min",0.12192,-3.0361,"1897"
"1789/249.1234mz/2.75min",0.12208,-3.0341,"1789"
"4737/300.1594mz/6.08min",8.1703,3.0304,"4737"
"983/307.9777mz/2.21min",0.12356,-3.0168,"983"
"4604/507.2276mz/5.99min",8.0796,3.0143,"4604"
"1082/292.1655mz/2.28min",0.12393,-3.0124,"1082"
"4901/622.417mz/6.22min",0.12407,-3.0108,"4901"
"979/228.1058mz/2.19min",0.1245,-3.0057,"979"
"2652/557.2491mz/3.89min",7.9196,2.9854,"2652"
"2548/481.2906mz/3.72min",7.8834,2.9788,"2548"
"3037/522.2383mz/4.45min",7.7796,2.9597,"3037"
"1996/197.0808mz/2.95min",0.12881,-2.9566,"1996"
"5897/449.3024mz/7.31min",7.7482,2.9539,"5897"
"4267/523.2224mz/5.71min",7.701,2.945,"4267"
"6741/392.331mz/8.05min",7.6762,2.9404,"6741"
"3689/523.2434mz/5.21min",7.6377,2.9331,"3689"
"5015/358.3314mz/6.32min",7.615,2.9288,"5015"
"801/227.1389mz/2.04min",0.1322,-2.9192,"801"
"1583/185.0808mz/2.61min",0.13264,-2.9145,"1583"
"2607/557.249mz/3.84min",7.5118,2.9092,"2607"
"7380/718.5338mz/10.33min",7.3772,2.8831,"7380"
"5055/627.4412mz/6.38min",0.13565,-2.882,"5055"
"4845/612.423mz/6.19min",0.13571,-2.8814,"4845"
"5273/280.1365mz/6.56min",7.3538,2.8785,"5273"
"2707/207.0651mz/3.99min",0.13692,-2.8686,"2707"
"4969/495.2276mz/6.28min",7.2874,2.8654,"4969"
"5763/211.0964mz/7.18min",0.13802,-2.8571,"5763"
"797/137.0458mz/2.03min",0.13833,-2.8538,"797"
"2417/464.2025mz/3.5min",7.1951,2.847,"2417"
"6567/827.3897mz/7.95min",0.14031,-2.8333,"6567"
"2983/216.1958mz/4.38min",0.14092,-2.827,"2983"
"2586/316.1156mz/3.78min",7.0935,2.8265,"2586"
"932/126.0549mz/2.17min",0.14108,-2.8254,"932"
"4360/507.247mz/5.79min",7.0445,2.8165,"4360"
"5074/372.3471mz/6.39min",7.0259,2.8127,"5074"
"4889/504.2279mz/6.22min",7.0045,2.8083,"4889"
"3987/295.154mz/5.47min",6.9845,2.8042,"3987"
"5505/427.3204mz/6.83min",0.14317,-2.8042,"5505"
"3985/277.1434mz/5.47min",6.9102,2.7887,"3985"
"6370/830.3887mz/7.83min",0.14505,-2.7854,"6370"
"4526/256.0968mz/5.93min",6.8896,2.7844,"4526"
"6512/774.3271mz/7.93min",0.14557,-2.7802,"6512"
"1726/224.0553mz/2.72min",6.8146,2.7686,"1726"
"4463/374.3263mz/5.88min",6.7806,2.7614,"4463"
"4799/407.1852mz/6.15min",0.14812,-2.7551,"4799"
"3639/267.1219mz/5.19min",0.14945,-2.7422,"3639"
"2585/294.1335mz/3.78min",6.6754,2.7389,"2585"
"5339/330.0794mz/6.63min",6.6753,2.7388,"5339"
"2851/455.2538mz/4.23min",6.6333,2.7297,"2851"
