Filename,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML,POS_TJGIp11_1_Run25.mzML,POS_TJGIp11_2_Run123.mzML,POS_TJGIp11_3_Run149.mzML
3522/465.2974mz/6.59min,397126.2,143991.45,194010.0,92874.164,166758.53,183010.3
3523/690.4337mz/6.6min,1512087.5,2002531.4,2356954.0,1499686.0,1672928.4,1329996.1
3524/544.337mz/6.58min,3690705.2,2853505.0,2861340.5,3262916.8,2996753.0,3491762.2
3525/411.0934mz/6.59min,105193.14,583473.9,462191.25,0.0,0.0,0.0
3535/428.4094mz/6.6min,3691003.8,0.0,0.0,0.0,0.0,0.0
3536/435.1797mz/6.61min,976908.75,3335.314,47901.332,347854.97,190046.58,246023.72
3538/228.2321mz/6.6min,687716.5,924597.2,979219.44,672035.1,679984.25,621086.6
3541/399.3255mz/6.6min,723695.5,1084985.9,1095120.1,878854.0,1081800.8,1006059.6
3542/652.4639mz/6.6min,707999.8,313330.97,241737.11,1011662.25,976018.6,1029822.2
3543/674.4444mz/6.61min,839333.44,644848.6,308280.53,467215.56,1020230.44,586185.2
3545/459.3103mz/6.6min,681953.5,832227.3,807088.4,788873.56,533422.1,732985.7
3546/297.2421mz/6.61min,1199175.4,802245.75,856785.3,681859.75,522915.0,654353.25
3550/390.3152mz/6.6min,0.0,811700.7,983209.4,0.0,274201.53,734460.3
3551/412.209mz/6.61min,931301.3,538127.0,676426.94,676509.5,668295.75,707453.6
3552/403.1538mz/6.66min,688779.25,13293.281,34811.29,206862.11,160315.56,179282.66
3553/510.3556mz/6.64min,104562.05,279375.03,340672.56,197688.75,660076.6,616598.1
3556/555.379mz/6.62min,235198.27,239942.2,224215.92,578676.9,799671.5,886563.0
3559/537.3655mz/6.64min,75249.13,233458.4,261185.27,89305.234,523641.47,98468.59
3561/437.1957mz/6.63min,912508.75,32136.766,64784.695,582446.75,296492.25,391727.25
3562/407.1852mz/6.63min,1192320.6,107626.805,233988.16,1072748.1,1142501.2,1025095.4
3563/652.418mz/6.64min,135185.81,290849.16,292802.22,290589.66,331774.22,307623.88
3571/279.2317mz/6.64min,819474.3,503450.88,532258.5,447750.56,816338.7,834294.2
3573/443.2285mz/6.64min,679534.3,717422.8,862414.8,976894.94,1071959.5,1159926.8
3574/536.2865mz/6.64min,4514227.5,4680769.0,5751830.0,6391234.5,6797146.5,7433900.0
3577/626.3308mz/6.64min,975077.1,310381.66,209912.69,369956.0,194749.34,244455.44
3578/604.3491mz/6.64min,13851810.0,14677848.0,17615514.0,19502432.0,20965824.0,22663766.0
3581/440.3152mz/6.62min,49744.7,578812.2,1046207.6,117792.99,277860.62,333425.16
3594/624.4327mz/6.66min,2081643.8,1507096.5,1496397.6,3520277.2,2725726.5,2889223.2
3595/548.3711mz/6.67min,21040.404,86806.55,116579.266,224614.73,372143.1,316944.66
3596/690.4338mz/6.68min,2491036.5,3674398.0,4255688.5,2519015.8,3535191.0,2815812.0
3599/501.2821mz/6.68min,2573900.2,4579261.0,4662835.5,1694212.1,1032226.8,1814541.9
3600/479.2999mz/6.68min,752447.1,609902.0,661182.9,495225.8,198064.03,275185.1
3601/496.3259mz/6.68min,5014088.5,2239034.8,2070966.1,2810066.0,623146.75,978615.75
3603/461.2894mz/6.68min,2219644.2,1544504.0,1829941.0,1466962.4,513847.06,690656.25
3607/472.4357mz/6.68min,807379.44,0.0,0.0,0.0,0.0,0.0
3608/572.3785mz/6.66min,844647.2,85340.016,186141.7,207845.17,18259.94,38120.945
3612/337.2734mz/6.66min,175729.83,524182.94,623965.94,349295.47,3623035.0,4436709.0
3617/582.3046mz/6.67min,42712.34,31580.168,20747.887,257513.34,518870.97,502450.5
3620/646.4146mz/6.7min,2548676.2,1407042.1,1218496.5,2162106.8,1690933.1,2967936.8
3623/414.3937mz/6.7min,0.0,0.0,0.0,1072786.0,0.0,0.0
3624/383.3308mz/6.7min,60375.062,9804.067,16795.93,592731.0,936706.4,891462.1
3628/409.31mz/6.73min,1496724.6,710786.6,1104642.4,402894.12,949891.0,859659.44
3629/341.2661mz/6.7min,250575.84,653233.56,628574.4,319351.1,425358.62,371738.94
3632/442.3311mz/6.69min,323182.2,624601.94,677252.44,159860.0,247349.88,291201.56
3635/435.2504mz/6.71min,0.0,151929.88,366116.22,0.0,2280720.8,2756931.0
3637/421.1642mz/6.71min,1954309.0,24668.906,161003.95,441824.66,525251.4,684424.3
3639/403.1538mz/6.71min,1005589.1,21849.002,53510.477,384355.97,347957.1,420740.22
3641/423.18mz/6.69min,916824.9,31998.697,109000.17,530760.7,681714.6,963066.9
3642/486.4151mz/6.71min,0.0,2115791.0,2292534.0,0.0,1780814.6,2292075.2
3647/323.1275mz/6.72min,1067456.1,247703.16,301714.78,2931614.2,4094304.2,4451814.0
3648/255.0651mz/6.72min,374723.84,119023.83,139151.77,1355379.8,2030678.4,2166592.5
3649/385.2922mz/6.72min,497893.56,1249653.2,1417673.0,744938.3,965516.25,842228.8
3650/417.2398mz/6.72min,0.0,1628411.5,1761106.1,0.0,6748225.0,8674348.0
3652/406.1728mz/6.72min,735089.06,6525.3804,22991.068,706333.25,1045391.06,1149526.6
3655/347.2191mz/6.72min,318318.75,497498.9,446586.12,332156.03,490180.4,595283.75
3658/325.2371mz/6.72min,914300.25,702325.75,720608.8,1126454.9,861414.8,934048.75
3661/405.1695mz/6.72min,2086925.2,94105.055,154858.72,3207191.8,3942407.5,4272226.5
3664/195.1227mz/6.72min,731190.4,506107.56,546232.3,802954.56,386599.38,367618.66
3665/380.3368mz/6.72min,1654097.8,699384.94,661716.8,1605315.5,656595.3,479323.97
3667/337.1068mz/6.73min,472026.2,3211.2126,10619.59,250175.28,176298.44,204333.83
3668/363.3104mz/6.72min,622070.6,355343.88,391335.72,649659.44,392085.25,235864.42
3671/442.4251mz/6.73min,1544069.5,0.0,0.0,0.0,0.0,0.0
3673/383.1487mz/6.73min,287865.75,75173.62,93393.85,2748280.0,3674665.2,3707142.0
3675/239.1488mz/6.73min,525466.94,451261.25,580450.8,585867.6,314297.2,347394.72
3676/263.2368mz/6.75min,54077.582,467869.66,419710.44,37939.234,1231547.0,1657105.1
3677/365.1381mz/6.73min,113256.53,0.0,0.0,435283.16,572952.6,595983.25
3678/424.363mz/6.73min,3956821.0,1567586.5,1715596.1,3781004.8,1290855.0,1185255.9
3679/429.3183mz/6.73min,1060033.4,2143858.5,2838970.0,1424741.9,1265442.2,1498238.5
3683/732.5469mz/6.74min,631048.3,152401.55,389879.44,200569.03,170038.25,184507.44
3685/864.5519mz/6.77min,0.0,0.0,0.0,1393985.2,0.0,3558.003
3688/283.1753mz/6.74min,344781.72,455111.72,695865.25,412768.94,278205.2,339606.34
3690/693.4756mz/6.74min,103607.805,294527.44,589168.0,90571.3,137921.83,194482.62
3693/473.3446mz/6.74min,732384.5,1760169.8,2713469.2,1079915.9,1066162.4,1329292.1
3694/468.3894mz/6.74min,5613216.5,2367567.0,2932074.2,4973857.5,1577348.9,1771939.1
3695/644.4941mz/6.74min,2347224.5,934441.0,1475983.1,1641538.5,502793.8,629405.56
3696/510.3556mz/6.74min,171548.45,1633565.4,1888492.1,512745.8,4145866.5,4121139.0
3697/457.2324mz/6.72min,0.0,130598.74,86208.23,0.0,595238.4,1211152.2
3699/512.4157mz/6.74min,5901547.5,2595911.8,3488739.8,4830437.5,1560234.9,1873721.5
3700/556.4418mz/6.74min,5058155.5,2077221.1,3013282.5,3916937.0,1207552.0,1497606.9
3701/688.5203mz/6.74min,1282099.2,500892.28,815098.4,849232.06,271168.56,329593.97
3702/649.4497mz/6.74min,282828.2,512742.75,1004284.06,243937.39,258653.61,344714.1
3704/517.3711mz/6.74min,639244.9,1568043.6,2598215.0,979448.94,1120252.6,1605901.0
3705/600.4679mz/6.74min,3648847.5,1479466.1,2241717.2,2695261.0,813516.1,1044077.9
3706/605.4232mz/6.74min,441098.97,840247.56,1550064.4,510860.25,435585.38,616692.8
3707/561.3972mz/6.74min,596704.1,1213592.2,2143731.8,731827.6,667712.5,916675.3
3708/327.2012mz/6.74min,257131.8,357119.16,596001.06,280268.06,196620.67,264511.06
3713/425.3048mz/6.76min,1972640.1,1548002.4,840943.2,1521553.0,1764012.8,2091312.5
3727/516.3684mz/6.76min,114979.28,379750.7,533257.1,487284.03,837991.8,1451915.0
3729/399.3257mz/6.77min,51623.96,87512.64,134941.94,280313.7,524777.94,512236.62
3731/511.3589mz/6.76min,3157.696,433844.94,497435.44,720211.5,1122220.8,1101825.4
3732/427.3208mz/6.77min,1154169.4,966203.8,786757.06,766552.94,993687.25,862704.0
3733/419.3153mz/6.77min,494747.5,190132.03,150510.05,235409.27,121510.91,132641.81
3735/459.3102mz/6.84min,754188.0,342733.3,283553.9,296214.66,421894.16,293662.34
3738/375.3045mz/6.79min,2917941.5,2723694.5,2486145.0,2812843.0,3647464.8,4216121.0
3742/393.315mz/6.79min,935053.25,585508.8,576745.5,1282419.0,934246.75,989902.8
3743/376.3078mz/6.79min,877467.56,847710.2,888137.4,1240223.9,1292087.5,1424036.1
3747/479.2998mz/6.79min,725277.25,283049.4,325352.7,558539.06,117360.4,229184.3
3750/496.3257mz/6.79min,2570198.5,588624.75,550295.56,1621359.1,211030.56,426615.94
3751/501.2822mz/6.79min,1224205.6,1312139.9,1417127.6,1077183.0,441681.75,883686.06
3754/465.297mz/6.79min,518670.03,135628.6,80267.96,105880.445,101692.55,84286.85
3755/548.3712mz/6.81min,14787.356,657606.56,812972.0,1427742.5,2300061.0,2038137.5
3757/370.2951mz/6.79min,1517352.2,725891.2,552788.5,146765.22,28816.951,10120.792
3758/375.251mz/6.79min,553180.7,1194902.9,1039244.94,51234.754,47023.965,35546.63
3763/652.4181mz/6.79min,157410.55,471384.4,475449.94,292881.3,384627.22,340327.28
3768/419.2767mz/6.81min,280284.94,487457.28,548487.4,164037.39,135121.47,167078.8
3770/514.4462mz/6.81min,0.0,0.0,0.0,3067967.0,0.0,0.0
3772/353.2684mz/6.81min,146381.58,128398.36,143369.05,225422.17,309771.06,271118.9
3773/924.5731mz/6.76min,0.0,0.0,3317.0293,474795.62,17938.273,6359.125
3774/463.3029mz/6.82min,286486.03,419807.8,548558.1,319599.97,241616.42,281130.16
3777/634.4522mz/6.82min,1185443.2,353094.97,560546.3,977002.9,282394.94,306824.47
3778/321.2417mz/6.82min,745300.0,154575.56,61459.914,210405.33,70421.99,56091.51
3779/458.3474mz/6.82min,907520.75,295771.6,319831.4,746308.06,193617.53,177958.86
3780/678.478mz/6.82min,835214.8,250754.77,403312.06,672828.44,184060.88,154227.28
3782/507.3293mz/6.82min,196356.39,361136.47,603966.25,356886.8,281079.66,334949.6
3783/339.2529mz/6.82min,652758.06,61154.316,41375.28,203936.42,24183.62,39286.61
3784/414.3213mz/6.81min,606191.75,215843.44,205710.56,308083.97,61062.008,58093.004
3786/722.5046mz/6.81min,503148.28,157658.25,233430.27,391199.53,117892.57,73593.17
3788/546.3998mz/6.82min,1405918.5,428217.16,580710.75,1182262.6,327444.62,342105.53
3790/878.5693mz/6.86min,39030.53,0.0,0.0,323995.56,0.0,5052.347
3791/590.4261mz/6.82min,1457680.2,459304.62,662572.6,1227383.0,331749.8,386111.28
3792/551.3553mz/6.82min,179773.08,290185.56,548041.44,251594.67,216299.4,261205.34
3793/502.3735mz/6.82min,1188179.0,332919.28,459931.6,1047759.9,264458.44,282181.78
3796/385.2348mz/6.83min,240443.55,243255.38,212798.67,244223.08,228802.53,313930.34
3797/618.3643mz/6.83min,1596525.6,1171108.4,1563950.9,2885380.2,3378493.8,3746342.2
3798/482.3255mz/6.83min,40345.312,97262.45,127728.72,159338.42,286672.66,147032.31
3799/550.3022mz/6.83min,497552.72,331274.75,438097.3,891758.56,986567.6,1141845.5
3800/363.2527mz/6.83min,228649.69,118847.93,108445.61,253179.33,140631.86,156275.77
3803/660.4259mz/6.87min,126980.05,225975.22,93252.91,340043.4,279472.38,381706.97
3805/325.2371mz/6.84min,330612.38,137554.3,130171.375,254646.25,159447.88,158610.6
3806/347.2192mz/6.85min,265248.53,338284.7,304345.4,259246.45,220624.06,287941.4
3807/560.4308mz/6.84min,165109.73,233970.47,238757.48,264906.2,589880.94,452705.34
3809/510.3555mz/6.8min,1190433.2,1357048.2,1527416.8,2928511.0,2940265.0,3287783.0
3813/400.3784mz/6.86min,0.0,2640437.0,3917985.5,0.0,2629690.2,3454538.5
3814/339.3256mz/6.86min,782805.94,333215.1,258067.31,528719.25,306809.16,275633.38
3817/574.3741mz/6.86min,62681.62,186595.06,410456.0,190546.7,343529.97,501722.25
3818/307.2265mz/6.87min,681133.56,288853.66,252869.84,648840.25,370447.1,352383.34
3821/405.1696mz/6.88min,338699.53,7228.4365,38887.258,1149585.2,1603739.4,1786769.0
3822/313.2734mz/6.87min,0.0,64103.53,144546.33,57484.25,939236.06,672119.6
3824/631.4103mz/6.86min,16204.95,43715.777,53634.613,178018.62,314009.62,470490.8
3828/459.3103mz/6.88min,1608211.6,999898.7,924151.4,1371683.6,1061794.4,1168213.0
3832/339.1224mz/6.9min,108955.945,0.0,0.0,320637.1,283388.47,353252.47
3835/403.1538mz/6.9min,537965.2,0.0,0.0,95894.086,55429.375,67293.88
3837/426.336mz/6.95min,213740.31,72175.51,88014.25,428243.0,297435.12,133625.06
3838/465.2972mz/6.9min,1440257.0,420763.5,322201.88,600945.06,494989.44,602003.3
3840/441.2998mz/6.9min,2834340.5,1300364.8,1538879.8,927194.44,1535897.5,822229.6
3841/407.2943mz/6.9min,879771.56,497339.47,485919.75,756967.94,579637.5,639389.3
3843/443.3154mz/6.9min,2891974.5,1931066.6,1935629.5,1807271.2,1685081.9,1906303.2
3845/546.4164mz/6.91min,91524.33,223681.94,156020.94,213754.06,625740.5,480831.38
3846/426.3086mz/6.91min,856607.1,470813.12,421072.3,940477.75,435654.38,565562.7
3847/429.4126mz/6.9min,0.0,0.0,0.0,923836.94,0.0,0.0
3849/425.3048mz/6.9min,2306764.5,1450447.0,2307125.8,3073490.2,1124725.8,1201795.0
3852/460.3415mz/6.9min,308713.03,20822.97,3446.28,167851.72,35800.883,46151.56
3853/409.31mz/6.91min,2154292.0,1907780.1,2146821.2,2532659.2,3317488.8,3629592.2
3855/412.3292mz/6.91min,167107.11,198601.83,169010.22,322775.53,375068.25,299021.72
3857/467.3129mz/6.91min,3221348.2,1986699.5,1610283.4,2101632.5,1987540.8,2749456.8
3859/594.4151mz/6.91min,430721.75,432096.0,422494.84,821524.56,1652152.5,1224187.0
3863/911.636mz/6.91min,222902.83,137559.61,107379.75,157067.28,158013.78,232227.88
3865/410.3135mz/6.91min,965372.44,614831.06,624722.44,749632.7,921353.5,782073.94
3866/428.4091mz/6.91min,0.0,0.0,0.0,3318676.5,0.0,0.0
3867/391.2993mz/6.91min,830192.6,684820.06,921719.6,724486.44,827094.5,916476.44
3873/391.1538mz/6.92min,13522.182,0.0,0.0,163226.02,272176.28,264400.28
3874/368.4249mz/6.92min,4936718.0,0.0,0.0,0.0,0.0,0.0
3881/426.1991mz/6.94min,194468.1,0.0,0.0,31332.236,118454.47,140239.19
3887/321.242mz/6.92min,344800.12,298493.97,292808.22,394056.8,271833.38,308882.34
3888/383.3308mz/6.93min,141213.38,135567.28,123184.84,394702.2,562877.0,633959.7
3894/455.3325mz/6.93min,380501.75,407903.84,337397.66,273237.53,209722.77,266636.38
3900/419.3153mz/6.93min,558897.9,542694.5,494211.7,358696.94,148643.38,277399.34
3901/143.0703mz/6.94min,524469.3,261644.25,248338.44,252885.89,157462.73,171559.22
3905/688.4154mz/6.97min,1933670.8,1304054.5,826822.25,741940.7,521484.84,668608.9
3911/515.3345mz/6.94min,490396.8,144238.5,97302.6,57026.367,46388.88,68533.984
3913/425.1957mz/6.95min,679207.75,3926.9988,17088.871,855262.06,656315.1,693505.6
3915/447.1773mz/6.96min,418791.5,0.0,0.0,247757.92,194603.69,293744.94
3922/408.1886mz/6.96min,881085.9,0.0,3892.8289,1210177.9,522782.03,333129.88
3924/910.592mz/6.97min,0.0,0.0,0.0,591491.6,0.0,0.0
3927/864.5516mz/6.95min,0.0,171490.39,70504.0,34284.906,1938271.2,2227166.0
3928/427.3205mz/6.97min,39041876.0,42824548.0,45218524.0,50704130.0,69483300.0,71056904.0
3932/428.3237mz/6.97min,12110952.0,12824835.0,13566016.0,15856341.0,20252654.0,20679856.0
3933/473.3736mz/6.97min,429294.88,313715.12,225284.34,328320.38,288265.34,375651.53
3934/481.2922mz/6.97min,872200.25,419777.0,179535.78,313379.34,251587.08,441073.47
3939/423.2892mz/6.98min,1021262.5,664338.44,537064.56,940698.5,753931.7,783442.2
3940/480.3078mz/6.98min,343191.44,66766.06,36060.734,101063.13,34238.645,68397.164
3942/413.3046mz/6.98min,2012741.0,970072.3,1051978.8,1101059.8,887432.1,992047.1
3943/453.2974mz/6.99min,946865.44,267587.0,126954.41,168420.56,91778.72,226592.92
3944/458.3259mz/6.99min,376636.97,252973.39,208572.4,345172.78,369593.25,340352.47
3946/333.2398mz/6.99min,202006.3,218742.8,191937.11,210929.22,189604.36,310602.22
3947/445.1617mz/6.98min,492140.94,3170.267,5160.3774,164429.19,75823.42,159078.48
3949/423.1798mz/6.99min,722156.1,3703.2134,14021.865,305873.66,151362.14,237031.17
3950/449.3021mz/6.99min,334550.03,221396.05,178221.12,178667.38,175703.22,254801.42
3951/666.4338mz/6.97min,6510293.5,7639165.0,7803687.5,5065098.0,6532788.5,5669240.5
3957/293.2472mz/7.0min,8829906.0,7206070.0,7519551.0,13456379.0,14231403.0,13550386.0
3958/405.1694mz/7.0min,2098682.5,23595.94,89639.586,1239355.1,995234.56,1222833.6
3959/692.4492mz/7.01min,611542.56,1156646.4,1472778.1,672729.9,762531.06,664858.6
3960/336.3256mz/7.0min,1138943.8,223389.95,301157.25,130554.61,88199.56,88837.58
3963/297.2398mz/7.0min,161059.58,257598.12,172398.25,152410.75,292780.34,216662.3
3966/443.3153mz/6.94min,2983155.5,965330.94,979562.2,1056971.0,730994.4,1218997.2
3969/280.2632mz/7.0min,4567606.0,4144803.8,6589624.5,3756441.8,3004362.8,4092944.2
3971/407.1851mz/6.97min,3198131.5,74928.03,172904.64,4359258.5,1951696.6,1400381.4
3972/263.2367mz/7.01min,303912.25,333383.7,468091.47,315864.0,916969.56,378632.78
3977/483.3076mz/7.01min,4502599.5,1235674.1,685325.6,697680.6,573206.6,947342.5
3978/341.2661mz/7.01min,401391.75,549422.5,423124.78,382353.4,1044188.1,459868.1
3979/461.3258mz/7.01min,6867269.5,3384724.0,2619080.0,3967983.0,2588758.5,3112826.0
3980/389.1743mz/7.01min,210738.77,0.0,10448.688,470463.66,256691.61,327561.38
3982/319.2839mz/7.01min,906130.7,344440.66,239722.39,641683.8,867658.94,307245.03
3983/336.3105mz/7.01min,555847.44,161265.45,105208.74,381066.75,434003.75,137389.2
3984/524.371mz/7.02min,0.0,545695.2,652393.44,928570.75,1507184.1,1289548.2
3986/429.1667mz/7.01min,219118.0,0.0,45611.57,440246.8,481951.8,704182.56
3990/313.2734mz/6.99min,0.0,218810.47,107951.83,264117.66,701942.8,2073096.4
3991/496.436mz/7.02min,0.0,1174751.2,631288.94,0.0,45879.613,47206.504
3997/337.1066mz/7.01min,328688.12,0.0,19338.574,432369.2,559664.44,772062.7
4006/407.3363mz/7.03min,270621.34,178686.03,144346.64,190273.72,471139.06,151188.16
4009/600.4675mz/7.02min,731694.0,291816.12,257706.16,466521.75,922105.06,262600.47
4011/385.2921mz/7.02min,436422.06,642151.56,530105.44,377964.88,1361141.4,536127.56
4013/393.2398mz/7.05min,0.0,601463.3,1765339.1,0.0,5288312.0,2449636.0
4015/380.3367mz/7.02min,985226.9,332854.34,219834.19,673776.25,850943.6,280768.12
4016/561.3969mz/7.02min,136992.72,317679.9,314126.88,121048.305,849185.4,358851.16
4017/309.242mz/7.02min,1324431.4,407108.97,587778.06,720154.1,359435.62,365289.88
4019/363.3102mz/7.02min,833334.7,403187.28,316754.06,607338.94,1099278.2,366868.97
4022/556.4415mz/7.02min,1088346.2,421119.53,349461.0,637184.0,1586373.8,392129.97
4026/300.2893mz/7.02min,361769.03,305760.12,320728.28,339966.3,346474.75,344800.56
4027/473.3444mz/7.02min,319663.16,676087.0,546716.5,313826.1,2103179.0,608739.44
4028/517.3708mz/7.02min,183766.19,478110.8,379601.25,175655.28,1779439.8,454395.9
4029/424.3631mz/7.03min,1432554.2,505730.44,337286.53,972152.2,1413597.5,472900.84
4030/512.4153mz/7.03min,1365216.1,577507.7,428295.4,833469.9,1882211.6,511736.97
4034/468.3891mz/7.03min,1502119.6,621418.56,397142.62,947752.44,1879584.0,526209.6
4037/228.1958mz/7.04min,525795.1,14300.463,67563.61,0.0,0.0,0.0
4044/426.3087mz/7.07min,328880.5,341325.7,322087.8,308334.66,446681.44,243588.44
4045/425.3049mz/7.06min,1099542.8,1183896.0,1204087.8,1183833.4,1134725.5,1298535.8
4047/407.2941mz/7.05min,1079296.2,533782.1,742986.0,518657.47,891228.9,941120.56
4052/441.1901mz/7.05min,230027.61,0.0,0.0,29202.684,0.0,0.0
4054/878.568mz/7.07min,0.0,126981.12,43000.945,1396558.6,504147.8,521380.94
4055/924.5724mz/7.07min,0.0,8794.369,7059.801,523080.94,938132.7,837107.7
4057/181.0494mz/7.06min,166678.05,206491.28,191208.4,660196.4,749214.0,696418.44
4063/337.2733mz/7.08min,286213.66,302524.72,305714.9,1578565.9,695695.5,878654.44
4066/263.2368mz/7.07min,286493.94,368419.03,447270.38,498997.28,896707.94,738955.94
4067/355.2832mz/7.07min,360687.38,544905.06,541330.25,657695.4,916662.9,1045959.94
4068/245.2262mz/7.08min,154057.6,100683.92,117454.195,214212.19,249455.62,238941.22
4069/441.2995mz/7.03min,691046.8,370921.0,223695.9,626828.25,498505.03,788634.0
4072/442.4247mz/7.07min,0.0,0.0,0.0,1619718.2,0.0,0.0
4075/323.1274mz/7.08min,2859294.0,31992.527,59484.723,1179057.4,492018.62,625894.56
4076/463.1722mz/7.08min,777679.06,0.0,0.0,201581.78,101557.76,185189.45
4078/692.4492mz/7.08min,1141042.8,1249588.0,1328735.6,807312.1,987515.6,894344.9
4079/333.242mz/7.08min,1091813.2,1210172.1,997173.56,978684.0,993656.0,1037504.25
4081/315.2315mz/7.08min,853059.56,761377.3,625898.6,632605.06,562748.56,633421.6
4085/500.4668mz/7.09min,962084.3,0.0,0.0,0.0,0.0,0.0
4086/554.3681mz/7.08min,498904.94,110837.96,77685.445,208337.33,86404.984,85289.16
4087/892.5836mz/7.12min,47774.008,29513.346,0.0,781110.7,0.0,30918.723
4089/467.3126mz/7.1min,993508.9,412185.9,272818.22,404553.72,335506.62,517807.44
4090/396.2588mz/7.1min,181126.58,299986.62,257715.64,372812.97,447774.62,958386.1
4098/151.0753mz/7.11min,416566.88,283145.53,214526.89,1004511.94,472364.28,593622.06
4099/395.2554mz/7.11min,1013174.9,1835218.5,1452099.6,2492573.8,2528392.8,3719755.8
4100/355.2634mz/7.11min,160353.53,154032.86,135063.78,683055.25,259406.38,546564.56
4101/169.0858mz/7.11min,274618.22,181842.88,125342.23,641936.94,306206.1,370543.22
4103/373.2735mz/7.11min,162455.83,213588.95,125232.93,532604.25,371294.72,444318.25
4105/390.2999mz/7.11min,456196.62,292042.88,203901.45,1136891.2,499414.75,605406.25
4108/481.2921mz/7.11min,906902.8,373993.44,244430.61,333118.72,227583.4,449338.44
4110/459.3103mz/7.1min,719951.9,381179.1,387301.4,426363.7,212319.02,173361.1
4115/321.1114mz/7.12min,157477.0,0.0,0.0,293407.53,408747.66,512628.62
4118/389.1743mz/7.12min,1077091.8,38093.973,98732.58,1930105.9,2644573.0,3332890.8
4119/407.185mz/7.12min,7170829.0,264710.38,618204.06,10924223.0,13774947.0,17050648.0
4122/835.3446mz/7.12min,44973.125,0.0,0.0,164812.69,548448.7,907769.94
4123/440.1782mz/7.12min,45749.9,0.0,0.0,808392.75,543418.06,783079.1
4125/674.4387mz/7.12min,7609828.5,10755485.0,11464110.0,6083081.0,5775978.0,6430987.0
4127/371.1121mz/7.12min,111138.63,0.0,0.0,1298124.8,846637.44,1248766.8
4128/437.1591mz/7.13min,552644.7,24007.617,54149.695,2649950.2,2493721.2,3074194.5
4134/429.1668mz/7.13min,1724495.0,138097.67,269896.94,3128385.8,5448628.5,8266786.0
4138/443.3153mz/7.13min,3823021.2,2630217.0,1170802.4,1319918.8,1329760.1,1260918.4
4140/938.5888mz/7.17min,0.0,74682.97,0.0,1288724.5,189735.7,400919.9
4141/425.3047mz/7.1min,2367055.8,874788.56,1385307.0,1127591.0,804647.6,1083292.1
4143/696.4205mz/7.13min,1686865.4,1052097.9,663754.2,355449.4,130540.664,244927.69
4153/482.4048mz/7.14min,1052315.1,93533.82,188605.16,636174.0,33654.984,301847.2
4161/293.2836mz/7.14min,1037831.8,1483203.1,1247834.1,1334524.5,1442842.1,1528137.8
4162/311.294mz/7.14min,3161589.0,4431848.5,3788940.2,3906953.8,4373949.5,4507913.5
4171/312.2974mz/7.14min,643500.56,915963.9,789018.6,814409.5,941199.94,966977.75
4172/686.4387mz/7.14min,1269944.5,530845.94,847177.4,465403.3,95800.97,270953.9
4175/408.3254mz/7.15min,324764.44,410362.28,397875.44,261437.03,313225.6,414475.1
4185/832.5689mz/7.15min,936401.44,1292888.6,1522708.1,1181763.2,1838780.5,1579632.1
4188/752.4468mz/7.14min,1027659.6,648528.56,366047.53,134954.0,155015.9,115052.17
4189/245.2262mz/7.16min,220429.0,390045.16,400403.0,569211.44,744222.1,826733.75
4190/368.4245mz/7.11min,20789.46,0.0,0.0,1168777.2,0.0,0.0
4193/804.5501mz/7.14min,0.0,530061.4,254370.23,1215788.1,153602.48,374124.34
4194/337.2733mz/7.16min,483061.47,777289.5,785417.94,2588348.0,1481699.5,1576476.9
4195/560.4311mz/7.15min,125344.5,250649.45,232575.48,270292.3,752495.75,605753.0
4196/374.3028mz/7.16min,535085.7,94826.414,63191.152,57140.12,8111.313,34815.637
4199/429.337mz/7.16min,372923.38,380802.62,341867.38,259522.33,277686.5,466676.66
4200/263.2367mz/7.16min,827194.3,1247336.4,1306805.0,1779258.4,2336938.0,2549852.5
4201/355.2835mz/7.16min,987475.9,1687151.4,1614978.2,2061702.0,2793649.5,3007768.2
4206/524.371mz/7.16min,443734.84,3858406.0,4023913.0,1071058.4,10060592.0,9374019.0
4207/251.0466mz/7.16min,760443.7,159939.77,122191.88,220044.66,114287.72,147689.33
4208/352.3206mz/7.15min,909814.94,389056.47,354503.8,282307.84,87570.64,214940.64
4210/441.3357mz/7.16min,647247.44,802296.25,881213.3,615563.4,909903.3,1144675.2
4214/393.2398mz/7.12min,0.0,1580879.5,428068.56,0.0,1916166.0,6124283.5
4218/470.4563mz/7.17min,3982651.2,0.0,0.0,0.0,0.0,0.0
4224/558.4155mz/7.17min,274260.2,345408.66,30981.352,357435.12,51755.242,84911.625
4226/395.3307mz/7.17min,435998.12,455104.53,326823.1,606699.56,457511.94,444664.6
4228/349.143mz/7.18min,54785.777,0.0,0.0,318973.03,366945.3,382036.44
4230/331.224mz/7.18min,4014433.8,4436054.5,3456070.8,5081808.5,5376875.5,6541254.5
4232/391.1536mz/7.18min,142720.62,0.0,0.0,723996.8,829763.5,866274.1
4234/309.2421mz/7.19min,16527344.0,7366112.5,6112658.5,19561930.0,11355243.0,11591858.0
4235/514.4463mz/7.22min,0.0,6972231.0,6703821.0,0.0,1859374.1,1532754.6
4236/310.2454mz/7.19min,3366464.2,1540653.4,1241489.0,4066339.5,2344016.2,2398285.0
