"MetaboAnalyst_ID","X2024_NEG_Anid.EV.alcA_CTRL_1_Run177.mzML","X2024_NEG_Anid.EV.alcA_CTRL_2_Run198.mzML","X2024_NEG_Anid.EV.alcA_CTRL_3_Run230.mzML","X2024_NEG_Anid.p2_1_Run180.mzML","X2024_NEG_Anid.p2_2_Run221.mzML","X2024_NEG_Anid.p2_3_Run242.mzML","shared_name"
"1058/309.1345mz/4.44min",1.81611641490096,1.84590282548694,1.94564240573767,2.50963920726355,2.80612425066861,2.71607557553486,"1058"
"1061/468.1663mz/4.44min",0.888839120512422,0.755036723718095,2.32920316629978,1.29323472049482,2.10210658247254,1.6015137517851,"1061"
"1068/388.14mz/4.46min",0.943973657153354,0.973760036720117,2.44893497979534,1.67461287497026,1.8996966036486,1.67653783628352,"1068"
"1074/523.245mz/4.47min",1.49075549400873,0.936065190041958,1.83363662214137,1.82660667064349,3.22483507054134,2.4452841001587,"1074"
"1075/455.1912mz/4.48min",0.73694070652305,0.766727035719891,2.54497622515237,1.81991013431459,1.45955918122288,1.79024786756677,"1075"
"1078/382.1294mz/4.47min",0.419314190889693,1.14806794188904,2.78181506072224,1.56302186661019,1.67690704484582,1.58852076581784,"1078"
"1080/490.1638mz/4.48min",0.617680348332774,0.647466617545143,2.56209726350389,1.3112020829938,1.48270770413249,1.68382611766058,"1080"
"1083/500.1926mz/4.48min",0.878279211689484,0.908065580096589,2.32576524244793,1.58197955021546,1.60089798131837,1.64553281153535,"1083"
"1085/454.1881mz/4.48min",0.24176405234266,0.943646166434593,3.11426514465117,2.38522524646647,2.00983371079196,2.35116257185239,"1085"
"1086/517.1829mz/4.48min",0.283787201716352,0.369868895243472,2.8998533582184,2.01661646447962,2.03744571884772,2.07564092924363,"1086"
"1095/422.9768mz/4.5min",2.08841312773436,2.0504461588877,1.65115286980044,2.04355932974653,1.9171060648487,1.99802103956098,"1095"
"1105/653.0255mz/4.53min",2.126648287393,2.10295087342173,2.04288529815909,2.0952504404601,2.00609239943459,2.08143758309471,"1105"
"1112/241.1446mz/4.51min",0.614304684601937,0.809384469539708,0.946411888619379,3.21136224378019,3.83193993645176,3.53392092452194,"1112"
"1114/304.1402mz/4.55min",1.46699816261206,1.49678457092615,1.59652414548602,2.1605209379774,2.63198605535224,2.40907619151172,"1114"
"1115/454.1732mz/4.54min",0.880395397277616,-0.441242292338349,0.357325683754576,1.6581488984693,2.87159788825406,2.02030087650182,"1115"
"1117/531.0932mz/4.56min",1.9194672018668,1.57084789520106,1.41723990208536,-0.127271269873157,1.572827026172,0.610707283477049,"1117"
"1118/352.1425mz/4.55min",0.81118162933678,0.840967982266688,3.10256081204645,1.50470399034023,2.01110046687014,1.95151063816203,"1118"
"1119/487.1973mz/4.56min",1.32326497844714,1.3530513840949,2.45028773290285,2.01678773386411,2.13639987241071,2.16988084265199,"1119"
"1120/477.1685mz/4.56min",0.793395620280056,0.823181968240123,2.51050734889353,1.48691794410113,1.57147626300961,1.85567666549588,"1120"
"1122/341.0486mz/4.56min",2.01622673708276,1.96999377518944,1.86020826327866,1.90735134453866,1.69234451118684,1.83758745176738,"1122"
"1126/504.1875mz/4.56min",-0.163089214342713,0.565628257374989,2.95299428812952,2.19001868723769,1.99537000242815,2.23598161227246,"1126"
"1127/620.2269mz/4.56min",0.169748795196247,0.843790405015492,2.77464673368802,1.67876007459375,2.26734909478943,1.88338363513576,"1127"
"1128/265.1081mz/4.57min",1.06210534705793,0.392924728359632,2.38119633288987,1.88194022863467,1.86841399701953,2.02541441664841,"1128"
"1129/396.0053mz/4.47min",2.94796267873478,2.90087113220579,2.86979012441714,2.94331177919492,2.88729624915473,2.9255158088024,"1129"
"1130/196.0377mz/4.57min",0.169957955666775,-0.499044740762784,2.11569661772985,1.54813397131792,1.41524807315288,1.64290047704655,"1130"
"1133/167.0349mz/4.58min",2.60990016707243,2.12602784178378,1.95534908298261,1.4065858401025,1.88753675291108,1.56184624049925,"1133"
"1136/317.0668mz/4.58min",3.19280282336933,2.74903443922204,2.49845204649567,2.00951281823821,2.49272521890959,2.15035263369611,"1136"
"1137/523.2567mz/4.58min",2.33671726946618,2.37667688190755,2.36101589786551,2.15481772118887,1.30955279740605,2.01846808368109,"1137"
"1138/438.1921mz/4.6min",-0.331738937212293,0.396932802599706,2.61901412043027,1.27453611246865,1.59881995393119,1.56139930174763,"1138"
"1149/222.0852mz/4.61min",1.17907207609252,0.828691649929785,2.4699130976395,1.82641518184564,1.83327785430083,1.93390185059216,"1149"
"1150/221.0819mz/4.61min",2.15979049317985,1.84261534663501,3.35587709853485,2.74402854234867,2.74103272570766,2.86207857380502,"1150"
"1151/205.9417mz/4.61min",1.68242854246431,1.76821272458048,1.94474297308475,1.61694230567074,1.74768030760219,1.76645950622631,"1151"
"1156/468.1664mz/4.6min",1.52451125863808,0.966896213353238,2.34257037348663,2.49986541768003,3.21127338074202,2.59244523698771,"1156"
"1157/463.1874mz/4.61min",-0.71423389883988,0.0140294132077888,1.91443983309895,1.47990121094721,1.73874399423259,1.359554777006,"1157"
"1158/287.0826mz/4.6min",2.21247696035563,2.52633448315457,1.77600142202508,0.94205846042329,0.971154723791695,0.981100040014585,"1158"
"1165/441.1919mz/4.69min",0.227327334276531,0.827855828996061,2.92312248896015,1.81588774656621,2.31353164759849,2.13296374418356,"1165"
"1166/259.1551mz/4.69min",2.21281900196961,2.24260541303317,2.34234499448021,2.90634179790527,3.11795536442422,3.14784961420086,"1166"
"1167/325.1294mz/4.63min",1.72438939530087,1.75417580558766,1.85391538508897,2.41791218542509,2.48200830830674,2.69878985452306,"1167"
"1168/244.0979mz/4.63min",1.01059879006369,0.992705827195534,2.4926624663288,1.43340665377046,1.91150871123116,1.71799664714288,"1168"
"1176/258.1711mz/4.66min",1.66173134588838,1.78883966535097,2.71674578680392,0.957314356551301,0.986410622034988,0.9963559389183,"1176"
"1180/452.2191mz/4.67min",2.13924745568411,2.35708092857402,1.56980345698245,1.43483026833402,1.46392655965732,1.47387188460813,"1180"
"1182/515.2148mz/4.67min",2.0750136599859,2.24307251355423,1.5055696656911,1.3705964811382,1.39969277135199,1.40963809595639,"1182"
"1183/497.0371mz/4.67min",2.32699237718586,2.28849740605608,2.3235702093018,2.2824418398082,2.20131120643164,2.27060729927933,"1183"
"1188/322.1508mz/4.69min",1.26140322790606,1.29118963173855,1.39092919507235,1.95492596974191,2.19939172385158,2.16215821343023,"1188"
"1193/504.1875mz/4.69min",0.590690016463543,0.620476266889837,2.59043247774725,1.28421161057406,1.85279539411746,1.65193350355737,"1193"
"1197/281.0818mz/4.7min",2.17939139953904,2.4444404098518,2.5452622298897,1.462527499777,1.89556784382341,1.77133824219803,"1197"
"1198/457.1866mz/4.73min",1.43672740268111,1.75256497839427,2.5278258158106,1.78160888832172,1.96318718182558,2.00618864067583,"1198"
"1199/237.0921mz/4.7min",2.08060235991176,2.29426796646091,2.39888981294277,1.34021598334646,1.77093544723568,1.65122701154144,"1199"
"1200/223.0975mz/4.71min",1.01955237212754,1.04933876097934,1.14907828678769,1.71307500188404,2.18971734536801,1.87348179452914,"1200"
"1203/437.1798mz/4.72min",0.773585318213836,0.803371660137469,2.6802951962687,1.4671075968727,1.79274415523095,1.74020470989078,"1203"
"1206/436.1766mz/4.72min",0.892518225272396,0.4409680248314,3.24894478405197,2.04791585942386,2.37068377259983,2.31867176185415,"1206"
"1209/523.2447mz/4.73min",1.55654963877772,0.960073491487048,1.27553247323232,1.8905770518904,2.76722208354919,2.13653919456942,"1209"
"1210/454.1737mz/4.72min",1.2698526848049,0.771527308445704,-0.0334778335872389,1.59110734094561,2.42688018482489,1.79904613952905,"1210"
"1213/530.1854mz/4.72min",0.641449603692149,0.671235887621586,2.34574263207231,1.33497144846079,1.75487555722509,1.53964579577923,"1213"
"1217/637.0305mz/4.73min",2.92924675242946,2.92083023377646,2.95736713156062,2.92186543886731,2.89005951430019,2.94099706133036,"1217"
"1218/639.0284mz/4.73min",2.08284323597624,2.09716380760029,2.11421975144601,2.09228608287185,2.07197091284816,2.10148025600775,"1218"
"1221/230.9678mz/4.75min",1.89577478833483,1.8792304514889,1.85973902115713,1.89717557355738,1.87229372035536,1.86806032930608,"1221"
"1222/213.1132mz/4.74min",1.14329943660117,1.17308583514165,1.27282538521936,1.86569150020368,1.86591843288479,2.02387152578645,"1222"
"1223/228.9699mz/4.75min",1.89445621086122,1.90188570656338,1.88092662613243,1.9094653149343,1.87216764436211,1.89221843635696,"1223"
"1225/229.9645mz/4.75min",2.99538754410827,3.00132859610234,3.00676996156501,3.00449231528632,2.97160866574267,2.99214490662835,"1225"
"1228/268.9857mz/4.76min",1.95572127237264,1.98041883391027,1.92852992805909,1.87568047501086,1.88472378258816,1.95372992027315,"1228"
"1229/266.9888mz/4.76min",2.43492439765984,2.44970682398558,2.43435157884409,2.37141753261777,2.37952883588881,2.42796517299114,"1229"
"1231/372.8226mz/4.77min",1.8257501180792,1.55964102613595,2.80288205228704,2.58491734952438,2.68012758905924,2.70490381885076,"1231"
"1234/339.0177mz/4.78min",2.0741709536607,1.98650574642653,2.98147947778546,1.8258100215342,2.47713914538762,2.25929936836983,"1234"
"1243/457.1867mz/4.79min",1.62430596339601,1.923111747037,3.40581538557468,2.76012674756178,2.84293592272959,2.90216662572303,"1243"
"1244/503.1924mz/4.79min",1.63587486736048,1.98656640594739,3.43870000003789,2.82814731843233,2.90693425548333,2.96797760185281,"1244"
"1245/520.1825mz/4.79min",1.75284778851806,2.13346926882242,3.45938917645578,2.87314160623448,2.93988306250017,3.01784684161329,"1245"
"1246/468.1663mz/4.79min",1.05986218614639,0.390681598333825,2.14183580602079,2.0593325034518,2.90950862865099,2.23994318476858,"1246"
"1247/493.1635mz/4.79min",0.836356324657742,1.62946202975498,3.17692617556631,2.15748057955989,2.40931630527602,2.59434311135227,"1247"
"1252/494.1668mz/4.8min",0.228769898984045,0.957519906737718,2.61244837334112,1.60799391972176,1.83556122752145,2.01450619476213,"1252"
"1253/505.1983mz/4.79min",-0.316690582043868,0.411986827579361,2.22721392643666,1.56441588233267,1.65166645016288,1.71914223525958,"1253"
"1257/538.8496mz/4.8min",2.31008651432278,2.71516973786295,1.74064250864779,1.60566931351864,1.63476560659762,1.64471093209658,"1257"
"1266/378.1345mz/4.82min",0.62887058436999,0.658656860711795,2.63596853645577,1.32239237237081,1.73118389329568,1.59501260705484,"1266"
"1272/537.272mz/4.85min",1.76101127531352,1.69169474376714,1.73465005347242,1.87622994529907,1.79474399325448,1.88265822033175,"1272"
"1276/284.0281mz/4.85min",2.44840520949759,2.60828961081985,1.87896120107628,1.74398800339483,1.77308429716525,1.78302962288009,"1276"
"1281/239.0349mz/4.86min",2.05006317260438,2.17584191620769,1.48061918040507,1.34564599779962,1.37474228748583,1.38468761192551,"1281"
"1283/567.0571mz/4.86min",2.06853916952143,2.37438521358774,1.49909517574748,1.36412199167864,1.39321828176129,1.40316360632475,"1283"
"1287/438.1921mz/4.86min",1.14514747958762,1.22363584773791,3.31396413820038,2.0734281264933,2.40118788109445,2.26908809693587,"1287"
"1289/439.1953mz/4.86min",0.23838189857867,0.22550105664123,2.75917262511853,1.41474233363093,1.8371949976088,1.71123532118329,"1289"
"1294/564.115mz/4.87min",2.10718927984273,1.90502107944408,1.84976993342287,1.01582690174942,1.04492317409802,1.05486849312465,"1294"
"1296/357.2068mz/4.88min",0.727177805702075,0.756964131130001,2.04132885503531,1.42069996094653,1.56345556904873,1.63296226034013,"1296"
"1300/426.9677mz/4.89min",3.31813586589423,3.40841044662009,3.36113764000463,3.35123081374497,3.32943583374234,3.41465717898849,"1300"
"1302/885.1497mz/4.9min",1.10584208100354,1.31569322571377,2.26740207106671,2.03011316855047,2.05713142380518,2.14923783624734,"1302"
"1304/883.1466mz/4.9min",2.09815632476402,2.25782037590034,3.20461873971573,2.97736389766191,3.00522843957579,3.06191471913834,"1304"
"1309/215.1289mz/4.9min",1.87031424793914,1.90010065865083,1.99984023921648,2.56383704124229,2.75071714453706,2.77738734440688,"1309"
"1310/494.1481mz/4.9min",0.360761920904195,1.08951484724798,2.54230478996468,1.75707643876027,2.03267471988183,2.17467960304792,"1310"
"1311/502.18mz/4.9min",1.96969506418563,2.34903458234962,3.76894331035242,3.34267583555431,3.4532173485498,3.45583832418041,"1311"
"1312/671.3077mz/4.9min",1.74684827498087,1.77663468535298,1.87637426506801,2.44037106574344,2.68575776982994,2.7144600786302,"1312"
"1314/974.3454mz/4.91min",0.192709221037299,0.921458071220628,2.50730032930627,2.03865537415874,2.24482064035123,2.20679694788764,"1314"
"1315/501.1767mz/4.91min",2.5301619569778,2.88675894801703,4.33260168473775,3.89027538057917,4.00426206331725,4.00681585665385,"1315"
"1316/547.1828mz/4.91min",-0.157623344291697,0.571095095494815,2.23786871463565,1.81371603622074,1.89781595531641,1.94024477076941,"1316"
"1317/911.3494mz/4.91min",1.11488361742513,1.14467001420197,2.57343885302979,1.80840630647354,2.00144068692026,2.00886551910947,"1317"
"1318/957.3552mz/4.91min",0.213222764252915,0.941972296404401,3.68474905853946,2.90966241879066,3.15704375951618,3.13207663268934,"1318"
"1320/503.1825mz/4.9min",1.2293830004181,1.60914006313515,3.08285352409196,2.64316980941718,2.75560184670596,2.75173253630724,"1320"
"1325/545.1665mz/4.91min",0.83982493145595,1.1838566090355,2.58653960090017,2.19868013344767,2.29080642792773,2.2565789335185,"1325"
"1326/947.3268mz/4.91min",0.0103495058376361,1.35454221481844,3.23840409124637,2.40748748524791,2.71355828324411,2.80988820258669,"1326"
"1329/491.1478mz/4.91min",1.58657999547959,2.22046146099054,3.64877468136659,2.87402732154236,3.14006195724428,3.2508671637952,"1329"
"1331/518.1669mz/4.91min",2.55369447383932,2.90211143554363,4.03276536593857,3.6498515797091,3.75953169224828,3.74360746021248,"1331"
"1332/455.1711mz/4.9min",0.845323569326352,1.07396242156777,2.59952367232315,1.98600735895116,2.26698336052258,2.20215744129786,"1332"
"1333/493.1442mz/4.91min",0.980752408117969,1.70000836114799,3.12479262756924,2.35497631924057,2.63452641897719,2.71216329255071,"1333"
"1334/553.1384mz/4.91min",0.0436850774828569,0.947593137407766,2.37561080137494,2.03763952643048,2.1487947389223,2.15588947872496,"1334"
"1340/520.1725mz/4.91min",1.24522369159769,1.62959483347646,2.80393091785491,2.38519448738362,2.50278388982656,2.46649087398356,"1340"
"1342/544.038mz/4.93min",2.18695130388222,2.06566930501917,0.683248707703889,1.80361167060477,1.64548051174151,1.42161462379569,"1342"
"1344/546.1689mz/4.91min",-0.757236120207938,-0.0290808681930693,2.28031499908019,1.42820126551751,1.7834405956091,1.76728985618662,"1344"
"1347/481.0421mz/4.92min",2.75985907292135,2.71409589242913,2.53436938177218,2.56115194220401,2.51795544317827,2.53125380012843,"1347"
"1361/300.0878mz/4.93min",2.1687125135536,1.49288087079631,2.15477925173175,1.14418055084943,1.58091283939958,1.62353529147468,"1361"
"1369/433.2594mz/4.95min",1.12336587564846,1.37121568806539,3.04148118763936,2.60156769702858,2.59266407882929,2.74785453171603,"1369"
"1371/729.4961mz/4.97min",1.87977141010565,1.84336843784181,2.13750409674141,1.86589245957574,2.309986712635,2.09775984439924,"1371"
"1372/792.4918mz/4.98min",2.04651410454481,2.05945290224066,2.32522820400063,2.04491049337915,2.49128658588178,2.28220462556043,"1372"
"1377/774.4986mz/4.98min",2.37948642169456,2.41328100651192,2.71511268173322,2.41069101854431,2.88477842983135,2.6578988960172,"1377"
"1378/775.5012mz/4.98min",1.87470579836459,2.07033205119167,2.32336964267198,2.03060325361901,2.55176493639027,2.31226843065483,"1378"
"1380/764.4698mz/4.98min",1.97306359503256,2.31833718642907,2.74927251596128,1.99863945876421,2.63345710780846,2.54793511945454,"1380"
"1381/728.4928mz/4.98min",2.27834367746885,2.24293882196927,2.55461717538441,2.25871131762575,2.69368193045787,2.49782863820809,"1381"
"1384/438.1921mz/5.01min",0.0757951891229412,0.591266371701126,2.61312797335446,1.38341494705247,1.75766985654147,1.73456310006614,"1384"
"1385/791.4887mz/4.98min",2.43174727511369,2.45608308131899,2.74682984726763,2.42466275584508,2.86620885924805,2.68552500496927,"1385"
"1386/453.1666mz/4.91min",1.29746748385012,1.05936353415152,2.46045872994211,2.12819560210809,2.96695485015083,2.39526327057384,"1386"
"1393/447.1342mz/4.99min",1.78707136147515,1.82130815723991,1.66979957946993,1.74351524387689,1.52797094237287,1.94548837542255,"1393"
"1400/338.1399mz/5.02min",0.538085881974522,0.567872088342928,3.00322262777283,1.23160714645965,2.1908127928129,1.83990059639106,"1400"
"1410/311.2229mz/5.04min",1.89813326217356,1.78980283099962,2.26092010700182,1.09627164130126,0.894748073073196,1.59526122259779,"1410"
"1412/346.0929mz/5.05min",0.985968891597249,0.316789522012727,1.96948553820153,1.17230380498805,1.57658707022358,1.53790157744185,"1412"
"1414/351.1347mz/5.04min",0.459264639923906,0.489050756675022,2.68643914999039,1.15278523392246,1.90351297073364,1.57547384937986,"1414"
"1415/336.0645mz/5.05min",1.32181371583472,1.21891466259384,2.61077855557009,1.53549539837238,2.04071537753432,2.12860245671986,"1415"
"1416/300.0878mz/5.05min",1.8340044501811,1.39072161195148,2.71198047200364,1.93748720979826,2.28402422814033,2.27009715866633,"1416"
"1418/363.0832mz/5.05min",2.16283016661017,1.77563595673093,2.87536613758349,2.27702012438836,2.53981355129253,2.52926414301227,"1418"
"1426/455.3126mz/5.06min",2.18832038933907,2.15804537132951,1.29410006561267,2.02781267754571,1.88719311800703,1.96382823395505,"1426"
"1432/489.3221mz/5.08min",0.703708648524054,0.733494964167408,1.576500690505,1.41291241301286,1.42632702127807,1.55029851013892,"1432"
"1436/397.2018mz/5.17min",-0.0631759637824651,0.970475386637315,3.02453487040593,2.25590456011748,2.48275411347312,2.48429143046439,"1436"
"1437/551.2878mz/5.1min",1.52618591177361,1.11451957525727,0.51529081473713,1.96329848646095,1.75250598794898,1.96150514528631,"1437"
"1442/323.1501mz/5.1min",0.905277092222973,0.935063465627812,1.03480295274272,1.59879960641162,2.10193071221407,2.12041849342424,"1442"
"1444/438.1921mz/5.11min",0.759037873062972,0.707557488558703,3.07201821570984,1.86408906753856,2.23555194952725,2.09765557824827,"1444"
"1445/592.2779mz/5.11min",1.8681137801553,1.95168235219251,2.04175875215886,1.59724444162504,1.54737078987597,1.64590919079496,"1445"
"1449/249.1132mz/5.12min",1.67053278613528,1.70031919617765,1.80005877506668,2.3640555744308,2.94110511284548,2.63064337159512,"1449"
"1452/477.2131mz/5.13min",0.851181908699773,0.880968271425331,2.15443251168574,1.95055943258631,1.57380063559361,1.99265548096116,"1452"
"1453/372.1661mz/5.13min",1.6719386006682,1.91535257484394,1.74914879349151,1.51939779497942,1.66060427959378,1.68392449210679,"1453"
"1455/309.1708mz/5.13min",2.11785080039752,2.34344693635774,2.27782842696025,1.93191095265989,2.12519393587035,2.09999582816037,"1455"
"1464/502.1721mz/5.15min",0.579692394785328,-0.132303075313375,2.50498594444207,2.2951235044655,2.39009108266325,2.49181504800109,"1464"
"1470/326.0671mz/5.16min",2.14850240079428,2.31858567235621,1.57905840155842,1.44408521241353,1.47318150387133,1.48312682886413,"1470"
"1474/389.1604mz/5.17min",1.03369669427758,1.06348308453585,1.16322261386729,1.7272193345567,2.09435559215307,1.97157981236216,"1474"
"1477/883.3909mz/5.17min",0.496992242989649,0.526778406694008,2.51920729379169,1.19051318827699,1.5816020039853,1.59860730297675,"1477"
"1478/441.1917mz/5.18min",0.263054506829633,1.19569531679945,3.17168126700179,2.39618754018165,2.63156933414895,2.63121122565453,"1478"
"1479/504.1879mz/5.17min",-0.277282915342274,0.45140760735343,2.65915663414693,1.87240498287917,2.07789598699665,2.11424744572444,"1479"
"1480/366.1344mz/5.17min",-0.0262370658407966,-0.69497458157923,2.59917934104335,1.82546778300341,2.30858212961946,1.84103635273879,"1480"
"1481/485.1817mz/5.17min",0.775257704145915,1.04211110612205,2.37115957027444,2.10717440791102,2.22516099505907,2.2879364637224,"1481"
"1484/507.2613mz/5.18min",2.35722899500102,2.33760753271875,2.13239388955508,2.17131493808525,2.04624897716581,2.12613340229706,"1484"
"1485/553.267mz/5.18min",2.2677725138029,2.27534504993667,2.1322133306433,2.07986605387976,1.98868345412603,2.03725878602796,"1485"
"1492/221.0972mz/5.19min",2.90125385607752,2.74551836076366,2.09676701924761,1.50270354074569,1.88535394512637,1.68556530721158,"1492"
"1496/313.1082mz/5.2min",3.10031008943507,3.26544784027157,2.84653148508808,1.6634287270434,2.08372702012596,2.05387092894788,"1496"
"1498/491.2287mz/5.21min",0.745685680510364,0.775472012942256,1.9781850776545,1.43920788815576,1.69623685521656,1.59585605318623,"1498"
"1501/521.2288mz/5.22min",0.19706483917135,0.226850265546998,1.02555332259172,1.61592886488728,1.63608021215876,1.6258013840737,"1501"
"1502/788.5143mz/5.21min",1.83951982517258,1.98153950549452,1.46741386327148,1.98951468714188,2.01713778374084,1.98494035262673,"1502"
"1506/399.1083mz/5.22min",2.38615473570882,2.49014150130914,1.93860083420032,0.948247581272639,1.02019836263707,1.19782885658625,"1506"
"1507/805.5041mz/5.21min",1.7298591500576,1.77775716886701,1.64449833777843,2.0304681227878,2.04468894481707,2.04138368101192,"1507"
"1508/524.229mz/5.28min",1.95910034750038,1.70152765541981,1.9899831885448,2.39307620447014,3.12645927202361,2.51004434628629,"1508"
"1511/464.2078mz/5.22min",0.973564833411391,1.00274088400258,2.22485539653726,1.6429337690611,1.8123430269592,1.84681255465321,"1511"
"1512/336.1242mz/5.23min",0.904917933990045,0.721192159887011,2.96356739903117,1.81419943325484,2.33796040000972,2.07858808038166,"1512"
"1520/321.1344mz/5.24min",1.39217810446934,1.42196451161472,1.52170408324705,2.11725791660949,2.1147971654766,2.32379447113812,"1520"
"1524/529.2192mz/5.25min",1.66795329295502,1.55350711033354,3.15941289169204,2.14518195066229,2.48442249547755,2.51907871019841,"1524"
"1526/466.2234mz/5.25min",2.18500645514358,2.06785857707433,3.79464974376619,2.65950723638171,3.04500332086349,3.03556025931126,"1526"
"1527/356.1712mz/5.25min",2.16093981334996,2.37276802344802,2.1628154062018,1.95562965194238,1.74938463190786,2.04103615563031,"1527"
"1528/236.1054mz/5.26min",1.66918692422309,1.84061839850753,1.6127993879615,1.41139388048094,1.16469580218199,1.44254335548925,"1528"
"1529/587.3591mz/5.26min",1.60871312819695,1.89785497031319,1.66390334398428,1.28595695461871,1.3649859245717,1.46666405171088,"1529"
"1533/293.1759mz/5.26min",2.84398713378711,3.03453751024028,2.79599869824859,2.61498244628699,2.46367625536162,2.64908052559255,"1533"
"1534/480.2027mz/5.26min",1.2012819157843,1.26619492020857,2.56663395017617,1.98944494369349,2.1981666016335,2.1753330116398,"1534"
"1535/1050.7076mz/5.27min",1.63663344912327,1.57509139527243,1.6353286169187,1.71921775194024,2.18555724241508,1.93519352850069,"1535"
"1537/249.1132mz/5.27min",1.09221112192672,1.12199751712115,1.22173705881726,1.78573379913611,2.22755171880025,1.85494710374251,"1537"
"1538/441.1917mz/5.27min",0.347939754777761,1.07941715891415,2.7308512580667,1.94667361182646,1.8529738522444,2.00076538093909,"1538"
"1550/756.524mz/5.3min",3.53445712044275,3.53063663690305,3.37432825421643,3.56372255951793,3.64013723503534,3.60102720224918,"1550"
"1551/822.528mz/5.3min",2.10643636342295,2.13377288663542,1.64175483249632,2.19722361172722,2.27800061510728,2.234850088647,"1551"
"1552/803.5318mz/5.3min",3.44106489981936,3.48745570340665,3.25857933990457,3.47364927457257,3.56370671674248,3.51002859619653,"1552"
"1553/792.5011mz/5.3min",3.19420691594728,3.53708048066286,3.58684349347119,3.25489079957987,3.54120244600257,3.60196212535115,"1553"
"1558/802.5299mz/5.3min",3.70058399180331,3.75418027336544,3.58007973401428,3.76249299171427,3.86812042503619,3.82296752507326,"1558"
"1560/758.53mz/5.29min",1.95261759320196,2.53124181579899,2.39692098380761,2.59355598373216,2.66422026882244,2.62921104952564,"1560"
"1561/420.1815mz/5.3min",0.823925109134021,0.558314050499825,3.41576447075829,2.35370681201127,2.59061244791812,2.5448988572541,"1561"
"1563/804.5348mz/5.31min",2.58602554552999,2.73322328969023,2.68493741086054,2.88601590815284,3.01698351692702,2.95376235668207,"1563"
"1567/819.5201mz/5.31min",3.77807556758538,3.80856547471338,3.69021843297189,3.82985924417139,3.92158478224738,3.87939571598722,"1567"
"1571/805.5409mz/5.3min",2.00483001221997,2.07022261422875,1.23995141116397,2.09290981883092,1.64987573913258,2.1879703059693,"1571"
"1573/269.1758mz/5.31min",1.17371640376737,1.20350280395667,1.30324235816456,1.86723911834638,2.61057797826418,2.25778858383539,"1573"
"1575/846.5185mz/5.31min",2.3827832471975,2.37215092904129,2.31075705233117,2.3895007438365,2.43503149652874,2.37321635385415,"1575"
"1584/447.2751mz/5.33min",0.284280062050072,1.04078938231165,2.531053712885,1.76426421576239,1.8193388131061,1.83324042398002,"1584"
"1585/1068.7547mz/5.33min",2.58729799006362,2.50554774988812,2.66319415111038,1.4545999947262,1.74792701349085,1.72090929479592,"1585"
"1586/623.4527mz/5.34min",2.2265778604253,1.95683901269508,2.52133671231492,-0.863864064299954,-0.834895082459602,-0.126836636133965,"1586"
"1588/311.2228mz/5.34min",3.43757467998601,3.28641740473277,3.61258246266808,2.2151008970187,2.46281581721476,2.4349093626196,"1588"
"1590/347.1991mz/5.34min",1.90891275070816,2.11051223189987,2.61758081339538,0.0849070305784111,1.10915174792725,1.13565657862144,"1590"
"1595/374.2181mz/5.34min",2.4129356227154,2.39719813030849,2.63734251891273,1.08651951377709,1.63429859875833,1.31781185746814,"1595"
"1599/854.4913mz/5.33min",2.18591525837544,2.21231395463389,1.83463783932174,1.61809947540901,2.15615532428108,2.02886168334969,"1599"
"1602/817.5039mz/5.41min",1.37620123572948,1.31594851063858,1.91413607302564,0.678333840773352,1.78263912181908,1.45235284452239,"1602"
"1607/612.3978mz/5.37min",1.36713927771359,1.3969256843689,2.19563524054882,1.36169207089023,1.39078836092265,1.40073368547042,"1607"
"1615/629.3519mz/5.37min",1.66245008148603,1.72808296062941,2.10628388316314,0.958033091413008,0.987129356992732,0.997074673906028,"1615"
"1621/293.1759mz/5.38min",1.34151843421824,1.03565668403407,1.93898278425641,2.18502524216395,1.59337842953839,2.14128692432303,"1621"
"1626/1179.7281mz/5.39min",0.739325251616824,0.84880918151943,1.6501330417941,1.62368542169537,1.77918035335436,1.85497819431532,"1626"
"1627/846.4056mz/5.4min",1.0803428791732,0.47241416539097,3.97278078253395,2.66675900988779,3.16423958743463,3.08372454320067,"1627"
"1628/1163.7336mz/5.41min",0.909899736882326,0.474052707752422,1.77905543058609,1.44234182624336,1.80997811380523,1.64876674189127,"1628"
"1630/239.1652mz/5.4min",1.61993354502969,1.53559826476257,1.4671226002845,1.71032317572932,1.5662845193386,1.70878406289946,"1630"
"1631/848.4114mz/5.4min",0.7912693012318,0.821055648570018,2.81656882934069,1.48479162040045,1.99472421751441,1.88377968600637,"1631"
"1632/485.193mz/5.4min",1.81928173342654,1.7827888656189,3.34934783252608,2.42344381596181,2.54866007837632,2.58293800874448,"1632"
"1633/353.1265mz/5.4min",1.35274998545499,1.22535103941005,3.12302779825862,2.27254395023761,2.54777872518357,2.50368589794104,"1633"
"1634/740.5287mz/5.4min",2.42616695064784,2.38003854986539,1.51862121368868,1.87216453139379,2.06054202775757,1.84304321010304,"1634"
"1635/422.1972mz/5.4min",2.84099161974628,2.73607019866468,4.40231726278865,3.63810459011103,3.86709642202473,3.84710884757134,"1635"
"1637/175.0274mz/5.4min",0.501259358848034,0.230776755724052,2.82400208143929,1.48718775098141,2.12623206112039,2.09011922564733,"1637"
