"","PC1","PC2","PC3","PC4","PC5","PC6"
"298/136.0404mz/2.47min",-0.0004315,0.0057128,-0.0066577,-0.020092,0.0011656,0.031761
"299/259.13mz/2.47min",0.041524,0.022366,-0.028027,0.023272,0.0027959,-0.03323
"300/260.114mz/2.48min",-0.017514,0.019563,-0.013499,-0.0038841,-0.0082631,0.02547
"303/716.3225mz/2.49min",0.0057093,0.03071,0.020927,-0.010973,0.0032139,0.019988
"304/752.2992mz/2.49min",0.007817,0.042069,0.011956,-0.037604,-0.0080657,-0.021201
"305/779.3181mz/2.49min",0.0074398,0.031463,0.02001,-0.010538,0.00014193,-0.00744
"309/167.035mz/2.49min",0.056017,0.030069,0.050748,0.042382,-0.0027981,-0.0095256
"310/190.0509mz/2.52min",-0.023745,0.025523,0.0017472,-0.034025,0.011034,-0.0051707
"316/146.0611mz/2.5min",-0.046026,0.077193,0.03741,-0.031229,0.04692,0.0098086
"318/181.0507mz/2.51min",-0.008006,0.030223,0.03498,-0.015718,-0.0091126,-0.019694
"322/115.0401mz/2.52min",0.013664,0.002738,-0.012373,-0.0016473,-0.0024747,-0.00036885
"323/139.0401mz/2.52min",0.042626,0.027789,0.00059605,-0.001416,0.010594,0.01179
"324/176.0645mz/2.52min",0.0064953,0.0040111,-0.01192,-0.013079,-0.0038676,0.021502
"325/175.0612mz/2.52min",0.0065919,0.0039981,-0.012015,-0.012871,-0.0038924,-0.010706
"329/240.0877mz/2.53min",-0.0065692,0.0065507,0.0017056,-0.025429,0.010013,0.006287
"334/411.1268mz/2.53min",0.016156,0.0024837,-0.02076,0.0082708,-0.0092756,-0.0074534
"335/95.0503mz/2.52min",0.050153,0.030546,0.01551,0.010971,0.03745,0.002162
"336/192.0666mz/2.54min",0.052085,0.0016556,0.017551,0.037684,-0.00018608,-0.0093737
"337/153.0194mz/2.52min",0.020044,0.031783,0.00523,-0.010389,-0.022501,-0.015936
"338/318.1672mz/2.54min",0.031687,0.015092,0.0080066,-0.0087161,-0.014552,0.00067092
"339/349.1039mz/2.54min",-0.001742,-0.0020774,0.0090923,-0.0084193,0.00029614,0.011202
"340/180.0666mz/2.54min",-0.020967,-0.020175,0.049641,-0.05812,-0.037273,-0.0058645
"345/285.1457mz/2.56min",0.040497,0.0071321,-0.025627,0.059459,0.010232,-0.013069
"346/232.119mz/2.56min",0.014081,0.020696,-0.02377,0.015932,-0.011457,0.0093663
"349/327.1198mz/2.56min",-0.0071303,0.0036126,0.0012964,-0.01283,0.0013197,0.00029826
"351/237.1244mz/2.57min",0.0093895,0.028076,0.0079311,-0.023866,-0.016252,-0.012215
"352/282.1179mz/2.57min",0.011675,0.022803,-0.0012046,-0.013378,0.0071502,0.017022
"353/281.1143mz/2.57min",0.010393,0.022711,-0.002412,-0.012397,0.0051007,-0.011521
"354/301.1406mz/2.57min",-0.0068876,0.020825,-0.0016738,0.0064243,0.0020611,-0.011326
"355/611.2572mz/2.57min",-0.0089355,0.023704,0.003875,0.0042748,0.0072381,0.0053636
"358/129.0558mz/2.55min",0.02517,0.023048,-0.010048,0.029514,-0.0051347,-0.020072
"359/591.231mz/2.58min",0.0085354,0.024701,0.0043331,-0.015885,0.011694,-0.0017004
"360/265.083mz/2.58min",-0.002495,0.0058614,0.0015992,-0.0067748,0.0070449,-0.021514
"361/272.0235mz/2.58min",0.035984,-0.016065,-0.023008,0.015994,-0.011755,-0.023713
"362/309.1093mz/2.58min",-0.0024063,0.0056733,0.0026899,-0.0092263,0.0086257,0.010403
"363/582.1402mz/2.59min",0.034507,-0.013311,-0.016498,0.011289,-0.0078323,-0.0013872
"364/254.1034mz/2.58min",-0.0079705,0.0063331,0.008332,-0.028864,-0.01058,-0.022455
"365/619.226mz/2.58min",-0.0038063,0.0076003,0.0083031,-0.01443,0.011209,0.022174
"367/246.0983mz/2.6min",0.011672,0.0077082,-0.019567,0.023782,-0.012036,-0.0072919
"369/199.0612mz/2.6min",0.062983,-0.024482,-0.018473,0.0068226,0.0078098,0.0096111
"371/214.1085mz/2.6min",0.017674,-0.0068289,-0.023821,0.008274,-0.0070996,-0.012482
"376/183.0663mz/2.61min",0.0069493,0.056969,0.017756,-0.0078058,0.012036,-0.013514
"379/230.1034mz/2.62min",-0.0011077,0.026171,-0.0022757,-0.012174,-0.0068936,0.012079
"380/293.0991mz/2.63min",-0.0022417,0.020873,-0.0059059,-0.0088665,-0.011293,-0.011473
"381/356.0985mz/2.63min",0.038575,0.028564,0.0094678,0.00035353,0.0071194,-0.010867
"382/196.0615mz/2.63min",-0.0006164,0.0099189,-0.0048133,-0.019989,0.008935,0.00074239
"383/225.0881mz/2.62min",0.015816,0.015929,-0.014387,-0.012925,0.011878,0.015349
"385/815.2396mz/2.63min",0.0018845,0.0023341,-0.01382,0.005474,-0.0033485,-0.00029323
"386/805.2107mz/2.64min",0.0061641,0.017603,-0.019504,-0.016238,-0.011187,0.010463
"387/832.2297mz/2.64min",0.0050192,0.011003,-0.013769,0.001035,-0.0081432,0.004068
"392/189.0768mz/2.64min",0.050461,-0.018201,-0.049019,-0.034915,0.0062328,0.0049108
"393/211.0611mz/2.66min",0.07216,-0.013402,0.041754,0.03715,-0.020021,0.014389
"398/258.0983mz/2.66min",0.021609,0.019536,-0.056908,0.013043,0.0012761,-0.0033775
"400/210.0771mz/2.69min",0.0050822,0.00083123,0.0021174,-0.0032045,3.6765e-05,0.010898
"402/287.1248mz/2.71min",0.0052347,0.017873,-0.022848,-0.010615,0.0024216,-0.011098
"403/359.1094mz/2.69min",0.010945,-0.053351,-0.02372,-0.041465,-0.0040998,0.0029907
"407/178.0509mz/2.7min",0.0046203,0.010382,-0.0066661,-0.0088019,-0.0041125,-0.0012764
"408/373.0055mz/2.7min",0.0010158,-0.001131,0.003009,0.0091903,0.003559,0.02222
"409/159.0662mz/2.7min",0.0031121,0.0091763,-0.020548,-0.0076824,-0.030881,-0.0051988
"412/327.1199mz/2.7min",-0.003106,0.0054076,-0.00026022,-0.018576,0.0030194,0.032425
"413/328.1235mz/2.7min",-0.0030039,0.0054706,-0.0004487,-0.019159,0.0054493,-0.027405
"415/247.0724mz/2.71min",0.03894,0.0016565,-0.014787,0.0066768,0.0018067,-0.0041318
"417/298.0931mz/2.7min",0.056626,0.0036034,-0.016523,0.035984,-0.022131,-0.0087757
"421/240.0514mz/2.73min",0.023125,-0.023479,0.0086585,-0.0050805,-0.00060681,-0.011079
