CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2175	2388	18	0.8001	-27.995
2175	2406	18	0.8059	-42.010
2406	2548	18	0.9001	-76.031
1796	2363	18	0.9593	-28.031
2175	2548	18	0.8044	-118.042
1603	2363	18	0.8577	-54.047
2198	2363	18	0.7853	-12.036
1659	1802	18	0.7052	-33.984
1603	2198	18	0.8017	-42.011
1764	2392	18	0.7305	-164.095
2198	2314	18	0.8107	-26.052
2378	2423	18	0.7785	23.016
2385	2467	18	0.9354	0.000
2128	2419	18	0.8835	-42.010
1659	1764	18	0.7243	-91.990
1783	2314	18	0.8028	31.006
2392	2563	18	0.8405	-233.105
2257	2419	18	0.9366	121.053
1284	1354	18	0.7298	-30.010
2284	2363	18	0.8062	73.016
2435	2467	18	0.8014	-27.995
1603	1796	18	0.8948	-26.016
1379	1780	18	0.7307	-72.021
1803	1854	18	0.7228	-92.026
1796	1996	18	0.7671	-170.106
2265	2284	18	0.7531	180.090
2257	2563	18	0.8109	-98.036
2257	2392	18	0.8957	135.069
2284	2314	18	0.8116	59.001
1803	2437	18	0.8656	1.031
2128	2388	18	0.7024	69.058
2113	2198	18	0.7626	154.111
2128	2548	18	0.7049	-20.989
1659	1854	18	0.7334	-92.026
2392	2419	18	0.96	-14.016
1783	1852	18	0.7918	57.021
1852	2423	18	0.7694	43.079
1659	1803	18	0.9333	0.000
1796	2198	18	0.7699	-15.995
2175	2467	18	0.7889	1.032
2363	2423	18	0.7632	55.079
2419	2563	18	0.8734	-219.090
2423	2437	18	0.8965	-14.016
1764	2203	18	0.7463	-136.101
1967	2437	18	0.8393	47.967
2371	2388	18	0.7057	83.037
1996	2265	18	0.7764	-111.032
2437	2644	18	0.8719	-42.047
1603	1783	18	0.7781	-99.068
1783	2284	18	0.8372	-27.995
2015	2265	18	0.7631	18.010
1783	1796	18	0.7973	73.053
1354	1967	18	0.7499	31.042
1854	2437	18	0.7522	93.058
1783	2113	18	0.8351	-97.053
1967	2427	18	0.8295	15.995
2203	2307	18	0.8236	-262.131
2314	2363	18	0.9769	14.016
2171	2198	18	0.7594	-14.016
1783	2363	18	0.8034	45.021
2437	2467	18	0.714	-131.037
2203	2419	18	0.9325	-42.009
1996	2015	18	0.8395	-129.042
1603	1996	18	0.732	-196.121
2388	2406	18	0.9428	-14.016
2128	2257	18	0.8238	-163.063
1284	1290	18	0.8311	-0.018
2203	2392	18	0.8924	-27.994
1603	2423	18	0.8473	1.032
2113	2363	18	0.7688	142.074
2388	2467	18	0.7142	29.027
646	2113	18	0.7484	-309.206
2131	2548	18	0.8502	-175.064
2388	2548	18	0.933	-90.047
1354	1425	18	0.7191	-101.048
2307	2392	18	0.7894	234.138
1659	2644	18	0.8169	-41.016
1796	2113	18	0.7704	-170.106
1803	2644	18	0.8655	-41.016
2131	2388	18	0.8423	-85.017
1354	1379	18	0.7683	-57.021
2307	2563	18	0.8591	1.032
2175	2437	18	0.8101	132.069
1796	2423	18	0.8016	27.047
2427	2437	18	0.9008	31.972
1659	2437	18	0.8231	1.031
1996	2363	18	0.7857	142.074
1996	2314	18	0.7864	128.059
1764	1854	18	0.9195	-0.036
2113	2284	18	0.8918	69.058
1425	1780	18	0.7886	-27.995
2175	2435	18	0.9206	29.026
1603	1852	18	0.8265	-42.047
277	299	19	0.7744	-2.052
219	299	19	0.8411	0.036
299	354	19	0.9228	-0.036
219	354	19	0.8892	0.000
2141	2365	20	0.8225	135.080
2529	2569	21	0.7255	-2.016
2569	2712	21	0.7835	18.011
2569	2720	21	0.7161	15.995
3422	3436	22	0.7936	57.022
3436	3454	22	0.7958	-14.016
3417	3422	22	0.7544	-71.037
3405	3406	22	0.7331	-71.037
3406	3422	22	0.8748	-14.016
3406	3410	22	0.7706	-14.015
3396	3422	22	0.7761	-28.031
3406	3440	22	0.8354	-28.031
3417	3454	22	0.7546	-28.031
3417	3436	22	0.9496	-14.016
3405	3417	22	0.8748	-14.016
3405	3436	22	0.763	-28.031
3396	3405	22	0.7973	57.022
3396	3406	22	0.898	-14.016
3422	3440	22	0.8433	-14.015
3211	3297	23	0.8044	-14.015
2156	2185	24	0.7495	-340.139
2320	2389	24	0.7343	-129.025
2185	2352	24	0.8198	195.086
2185	2320	24	0.7556	229.070
2060	2133	25	0.9104	-14.016
2104	2133	25	0.8158	-43.990
1873	2133	25	0.9348	-0.000
945	1057	26	0.9432	0.000
696	1231	27	0.7786	-11.964
1118	1207	27	0.782	-128.095
1118	1183	27	0.8414	-69.021
407	1231	27	0.8102	-39.995
407	696	27	0.9073	-28.031
407	1118	27	0.8909	43.042
407	1183	27	0.878	-25.979
1207	2192	27	0.894	-68.063
1207	1756	27	0.8751	-27.994
1207	1231	27	0.8726	45.058
270	913	28	0.8541	-27.995
1019	2140	28	0.7083	-70.079
1068	2246	28	0.7427	-56.063
1068	1518	28	0.8058	57.022
311	1068	28	0.7081	-81.058
1412	2140	28	0.867	-113.084
194	311	28	0.966	-0.000
913	2246	28	0.709	-70.078
270	2140	28	0.8699	-98.073
1068	1412	28	0.7983	57.022
913	1518	28	0.8191	43.006
2140	2246	28	0.963	0.000
1019	1235	28	0.8029	43.006
913	1235	28	0.8163	43.006
1019	1068	28	0.9478	-14.016
1412	1518	28	0.9985	0.000
913	1412	28	0.8165	43.006
270	1412	28	0.93	15.011
1128	1412	28	0.8875	87.032
270	311	28	0.8246	39.047
1235	2246	28	0.8908	-113.084
270	1235	28	0.9275	15.011
1128	1235	28	0.8887	87.032
913	1019	28	0.9617	0.000
1068	2140	28	0.7632	-56.063
311	2140	28	0.7928	-137.121
270	1019	28	0.8425	-27.995
1235	2140	28	0.867	-113.084
1235	1412	28	0.9999	0.000
913	1068	28	0.9607	-14.016
311	2246	28	0.8039	-137.121
270	1068	28	0.9	-42.011
1235	1518	28	0.9988	0.000
1128	1518	28	0.8875	87.032
1412	2246	28	0.8916	-113.084
1019	1518	28	0.806	43.006
270	2246	28	0.8812	-98.073
1068	1235	28	0.7976	57.022
913	1128	28	0.7973	-44.026
270	1518	28	0.9309	15.011
1518	2246	28	0.8919	-113.084
1518	2140	28	0.8675	-113.084
913	2140	28	0.721	-70.079
1019	1412	28	0.803	43.006
1019	1128	28	0.7811	-44.026
840	1565	29	0.8595	-16.031
623	840	29	0.8875	2.016
790	1063	29	0.9477	-14.016
623	771	29	0.9185	2.016
621	1153	29	0.8023	-16.031
1063	1153	29	0.9722	0.000
771	1153	29	0.8725	-16.031
771	840	29	0.9733	0.000
975	1063	29	0.8169	-0.028
493	621	29	0.9467	-0.000
131	1063	29	0.7948	-16.031
790	1565	29	0.9645	-14.016
131	840	29	0.9272	-0.000
771	1063	29	0.8678	-16.031
493	1063	29	0.8622	-16.031
621	1565	29	0.8205	-16.031
493	1565	29	0.8839	-16.031
493	623	29	0.9136	-2.016
131	623	29	0.8361	-2.016
493	771	29	0.9937	-0.000
790	1153	29	0.9474	-14.016
621	771	29	0.9354	0.000
623	1063	29	0.9112	-14.016
493	790	29	0.8539	-2.016
493	840	29	0.9658	-0.000
131	493	29	0.9396	0.000
131	1153	29	0.8039	-16.031
623	790	29	0.9604	0.000
493	1153	29	0.8663	-16.031
840	1063	29	0.8342	-16.031
771	1565	29	0.8899	-16.031
623	1565	29	0.93	-14.016
621	1063	29	0.7952	-16.031
623	1153	29	0.9092	-14.016
975	1153	29	0.8177	-0.028
1063	1565	29	0.9834	0.000
131	621	29	0.9027	-0.000
790	840	29	0.8312	2.016
771	790	29	0.8571	-2.016
131	771	29	0.9408	-0.000
621	623	29	0.8725	-2.016
1153	1565	29	0.9812	0.000
131	1565	29	0.8154	-16.031
975	1565	29	0.8084	-0.028
621	790	29	0.8019	-2.016
621	840	29	0.9317	0.000
840	1153	29	0.8401	-16.031
131	790	29	0.7846	-2.016
757	796	30	0.8673	0.036
1932	2196	31	0.8651	-14.016
586	613	32	0.7859	-0.079
613	688	32	0.7976	0.079
586	688	32	0.9925	0.000
269	743	33	0.9076	0.000
269	932	33	0.8894	-0.000
932	1358	33	0.8792	-26.016
743	1358	33	0.9117	-26.016
743	932	33	0.9577	-0.000
2780	2814	34	0.8995	-14.015
3274	3321	35	0.9725	-0.000
3109	3258	35	0.9585	-0.000
3041	3274	35	0.9767	0.000
3041	3258	35	0.7621	-0.124
3041	3321	35	0.9782	-0.000
1962	2507	36	0.79	1.032
1962	2316	36	0.7134	-111.033
1710	2316	36	0.7087	-14.016
1710	1717	36	0.92	-85.053
1890	2488	37	0.9383	-42.047
1804	2001	37	0.8249	-43.990
2384	2488	37	0.791	-43.990
1910	1989	37	0.9919	0.000
2001	2466	37	0.8452	1.943
2380	2466	37	0.7717	43.990
2001	2488	37	0.9339	-42.047
1804	2384	37	0.9267	-42.047
1681	2361	37	0.7735	-28.031
2001	2007	37	0.8181	-14.016
2007	2361	37	0.8458	29.974
2361	2384	37	0.9814	-14.016
2007	2384	37	0.8287	15.958
1890	2001	37	0.86	-0.000
2001	2384	37	0.8284	1.943
2361	2488	37	0.8051	-58.005
2386	2488	37	0.9064	311.258
1804	2466	37	0.9439	-42.047
1804	2007	37	0.7932	-58.005
2380	2488	37	0.9765	0.000
2380	2386	37	0.948	-311.258
1681	2466	37	0.7748	-42.047
1890	2380	37	0.9618	-42.047
1890	1910	37	0.819	-97.053
1910	2001	37	0.7755	97.053
1989	2001	37	0.7809	97.053
2001	2380	37	0.881	-42.047
2001	2361	37	0.8482	15.958
1890	1989	37	0.8162	-97.053
2361	2466	37	0.9999	-14.016
1681	1804	37	0.8118	0.000
2384	2466	37	0.9816	0.000
1804	2488	37	0.7637	-86.037
2007	2466	37	0.8468	15.958
2466	2488	37	0.806	-43.990
1804	2361	37	0.9439	-28.031
1205	2167	38	0.7461	-238.132
1672	2117	38	0.9844	-210.137
1180	1205	38	0.9354	-0.036
1672	2120	38	0.8842	-324.179
2117	2167	38	0.8593	182.142
1205	1563	38	0.771	118.074
2120	2167	38	0.8178	296.184
1205	2117	38	0.7412	-420.274
2117	2120	38	0.8995	-114.042
1205	1672	38	0.735	-210.137
1672	2167	38	0.8674	-27.995
359	748	39	0.8372	-0.015
359	417	39	0.9996	-0.036
417	748	39	0.8461	0.021
1679	1964	40	0.7071	362.170
3418	3439	41	0.9301	-14.016
3439	3451	41	0.9385	-14.016
1450	1913	42	0.7738	-111.032
1175	1450	42	0.7599	-113.084
2123	2330	43	0.7168	20.059
2123	2526	43	0.833	1.032
2330	2526	43	0.7026	-19.028
2070	2330	43	0.8695	15.995
1615	2240	44	0.7855	-42.047
2033	2577	45	0.8935	1.032
495	711	46	0.9453	0.000
411	418	47	0.7127	72.021
106	1012	48	0.7975	-160.125
264	273	49	0.8894	-0.071
2309	2522	50	0.7681	-27.995
2230	2309	50	0.7677	-99.068
1011	1080	51	0.8525	-0.013
577	819	52	0.8658	0.000
1053	1345	54	0.829	18.011
69	300	55	0.8184	30.046
300	358	55	0.9746	-0.035
171	358	55	0.9525	0.000
300	424	55	0.7179	-10.020
171	300	55	0.8982	0.035
569	650	56	0.8719	0.000
626	1562	56	0.8632	-0.000
569	693	56	0.9282	0.036
342	474	56	0.8577	0.000
480	569	56	0.8076	0.000
474	480	56	0.8773	-14.016
693	1363	56	0.7337	-14.016
650	693	56	0.7963	0.036
569	626	56	0.765	14.016
1044	1254	57	0.9791	-0.000
1044	1155	57	0.9283	-0.000
1155	1254	57	0.958	0.000
1468	2139	58	0.8737	0.028
1593	2139	58	0.8268	0.007
1468	1864	58	0.9134	0.028
1864	2139	58	0.9152	0.000
1339	1593	58	0.9259	0.000
1468	1593	58	0.898	0.021
1593	1864	58	0.8411	0.007
1339	2139	58	0.8572	0.007
1339	1864	58	0.8977	0.007
1339	1468	58	0.9357	-0.021
533	683	61	0.8783	-0.000
533	611	61	0.993	-0.000
611	683	61	0.8741	0.000
1192	1691	62	0.8891	-14.016
607	665	63	0.8892	0.000
1530	2087	64	0.7218	-208.085
1530	1591	64	0.9512	0.000
3207	3236	66	0.8345	-1.074
34	192	67	0.9993	0.000
2095	2177	68	0.8556	-0.000
1114	1447	69	0.8015	-0.000
2355	2621	71	0.8489	-42.047
1203	1729	72	0.908	1.032
1203	2205	72	0.7579	-185.048
1700	1760	74	0.7833	-101.047
1752	1760	74	0.7917	0.986
1700	1752	74	0.7485	-102.033
1319	1839	76	0.8381	15.995
1821	1918	76	0.9136	-0.000
1821	1839	76	0.7465	39.065
2477	2515	77	0.8552	-2.016
728	805	79	0.9652	0.000
782	805	79	0.9215	0.090
728	782	79	0.911	-0.090
1564	1715	80	0.9439	0.081
1189	1250	81	0.956	0.000
2035	2118	82	0.8838	-14.016
1436	2035	82	0.8483	-27.995
1827	1865	83	0.9189	-0.011
1033	1465	84	0.9209	-14.016
1430	1441	85	0.9132	14.016
2002	2122	86	0.9003	0.000
256	669	87	0.8751	-0.000
562	669	87	0.9248	0.019
1568	1624	88	0.9079	0.000
1438	1568	88	0.9303	0.000
999	1607	89	0.9558	0.000
999	1371	89	0.8885	-0.000
1371	1607	89	0.955	0.000
1656	1671	91	0.8035	-129.043
2617	2631	92	0.7871	-0.036
1618	2009	93	0.8623	-27.994
1618	2017	93	0.813	15.995
3356	3430	95	0.9778	0.001
1736	1767	96	0.9616	-0.019
119	668	97	0.9273	-26.004
3438	3460	99	0.9658	0.041
892	1920	100	0.834	-70.006
154	179	102	1.0	-0.006
573	663	103	0.9092	0.000
120	146	104	0.8378	-0.014
120	248	104	0.8668	-0.014
146	248	104	0.9638	0.000
425	1541	105	0.8026	-42.047
2324	2333	106	0.7795	-0.095
519	849	107	0.8712	0.000
1374	1606	108	0.7215	0.000
1878	2092	109	0.9306	-163.062
229	1753	110	0.7339	-70.006
2049	2058	114	0.9884	-0.046
109	288	115	0.9046	-0.050
2332	2350	117	0.8809	-193.140
681	761	118	0.9472	0.025
9	149	119	0.8773	-0.038
633	766	120	0.9686	0.036
947	948	121	0.9834	0.146
1006	1286	122	0.9823	0.000
1364	1572	125	0.9757	0.000
1934	2351	128	0.9905	-28.031
