"","PC1","PC2","PC3","PC4","PC5","PC6"
"367/441.1917mz/4.87min",0.0055469,-0.0046512,0.011292,-0.0023358,-0.02025,0.055993
"368/463.2338mz/4.88min",0.001262,0.0065218,0.020001,-0.0010206,0.0062183,-0.035942
"369/550.2671mz/4.88min",0.00081453,-3.1473e-05,-0.0044584,0.0031287,0.0057083,-0.055249
"371/426.9677mz/4.94min",0.0086198,0.0024092,-0.0020445,0.0012775,0.00976,0.018533
"375/272.1867mz/4.91min",-0.0019793,0.012211,0.0059744,0.0050198,0.0044248,0.035136
"379/473.218mz/4.92min",0.0062577,-0.0018081,0.014302,0.0027204,0.0039773,-0.017418
"382/415.2338mz/4.95min",0.0075938,0.02603,0.054973,0.0017482,-0.018603,-0.037518
"386/357.2396mz/4.96min",-0.0022063,0.020008,0.014338,0.0083953,1.8247e-05,0.034939
"387/225.1132mz/4.95min",0.012106,0.021403,0.025401,0.021207,-0.014393,0.030138
"390/551.2878mz/4.98min",0.00059194,0.011798,0.028849,-0.0078744,0.0072992,-0.034056
"393/309.1708mz/5.0min",0.0042639,0.0060661,0.0087882,-0.0016991,0.0026303,0.056181
"394/431.2074mz/5.0min",0.0029106,0.0046988,0.016564,-0.0017915,0.0056577,-0.035594
"395/477.213mz/5.0min",0.0026453,0.0050787,0.017083,-0.0010367,0.0056755,0.001934
"397/311.2228mz/5.0min",0.00052298,0.0097048,0.010667,0.0024558,0.013882,-0.054906
"399/485.1816mz/5.02min",0.0032118,0.0011562,0.0086552,-0.00043324,0.004521,-0.035967
"400/472.3027mz/5.02min",-0.0073392,0.024945,0.02636,0.002389,0.0097402,-0.01544
"403/442.1952mz/5.05min",0.0047084,0.0023953,0.0086962,0.0024938,0.0047794,0.018236
"404/201.1496mz/5.04min",-0.0038232,0.011841,-0.010081,0.013158,-0.002587,-0.00078971
"405/397.202mz/5.05min",0.0033625,0.0018743,0.01155,-0.00050714,0.0045335,-0.036602
"406/507.261mz/5.05min",-0.0014171,0.0028898,-0.0014095,0.00015205,0.0024261,0.036239
"407/509.179mz/5.05min",0.013221,-0.0067517,0.010609,-0.0017521,-0.0066355,-0.034982
"409/441.1918mz/5.05min",0.0020875,0.0045439,0.0112,-0.00037444,0.010977,-0.017698
"412/401.1604mz/5.05min",0.0025817,0.0040248,0.012289,-0.0014756,0.005641,0.018568
"415/221.0972mz/5.06min",-0.0014087,0.0059937,-0.0018236,0.0049522,0.0039778,-0.036882
"420/491.2287mz/5.09min",0.0028963,0.0049852,0.015859,-0.0024624,0.0070614,0.036181
"428/442.2922mz/5.1min",-0.0078607,0.025227,0.027184,0.00083827,0.011327,0.019437
"429/387.2501mz/5.11min",-0.0053876,0.026002,0.024018,0.0057449,0.0019135,0.017072
"430/227.1289mz/5.12min",0.013541,0.020735,0.03299,0.017583,-0.012255,-0.015424
"431/293.1759mz/5.12min",0.00088103,0.00052308,0.0046355,-0.0032968,0.0014063,0.036698
"432/385.2596mz/5.13min",-0.00020455,0.021704,0.020513,0.008622,-0.0070784,0.054166
"433/456.3079mz/5.13min",-0.0066287,0.024307,0.0087685,0.010492,0.0024492,0.016781
"436/441.1919mz/5.15min",0.0052133,0.002485,0.015045,-0.0011146,0.0052326,0.01882
"437/455.1712mz/5.15min",0.0066156,0.00076208,0.013154,-0.001767,0.0055505,-0.018994
"438/456.1746mz/5.15min",0.0064405,0.0002654,0.014058,-0.0014215,0.0042448,-0.035622
"439/263.0713mz/5.15min",0.0023286,0.0020807,-0.016038,0.010926,-0.0030438,0.036051
"441/571.3712mz/5.16min",-0.0010597,0.02247,0.028969,0.003804,0.00027745,0.017678
"444/642.3724mz/5.18min",0.0045566,0.0085349,0.0050094,0.0027059,-0.0091129,0.054531
"445/596.3666mz/5.18min",0.0047046,0.0078363,0.0062119,0.0066791,-0.0097638,0.03712
"446/632.3434mz/5.18min",-0.015281,0.013233,-0.001364,0.0018869,0.012416,-0.0021113
"449/473.218mz/5.2min",0.0070581,-0.0039231,0.016839,-0.0024548,0.0066758,0.019973
"455/311.2228mz/5.22min",-0.0034151,0.010808,0.02088,-0.0050806,0.0076111,0.017683
"462/612.3974mz/5.25min",6e-04,0.0072091,-0.032684,0.012043,0.0088766,0.03345
"465/802.5294mz/5.29min",-0.021092,-0.0071658,-0.024436,0.022443,-0.030198,-0.035213
"466/612.3617mz/5.25min",0.001137,0.004644,0.0083173,0.0093677,-0.0012648,0.019033
"467/602.3328mz/5.25min",-0.006813,0.02535,0.0096924,-0.0065261,0.012827,0.035125
"468/566.3559mz/5.25min",0.0039551,0.0059714,0.0077946,0.0082466,-0.0070739,-0.017377
"470/756.5244mz/5.28min",-0.026986,-0.0093377,-0.0069243,0.035145,-0.014326,0.036072
"472/309.2071mz/5.26min",-0.0016845,0.011069,0.021834,-0.00094434,0.0097579,0.037049
"473/293.1759mz/5.27min",0.0036296,0.015005,0.015281,0.0043344,-0.0081751,0.034776
"474/309.1708mz/5.27min",5.3471e-06,0.013996,0.026172,-0.0028199,0.0057185,-0.018035
"477/596.3667mz/5.28min",0.0053755,0.0050411,0.0062493,0.0085154,-0.010267,0.055915
"478/632.3433mz/5.28min",-0.014535,0.026118,0.0020327,-0.0022932,0.019886,0.054478
"479/642.3722mz/5.28min",0.0062016,0.0049771,0.0050472,0.010258,-0.012332,-0.03579
"482/541.3609mz/5.29min",-0.0048989,0.024713,0.020355,0.0077025,0.0050438,-0.037917
"483/286.2024mz/5.3min",-0.012523,0.012545,0.028022,0.023165,0.018514,-0.01911
"484/473.3594mz/5.33min",-0.018833,-0.0040332,-0.013177,0.011739,-0.011413,-0.035609
"485/521.2768mz/5.3min",-0.0010751,0.0018996,-0.020036,0.0094808,-0.00026935,-0.00060857
"486/521.2083mz/5.32min",-0.0034194,0.0059204,-0.0070164,0.0095314,0.015276,-0.019727
"488/656.3881mz/5.32min",0.010618,0.0016426,-0.0013863,0.012214,-0.024618,0.00086883
"492/646.359mz/5.32min",-0.018015,0.019383,-7.398e-05,0.010571,0.006017,-0.057535
"496/519.2233mz/5.34min",0.0011355,0.0055262,0.017538,-1.2813e-05,0.0049034,-0.036131
"498/381.2282mz/5.34min",-0.0020077,0.02383,0.016379,0.022891,-0.015841,0.021137
"499/612.3615mz/5.35min",0.0099984,0.0025308,-0.0025046,0.0081531,-0.017198,0.019478
"500/486.3184mz/5.35min",-0.002206,0.021531,0.027686,0.012952,-0.0066611,-0.019372
"501/566.3557mz/5.35min",0.0077248,0.0015144,-0.00031772,0.0095241,-0.016644,0.0012538
"504/602.3326mz/5.35min",-0.022323,0.010361,-0.0069512,0.0205,0.0050557,-0.0018386
"507/374.2448mz/5.36min",0.050259,-0.015053,-0.12165,0.12355,-0.16389,0.026221
"508/420.2504mz/5.36min",0.051623,-0.014364,-0.12067,0.12261,-0.16003,0.017892
"513/756.5241mz/5.33min",0.11383,0.0049417,0.074129,0.10798,-0.22693,-0.0093956
"514/792.5012mz/5.29min",-0.011842,0.0082239,-0.020452,0.0028366,-0.00089628,0.015046
"515/491.1975mz/5.37min",0.0026789,-0.0012698,0.0012618,0.010859,-0.0040676,-0.01808
"517/425.1969mz/5.37min",0.002342,0.0025548,0.014502,0.00096955,0.0031212,-0.054696
"518/471.2023mz/5.38min",0.0035457,0.0030157,0.014315,-0.00028542,0.0018756,-0.054262
"521/506.2999mz/5.4min",-0.032664,0.027568,0.01127,0.0087676,0.016125,0.052479
"522/470.3235mz/5.4min",-0.0035808,0.017663,0.01776,0.0083925,-0.0030005,-0.091534
"523/538.311mz/5.4min",0.00035464,0.0065522,0.015208,0.0056042,-0.009134,0.038465
"524/941.6541mz/5.4min",-0.0050934,0.030302,0.042267,0.016538,-0.006463,0.053528
"525/601.323mz/5.41min",0.0089725,0.036799,0.042597,0.011697,-0.040982,0.013562
"527/293.1758mz/5.43min",-0.00080002,0.0011793,-0.00096203,0.0051983,0.0058207,0.054913
"528/347.2227mz/5.43min",0.0012965,0.0053341,0.021781,-0.0036982,0.00903,0.016625
"531/311.2228mz/5.45min",-0.0078374,0.021803,0.015955,0.0039033,0.0032287,0.033288
"532/610.3822mz/5.45min",0.0050948,0.0045379,0.0084382,0.0068518,-0.010984,-0.016932
"533/271.1915mz/5.45min",0.0028406,0.0047087,0.014174,-0.0001267,0.00376,-0.036119
"536/656.3886mz/5.46min",0.011991,0.011885,0.015402,0.016963,-0.033619,-0.017728
"537/359.2804mz/5.47min",-0.0012482,0.0042644,-0.0024798,0.0038129,0.0035271,-0.055287
"539/534.2721mz/5.48min",0.001343,-0.0014463,0.0013826,-0.0023367,-0.00082225,-0.018006
"541/646.3588mz/5.48min",-0.016206,0.011042,-0.0010824,0.0035086,0.010314,-5.3143e-05
"545/643.3674mz/5.5min",-0.017038,0.014751,-0.0039018,0.0063304,0.010565,-0.039087
"549/580.3717mz/5.51min",0.0033834,0.0077637,0.0021203,0.0095444,-0.01069,-0.055107
"550/616.3485mz/5.51min",-0.015692,0.014126,-0.0041437,0.0048235,0.0068788,0.015967
"551/626.3772mz/5.51min",0.0037371,0.007973,0.0022647,0.0079161,-0.01048,0.00079695
"559/446.2548mz/5.53min",0.0075219,0.0098076,0.027449,0.01139,-0.014458,-0.016299
"562/311.2228mz/5.56min",-0.0041635,0.0089604,0.0083453,-0.0050262,0.018473,-0.0010149
"568/385.2709mz/5.6min",-0.0023415,0.018895,0.021148,0.0066787,0.0002551,-0.037502
"571/500.3343mz/5.6min",-0.0053152,0.024321,0.031476,0.0047998,0.0043731,0.038453
"572/484.3392mz/5.61min",-0.0021073,0.0046397,-0.031091,0.018171,0.0042518,0.001027
"585/708.3799mz/5.67min",-0.0066556,0.0057124,0.0039449,0.0033191,0.0051405,0.036114
"586/657.3829mz/5.67min",-0.019608,0.015655,0.00075266,0.0046171,0.019252,0.035074
"588/521.2081mz/5.68min",-0.0037569,-0.0044254,0.0055056,0.0024222,0.01273,0.036905
"590/594.3874mz/5.68min",-0.001331,0.0064786,0.0080743,0.0089715,-0.00066603,-0.10987
"592/630.3642mz/5.69min",-0.021395,0.015945,0.00076465,0.004323,0.017023,0.089725
"596/640.3928mz/5.7min",-0.0003141,0.0067266,0.0074981,0.005849,-0.0011483,-0.037345
"597/484.339mz/5.71min",-0.0082133,0.018831,0.023423,0.022809,0.01199,0.020706
"602/599.4024mz/5.72min",-0.0079322,0.019574,0.04291,0.0127,0.0055636,0.019087
"615/624.398mz/5.76min",-0.0068892,-0.00065089,0.014419,0.014749,0.0042047,-0.054217
"616/670.4037mz/5.76min",-0.0068707,0.00056705,0.011301,0.0096568,-0.0021335,0.037128
"618/660.3741mz/5.76min",-0.02148,0.021536,0.011334,0.0077151,0.022821,-0.056858
"619/521.2081mz/5.72min",-0.015089,-0.029799,-0.0020934,0.02803,0.012645,-0.053049
"621/491.2663mz/5.76min",-0.0013013,0.0019261,0.0040127,-0.0026092,0.0047648,0.018457
"624/501.3909mz/5.8min",0.0015481,-0.0033254,-0.0015272,-4.1526e-06,0.0073301,0.00035933
"627/585.3283mz/5.78min",0.0056531,0.034428,0.040221,0.0095685,-0.028809,0.038447
"628/502.3943mz/5.79min",-0.018349,-0.010416,-0.0058076,0.0072733,-0.01005,0.00018724
"630/315.2539mz/5.78min",-0.0037478,0.00075882,-0.012555,-0.0029388,0.018947,0.016997
"631/265.1478mz/5.84min",0.051399,-0.02321,-0.071717,0.012597,0.037908,0.021718
"639/355.2489mz/5.81min",-0.014883,0.0030922,-0.0079214,-0.013161,-0.035826,0.055221
"644/280.0978mz/5.83min",-0.0053952,0.0069205,0.010283,-0.0041491,0.0050004,-0.018901
"645/860.5425mz/5.83min",0.081764,0.0081385,-0.057129,0.024304,0.030501,0.034633
"646/477.2181mz/5.83min",0.0074959,0.021644,0.029697,-0.0054019,-0.021046,-0.051587
"648/569.3929mz/5.84min",0.0035184,0.013944,0.03136,-0.013309,0.00071212,-0.039065
"650/293.2122mz/5.85min",-0.0032401,0.010972,0.0082444,0.0070185,-0.0014839,-0.018858
"651/660.3743mz/5.82min",-0.027161,0.017774,0.022027,0.0045501,0.014625,0.044207
"652/505.2132mz/5.86min",-0.0029897,0.0017944,0.0062655,-0.012036,0.0083459,0.036478
"653/670.4035mz/5.86min",0.0048468,0.007216,0.013494,-0.0032502,-0.0034366,0.018528
"655/624.3978mz/5.86min",0.0068575,0.005643,0.014037,-0.0051669,-0.0069065,0.01964
"657/671.399mz/5.86min",-0.0056352,-0.00077155,0.0042679,-0.015446,0.014037,0.0183
"658/644.3799mz/5.86min",-0.0025758,-0.0010933,0.0028393,-0.017916,0.011282,-0.054036
"659/654.4085mz/5.87min",0.0081128,0.0045669,0.0072813,-0.005274,-0.0038385,0.01862
"661/608.403mz/5.87min",0.0097642,0.0014218,0.0072528,-0.0050113,-0.0049972,-0.054801
"662/722.3955mz/5.87min",0.0088674,-0.0038835,0.0066785,-0.023433,0.0047583,-0.054753
"668/874.5581mz/5.87min",-0.046523,0.011347,-0.0061419,0.053732,0.0046873,0.011641
"671/315.2539mz/5.88min",-0.00020009,-0.0055751,-0.010217,-0.0017366,0.013382,0.018058
"672/96.9601mz/5.87min",-0.036638,0.028084,-1.3785e-05,0.039128,-0.0072591,-0.047665
