"","PC1","PC2","PC3","PC4","PC5","PC6"
"2708/313.2384mz/5.52min",0.033781,0.014279,-0.0031165,-0.015559,0.017183,0.045535
"2712/311.2228mz/5.56min",0.037958,0.0081951,-1.1507e-05,-0.012645,0.0078336,-0.038968
"2714/312.2262mz/5.56min",0.03498,0.010128,-0.0032145,-0.01506,0.016752,-0.018177
"2717/729.4278mz/5.58min",-0.042953,0.0029461,0.012347,-0.020941,0.038945,-0.048835
"2718/775.4336mz/5.58min",-0.24754,0.025823,0.016299,0.0057858,0.15991,-0.018492
"2720/313.2384mz/5.59min",0.021912,0.01099,-0.0025628,-0.015167,0.025008,-0.041977
"2722/303.2176mz/5.62min",0.05189,0.003441,-0.0024625,0.025294,0.037674,0.0015115
"2728/424.2469mz/5.61min",-0.027518,0.0077888,0.0037877,-0.0078217,0.050514,0.063563
"2736/215.1652mz/5.74min",0.031436,0.011225,5.7683e-05,-0.012107,0.021964,-0.019742
"2739/391.2853mz/5.74min",0.040293,0.022156,0.0011505,-0.014977,0.014027,-0.01608
"2741/285.2071mz/5.75min",0.05964,0.014517,0.0036786,-0.010933,0.021881,0.0061369
"2743/491.2662mz/5.76min",0.021258,0.0029455,0.0025628,0.0057005,0.0064153,0.06639
"2745/315.2539mz/5.77min",0.025658,0.013455,0.0019298,-0.015946,0.024165,0.020436
"2746/383.176mz/5.78min",-0.056545,0.037197,0.010747,-0.03302,0.059863,-0.064799
"2749/347.1993mz/5.79min",-0.062187,0.046948,0.015221,-0.027557,0.064806,-0.063863
"2750/229.1808mz/5.8min",0.0065125,0.012563,0.0013386,-0.017176,0.028818,-0.042352
"2753/571.1654mz/5.85min",-0.013262,0.03959,-0.059325,0.039671,0.0036638,0.018482
"2754/269.2122mz/5.83min",0.016688,0.013746,0.013737,-0.014458,0.023176,0.022335
"2755/438.2623mz/5.84min",0.03797,-0.0028171,0.23367,-0.011194,0.012604,-0.026745
"2756/365.2695mz/5.84min",0.021457,0.017845,0.00031792,-0.015934,0.023317,0.043298
"2757/381.2645mz/5.85min",0.032426,0.019199,-0.0092555,-0.021073,0.035107,0.021123
"2762/315.2538mz/5.88min",-0.0047106,0.01375,-0.00049646,-0.016597,0.038607,-0.0016684
"2763/309.2071mz/5.89min",0.046192,0.015577,-0.0052057,-0.022377,0.030909,-0.040942
"2764/293.2122mz/5.89min",0.022473,0.013788,-0.006971,-0.009526,0.017624,0.0003338
"2765/361.1995mz/5.89min",0.021808,0.01356,0.00097339,-0.0025893,0.0026358,0.0016512
"2768/265.1478mz/5.95min",0.047381,0.0087199,0.020544,-0.012164,0.01505,-0.038536
"2773/383.176mz/5.88min",-0.054468,0.028548,0.0045233,-0.038704,0.051657,0.036318
"2776/297.1527mz/5.96min",0.0035117,0.051709,-0.033914,0.0088777,0.020049,-0.019335
"2778/365.2695mz/5.97min",0.020405,0.020593,0.0014528,-0.015375,0.025018,0.047493
"2779/438.2623mz/5.92min",-0.065926,0.0051758,-0.012123,-0.0015393,0.04251,0.039428
"2781/271.2278mz/6.0min",0.03031,0.01772,0.0002557,-0.013113,0.017632,-0.041333
"2784/613.3804mz/6.01min",-0.045801,0.010796,0.013135,-4.1845e-05,0.049133,-3.1029e-05
"2785/311.2227mz/6.02min",0.054394,0.013179,0.0028819,-0.021221,0.030048,-0.043806
"2794/337.2054mz/6.15min",-0.043694,-0.013456,0.0011354,0.048148,0.1296,0.065368
"2796/383.1761mz/6.16min",-0.095048,0.073899,0.010134,-0.04519,0.040211,-0.067664
"2800/296.231mz/6.16min",-0.00058886,0.013501,0.006876,-0.012694,0.0080014,0.043788
"2801/363.2153mz/6.16min",0.0051142,0.017655,0.010544,-0.0015654,0.013455,0.001142
"2802/295.2277mz/6.17min",0.0038346,0.013889,0.0057181,-0.0030439,0.01171,0.087127
"2806/448.2736mz/6.17min",-0.026247,0.017274,0.0023108,-0.0083167,0.030633,0.041547
"2809/699.3811mz/6.19min",0.08921,0.012231,-0.0021662,0.014828,-0.021377,-0.037448
"2810/452.2781mz/6.21min",0.082266,0.031847,0.08374,-0.032607,0.07228,-0.017611
"2811/243.1964mz/6.21min",-0.033024,0.0080448,0.0053038,-0.012927,0.039924,-0.024306
"2814/429.2967mz/6.22min",-0.055819,0.012341,0.0087559,-0.028004,0.073145,-0.0043612
"2818/297.2432mz/6.25min",0.0050011,0.020886,0.0014987,-0.0053187,0.034263,-0.040987
"2827/293.2123mz/6.32min",0.026976,0.014296,-0.018632,-0.025915,0.023901,0.02138
"2828/311.1686mz/6.38min",0.022913,0.015234,-0.019733,0.0040285,0.024343,0.0033515
"2831/437.3118mz/6.34min",-0.03138,0.0075514,0.0071447,-0.0029543,0.035274,0.020176
"2834/297.2434mz/6.36min",0.012001,0.017706,-0.0004228,-0.010508,0.020901,0.044363
"2835/328.2492mz/6.37min",-0.013815,0.020246,0.014303,-0.025809,0.054065,-0.023948
"2837/351.221mz/6.48min",-0.028122,0.016824,0.011234,-0.019019,0.063058,-0.026366
"2841/243.1964mz/6.44min",0.022909,0.015737,0.0010133,-0.0076867,0.019577,0.045076
"2845/297.2434mz/6.46min",-0.039276,0.017213,0.014845,-0.022427,0.036254,-0.045648
"2846/452.2782mz/6.46min",-0.14432,0.095167,0.0098052,0.019421,0.079566,0.054767
"2847/257.2122mz/6.51min",-0.040755,0.018138,0.012112,-0.04901,0.017847,0.0015824
"2848/637.1418mz/6.49min",0.012215,0.0058095,-0.0018282,-0.028192,0.02077,-0.0010365
"2859/299.2591mz/6.58min",0.053173,0.018434,-0.0006942,0.0034147,-0.0060221,0.046953
"2861/452.2783mz/6.56min",-0.084277,-0.045963,-0.067079,0.052519,0.081141,-1.3321e-05
"2863/342.2648mz/6.61min",-0.01879,0.022941,0.015072,-0.013596,0.055934,-0.041251
"2864/249.1496mz/6.62min",0.033387,-0.0089247,-0.039941,-0.032361,0.0151,0.063767
"2867/325.1843mz/6.71min",0.02828,0.08613,0.076051,-0.041371,-0.049809,-0.013209
"2869/269.2123mz/6.66min",0.0018774,0.013476,0.0037983,0.01264,0.041088,-0.064929
"2875/301.2384mz/6.69min",0.027786,0.015476,0.0069133,-0.025572,0.017052,-0.02023
"2876/299.2591mz/6.65min",0.039974,-0.001282,0.00064972,-0.010296,0.024559,-0.02112
"2877/637.1419mz/6.7min",0.022667,0.0072496,-0.0055893,-0.024343,0.022994,0.066788
"2878/257.2123mz/6.7min",0.020813,-0.0073663,0.028343,-0.023618,0.063695,0.065816
"2879/433.236mz/6.75min",0.033646,0.060826,-0.024974,-0.086345,-0.048087,-0.064744
"2880/369.301mz/6.7min",0.028056,0.022537,0.0089238,-0.016872,0.0040075,-0.021173
"2883/342.2649mz/6.74min",-0.01045,0.016023,0.013914,-0.022519,0.055653,0.062783
"2886/701.1544mz/6.78min",0.017619,0.0032957,-0.003145,-0.024278,0.015614,-0.018984
"2888/483.2728mz/6.81min",-0.050932,0.10886,-0.0183,-0.0084592,-0.084259,0.05325
"2889/325.1843mz/6.81min",-0.014648,0.041838,-0.023081,0.062302,0.062088,0.019167
"2891/269.2123mz/6.81min",0.010285,0.033936,0.0011327,-0.007988,0.014997,0.065055
"2892/765.1668mz/6.86min",0.01295,0.0034711,0.00087423,-0.022114,0.012556,0.024216
"2894/433.2361mz/6.82min",0.01759,-0.012018,-0.1824,0.018263,-0.0067684,-0.037677
"2897/271.2279mz/6.86min",-0.010924,0.00466,0.0090958,-0.0085192,0.027356,-0.02236
"2901/371.3165mz/6.89min",0.025642,0.01165,0.0069646,-0.023126,-4.1816e-05,0.063374
"2906/478.2938mz/6.87min",-0.059145,0.0045939,-0.064872,-0.032468,0.045879,0.038957
"2909/329.2697mz/6.93min",0.024998,0.017078,0.0048861,-0.0067881,0.025686,-0.020773
"2911/701.1542mz/6.95min",0.021969,0.0053349,-0.0023961,-0.01765,0.018458,0.0012603
"2914/325.1842mz/6.89min",0.030949,-0.059256,-0.057492,0.073615,0.05091,0.040018
"2916/365.2365mz/6.98min",-0.10764,0.21974,0.038615,-0.05525,0.012373,0.073884
"2918/765.1667mz/7.01min",0.0010749,-0.01384,-0.00085492,-0.017148,0.023072,-0.064835
"2919/483.2727mz/6.92min",-0.028456,-0.034306,-0.070804,0.11824,-0.083914,0.041315
"2922/584.4532mz/7.05min",0.15286,-0.010536,0.034338,0.086219,-0.093919,-0.052051
"2927/826.5607mz/7.03min",-0.039261,-0.099501,0.0041437,0.04759,0.12091,-0.0038077
"2929/271.2279mz/7.07min",0.024237,0.015217,0.010799,-0.0086975,0.0063056,-0.085464
"2930/371.3165mz/7.08min",0.030557,0.017787,0.0086051,-0.011902,0.00011838,0.022107
"2933/329.2696mz/7.1min",0.028238,0.011818,0.011077,-0.0027828,0.022888,-0.042105
"2935/285.2434mz/7.1min",0.017538,0.007304,0.010786,0.0011835,0.011878,-0.041693
"2937/365.2365mz/7.13min",-0.02307,-0.044184,-0.13033,0.1182,-0.04005,-0.014437
"2939/328.2938mz/7.14min",0.025386,0.014342,0.0028512,-0.0030626,0.00899,-0.020977
"2943/327.2904mz/7.14min",0.025499,0.014353,0.0021738,-0.003162,0.0092208,-0.021609
"2944/134.8946mz/7.14min",0.026564,0.011865,-0.02868,-0.016601,0.019655,-0.039444
"2946/473.327mz/7.15min",0.046277,0.018513,0.0076139,-0.0066834,0.011443,-0.061121
"2947/373.2958mz/7.16min",0.0036783,0.015869,0.010027,-0.001969,0.037326,-0.018973
"2948/285.2435mz/7.16min",0.014512,0.0028282,0.012033,-0.00041995,0.014432,0.022906
"2956/409.2358mz/7.19min",-0.023595,-0.048658,-0.12818,-0.069657,-0.029026,-0.0054828
"2957/297.2434mz/7.24min",0.065689,0.009688,0.0078435,0.0013695,0.015589,0.050052
"2959/655.4429mz/7.26min",0.020734,0.018838,0.012663,-0.0085319,0.0030213,0.002415
"2960/586.4689mz/7.27min",0.047962,-0.0089459,0.022777,0.036506,-0.021131,0.066892
"2961/339.1998mz/7.28min",0.005007,0.054571,-0.086953,0.081434,0.044862,0.02195
"2963/341.2696mz/7.31min",0.020022,0.0070418,0.015203,0.0059682,0.022638,-0.041819
"2964/494.3961mz/7.33min",-0.071915,-0.017382,0.005901,-0.012925,0.04815,-0.0242
"2966/397.3321mz/7.32min",0.012395,0.017822,0.028032,-0.0056103,-0.003878,0.044829
"2972/285.2434mz/7.36min",0.018067,0.007448,0.013105,-0.0061676,0.0088916,0.044914
"2974/369.3008mz/7.36min",0.049543,0.01074,0.0098018,-0.01476,-0.0017172,-0.063617
"2975/313.2748mz/7.37min",0.019436,0.004719,0.0075947,0.0018378,0.019506,0.045672
"2981/341.306mz/7.4min",0.024356,0.0091775,0.0022851,-0.01146,-7.0632e-05,-0.042854
"2984/343.2852mz/7.42min",0.024731,0.0066409,0.0070178,-0.00026015,0.017734,0.0022917
"2985/443.2105mz/7.42min",0.028769,0.0095876,0.010216,-0.020094,0.023472,0.045366
"2986/455.3126mz/7.42min",0.022922,-0.0051265,0.020602,0.01091,0.015563,0.045689
"2989/297.2434mz/7.43min",0.018702,-0.0004191,0.0077967,-0.0043992,0.01093,0.04442
"2990/339.1998mz/7.36min",0.026117,-0.067079,-0.094977,0.094465,0.067308,-0.0072843
"2992/339.254mz/7.44min",0.045758,0.017589,-0.0077939,0.0019486,0.016542,0.023661
"2994/299.259mz/7.44min",0.019328,-0.00079504,0.012396,-0.0075901,0.0094462,0.043335
"2999/134.8946mz/7.44min",0.02114,0.011214,-0.035133,-0.018842,0.028293,-0.044073
"3006/419.1082mz/7.46min",0.022804,0.018356,0.010669,-0.021971,0.014034,0.044769
"3007/421.1052mz/7.46min",0.022958,0.018409,0.011391,-0.021224,0.014322,0.068597
