Filename,2024_POS_Anid-EV-gpdA_CTRL_1_Run188.mzML,2024_POS_Anid-EV-gpdA_CTRL_2_Run208.mzML,2024_POS_Anid-EV-gpdA_CTRL_3_Run238.mzML,2024_POS_Anid-TJGIp11_1_Run167.mzML,2024_POS_Anid-TJGIp11_2_Run205.mzML,2024_POS_Anid-TJGIp11_3_Run252.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
5825/756.5164mz/8.14min,0.0,0.0,95288.35,634760.56,54514.43,3754.0479
5832/756.5526mz/8.08min,20483102.0,239048.02,130149.81,0.0,0.0,0.0
5833/757.5565mz/8.08min,9568661.0,23663.604,32900.863,0.0,0.0,0.0
5835/110.0199mz/8.12min,163124.89,6108507.5,856300.0,841361.0,895646.5,2658960.5
5838/771.5716mz/8.09min,1833066.8,0.0,13884.364,0.0,0.0,0.0
5839/428.3967mz/8.13min,79873.09,0.0,320127.28,327601.5,264972.62,86446.71
5840/413.3313mz/8.12min,18458.236,258232.9,85834.59,91062.49,63101.613,266781.12
5841/744.5531mz/8.06min,2682985.5,5369631.5,3334335.5,0.0,11181.452,19372.396
5844/427.3934mz/8.13min,281237.25,0.0,1044772.75,1061925.0,927335.1,298509.2
5845/412.329mz/8.13min,123629.46,2584346.8,1325240.1,1404384.5,1000034.06,2695444.8
5846/409.3827mz/8.13min,135180.03,0.0,632717.7,864861.25,528273.75,163522.33
5847/411.3256mz/8.13min,458991.75,8390984.0,4370473.0,4431510.0,3251535.2,8610103.0
5848/512.5032mz/8.13min,60746.836,1115290.5,848314.75,3955133.2,826476.1,196515.75
5849/425.3415mz/8.14min,52110.38,143180.0,594386.06,184999.23,122153.586,269106.94
5850/814.3977mz/8.14min,0.0,0.0,0.0,126884.98,47997.336,1005841.44
5852/784.5793mz/8.08min,24406198.0,3127158.0,4682089.5,0.0,20487.129,23830.18
5853/598.4091mz/8.15min,0.0,75659.375,23599.857,91352.29,33780.566,100641.19
5854/407.3672mz/8.15min,58240.586,0.0,605649.8,479133.06,319893.12,215616.0
5856/425.3775mz/8.15min,166970.19,0.0,1560503.6,1188650.1,915181.06,562842.56
5858/460.4143mz/8.15min,15880.242,0.0,779980.0,524758.5,517841.44,314067.3
5859/652.4208mz/8.15min,0.0,99498.43,43265.83,73032.72,36407.152,69043.21
5860/838.3574mz/8.16min,14632.463,0.0,1377253.5,3172598.5,2079443.4,828340.2
5863/782.5685mz/8.11min,167236340.0,23090000.0,21668010.0,0.0,370297.97,194357.38
5865/377.3201mz/8.16min,0.0,51082.695,135371.19,166354.72,84743.625,4893.165
5868/837.3522mz/8.16min,102079.516,0.0,5123657.0,9665356.0,7161413.0,3024537.2
5869/796.3556mz/8.16min,88359.77,0.0,1400863.9,1748024.5,1664502.2,768257.8
5870/430.1705mz/8.16min,0.0,0.0,211091.98,386184.34,253947.38,114947.164
5872/836.3478mz/8.17min,324506.47,0.0,14100166.0,21684262.0,17845628.0,8743541.0
5874/389.1747mz/8.16min,9581670.0,350264.12,111313630.0,161708720.0,131970810.0,61241996.0
5878/429.1666mz/8.16min,0.0,0.0,792608.2,1441934.9,1023457.2,465376.5
5882/835.3443mz/8.16min,564644.44,9498.172,25516606.0,40339076.0,32582498.0,15807672.0
5883/391.1798mz/8.16min,299611.1,0.0,3897390.5,5036793.0,4400237.5,2088027.8
5884/851.3184mz/8.16min,30264.664,0.0,640667.75,614375.2,653347.9,301609.8
5885/777.3415mz/8.16min,122185.91,0.0,2056184.6,2747868.8,2348773.0,1043334.56
5886/392.182mz/8.16min,26943.473,0.0,381276.88,436023.5,416088.38,182929.62
5887/795.352mz/8.16min,160520.23,0.0,2549833.0,3134125.5,3041065.8,1375533.8
5888/408.1889mz/8.16min,20956.406,0.0,384393.28,487491.44,494373.5,237537.6
5889/813.3621mz/8.16min,64578.383,0.0,827100.2,553272.8,1056278.0,485394.3
5891/814.3631mz/8.17min,27404.777,0.0,461931.1,256984.22,535808.75,65116.223
5892/407.1851mz/8.17min,100398.09,0.0,1455456.8,1839191.6,1822020.5,872626.44
5896/405.1694mz/8.17min,42820.27,0.0,921656.56,1287059.5,1095380.1,501368.8
5897/406.1726mz/8.17min,0.0,0.0,245505.75,357623.5,277974.2,139615.12
5900/614.4413mz/8.17min,330178.97,0.0,922173.6,1466997.9,1273285.4,61730.926
5903/615.4446mz/8.17min,119778.0,0.0,252463.4,608167.9,522422.56,16183.697
5905/433.3075mz/8.19min,0.0,123735.22,186104.02,440526.5,250328.28,241626.73
5907/1124.7579mz/8.19min,9194.215,257524.1,222318.03,795329.25,275078.4,217185.78
5908/428.3518mz/8.19min,0.0,563842.2,483608.75,713106.4,597182.44,612332.06
5911/626.3311mz/8.18min,0.0,11930.883,51406.133,141668.03,90487.27,16472.99
5912/1146.7407mz/8.19min,0.0,169099.17,133706.25,329699.12,196560.84,168754.02
5913/437.3412mz/8.2min,0.0,0.0,582235.3,550478.5,337198.62,227192.05
5914/455.3519mz/8.2min,0.0,0.0,777698.1,704976.7,448769.94,295850.44
5915/477.3337mz/8.2min,0.0,0.0,678663.44,1059481.4,519160.84,323578.56
5918/409.31mz/8.13min,4476.562,312382.5,180595.44,359761.06,148000.78,183382.39
5919/392.1941mz/8.18min,0.0,0.0,810544.75,2134087.2,1285722.2,195041.77
5920/341.1382mz/8.17min,3663.9348,0.0,391705.34,967720.2,229669.56,55932.535
5922/323.1277mz/8.2min,11396.367,0.0,837898.5,853047.06,272582.8,101136.43
5923/391.1909mz/8.24min,13707.051,12595.438,2663018.5,2553951.5,1354820.2,427512.3
5924/410.2044mz/8.2min,0.0,0.0,1017356.2,563922.6,556781.56,43661.508
5927/409.2009mz/8.19min,117969.68,10849.884,3700557.5,2384716.0,1949149.5,558940.3
5932/184.9854mz/8.21min,3844.498,258226.58,28462.771,44289.832,122906.42,152303.34
5935/896.7694mz/8.25min,0.0,363772.25,0.0,0.0,1489792.4,558191.8
5936/457.3311mz/8.22min,0.0,502709.56,264141.16,777104.75,527478.7,449846.44
5939/413.3418mz/8.16min,28684.227,160585.16,240687.89,304959.3,225808.8,212145.61
5942/616.1406mz/8.24min,0.0,98670.3,486413.1,489503.38,98910.195,99704.06
5943/615.1428mz/8.24min,0.0,251376.34,683963.06,686588.5,198594.69,157752.34
5944/614.1423mz/8.24min,0.0,432892.5,1280095.5,1308119.8,370312.53,352915.03
5945/512.3732mz/8.24min,0.0,65053.125,0.0,0.0,12633.522,19880.914
5946/599.4134mz/8.25min,0.0,137001.92,89186.305,222254.39,119029.26,191820.78
5949/598.41mz/8.25min,0.0,333710.16,215706.66,551376.1,319951.72,490601.47
5950/427.3206mz/8.25min,0.0,84266.72,142549.11,211412.44,113980.59,65323.344
5951/604.3707mz/8.26min,0.0,84638.19,0.0,263535.8,64370.918,134520.61
5952/628.1946mz/8.26min,210351.28,4183176.2,3608732.5,4720582.0,3699771.8,1624732.6
5955/371.101mz/8.26min,0.0,91232.6,101675.84,128030.44,77213.63,29473.994
5957/603.3654mz/8.26min,0.0,339939.3,211021.52,1276785.6,402160.25,551362.1
5961/581.3834mz/8.25min,0.0,172233.9,107050.16,323398.53,148885.83,240417.06
5967/449.3026mz/8.26min,0.0,4158.707,65731.164,271828.56,87507.055,38261.74
5968/409.3828mz/8.24min,21369.262,0.0,200126.45,399743.53,192965.72,29752.654
5969/808.5827mz/8.26min,352246.88,13363.389,183623.83,0.0,792220.75,1049184.0
5970/782.5685mz/8.23min,99748520.0,10735587.0,11215362.0,0.0,278842.06,1449988.2
5971/766.5346mz/8.27min,0.0,149112.33,170000.44,0.0,0.0,0.0
5972/768.5524mz/8.28min,123786.09,190268.72,6323722.0,0.0,0.0,0.0
5973/790.5338mz/8.27min,0.0,64418.734,259530.81,0.0,0.0,0.0
5978/453.3338mz/8.27min,0.0,222829.33,350435.88,853440.56,361612.0,291229.78
5980/783.5717mz/8.23min,49383868.0,5316007.0,5487668.0,0.0,156987.39,683302.44
5983/389.1747mz/8.28min,252189.78,4446.421,3795277.8,7732578.5,6529285.0,1854896.0
5984/804.5504mz/8.28min,5067448.0,1895317.1,453090.6,0.0,0.0,0.0
5986/840.3776mz/8.25min,0.0,0.0,0.0,369893.03,93905.06,6228.1836
5987/820.5233mz/8.28min,511649.38,35522.785,12159.814,0.0,0.0,0.0
5988/431.1827mz/8.28min,0.0,0.0,258762.84,1130606.1,482434.88,68983.24
5989/412.329mz/8.28min,0.0,68278.9,97335.51,160439.25,98444.99,149593.72
5993/395.3312mz/8.28min,227653.69,691014.56,1055549.6,1256497.6,820341.25,1097215.9
5994/841.4995mz/8.28min,0.0,0.0,45332.242,260341.14,70574.66,0.0
5995/433.3075mz/8.28min,0.0,359608.2,697586.25,1800926.4,616059.56,332963.22
5996/411.3257mz/8.29min,34263.188,250148.05,531286.44,530051.1,483690.44,320442.66
5997/428.3519mz/8.27min,0.0,61430.15,53997.484,194658.06,83014.2,420293.28
6000/396.3342mz/8.29min,61809.844,152669.0,315832.88,265189.5,240898.5,339292.28
6001/879.647mz/8.29min,0.0,0.0,23557.945,25040.186,26920.625,83141.766
6002/375.3045mz/8.29min,0.0,684660.25,851867.3,1289018.6,691919.8,686670.5
6005/434.3109mz/8.29min,0.0,91905.26,199841.95,546087.06,177704.92,98690.44
6006/839.3728mz/8.26min,0.0,0.0,48135.77,740180.6,209058.34,3329.211
6007/1146.7405mz/8.28min,0.0,0.0,0.0,98978.34,30880.662,6797.312
6009/394.3184mz/8.29min,0.0,676288.3,1030483.06,1593653.4,966661.5,625780.3
6010/393.3151mz/8.29min,33874.617,2402346.8,3598020.8,5194844.5,3282349.5,2217586.5
6011/626.331mz/8.28min,0.0,11930.883,110807.05,245999.23,132754.48,37430.91
6012/251.1794mz/8.29min,0.0,321959.5,496565.22,747502.3,439349.2,300116.78
6013/714.5067mz/8.29min,0.0,3985747.5,1782040.5,0.0,82644.44,251883.4
6014/848.3974mz/8.24min,0.0,0.0,0.0,569837.3,285024.4,0.0
6015/427.3933mz/8.3min,18598.057,0.0,425876.97,619694.5,416082.6,96995.44
6016/874.6909mz/8.29min,0.0,0.0,65008.664,29640.623,69106.31,226887.61
6019/690.506mz/8.27min,109579.35,157671.77,2484570.2,0.0,247071.88,427526.9
6020/872.7687mz/8.3min,0.0,321332.97,258218.48,0.0,20599.746,0.0
6021/901.7246mz/8.3min,0.0,45884.707,0.0,0.0,632263.56,474851.5
6022/896.7694mz/8.3min,0.0,225240.34,0.0,0.0,1010376.56,1403269.0
6024/512.5033mz/8.27min,25373.203,23869.086,3367695.0,79887.58,1988782.8,7682.542
6025/502.4099mz/8.31min,0.0,0.0,332109.6,63072.023,90976.17,5788.9937
6026/428.3965mz/8.3min,0.0,0.0,117265.266,183297.92,67421.91,5078.494
6027/391.191mz/8.28min,13707.051,0.0,1003431.2,7944844.0,4263244.0,1439085.8
6028/429.3362mz/8.31min,38700.72,91423.98,176665.81,228491.9,147185.11,242372.12
6029/425.3778mz/8.31min,0.0,0.0,99110.65,163297.69,71489.234,95377.3
6030/392.1939mz/8.3min,0.0,0.0,408210.97,2396602.8,743462.75,259016.75
6031/323.1277mz/8.32min,0.0,0.0,240588.69,2180592.0,337044.56,96339.04
6032/378.3235mz/8.33min,0.0,146039.22,141520.44,98970.15,82588.04,88083.71
6033/550.6282mz/8.33min,161481.83,266899.47,336419.6,605359.1,279425.97,221793.33
6035/377.3202mz/8.33min,45108.266,522678.8,489446.25,463356.97,286018.66,220370.2
6039/346.3315mz/8.34min,0.0,184966.36,120778.91,210759.31,135510.38,223939.53
6044/352.2845mz/8.35min,0.0,91533.586,1392789.6,0.0,48653.324,1635441.1
6045/451.3187mz/8.34min,0.0,123687.66,162234.56,338809.5,197131.31,224358.53
6048/526.5192mz/8.34min,137981.84,3125408.5,1571802.0,7721368.5,1549100.2,1583136.1
6051/363.2505mz/8.35min,0.0,597369.1,440642.53,825259.06,513461.28,441337.38
6052/295.2631mz/8.35min,130766.766,172323.9,160794.92,361819.06,140689.27,178362.33
6053/341.1383mz/8.31min,0.0,0.0,112642.76,1125880.1,161511.81,56098.51
6054/409.2008mz/8.3min,17897.3,0.0,1889665.6,8449681.0,1427090.9,851597.56
6057/309.2424mz/8.35min,0.0,229330.3,188217.06,243507.58,200264.88,221244.03
6058/325.2373mz/8.35min,0.0,170792.97,150174.73,217722.78,165993.6,148084.52
6060/312.326mz/8.36min,0.0,452309.75,52932.94,273090.97,193515.97,243599.06
6061/768.4467mz/8.36min,0.0,296916.56,61019.66,81848.664,66252.92,130035.42
6062/680.4874mz/8.36min,0.0,149239.14,48871.023,119543.04,76460.664,68951.06
6065/606.3801mz/8.36min,0.0,0.0,35091.168,313511.97,150480.06,11483.91
6067/730.5369mz/8.36min,1548463.6,18002.775,2185918.5,0.0,0.0,0.0
6068/441.3726mz/8.36min,0.0,110173.34,356344.16,484248.4,273735.88,244636.48
6069/463.3545mz/8.37min,0.0,0.0,205570.3,391332.88,238113.1,185254.77
6070/466.2772mz/8.36min,0.0,0.0,245740.77,286866.3,0.0,0.0
6073/458.3991mz/8.37min,0.0,0.0,149896.39,154580.62,136769.83,85179.24
6074/407.1851mz/8.37min,0.0,0.0,158070.97,372713.78,201660.94,101406.99
6075/423.362mz/8.37min,0.0,3408.3823,1028596.7,1282596.0,867148.9,601243.56
6076/439.3568mz/8.38min,0.0,29668.186,115992.086,169723.97,92087.89,37510.57
6077/485.3623mz/8.37min,0.0,0.0,744088.6,954168.25,624591.06,305466.75
6078/507.3442mz/8.37min,0.0,0.0,797344.2,1836497.9,1044154.44,506451.25
6079/453.3349mz/8.4min,0.0,109873.92,77328.016,200140.73,61892.42,39197.69
6080/467.3517mz/8.37min,0.0,0.0,368585.7,530164.75,327256.72,163394.94
6085/714.5069mz/8.36min,0.0,1087518.0,667659.1,0.0,45325.84,86009.26
6087/827.5438mz/8.4min,46727.78,0.0,295860.53,0.0,0.0,0.0
6088/820.525mz/8.4min,131083.2,0.0,0.0,0.0,0.0,0.0
6089/413.3414mz/8.35min,4835.076,110811.695,233354.34,176087.5,205278.61,216435.86
6090/675.6758mz/8.4min,0.0,465468.03,32601.21,273646.22,311455.88,435091.9
6091/339.345mz/8.41min,488538.9,1368674.4,405223.34,1421081.0,1129499.4,1612687.5
6092/431.1827mz/8.36min,0.0,0.0,53482.07,151766.06,73061.625,16286.484
6093/338.3417mz/8.41min,2087358.9,5860930.5,1712724.4,6007427.5,4731940.5,6863110.5
6094/510.3575mz/8.41min,0.0,0.0,42608.6,196026.78,75094.805,0.0
6095/916.4596mz/8.41min,0.0,0.0,0.0,1028724.8,175576.25,0.0
6096/772.5889mz/8.42min,831158.6,0.0,44087.07,9886.695,24867.473,41424.586
6097/848.3975mz/8.43min,0.0,0.0,0.0,787625.2,87751.54,0.0
6098/431.3518mz/8.43min,0.0,434855.9,110916.73,216599.62,116529.37,141392.48
6099/393.3148mz/8.45min,0.0,56248.094,136969.48,130260.336,46529.94,61517.355
6101/776.2316mz/8.44min,0.0,90366.34,0.0,82872.32,88422.16,105588.28
6105/938.4419mz/8.41min,0.0,0.0,0.0,928120.2,127033.164,0.0
6108/568.1913mz/8.46min,0.0,625652.75,68062.28,89986.836,100839.586,105352.83
6111/425.3778mz/8.46min,0.0,49373.23,360759.6,645337.6,361204.97,159382.11
6112/457.3676mz/8.47min,0.0,21919.537,121977.766,92116.164,71899.305,78627.555
6113/411.3259mz/8.47min,0.0,212907.8,175333.42,321588.34,185070.02,183623.1
6115/924.2694mz/8.47min,20862.94,1131824.2,213754.69,1119598.4,1342023.4,1548423.9
6118/884.4685mz/8.51min,14792.717,0.0,917777.44,0.0,0.0,0.0
6123/537.3976mz/8.49min,0.0,0.0,4512.535,63686.86,55688.69,0.0
6124/521.1177mz/8.49min,26354.271,681595.6,443446.97,1210654.1,454608.97,536825.1
6125/538.1444mz/8.49min,153654.11,3483003.5,1801596.0,4979742.0,2352943.5,2777661.2
6129/541.1423mz/8.49min,0.0,369369.12,181930.73,552561.0,247816.75,293044.38
6130/719.462mz/8.44min,0.0,1377669.6,120657.64,0.0,0.0,69204.51
6132/392.3309mz/8.47min,0.0,112440.875,264816.56,1332609.8,339995.72,217959.55
6134/874.4152mz/8.5min,0.0,0.0,7152.401,127020.164,101639.61,1205818.0
6135/875.4186mz/8.5min,0.0,0.0,0.0,65891.14,56913.785,680585.8
6136/872.769mz/8.51min,0.0,1036238.7,578545.56,0.0,64511.05,17719.516
6139/896.7694mz/8.51min,0.0,633031.2,0.0,0.0,2857721.5,1780237.8
6141/410.3133mz/8.52min,0.0,114193.625,169142.9,271648.44,163825.23,69440.984
6142/399.3256mz/8.51min,0.0,177254.14,55052.25,213526.0,86216.42,77015.805
6143/882.7318mz/8.51min,0.0,0.0,0.0,0.0,179925.27,217787.11
6144/184.9855mz/8.51min,0.0,103961.16,11051.912,40865.71,105914.66,130645.89
6145/409.3099mz/8.53min,0.0,627346.7,343205.4,861203.9,550317.9,474800.9
6147/144.9822mz/8.52min,968227.7,5635745.0,2516311.0,5140099.0,5564976.5,3530635.5
6149/716.5206mz/8.47min,4576975.0,134062.2,2458717.0,0.0,17376.158,37767.453
6150/146.9803mz/8.52min,483332.88,2534082.2,1167092.9,2304255.8,2477398.2,1612152.0
6153/688.1609mz/8.54min,25127.383,370129.72,758573.8,887898.1,378353.78,288350.47
6154/689.1612mz/8.54min,6653.259,215171.34,452475.56,541463.75,233138.56,190474.55
6155/453.3725mz/8.54min,0.0,0.0,127158.14,268361.38,209164.78,37718.47
6156/488.4097mz/8.54min,0.0,0.0,144309.14,257384.08,237795.47,51917.05
6160/392.3046mz/8.58min,0.0,99195.09,196438.81,196308.28,165871.61,130177.17
6161/476.3732mz/8.55min,0.0,0.0,427530.1,1381372.1,1229133.8,489846.66
6162/391.2994mz/8.56min,5775.4854,59587.586,709065.44,1069838.9,708569.5,461262.78
6163/506.3391mz/8.55min,0.0,225834.4,87670.63,88593.32,412649.53,135821.06
6164/481.3286mz/8.55min,0.0,0.0,80107.44,441730.3,298628.5,121245.98
6165/459.3468mz/8.54min,0.0,4044.5903,26834.51,141828.97,92448.836,31856.121
6167/489.3125mz/8.55min,0.0,177388.98,72372.5,82002.48,338298.62,109548.06
6169/375.3045mz/8.56min,0.0,519906.5,404698.88,1410589.6,818754.94,572909.7
6170/702.2129mz/8.56min,127462.08,2893548.2,1397659.0,2050119.1,1920056.9,1531607.0
6175/526.5192mz/8.52min,221185.62,121969.305,435993.62,416528.44,1538352.6,429506.53
6176/439.3568mz/8.56min,0.0,0.0,188391.53,358797.94,262296.03,171236.12
6177/540.5347mz/8.6min,172222.64,1703700.4,0.0,1372336.0,138700.44,574672.75
6178/782.4626mz/8.55min,0.0,614521.3,74697.42,195737.17,90342.695,152723.03
6179/783.4666mz/8.55min,0.0,313032.94,35387.79,97317.19,41751.61,81309.49
6181/816.6348mz/8.57min,0.0,4758.738,329222.0,409940.03,369750.6,41031.547
6184/827.5446mz/8.57min,403928.34,0.0,791237.75,0.0,0.0,0.0
6185/867.5382mz/8.58min,0.0,0.0,104295.08,0.0,0.0,0.0
6186/413.2684mz/8.58min,72953.805,0.0,90114.5,0.0,0.0,0.0
6187/716.4517mz/8.58min,0.0,11811.378,119136.94,510509.97,248800.39,155581.42
6188/796.5884mz/8.57min,7199.7314,24739.176,0.0,351098.72,99597.42,74214.58
6189/632.395mz/8.59min,0.0,98818.22,0.0,45021.8,41332.242,65345.746
6190/680.4851mz/8.6min,0.0,302381.47,4845.466,24388.992,21125.385,101756.87
6191/354.3001mz/8.61min,0.0,272401.4,724931.6,0.0,26014.383,1550881.2
6192/393.3145mz/8.62min,0.0,151437.27,40944.805,214860.02,111851.72,70693.945
6194/980.2777mz/8.65min,0.0,0.0,960060.75,6367247.0,0.0,0.0
6195/981.2785mz/8.65min,0.0,0.0,918460.7,6005904.0,0.0,0.0
6198/908.5781mz/8.61min,0.0,122949.22,71897.766,70808.63,65914.71,94411.79
6202/431.1824mz/8.63min,0.0,0.0,0.0,294961.2,54169.824,0.0
6203/689.1983mz/8.63min,206678.48,1820779.5,0.0,1253894.6,1757949.0,2193262.2
6204/887.6869mz/8.63min,0.0,0.0,0.0,0.0,67070.03,74144.41
6205/794.5748mz/8.62min,0.0,59273.785,18633.3,634752.7,237834.36,128144.8
6207/378.3235mz/8.63min,0.0,168366.95,46826.51,178482.92,116590.86,45291.93
6208/896.7693mz/8.64min,0.0,289466.3,0.0,0.0,2872805.5,1898297.5
6209/901.7245mz/8.61min,0.0,227502.36,0.0,0.0,2691154.8,1715711.0
6210/688.1991mz/8.63min,715383.3,5576834.0,0.0,3909131.8,5401024.0,6786545.0
6212/972.5225mz/8.64min,0.0,0.0,0.0,62835.285,0.0,0.0
6213/377.3203mz/8.64min,11704.018,783092.75,340359.94,683153.5,506965.25,238800.5
6214/756.5531mz/8.66min,385803.88,0.0,5193312.0,0.0,0.0,0.0
6215/684.2028mz/8.64min,7669926.5,58248108.0,4845.205,41482628.0,56374480.0,70291870.0
6216/686.2015mz/8.64min,3780975.5,29783512.0,0.0,21043580.0,28501200.0,36062572.0
6217/687.201mz/8.64min,1649953.2,13027637.0,0.0,9175860.0,12580853.0,15794515.0
6218/409.3827mz/8.64min,5375.591,0.0,39148.97,168187.16,104255.836,26375.469
6219/685.2035mz/8.64min,4936287.0,38409020.0,0.0,27292728.0,37394064.0,46558296.0
6220/427.3932mz/8.64min,68828.375,0.0,221554.69,767790.2,421425.22,105816.34
6221/395.3308mz/8.65min,0.0,35762.38,38396.68,310321.72,79618.16,43685.156
6222/916.4592mz/8.65min,0.0,0.0,0.0,78177.27,0.0,0.0
6224/850.2503mz/8.66min,31412.13,381177.84,28900.252,274862.88,339735.88,526507.44
6225/144.9822mz/8.68min,4573683.5,5910896.0,3792765.5,10275727.0,10244808.0,3983279.0
6226/146.9803mz/8.68min,2071754.5,2677898.5,1665976.5,4624765.0,4607663.0,1768764.1
6227/184.9855mz/8.69min,0.0,156166.36,31037.207,200874.81,175414.31,204383.7
6228/425.3775mz/8.7min,14118.851,0.0,87999.71,157970.06,123122.33,65549.64
6229/460.4146mz/8.7min,106831.6,40571.125,368764.44,470866.3,523781.6,166376.84
6231/837.3603mz/8.7min,0.0,0.0,0.0,153890.06,39333.594,52048.953
6233/393.3148mz/8.7min,15554.145,63704.707,119930.086,131191.45,55359.195,94368.83
6234/924.2672mz/8.71min,0.0,34486.95,0.0,27651.25,33630.336,43440.695
6235/477.2633mz/8.71min,0.0,0.0,4984.365,63171.844,52674.223,17172.342
6236/507.3255mz/8.71min,0.0,9918.041,11083.085,167892.62,66039.836,8402.506
6237/728.5668mz/8.72min,36419.9,173687.95,76819.75,524669.3,280817.28,237631.83
6238/750.5487mz/8.72min,0.0,141733.86,25061.639,637460.1,144169.83,247380.4
6239/376.3087mz/8.77min,0.0,21534.719,54320.63,65579.336,10578.562,53313.92
6240/375.3045mz/8.73min,0.0,154895.84,304594.84,110197.875,92634.234,96231.96
6241/501.3572mz/8.73min,505138.9,0.0,127112.47,449921.38,401409.34,0.0
6242/391.2994mz/8.74min,144736.75,223026.16,480792.44,501579.78,473312.22,253267.17
6243/392.3035mz/8.74min,45534.504,65542.55,153406.67,178303.11,133688.6,73373.89
6244/642.21mz/8.74min,47398.4,645392.9,77322.414,62060.92,90526.86,127085.516
6245/643.2107mz/8.74min,16289.755,374300.66,39671.215,29493.146,48097.332,67442.234
6246/980.2777mz/8.74min,0.0,0.0,5228848.0,4588607.5,0.0,0.0
6248/612.1632mz/8.77min,884905.7,4038997.0,3307970.8,5840928.5,3835334.2,2860240.2
6252/184.9855mz/8.74min,0.0,241415.36,27930.605,441416.53,357914.28,329957.94
6255/850.2708mz/8.79min,109949.39,594269.06,0.0,406864.88,574255.56,678327.6
6256/849.2717mz/8.8min,141201.77,727886.75,0.0,507246.72,714637.3,834410.4
6257/848.2708mz/8.8min,173064.11,915237.1,0.0,619243.1,892576.56,1052945.4
6258/776.2316mz/8.8min,139046.0,994374.5,334427.16,480724.88,712371.6,572085.1
6259/777.2325mz/8.8min,94563.65,677302.44,239534.6,330973.97,489107.3,408898.97
6262/882.7315mz/8.82min,0.0,0.0,0.0,0.0,427880.3,740560.0
6263/901.7246mz/8.82min,0.0,187025.47,0.0,0.0,937026.2,691648.94
6264/615.4979mz/8.81min,23361.004,0.0,110048.53,170029.64,100264.195,19326.312
6265/375.3045mz/8.82min,0.0,109933.1,180860.69,224794.73,67430.0,193328.47
6266/650.5351mz/8.81min,72901.03,0.0,225758.02,387211.25,291646.12,40160.586
6267/655.4908mz/8.82min,19739.46,5096.6123,189539.42,1861929.6,1077016.8,222984.81
6268/887.6876mz/8.82min,0.0,0.0,0.0,0.0,173654.61,295059.7
6270/903.7368mz/8.82min,0.0,483742.25,46423.16,0.0,120746.25,180508.92
6271/540.5347mz/8.8min,19041.057,496039.47,301833.03,5574127.5,369129.7,168949.42
6273/1072.3075mz/8.83min,691634.44,2746533.2,964617.5,2264140.2,2790841.5,3305876.2
6275/906.4517mz/8.83min,0.0,0.0,0.0,0.0,116355.53,0.0
6276/1073.3081mz/8.83min,691508.7,2818412.2,991873.5,2324506.0,2845675.0,3400036.8
6277/1074.3068mz/8.83min,682917.75,2769244.2,959259.6,2226002.5,2723705.2,3301149.0
6279/394.3194mz/8.85min,359908.22,472373.16,596836.5,1552700.4,579147.06,669332.44
6280/393.3151mz/8.84min,733493.5,1225802.6,1620836.2,3928317.0,1651946.2,1228689.1
6282/924.2684mz/8.85min,0.0,52932.656,0.0,50658.21,62203.15,77354.9
6284/516.4045mz/8.85min,76692.88,0.0,291598.75,411284.53,397041.53,135389.69
6285/908.2376mz/8.87min,193240.94,812431.56,0.0,673723.7,899725.0,1004796.6
6286/521.3599mz/8.85min,0.0,0.0,102908.625,469244.38,289541.12,94697.914
6288/764.5641mz/8.89min,5301.364,18937.643,115223.38,78810.484,54325.875,27864.334
6289/378.3235mz/8.88min,263734.56,635879.2,1559464.8,744285.8,377015.44,303041.56
6290/408.3258mz/8.88min,108817.34,365522.25,690076.8,411925.62,539284.8,538516.3
6291/776.564mz/8.89min,234818.08,514646.5,343088.28,792070.8,617193.0,966317.7
