"","comp 1","comp 2","comp 3","comp 4","comp 5"
"662/485.1813mz/5.01min",0,0,0,0,0
"665/435.2384mz/5.02min",0,0,0,0,0
"666/881.3752mz/5.02min",0,0,0,0,0
"667/201.1495mz/5.02min",0,0,0,0,0
"672/897.3701mz/4.97min",0,0,0,0,0
"675/507.2606mz/5.04min",0,0,0,0,0
"680/397.2018mz/5.04min",0,0,0,0,0
"681/905.3726mz/5.04min",0,0,0,0,0
"683/441.1916mz/5.04min",0,0,0,0,0
"684/883.3902mz/5.04min",0,0,0,0,0
"685/442.195mz/5.04min",0,0,0,0,0
"687/313.1808mz/5.04min",0,0,0,0,0
"690/357.1708mz/5.05min",0,0,0,0,0
"691/865.3413mz/5.05min",0,0,0,0,0
"692/843.3593mz/5.05min",0,0,0,0,0
"694/976.5184mz/5.06min",0,0,0,0,0
"695/401.1601mz/5.05min",0,0,0,0,0
"699/449.2174mz/5.06min",0,0,0,0,0
"700/423.1424mz/5.06min",0,0,0,0,0
"701/221.0971mz/5.06min",0,0,0,0,0
"704/509.1785mz/5.07min",0,0,0,0,0
"705/446.2262mz/5.07min",0,0,0,0,0
"706/445.2228mz/5.07min",0,0,0,0,0
"707/463.2334mz/5.07min",0,0,0,0,0
"709/447.2279mz/5.07min",0,0,0,0,0
"713/491.2284mz/5.08min",0,0,0,0,0
"716/517.1709mz/5.08min",0,0,0,0,0
"717/471.1657mz/5.08min",0,0,0,0,0
"720/475.2338mz/5.09min",0,0,0,0,0
"725/443.2954mz/5.1min",0,0,0,0,0
"726/442.2919mz/5.1min",0,0,0,0,0
"728/468.3073mz/5.12min",0,0,0,0,0
"730/293.1757mz/5.12min",0,0,0,0,0
"731/456.3075mz/5.12min",0,0,0,0,0
"732/457.3109mz/5.12min",0,0,0,0,0
"735/580.3253mz/5.13min",0,0,0,0,0
"738/489.2126mz/5.14min",0,0,0,0,0
"741/897.37mz/5.14min",0,0,0,0,0
"746/457.1768mz/5.15min",0,0,0,0,0
"748/444.1993mz/5.16min",0,0,0,0,0
"749/415.1398mz/5.16min",0,0,0,0,0
"750/455.1709mz/5.16min",0,0,0,0,0
"751/883.3907mz/5.16min",0,0,0,0,0
"752/441.1918mz/5.16min",0,0,0,0,0
"753/443.1973mz/5.16min",0,0,0,0,0
"754/905.3725mz/5.16min",0,0,0,0,0
"756/442.195mz/5.16min",0,0,-0.18787,0,0
"760/411.1812mz/5.16min",0,0,0,0,0
"769/473.2176mz/5.2min",0,0,0,0,0
