"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp7_1_Run17.mzML","NEG_TJGIp7_2_Run141.mzML","NEG_TJGIp7_3_Run156.mzML"
"2411/447.2749mz/8.55min",60830.676,318952.34,60830.676,60830.676,304153.38,60830.676,60830.676
"2412/106.041mz/8.55min",517056.2,6019.629,769985.9,468373.4,18864.586,565739,622426.2
"2413/632.4015mz/8.6min",138896.815,323342.44,190641.34,76839.32,367830.88,84205.586,87152.29
"2414/827.7347mz/8.63min",413484.28,235642.06,518345.22,467714.12,412449.84,298117.6,414518.72
"2415/413.3635mz/8.63min",12772018,18380128,15126784,10309994,21658566,8211292,10417252
"2416/463.3098mz/8.62min",52250.335,4717.79,85822.67,99210.83,4717.79,80911.72,23588.95
"2417/369.3373mz/8.64min",2177644.55,2526568,2757563.2,1669019.4,3018137.5,1658660.4,1828721.1
"2419/513.2886mz/8.63min",174238.395,234680.12,304831.34,79403.6,802858.9,66576.555,113796.67
"2421/717.3598mz/8.68min",622510.4,889515.3,813861.5,226691.89,1147990.9,408783.97,431159.3
"2422/239.0597mz/8.67min",32033.533,22159.1,38794.066,20573.295,54323.645,35766.64,28300.426
"2425/671.5214mz/8.69min",94599.512,359572.72,146717.7,8496.2648,392680.16,8496.2648,42481.324
"2426/644.503mz/8.68min",252946.602,1052793,375849.72,71860.9,1162805.6,84835.734,130043.484
"2427/719.3567mz/8.68min",851493.83,1227951.4,1098160.6,408150.7,1542355.2,549541.9,604827.06
"2429/654.5317mz/8.68min",187781.225,404440.12,239849.34,110793.51,397859.84,100445.17,135713.11
"2432/399.3478mz/8.66min",1907974.6,8257338,2507145.8,1308803.4,7342130.5,1099386.6,1277319.9
"2433/498.3555mz/8.69min",65052.36,152745.75,69182.29,24118.348,103524.2,46118.754,60922.43
"2434/439.3791mz/8.72min",545247.23,213012.75,1192412.1,542689.56,340098.2,547804.9,742754.7
"2435/383.353mz/8.73min",86159.575,85772.03,47594.418,1420614.9,86547.12,22958.209,1802237.4
"2436/784.558mz/8.7min",110963.525,215685.52,121492.22,98064.35,232004.25,100434.83,95693.5
"2438/477.3247mz/8.7min",89680.87,73340.88,162825.48,140522.36,38981.7,98958.62,80403.12
"2439/621.406mz/8.72min",232418.035,283640.47,324028.53,125208.78,455750.56,160398.47,181195.6
"2442/791.7135mz/8.73min",132691.2,78795.98,300723.66,135590.19,93519.805,129792.21,179648.31
"2443/395.3529mz/8.73min",3645833.4,3812846.8,5486801.5,2710724.2,4407850,2818578.2,3478820
"2444/918.6342mz/8.74min",59991.714,461566.06,85739.92,3305.9876,441275.1,16529.938,34243.508
"2445/495.2781mz/8.72min",113475.93,291181.47,173676.08,24248.223,382145.16,26679.365,53275.78
"2446/470.3232mz/8.74min",55721.82,216785.19,67644.9,20542.047,149124.33,26615.709,43798.74
"2451/427.3789mz/8.8min",886127.4,131634.788,1795070.9,997422.5,658173.94,774832.3,1143698.1
"2452/383.353mz/8.8min",6638014.5,11657601,8419881,4522931,12594243,4174459,4856148
"2453/483.2781mz/8.8min",151472.13,804230.7,252008.6,24845.994,1035350.44,29546.525,50935.66
"2454/767.7136mz/8.8min",427736.25,641137.7,575398.4,228386.47,709920.4,209251.97,280074.1
"2456/1136.9271mz/8.83min",482160.91,1487589.1,677695.1,194884.94,829687.2,233698.39,286626.72
"2457/918.6348mz/8.88min",7132.0968,74306.555,7132.0968,7132.0968,35660.484,7132.0968,7132.0968
"2458/427.3789mz/8.85min",118426.255,1900591.2,165228.9,71623.61,2003651.6,38026.855,49917.62
"2459/671.5215mz/8.9min",1970.553,83882.89,3284.255,656.851,93210.87,656.851,656.851
"2460/798.5739mz/8.9min",2065987.35,4613585.5,2238723.2,1449680.9,4864569,1643386.5,1893251.5
"2461/788.5451mz/8.9min",625054.705,4729902.5,835954.25,187831.95,4994026,270230.78,414155.16
"2463/752.5679mz/8.85min",660123.175,1824802.6,782854.75,460883.62,1976126.8,537391.6,312012.66
"2464/621.406mz/8.91min",1705365,3416574.5,2275512.8,774592.7,3348464.8,915158.5,1135217.2
"2468/657.3867mz/8.92min",120168.5,423907.47,161260.66,7368.4175,451853.94,56610.656,79076.34
"2470/399.3478mz/8.91min",480671.02,2242461.8,679464.94,266280.53,2025822.8,188354.17,281877.1
"2471/786.5738mz/8.91min",271161.61,608981.75,337689.1,166167.2,614338.8,165594.64,204634.12
"2472/799.5772mz/8.9min",859270.35,2290150,926214.2,596587.94,2224671.2,672749.6,792326.5
"2473/684.4019mz/8.91min",174331.395,784106.25,276189.16,15915.961,894995.4,60352.86,72473.63
"2475/413.3635mz/8.91min",265874.015,2546133.2,381538.3,130891.35,2072852.5,91079.54,150209.73
"2477/397.3685mz/9.0min",2387891.5,2809679.8,2932189.2,1833514,2973403.2,1557156.5,1966103.2
"2479/790.5611mz/9.03min",303680.055,5160853.5,407488.66,126520.9,5307361.5,164949.86,199871.45
"2480/792.56mz/9.03min",89245.7705,2043407.2,148010.75,707.73066,1825919.4,3538.6533,30480.791
"2481/754.5836mz/9.05min",1128249.28,3350884,1333455,655661.3,3696118,678748.44,923043.56
"2482/800.5897mz/9.06min",3709058.6,10310723,4252961,2670109,10848945,2884155,3165156.2
"2484/817.5798mz/9.07min",367797.19,5241414,497360.72,127886.016,4515388.5,204944.56,238233.66
"2485/383.3531mz/9.18min",111490.9385,185275.5,192589.11,53962.977,169018.9,35396.387,52043.79
"2486/662.4125mz/9.19min",2080.25652,501956.6,3467.0942,693.41884,417360.84,693.41884,693.41884
"2488/815.5643mz/9.2min",24972.18,262096.44,24972.18,24972.18,124860.9,24972.18,24972.18
"2489/652.3842mz/9.21min",43345.088,292655.12,43345.088,43345.088,216725.44,43345.088,43345.088
"2490/788.5456mz/9.21min",35071.184,204516.61,35071.184,35071.184,175355.92,35071.184,35071.184
"2491/411.3843mz/9.23min",1670164,2860158.5,2110973.2,1229354.8,2515834.8,1046313.94,1167122.9
"2493/799.5779mz/9.21min",38333.796,191668.98,38333.796,38333.796,248573.69,38333.796,38333.796
"2495/603.3307mz/9.26min",169647.565,27611.654,201236.86,202399.36,27611.654,250290.7,138058.27
"2496/399.3479mz/9.25min",164227.9125,652106,228429.38,100026.445,544782.9,48188.74,91265.76
"2497/383.353mz/9.23min",88323.1055,362341.3,163284.23,3414.1968,249422.83,13361.981,682.83936
"2498/413.3637mz/9.25min",30582.7758,584261.06,50971.293,10194.2586,406250,10194.2586,10194.2586
"2499/626.4923mz/9.26min",155139.185,736585.7,221385.6,40969.914,545442.4,55032.23,88892.77
"2500/653.5114mz/9.25min",152181.515,1061845.2,222241.02,33786.016,911239.5,37126.344,82122.01
"2501/636.5211mz/9.26min",406575.155,674714.1,447573.34,310731.3,560485.75,285188.2,365576.97
"2503/488.3148mz/9.26min",34444.698,370548.1,57407.83,11481.566,262434.16,11481.566,11481.566
"2504/619.3617mz/9.26min",115959.26,12899.62,167420.42,363315.97,12899.62,303321.1,64498.1
"2505/515.3336mz/9.27min",44310.114,751948.2,73850.19,14770.038,588255.44,14770.038,14770.038
"2507/698.6305mz/9.29min",514327.28,572395.25,572281.06,358771,1412529.6,369878.1,456373.5
"2508/734.6075mz/9.27min",191853.3625,1476712,266071.03,33837.957,1629689.4,45915.53,117635.695
"2509/761.6263mz/9.28min",74749.6175,2154889.5,64778.965,767.03428,2086839.1,3835.1714,84720.27
"2510/603.4632mz/9.36min",490090.2,86729.56,661137.94,433647.8,86729.56,546532.6,551889.5
"2513/643.3649mz/9.41min",43364.977,38784.19,58135.15,42656.434,44073.52,50374.562,11190.626
"2514/106.0411mz/9.44min",600374.95,8993.395,791412.2,669288.2,12144.339,531461.7,990330.8
"2516/619.3618mz/9.52min",274885.2825,23236.525,433587.94,909757.75,23236.525,827880.9,116182.625
"2517/579.3304mz/9.52min",886183.85,140216.62,1071284.6,2164568,140216.62,1924553.5,701083.1
"2518/603.3307mz/9.52min",378508.655,69735.812,408338.25,765889.3,69735.812,695023.1,348679.06
"2519/413.3637mz/9.53min",50417.646,252088.23,50417.646,50417.646,279995.44,50417.646,50417.646
"2521/587.3356mz/9.54min",19475.8584,6491.9528,32459.764,79406.67,6491.9528,69964.28,6491.9528
"2523/643.3642mz/9.53min",40419.805,35472.473,59647.35,33597.742,45367.137,63074.613,3378.519
"2524/628.5081mz/9.54min",267451.535,2244807.2,373991.34,85228.07,2290111.8,122917.35,160911.73
"2525/629.5115mz/9.54min",95194.658,998095.75,139888.48,3439.418,1021959.56,28134.355,50500.836
"2527/655.5271mz/9.54min",590577,4315624.5,832935.3,205488.48,4535669,247031.05,348218.7
"2529/638.5369mz/9.54min",1437863.3,3068291.5,1608234,1063736.1,3313807,1013222.6,1267492.6
"2530/592.531mz/9.54min",382706.92,860582.75,433580.62,267920.72,959089.9,255736.19,331833.22
"2531/500.3594mz/9.56min",77859.3175,509530.2,122534.24,33184.395,480284.06,29837.992,26948.654
"2532/490.3306mz/9.56min",29499.0396,658809.06,49165.066,9833.0132,558046.94,9833.0132,9833.0132
"2533/517.3495mz/9.58min",61601.214,1848400.2,102668.69,20533.738,1627168.5,20533.738,20533.738
"2535/632.3657mz/9.6min",44689.32,322027.62,44689.32,44689.32,223446.6,44689.32,44689.32
"2536/146.9659mz/9.67min",84930.48,424652.4,84930.48,84930.48,972321.44,84930.48,84930.48
"2537/129.9758mz/9.67min",37259.734,186298.67,37259.734,37259.734,186601.81,37259.734,37259.734
"2538/106.0411mz/9.73min",179205.228,688.78272,966817.9,107382.266,3443.9136,523484.62,251028.19
"2539/643.5271mz/9.73min",89351.495,1011145.06,137974.31,2117.4204,1159096.6,10587.102,40728.68
"2540/626.5372mz/9.73min",224822.315,574864.3,267793.38,154836.58,626169.06,155021.17,181851.25
"2541/645.5425mz/9.78min",49423.1484,626714.8,82371.914,16474.3828,794224.3,16474.3828,16474.3828
"2542/106.0411mz/9.8min",309740.62,52489.668,357032.9,1073634,52489.668,726730.5,262448.34
"2543/563.3356mz/9.84min",186696.21,33430.544,206239.7,395533.75,33430.544,367853.25,167152.72
"2544/619.3618mz/9.83min",395360.63,63260.512,474418.7,1065233.5,63260.512,1118402.2,316302.56
"2545/603.3308mz/9.84min",495812.77,81110.288,586074.1,867906.75,81110.288,823938.44,405551.44
"2547/571.4501mz/9.84min",703109.03,1871443.6,789832.56,497504.56,1830897.4,596636.75,616385.5
"2548/106.0411mz/9.86min",309701.93,53990.432,349451.7,526645.75,53990.432,417017,269952.16
"2549/580.334mz/9.87min",190562.355,35668.832,202780.55,824050,35668.832,401445.66,178344.16
"2550/473.2825mz/9.86min",947593.67,719054.9,1009809.44,952655.44,935799.25,942531.9,964103.06
"2551/587.3357mz/9.86min",4334.4108,1444.8036,7224.018,225632.05,1444.8036,150357.69,1444.8036
"2552/579.3306mz/9.88min",1068539.93,173884.812,1267655.8,2584412.5,173884.812,2574643.8,869424.06
"2554/429.3009mz/9.92min",10617.8046,56962.703,10617.8046,10617.8046,53089.023,10617.8046,10617.8046
"2556/146.9659mz/9.97min",157676.76,3194561.5,157676.76,157676.76,788383.8,157676.76,157676.76
"2557/499.3641mz/9.95min",8380.8328,73476.43,8380.8328,8380.8328,41904.164,8380.8328,8380.8328
"2558/757.6315mz/9.97min",74629.632,1400075.2,124382.72,24876.544,1461314,24876.544,24876.544
"2561/106.0411mz/10.04min",401265.87,9336.943,239774.64,989800.75,1867.3886,622341.2,562757.1
"2562/129.9758mz/10.03min",75346.56,376732.8,75346.56,75346.56,396760.28,75346.56,75346.56
"2563/146.9659mz/10.03min",24256.478,121282.39,24256.478,24256.478,2534760.5,24256.478,24256.478
"2564/645.5426mz/10.13min",10985.1984,54925.992,10985.1984,10985.1984,171968.58,10985.1984,10985.1984
"2565/106.0411mz/10.12min",606804.75,9336.943,2520014.5,326055.75,1867.3886,887553.75,3762911.5
"2567/118.8997mz/10.15min",97589.11,3326575,75169.8,46815.207,3060178.5,73205.05,120008.42
"2568/150.8895mz/10.15min",196496.52,4953608.5,167710.6,78046.12,4864927.5,129061.3,225282.44
"2569/132.9002mz/10.17min",142991.205,1476230.4,115194.24,71225.9,1523386.9,111484.586,170788.17
"2571/137.8917mz/10.18min",81914.16,1126446.4,82983.96,38781.816,1115565.6,72868.34,80844.36
"2572/579.3305mz/10.15min",250708.705,37707.806,312878.38,454032.56,37707.806,503172.44,188539.03
"2573/619.3619mz/10.16min",61532.1425,6386.693,91130.82,199396.83,6386.693,179445.06,31933.465
"2574/135.9709mz/10.17min",588459.9,345282.78,613843.06,3132535.8,363310.28,575184.1,601735.7
"2578/729.4707mz/10.18min",3926.657,3926.657,8404917,3926.657,3926.657,3926.657,19633.285
"2579/800.589mz/10.18min",2292.5454,928586.25,3820.909,764.1818,1557758,764.1818,764.1818
"2580/754.5831mz/10.18min",38228.138,191140.69,38228.138,38228.138,237353.39,38228.138,38228.138
"2581/790.5615mz/10.18min",113511.45,568876.5,113511.45,113511.45,567557.25,113511.45,113511.45
"2582/587.3355mz/10.19min",37801.9735,2263.862,64284.637,84893.984,2263.862,68682.55,11319.31
"2583/788.5451mz/10.23min",8975.7425,194114.22,9275.425,1735.212,191128.84,1735.212,8676.06
"2585/652.3844mz/10.19min",29604.838,201871.75,29604.838,29604.838,148024.19,29604.838,29604.838
"2586/662.4124mz/10.19min",36343.79,227030.2,36343.79,36343.79,181718.95,36343.79,36343.79
"2587/798.574mz/10.2min",63797.776,318988.88,63797.776,63797.776,319567.7,63797.776,63797.776
"2589/563.3354mz/10.2min",152611.235,22814.806,191148.44,255937.53,22814.806,260449.27,114074.03
"2590/695.4659mz/10.2min",1294285.5,228948.72,1531962.2,1520155,228948.72,1443827.4,1144743.6
"2593/697.4812mz/10.2min",1702161.35,263516.78,1317583.9,2574456.2,263516.78,2479408.2,2086738.8
"2596/671.4663mz/10.2min",7908529.75,1555476.4,8039677.5,14350252,1555476.4,15853875,7777382
"2600/769.5019mz/10.21min",2010.5622,670.1874,176555.83,670.1874,670.1874,3350.937,214590.77
"2601/106.0411mz/10.17min",267560.825,33826.31,169131.55,441022.4,33826.31,402563.66,365990.1
"2602/742.5035mz/10.22min",143347.065,26563.222,132816.11,153878.02,26563.222,180577.19,355203.56
"2604/786.4932mz/10.23min",34612.754,34612.754,34612.754,34612.754,34612.754,34612.754,173063.77
"2605/180.9731mz/10.27min",28129.341,59112.68,45164.574,3589.9854,270835.78,11094.108,717.99708
"2606/265.1478mz/10.23min",153383.805,46424.52,135838.64,183028.8,39033.246,190453.11,170928.97
"2608/112.9856mz/10.24min",8069241,17180678,8466706,7671776,17338600,7493412,7026995
"2609/859.5335mz/10.25min",95578.404,31859.468,31859.468,477216.94,31859.468,159297.34,444851.66
"2611/835.5303mz/10.25min",442841.9,82183.78,410918.9,656161.4,82183.78,532197.94,474764.9
"2612/199.805mz/10.25min",35075.694,365874.94,35075.694,35075.694,175378.47,35075.694,35075.694
"2613/833.519mz/10.25min",1146244.6,71396.44,2736872.8,1935507,71396.44,356982.2,2279013
"2614/861.5485mz/10.25min",76838.465,13399.575,66997.875,834078.7,13399.575,209832.19,86679.055
"2615/195.8109mz/10.26min",7087.544,627775.4,10135.614,807.8948,277236.12,807.8948,4039.474
"2616/197.8079mz/10.27min",15676.907,768349.3,13061.494,5928.698,349412.2,4055.8782,18292.32
"2617/231.9316mz/10.21min",327436.91,710297.4,323767.38,171970.84,629341.25,83084.11,331106.44
"2618/857.5186mz/10.25min",3834.31818,1278.10606,1278.10606,80713.766,1278.10606,6390.5303,613355.5
"2619/507.2729mz/10.25min",48702.266,243511.33,48702.266,48702.266,48702.266,48702.266,48702.266
"2621/119.9469mz/10.26min",19644.152,138326.19,19644.152,19644.152,98220.76,19644.152,19644.152
"2622/92.928mz/10.26min",49780.91,348263.6,49780.91,49780.91,248904.55,49780.91,49780.91
"2623/134.8947mz/10.17min",3173962.65,28997014,2665594.5,1792250.9,28503716,2480826.8,3682330.8
"2625/792.501mz/10.26min",5346.1476,26730.738,5346.1476,5346.1476,115563.44,5346.1476,5346.1476
"2626/714.5085mz/10.27min",706462.9,122492.9,612464.5,2175764,122492.9,2675631.2,800461.3
"2627/248.9604mz/10.28min",17080.866,851174.6,28468.11,5693.622,728271,5693.622,5693.622
"2628/102.9569mz/10.28min",67212.005,697101.75,77245.35,30093.826,599712,35903.527,57178.66
"2629/571.2892mz/10.28min",38905.596,194527.98,38905.596,38905.596,38905.596,38905.596,38905.596
"2630/297.1528mz/10.24min",40185.9315,115640.32,22376.867,41414.586,118427.71,20046.541,38957.277
"2631/311.1686mz/10.25min",150265.96,369760.16,100665.5,126124.89,461178.5,90202.54,174407.03
"2632/433.2358mz/10.27min",26243.603,849181.6,17924.586,3169.34,2938104,34562.62,15846.7
"2634/452.9228mz/10.3min",13637.69,100146.73,13637.69,13637.69,68188.45,13637.69,13637.69
"2635/316.9478mz/10.3min",53783.088,362012.94,53783.088,53783.088,268915.44,53783.088,53783.088
"2636/384.9354mz/10.3min",22130.044,158196.45,22130.044,22130.044,110650.22,22130.044,22130.044
"2637/650.3678mz/10.31min",518280.685,52556.094,661006.75,794680,262780.47,965151.2,375554.62
"2638/265.1479mz/10.3min",82980.715,40872.332,79400.16,102656.83,41436.543,124843.27,86561.27
"2639/153.8686mz/10.31min",576531.155,58248.3,616231.75,536830.56,50466.055,701503,642722.1
"2640/129.9757mz/10.34min",48230.628,270839.34,48230.628,48230.628,241153.14,48230.628,48230.628
"2642/195.811mz/10.38min",2405924.5,37686.656,3857958.5,3305103,20501.385,2274805.2,2537043.8
"2643/197.808mz/10.39min",2959287.1,46879.074,4712379,4040092.8,58185.156,2795370,3123204.2
"2644/199.805mz/10.38min",1395505.15,10766.25,2250955,1920688,2153.25,1316602.9,1474407.4
"2645/201.8019mz/10.37min",270539.1,51154.646,459719,395876.78,51154.646,255773.23,285304.97
"2646/160.8421mz/10.41min",1603966.55,739334.44,2610040,2411341,773894.06,1443286.5,1764646.6
"2647/162.8391mz/10.41min",1222272.5,676849.7,2440340,2258318.8,758064.6,542282.25,1686480.4
"2648/231.9316mz/10.35min",185687.035,979590.94,150575.48,155719.17,981355.25,156874.62,214499.45
"2649/164.836mz/10.41min",368432.52,230870.42,716758.1,682814.44,223111.02,314185.1,422679.94
"2650/788.5449mz/10.38min",23069.934,7689.978,190915.06,38449.89,7689.978,7689.978,100809.55
"2651/802.561mz/10.39min",690.1154,690.1154,690.1154,3450.577,690.1154,1645124.9,690.1154
"2653/190.9285mz/10.44min",443756.47,430026.16,457486.78,529762.9,376490.03,354305.56,477881.38
"2654/504.2732mz/10.4min",14811.898,209691.5,14811.898,14811.898,74059.49,14811.898,14811.898
"2655/433.236mz/10.4min",5302.7875,2807789,741.23248,741.23248,1307013.5,3706.1624,6899.4126
"2656/112.9857mz/10.5min",3951833.4,2012789.8,3967584.8,5319117.5,2030087.1,4215454.5,3936082
"2657/146.9659mz/10.46min",101942.92,255023.98,109426.96,48990.984,257611.1,43248.44,94458.88
"2658/134.8653mz/10.48min",344934.86,2825628,342419.28,347450.44,2907551.5,313969.8,312269.25
"2659/132.8679mz/10.5min",428194.46,2927490.2,426214.62,430174.3,3120774.8,407543.72,395048.78
"2660/160.8421mz/10.49min",617728.35,4870854,682801.3,339002.53,4583346,518114.72,552655.4
"2661/162.8391mz/10.5min",511867.22,4444978,282734.62,318914.72,4178184.2,495537.44,528197
"2662/304.914mz/10.59min",2130830.65,830547.56,2223399.5,2100352.5,818815.25,2161308.8,2303228
"2663/174.9561mz/10.59min",16111628,12442942,16144263,16078993,12408076,16380447,16420040
"2664/355.3217mz/10.62min",126735.95,167629.4,215830.28,37046.766,10607.165,85842.5,280981.2
"2667/383.3531mz/10.69min",20033.279,3923.8813,30177.307,784.77626,35997.625,9889.251,102103.06
"2668/355.3218mz/10.78min",342687.91,527120.3,234622.45,22844.133,291553.72,393822.1,585936.7
"2670/431.2073mz/10.82min",4854.029,787.4704,39867.906,3937.352,787.4704,5995.907,5770.706
"2672/485.1818mz/10.8min",73102.5925,6137.111,180252.56,150325.36,6137.111,30685.555,115519.63
"2673/425.197mz/10.84min",193028.07,76204.46,154137.64,1539001.4,86971.484,313605.97,231918.5
"2674/473.218mz/10.84min",306306.93,56850.98,441834.97,467953.4,36206.582,201968.33,410645.53
"2676/477.213mz/10.82min",14644.17025,923.0205,88246.95,4615.1025,923.0205,106185.84,24673.238
"2677/355.3217mz/10.82min",66378.69,49290.08,57318.88,42161.77,75438.5,910277.94,360252.53
"2678/383.353mz/10.8min",35892.7285,3340.32,14275.347,4133.947,57510.11,99298.28,58390.293
"2679/491.148mz/10.87min",383787.195,41537.516,745743.1,83387.33,73827.6,732480.6,684187.06
"2680/457.187mz/10.85min",1380057.25,441881.1,3451429,695069.75,1001350.7,1781356.5,1758763.8
"2681/485.1818mz/10.86min",29154.7245,1673.2726,367229.62,24593.062,8366.363,58494.844,33716.387
"2682/455.1713mz/10.88min",410840.295,379120.12,1996509.4,296801.5,442560.47,335595.5,1125630.8
"2685/471.2023mz/10.91min",22064.9185,6721.328,21175.8,169724.06,15583.338,211776.94,22954.037
"2686/425.197mz/10.9min",339728.05,390985.16,1619701.2,251953.23,277907.78,1919144.9,288470.94
"2688/397.2019mz/10.92min",285690.105,6248.792,597467.7,142543.55,14041.637,644088.75,428836.66
"2689/473.218mz/10.9min",227922.48,65625.17,343639.97,112204.99,84216.09,909299.44,466923.2
"2691/455.1712mz/10.93min",416102.62,497625.94,256436.66,291560.4,444580.62,3067507.2,387624.62
"2692/485.1819mz/10.93min",51877.224,1673.2726,81380.12,22374.328,8366.363,224715.77,110352.23
"2693/96.9601mz/11.01min",4097792.6,2944546.8,4220628,4319244.5,3121696.2,3974957.2,4330180
"2695/425.197mz/10.98min",290042.61,349331.75,136575.55,212061.56,359051.28,230753.47,538145.44
"2696/180.9732mz/11.1min",20433.1985,2059464.5,13249.53,4806.123,2418063.8,17194.26,23672.137
"2697/355.3218mz/11.02min",73866.37,30394.467,86018.414,1004071.75,30870.574,68007.31,79725.43
"2698/383.353mz/11.03min",877.53906,877.53906,877.53906,124960.43,877.53906,877.53906,4387.6953
"2699/443.3167mz/11.03min",80110.2465,12461.5946,97912.52,292445.38,12461.5946,62307.973,183751.67
"2701/473.218mz/11.04min",53702.989,55247.72,52158.258,143075.23,35798.562,175819.92,33166.227
"2704/425.197mz/11.14min",179973.255,231415.69,84817.26,163825.78,125820.87,196120.73,231049.5
"2705/355.3219mz/11.41min",2049.10812,683.03604,683.03604,49832.098,683.03604,3415.1802,22737.535
