"MetaboAnalyst_ID","X2024_NEG_Anid.EV.alcA_CTRL_1_Run177.mzML","X2024_NEG_Anid.EV.alcA_CTRL_2_Run198.mzML","X2024_NEG_Anid.EV.alcA_CTRL_3_Run230.mzML","X2024_NEG_Anid.p4_1_Run186.mzML","X2024_NEG_Anid.p4_2_Run195.mzML","X2024_NEG_Anid.p4_3_Run224.mzML","shared_name"
"1106/552.1729mz/4.27min",0.379004986355343,0.408790768807237,1.86527017196992,1.75054953108878,1.74920712366853,1.2143357554002,"1106"
"1109/279.0445mz/4.27min",1.39431476346146,0.895745377847953,2.03291706456027,2.19442109525637,2.46443230832881,1.5710903747252,"1109"
"1113/465.2394mz/4.3min",0.0101940841526195,0.286009271226408,2.17002318018233,2.06381746876347,2.50573232656529,2.06151268234764,"1113"
"1116/502.0005mz/4.31min",1.77155471992868,0.473487841020285,-0.125695630657196,2.70427765990996,1.6577069380588,1.53044188239189,"1116"
"1121/567.235mz/4.3min",1.20022172397685,1.23000812080958,2.16785647458555,2.08949877561105,2.06534131806576,1.33658723681901,"1121"
"1123/285.0405mz/4.33min",1.90192182808718,2.25410979053601,1.48753952664094,0.917599971204723,1.66371406876335,1.99014100080977,"1123"
"1124/245.0455mz/4.33min",1.8773324740289,2.11531203584088,2.27430343495554,0.951307616082935,2.11115795029356,1.57272104679462,"1124"
"1125/472.1978mz/4.31min",0.127527657077124,0.15731206656581,2.02207943425156,2.16896305191866,1.80113160724909,0.962847942868234,"1125"
"1126/468.1662mz/4.36min",-0.130721289304317,0.597985616310719,2.38620368931028,1.74701482864916,1.99233773266792,1.13351207680976,"1126"
"1127/548.092mz/4.35min",0.277382706743624,-0.391638109049318,1.46900824807086,2.02335442907431,1.80904613380654,2.12533564777245,"1127"
"1129/274.0439mz/4.35min",1.74429857769604,1.45225443032078,2.34353028506805,2.59389614824967,2.53483333910296,2.57278023516076,"1129"
"1130/273.0405mz/4.34min",2.56467596743831,2.29434802079161,3.1897750998217,3.42667194600135,3.37114105649521,3.40604424503983,"1130"
"1131/276.8505mz/4.35min",1.33508919672205,0.249877148311972,2.04422048660959,2.2565242055137,2.0565208119659,2.13143879786261,"1131"
"1132/336.0362mz/4.34min",1.61866330759652,1.29561633180969,2.23121834065444,2.43995369361091,2.41648298564994,2.41236341717174,"1132"
"1133/547.0884mz/4.34min",1.12079070052663,-0.0816275525447939,1.99061121899885,2.53172226875717,2.35357130473742,2.64471596853276,"1133"
"1135/278.8485mz/4.35min",1.62540184367267,0.961077070301257,2.33635541608417,2.55196438523861,2.37204251300716,2.43230941623449,"1135"
"1138/454.1871mz/4.33min",1.21110188667472,1.50971284061609,3.42291730054435,3.15848104454211,3.23478535840109,2.81651595902487,"1138"
"1139/500.1926mz/4.35min",0.442888828534234,0.472674771222348,2.28624241308308,2.0676227921185,2.08262087992423,1.27822082101896,"1139"
"1144/495.2138mz/4.35min",0.988517625933296,1.01830399911988,1.81701333341171,2.05033815700672,2.13827370409004,1.12488305274729,"1144"
"1148/490.1638mz/4.36min",0.691846716781589,0.721632979081101,2.71755303083691,2.08368584771205,2.25816108377357,1.52718114954498,"1148"
"1150/517.1827mz/4.36min",0.294087947855827,0.670973097106106,2.99724769380212,2.60873983131314,2.71835418333043,2.02707860171433,"1150"
"1152/518.1861mz/4.36min",0.330971044500957,0.360756671301212,2.38229304439094,2.02127676195396,2.11236459478367,1.16630062510165,"1152"
"1153/405.1917mz/4.38min",-0.065780190172622,0.00135364642407645,1.75670999570553,1.74440336347029,2.19169757135011,1.35027540575366,"1153"
"1155/350.0781mz/4.37min",2.20305315671058,2.30997523479133,1.05336123540086,-0.166662795048694,0.55657905902071,2.04278963404729,"1155"
"1158/287.0825mz/4.38min",2.0641184476124,2.21987836714335,1.11228208463294,-0.612325917690604,0.110519642540586,1.96839510285482,"1158"
"1160/553.2557mz/4.38min",0.546883835314032,0.781536078776288,2.4783893367019,2.35646210066656,2.85883550038025,2.23466914559178,"1160"
"1161/554.2593mz/4.38min",0.87673547662579,0.906521824249554,1.9668109583858,1.85267382290027,2.37388233589745,1.71207056084597,"1161"
"1162/511.2086mz/4.39min",0.476245547668401,0.506031557064176,2.85392034136352,2.28143937281103,2.82691190402459,1.3115780494786,"1162"
"1165/497.0371mz/4.39min",2.15104082240841,2.11663568036544,2.12058697311439,2.17474915832551,2.15619613762538,2.22930344196839,"1165"
"1168/498.2134mz/4.4min",0.5114261801316,0.541212249618098,2.22823330189977,1.75071736539478,2.11725343245795,1.34675914074437,"1168"
"1170/282.9837mz/4.4min",1.88378863510059,1.87182027575562,1.98156809248859,1.98255899358473,2.03734038294398,2.00068786805588,"1170"
"1173/339.0177mz/4.41min",1.55521559765019,1.43502487588396,2.01624037827505,1.40982269337575,2.30114802246706,1.75930503497664,"1173"
"1175/309.9714mz/4.41min",1.61406539595865,1.8877949221903,1.80916567425186,1.48043803317137,1.65498903263523,1.57154726620716,"1175"
"1183/242.1762mz/4.43min",1.82840263272045,1.79562851748745,1.82954184164755,1.46204052708823,1.50656757302926,1.53011775193091,"1183"
"1184/299.0198mz/4.43min",2.14017341246712,2.33387331985782,2.08911495305319,1.93447491502077,2.23366168527889,2.21958401284805,"1184"
"1190/468.1663mz/4.44min",0.888839271614362,0.755037003535272,2.32920316649864,1.66105830454965,2.46382165759421,2.24542456603763,"1190"
"1194/396.0053mz/4.45min",2.94796267874628,2.90087113222008,2.86979012443363,2.89184159306982,2.92943684772101,3.03879192959158,"1194"
"1196/388.14mz/4.46min",0.863915767406407,0.893702111166551,2.44893497990991,1.70470473795687,2.07509297115995,2.1423258455802,"1196"
"1202/382.1294mz/4.47min",0.419315504043856,1.14806798768348,2.78181506074697,2.40195657308406,2.54761511164611,1.68482633409084,"1202"
"1209/490.1638mz/4.48min",0.538718735734356,0.568504845574835,2.56209726357193,1.93112442859343,2.16037020297038,1.37405200445571,"1209"
"1210/500.1925mz/4.48min",0.64588172754611,0.675667954753272,2.32576524264996,2.0109308026622,2.12568103196679,1.48121589237614,"1210"
"1211/455.1909mz/4.48min",0.634206220293125,0.663992437339133,2.54497622522599,2.26860274877936,2.35235163467625,1.46954030754171,"1211"
"1213/454.1879mz/4.48min",0.241767026815496,0.943646283831342,3.11426514465652,2.83140053802865,2.90644691271635,1.99482490554234,"1213"
"1214/517.1829mz/4.48min",0.28378965284211,0.369870544184395,2.89985335823276,2.52401910939015,2.69284126704738,1.99557799382449,"1214"
"1215/523.245mz/4.47min",1.49075550345886,0.936065311609605,1.83363662408976,2.02917242454993,2.56512481384565,3.09040671146018,"1215"
"1219/452.1713mz/4.49min",-0.0721382062768244,-0.0423568151297675,2.48465303897965,1.84535520061722,1.93671741728282,0.763159030662223,"1219"
"1220/422.9768mz/4.5min",2.08841312833709,2.05044615960559,1.65115287431529,2.10874802830401,2.04106808488851,2.13243067420869,"1220"
"1226/507.2139mz/4.51min",0.707399555792856,0.737185828381051,1.7957716841719,1.66139838291154,1.73869327001188,1.54273406711121,"1226"
"1229/299.0197mz/4.49min",1.65847169277446,1.85710209735333,1.99658389533614,0.310542358470933,2.12650936678058,1.34160678682679,"1229"
"1230/653.0255mz/4.52min",2.12664828789842,2.10295087398543,2.04288529890241,2.14637597442612,2.12811553257957,2.16969516978381,"1230"
"1232/686.3449mz/4.52min",0.734418336257659,0.381592544866793,2.82870200991006,1.34920213476725,3.00077892093481,2.42620188957991,"1232"
"1242/620.227mz/4.55min",0.169752939354274,0.843790590953146,2.77464673371359,1.76078984762487,3.19633938823143,2.22312512089941,"1242"
"1243/505.191mz/4.56min",0.835267826009597,0.865054160265243,2.39076202855076,2.01805898003043,2.16550052576587,1.67060280816341,"1243"
"1244/352.1426mz/4.56min",0.892096595809468,0.921882947772194,3.1025608120521,1.732885629021,2.77446229550555,1.82753820577731,"1244"
"1245/531.0933mz/4.56min",1.91946720317904,1.57084790173617,1.41723991534308,1.21614525539327,2.05429526717259,1.89822672922698,"1245"
"1246/504.1876mz/4.55min",-0.163070025087175,0.565628926781452,2.95299428814077,2.59572164776071,2.73721795803267,2.23299344591943,"1246"
"1247/477.1686mz/4.56min",0.753490338334576,0.783276637422588,2.51050734897981,1.91546759318036,2.07784583731723,1.58882505198111,"1247"
"1248/487.1974mz/4.55min",0.95306635621656,0.982852722669735,2.45028773301671,2.2374613205152,2.26005048900049,1.78840158420031,"1248"
"1252/341.0486mz/4.56min",2.01622673792318,1.96999377622927,1.86020826500264,1.9531243589381,1.93311019486712,2.00750607561711,"1252"
"1255/265.1081mz/4.57min",1.06210541509379,0.39292621119873,2.38119633304639,2.45427713653424,2.45997020116901,1.59254622818828,"1255"
"1257/196.0377mz/4.57min",0.169962095835127,-0.498954643067447,2.11569661826142,2.19885681978206,2.20586463536631,1.22052480598415,"1257"
"1259/494.1821mz/4.57min",0.794612262957926,0.824398581380023,2.51659939509958,2.44180771661886,2.37301612955487,1.62994712422157,"1259"
"1261/551.2765mz/4.58min",0.500505883403315,0.0252527663171344,2.26302563756696,0.92620069822716,2.61806156805042,1.98763473044875,"1261"
"1262/167.0349mz/4.58min",2.60990016712703,2.12602784229065,1.95534908409498,2.58046971743645,2.16341471845065,2.16082602505534,"1262"
"1263/318.0701mz/4.58min",2.42376132210138,1.97351270773281,1.71260321343272,2.38002276698244,1.95825410897517,1.96625415036006,"1263"
"1264/317.0668mz/4.58min",3.19280282337306,2.74903443925081,2.49845204658688,3.14905865662286,2.73074202460673,2.73396436347837,"1264"
"1265/438.1921mz/4.6min",-0.33169722373247,0.396934258320138,2.61901412048262,1.80056086505547,2.48413907023391,1.37137130017658,"1265"
"1268/523.2558mz/4.6min",2.33671726965828,2.37667688206736,2.36101589803727,2.66633552541083,1.84518432365806,0.487695577450933,"1268"
"1275/221.0819mz/4.61min",2.15979049361372,1.84261534850448,3.3558770985366,3.29859262874179,3.42400507726921,2.76732290742706,"1275"
"1276/256.0615mz/4.61min",1.12980420084609,1.15959059219275,1.95830004688078,3.0111023961703,2.09906810564863,1.26616969372913,"1276"
"1280/205.9417mz/4.61min",1.68242854637355,1.76821272721392,1.9447429742528,1.78710538875088,1.83990819242209,1.86067982322217,"1280"
"1284/468.1664mz/4.6min",1.52451126672767,0.966896318829813,2.34257037367361,1.97250458820229,2.95145018323851,3.14094961546284,"1284"
"1286/463.1873mz/4.61min",-0.713991493075348,0.0140379022641977,1.91443983444193,2.05324352950447,1.72807904703213,1.82209253758661,"1286"
"1287/287.0825mz/4.6min",2.21247696069603,2.52633448323479,1.77600142456573,0.100572094269405,0.823855268288609,2.18904459476542,"1287"
"1289/441.1918mz/4.69min",0.227330513219281,0.827856029091158,2.92312248897305,1.93241660903724,2.48746838848517,2.30368961987738,"1289"
"1290/298.0357mz/4.62min",2.53971157238497,2.72082649983876,1.44917540698784,2.22937300043866,1.51981768351723,2.25062727340989,"1290"
"1295/244.0979mz/4.63min",1.01059887631207,0.9927059208518,2.49266246642247,2.04408342937598,2.48599111922602,2.05877419270066,"1295"
"1303/258.1711mz/4.66min",1.66173135018856,1.78883966774577,2.7167457868373,2.79774990683127,2.56348927449346,2.09050073567168,"1303"
"1304/321.1668mz/4.66min",1.16852852632631,1.36306302700415,2.30907533064369,2.43052404504187,2.25380618063758,1.74144171492044,"1304"
"1310/496.1979mz/4.63min",-0.112016081630072,0.922347482075308,2.05515402365623,1.82250740913154,1.8381596034884,1.21201472231965,"1310"
"1312/497.0371mz/4.67min",2.32699237738675,2.28849740629594,2.32357020950588,2.30992860518669,2.36283583238964,2.38885374945136,"1312"
"1313/438.1922mz/4.68min",-0.33169722373247,0.396934258320138,2.42215896967541,1.77841459766671,2.40409481286003,1.4584705295825,"1313"
"1317/482.2185mz/4.68min",0.297027305836554,0.326812799928534,2.25107064909762,1.77302905012859,2.00234411474256,1.13235587316545,"1317"
"1322/504.1876mz/4.7min",0.770978571879367,0.800764879638961,2.59043247780697,1.6117672674146,2.17449516520228,1.883093455275,"1322"
"1325/281.0818mz/4.7min",2.17939139993547,2.44444040996876,2.54526222996322,1.79411816247941,2.29176141752659,2.2569930506034,"1325"
"1326/457.1867mz/4.73min",1.43672741480087,1.75256498122448,2.52782581589027,2.18898664751144,2.2539273438702,1.96828300223481,"1326"
"1329/706.147mz/4.7min",1.6408214709195,1.67060788019179,1.77034745715186,2.48161094192888,1.80697116247541,1.77718702901857,"1329"
"1330/237.0921mz/4.7min",2.08060236053656,2.29426796669448,2.39888981308704,1.6292169286559,2.13101033451656,2.0961479877545,"1330"
"1333/437.1798mz/4.72min",1.14789089898194,1.17767729191166,2.68029519630817,2.19325930159785,2.58305568257921,1.98322632911529,"1333"
"1334/639.0284mz/4.72min",2.08284323659463,2.09716380817921,2.1142197519812,2.16690212204258,2.1743240630305,2.19577465572862,"1334"
"1335/637.0305mz/4.72min",2.92924675244201,2.9208302337895,2.95736713157164,2.99767911496763,3.00700358032815,3.01610378507069,"1335"
"1337/499.1724mz/4.72min",0.639561801641921,0.669348023416746,2.2721148979747,1.78550885887597,2.15292061562435,1.47489592499551,"1337"
"1340/436.1766mz/4.72min",0.8925183738358,0.440969213356878,3.24894478405485,2.76605766749049,3.15453869310569,2.54666497446121,"1340"
"1345/269.0456mz/4.73min",2.24672796357538,2.27198567324689,1.1714538858522,0.841706992527333,0.884846891783142,2.03831896821561,"1345"
"1347/523.245mz/4.73min",1.55654964575762,0.960073600330286,1.27553249869381,1.2623062679079,2.57345320757996,2.65254568524175,"1347"
"1351/230.9678mz/4.74min",1.89577478979836,1.87923045306829,1.85973902288484,1.85788624885102,1.87933475314161,1.91029779539801,"1351"
"1352/229.9645mz/4.74min",2.99538754411753,3.00132859611134,3.00676996157378,2.99016412592075,2.99722915736011,3.00506685046747,"1352"
"1354/228.9699mz/4.74min",1.89445621233365,1.90188570798629,1.88092662769953,1.89522989048712,1.8998248651889,1.88660881980281,"1354"
"1358/266.9888mz/4.76min",2.43492439778205,2.44970682409975,2.43435157896662,2.47150471956619,2.53268740525232,2.52223162331934,"1358"
"1359/268.9858mz/4.76min",1.95572127348311,1.98041883490135,1.92852992931769,1.98554682044266,2.03474810442977,2.04945199512164,"1359"
"1363/372.8226mz/4.77min",1.82575012009965,1.55964103301719,2.80288205230949,2.91707933092295,2.79310468653172,2.63350016399264,"1363"
"1364/339.0177mz/4.78min",2.07417095430429,1.98650574739023,2.98147947779532,2.40537169410049,3.073835470675,2.43785375888194,"1364"
"1365/531.0933mz/4.78min",1.56008608228383,1.18827130002937,1.64355508002877,1.23152421161806,1.93891275842863,1.59335497977282,"1365"
"1374/457.1867mz/4.79min",1.62430596850502,1.9231117483274,3.40581538557607,3.08711327335692,2.9532640154355,2.81020795285041,"1374"
"1375/503.1924mz/4.79min",1.63587487220443,1.98656640691081,3.43870000003909,3.14515283604559,3.00824907642585,2.87423077968298,"1375"
"1376/520.1826mz/4.79min",1.75284779134459,2.13346926931221,3.45938917645687,3.16781703097334,3.07143940729725,2.92613034163741,"1376"
"1378/493.1635mz/4.79min",0.836356517071218,1.62946203474411,3.17692617557032,2.58454882555832,2.5242579486111,2.36283432259216,"1378"
"1380/468.1664mz/4.8min",1.05986225488871,-0.38953116621347,2.14183580649207,0.421306982941262,2.73312340146044,2.84878423509575,"1380"
"1382/494.1665mz/4.79min",0.228773056878809,0.957520016868473,2.61244837339507,1.98561223069178,1.96033715803621,1.78540849857745,"1382"
"1385/275.0925mz/4.81min",1.66983185778827,1.8342629584353,1.38299041206784,1.77381689227258,1.41392179839706,1.57375339118599,"1385"
"1386/538.8496mz/4.8min",2.31008651453994,2.71516973789657,1.33957330270085,1.35186678768876,1.3761970001516,2.04538282261816,"1386"
"1387/285.0405mz/4.8min",2.79089345863156,2.78089153796966,1.51510179328091,1.88820466562724,2.03370322192416,2.38476960367255,"1387"
"1389/229.087mz/4.81min",1.820353811281,1.94418450592017,1.49644629747244,1.90763205756606,1.55398486936845,1.68915611114357,"1389"
"1391/426.1193mz/4.81min",2.0615725376859,2.25303945566545,1.54358416479739,0.617908424562842,0.513024722782335,2.04235368944301,"1391"
"1394/496.1977mz/4.82min",-0.0729742177823623,-0.0431928459980483,2.16347899814888,2.8332783848827,2.36428034976985,0.762322871287384,"1394"
"1397/378.1345mz/4.82min",1.08229340939624,1.11207979589822,2.63596853650419,2.06014337710505,2.49886659535116,1.91762879045355,"1397"
"1404/537.272mz/4.84min",1.76101127803576,1.69169474751307,1.73465005654603,2.23627632470886,1.92886304081871,1.81970246087649,"1404"
"1411/284.0281mz/4.86min",2.44840520961244,2.60828961087485,1.52481519900324,1.53710868584901,1.56143890169272,2.23062475136645,"1411"
"1415/239.0349mz/4.86min",2.05006317332354,2.17584191661065,1.06715074800068,1.0794442248751,1.10377442257326,1.77296012622292,"1415"
"1418/283.0248mz/4.86min",3.24620822641179,3.39771440969157,0.916471566419548,1.17878493455961,1.30727966377786,3.03089864023322,"1418"
"1419/438.1921mz/4.86min",1.14514752600212,1.22363588007322,3.31396413820252,2.80180217265535,3.17392163776607,2.31207624325122,"1419"
"1421/439.1953mz/4.87min",0.238384919741595,0.225504262431934,2.75917262514598,2.19592977090238,2.59228965777067,1.62218551034852,"1421"
"1422/339.1235mz/4.86min",2.61263866232134,2.80029276427849,1.32916337262948,0.642488252507097,1.46821948805148,2.75740454791101,"1422"
"1424/564.115mz/4.86min",2.10718928039554,1.9050210808466,1.84976993523175,0.0185514041207387,0.631455362621333,1.4653206376009,"1424"
"1432/428.9624mz/4.89min",1.88053014855837,1.97374014490886,1.71380710757789,2.07791308034628,2.11575400336728,2.19036454762322,"1432"
"1434/426.9677mz/4.88min",3.31813586589632,3.40841044662147,3.36113764000634,3.51279382432813,3.53179604180078,3.60099994614847,"1434"
"1436/885.1498mz/4.89min",1.10584213662782,1.31569324687605,2.26740207133104,2.3213419645409,2.01168509263049,2.19124424150221,"1436"
"1437/259.0612mz/4.91min",0.770747570556762,-0.0648552053659308,1.9294833419304,1.81558378477685,2.22626631726359,0.844753260281929,"1437"
"1439/883.1466mz/4.89min",2.09815632534031,2.2578203761766,3.20461873971926,3.26253935256933,2.98612514362837,3.13849536549112,"1439"
"1443/715.2399mz/4.9min",-0.259043544127002,-0.229269003551224,2.23601245660335,1.90396803057622,2.29898502556795,0.576201368209621,"1443"
"1446/504.185mz/4.9min",-0.328246776183992,0.400386675617972,2.30551191754459,2.11601920326878,2.16827375490806,1.94276674408554,"1446"
"1447/502.18mz/4.91min",1.96969506522689,2.34903458253113,3.76894331035268,3.60840957280148,3.64471687588408,3.48037723853614,"1447"
"1449/547.183mz/4.91min",-0.157604631951507,0.571095748258949,2.23786871493849,2.14521154435347,2.07210141644141,1.97013532304358,"1449"
"1450/911.3494mz/4.9min",1.09311924548078,1.1229056331817,2.57343885309436,2.23128906686481,2.25722242418323,1.92845463569208,"1450"
"1451/957.3552mz/4.91min",0.213226156528122,0.941972414709594,3.68474905853984,3.34423491219415,3.40682939937988,3.09137351839632,"1451"
"1452/545.1665mz/4.9min",0.839825120820326,1.18385664787159,2.58653960096096,2.46686569466934,2.49113846531367,2.29968662413033,"1452"
"1453/501.1767mz/4.91min",2.53016195705662,2.88675894803229,4.33260168473777,4.15712821093782,4.20119944434336,4.02309799469754,"1453"
"1454/494.1481mz/4.9min",0.360763640469963,1.08951490721589,2.54230479003921,2.10496991950758,2.25190645022084,2.05430485569436,"1454"
"1455/518.1669mz/4.91min",2.55369447391004,2.90211143555785,4.03276536593865,3.85302151665145,3.9298763768229,3.77399673812268,"1455"
"1461/491.1478mz/4.91min",1.58658000155798,2.22046146131865,3.64877468136705,3.1855916547466,3.35017311298168,3.16286799321395,"1461"
"1462/455.1712mz/4.9min",0.845323753955822,1.07396248598822,2.59952367238041,2.30436477450046,2.47547805326742,2.2912852201358,"1462"
"1463/974.3453mz/4.91min",0.192712949389693,0.921458201247231,2.50730032939384,2.30034917214038,2.44395379334476,2.24935864371507,"1463"
"1464/520.1726mz/4.91min",1.24522372087299,1.62959483846253,2.80393091787725,2.61353406675049,2.68130382345724,2.516680269346,"1464"
"1465/436.1763mz/4.91min",0.69581742904206,0.725603694038777,2.31017079098287,1.53660579790273,2.30226170655157,1.87540391892747,"1465"
"1466/960.3642mz/4.9min",0.957367069924576,0.987153437254387,2.37034208275536,2.01589690265678,2.06803992406204,1.79270230460148,"1466"
"1467/503.1825mz/4.91min",1.22938303190882,1.60914006861374,3.08285352409815,2.90949552885425,2.95261252922149,2.77222782226587,"1467"
"1468/493.1442mz/4.91min",0.980752507074316,1.70000836475322,3.12479262757434,2.65743432415617,2.82746207358574,2.63568066462671,"1468"
"1469/553.1385mz/4.91min",0.0436924829420735,0.947593252689934,2.37561080153554,2.28005385980551,2.33998375061044,2.18886306123903,"1469"
"1473/454.17mz/4.91min",0.527994898624605,-0.141137344349813,1.91907412955772,1.91754756255272,2.530646730773,2.38301358030762,"1473"
"1474/947.3269mz/4.91min",0.0103581399701849,1.354542232514,3.23840409124939,2.75927895319978,2.94530353257171,2.72575554252947,"1474"
"1477/546.168mz/4.91min",-0.756940756999408,-0.0290705150249398,2.28031499932926,1.59630291583551,2.30117390330554,1.48458662150426,"1477"
"1481/544.038mz/4.92min",2.18695130426508,2.06566930568846,0.683249097152365,1.28506353636523,1.6667084035624,1.51066859081164,"1481"
"1485/481.0421mz/4.92min",2.75985907294872,2.71409589246291,2.53436938184949,2.56877027715875,2.57969763429197,2.66450161186904,"1485"
"1489/278.155mz/4.93min",2.11214397968883,2.40057832160613,-0.647746518185867,0.0629828444366886,0.3098620427016,1.8958722345297,"1489"
"1490/322.1449mz/4.93min",1.99376733902357,2.30161934942568,1.07658688600623,1.08888036336333,1.11321056193986,1.78239627265814,"1490"
"1491/756.2663mz/4.92min",1.00810245886006,1.0378888353212,2.21559551458514,2.76515753694707,2.46289609549885,1.84343776325506,"1491"
"1495/366.1345mz/4.93min",2.39048786714012,2.70943578871547,-0.0171371310465538,0.720393117036773,0.967544423718095,2.18914295431298,"1495"
"1496/429.1298mz/4.93min",2.19103070850325,2.48810908350612,-0.717617457140231,-0.00709098961324876,0.134610040379729,1.89541798058291,"1496"
"1499/496.1976mz/4.92min",-0.529191359019203,-0.499446118048923,1.89871990469292,2.18019160942217,2.06059593831929,0.305829577594238,"1499"
"1502/336.0645mz/4.93min",0.769276878237118,-0.0558276412995353,1.61319613411865,2.18712085011092,1.95191393920324,1.55160150583124,"1502"
"1503/300.0878mz/4.93min",2.16871251397001,1.4928808801544,2.15477925217576,3.00261573883027,2.6588812235013,2.29425213548392,"1503"
"1504/363.0832mz/4.94min",1.72993668038068,0.87092898265713,1.62647825794298,2.53742390047729,2.17831759872315,1.76350568994546,"1504"
"1509/433.2594mz/4.94min",1.12336592696022,1.37121570445306,3.04148118764684,2.89439151980049,2.8669087493002,2.33479992096465,"1509"
"1515/729.4961mz/4.98min",1.8797714116811,1.84336843970481,2.13750409722219,2.07507024013785,2.15376995859325,1.99374522805616,"1515"
"1516/792.4918mz/4.98min",2.04651410527582,2.05945290292938,2.32522820420316,2.22413274816356,2.34663757512065,2.18743032548837,"1516"
"1520/438.1921mz/5.01min",0.0758015766894947,0.591266966559994,2.61312797340825,1.94688455633745,2.58375027859747,1.86889709934598,"1520"
"1523/728.4928mz/4.98min",2.27834367772019,2.24293882226512,2.55461717545483,2.47975011234716,2.56106387032137,2.39417490836589,"1523"
"1524/774.4986mz/4.98min",2.37948642185231,2.41328100664694,2.71511268176685,2.67168468556252,2.73330730888182,2.57142914753784,"1524"
"1525/791.4887mz/4.98min",2.4317472752377,2.45608308142985,2.74682984729669,2.61982446296153,2.73825174601625,2.58390385694899,"1525"
"1526/764.4698mz/4.98min",1.97306359605779,2.31833718663813,2.74927251599001,2.34335864652401,2.54057118521812,2.33651583505632,"1526"
"1527/453.1666mz/4.91min",1.29746750686527,1.05936360305188,2.46045873005076,2.56197597830659,3.13722210024508,2.97786209290543,"1527"
"1530/775.501mz/4.98min",1.87470579997723,2.07561569620864,2.32336964287626,2.31796312661788,2.44342742542337,2.2630378859649,"1530"
"1542/309.2072mz/5.01min",1.29960920245487,1.45261129123223,2.11209401629717,1.87818291160447,2.12354082832092,1.67197435896792,"1542"
"1543/338.14mz/5.02min",0.583136844116659,0.612923009696661,3.00322262778176,1.42392445350977,2.89170224869312,2.16588420591698,"1543"
"1544/436.1764mz/5.02min",0.871996725745919,0.901783071968016,2.4984052284025,1.75448477752176,2.32895848430252,1.7073317992643,"1544"
"1556/330.0443mz/5.04min",1.13003310939494,0.719680291190697,1.70604399879758,1.81772139398163,1.76181947693953,1.59072848996216,"1556"
"1557/351.1347mz/5.04min",0.743443402739522,0.773229696520614,2.68643915002877,1.58423199149013,2.43033446306035,1.78357799116416,"1557"
"1558/311.2229mz/5.04min",1.89813326362127,1.78980283338382,2.26092010727415,1.88458302859171,1.88777098537574,1.66476560714445,"1558"
"1561/346.0929mz/5.05min",0.985968988204716,0.316791627546433,1.9694855392438,2.29567406082018,2.19347587850936,1.79158746201323,"1561"
"1562/300.0878mz/5.05min",1.83400445212619,1.39072162693126,2.71198047203776,2.99049651019846,2.89177699258168,2.50139317752835,"1562"
"1563/336.0646mz/5.05min",1.32181373640884,1.21891469563988,2.61077855562447,2.59641332878876,2.59043497248435,2.23299815107137,"1563"
"1564/301.0911mz/5.05min",0.873880189515061,0.204707039566525,1.9268686614322,2.21617964197973,2.10138131050378,1.68672192945232,"1564"
"1565/601.183mz/5.05min",0.637442331346174,0.667228551263503,1.79286633058908,2.36195736995415,2.12341995588517,1.47277644051759,"1565"
"1566/637.1597mz/5.05min",0.63220018367246,-0.0369516289210388,1.988145803844,2.37375694188696,2.20697819750792,1.7783863774536,"1566"
"1567/363.0832mz/5.05min",2.16283016703801,1.77563595927587,2.87536613759957,3.10169509507701,3.04591628932599,2.74851417136644,"1567"
"1571/338.0614mz/5.05min",0.708374305786387,0.0392130909642214,2.0637939011649,2.07028071873789,2.0711029145822,1.70829054058044,"1571"
"1573/455.3126mz/5.06min",2.18832038971953,2.15804537176689,0.862201836782405,1.57346481942085,1.82657073081919,1.93191350934874,"1573"
"1578/357.2392mz/5.07min",1.11201861268441,1.31281397149542,2.22275434759112,2.44226587423918,1.70576343891754,1.57905654407134,"1578"
"1579/420.235mz/5.07min",1.12250364007476,1.30966618598499,2.16167864879857,2.36195076509026,1.70539905383434,1.51927624176319,"1579"
"1583/441.1915mz/5.13min",0.642839703805773,1.1956953535749,1.75194807752136,1.63163650517794,1.44705546333669,2.5427671140812,"1583"
"1584/511.2168mz/5.1min",-0.179795976149167,-0.150017806368611,1.95492058769037,1.90734898939306,2.14078705051694,0.655476658068091,"1584"
"1586/510.2135mz/5.1min",0.73954766349542,0.769333955151759,2.49752293480347,2.43332088287653,2.6780820315775,1.57488232040058,"1586"
"1588/271.0612mz/5.11min",2.66884129635357,2.8317064165654,1.39688132876199,-0.0267769199698495,0.957005071858174,2.43692470696895,"1588"
"1589/592.278mz/5.11min",1.86811378181764,1.95168235332382,2.04175875290605,2.00089242560372,1.95822255598304,1.54171495080168,"1589"
"1591/439.1953mz/5.12min",0.745002786528077,0.774789081149039,2.50251119840163,1.58579138169461,2.2861035903636,1.63780587189858,"1591"
"1593/438.1921mz/5.11min",0.759038147771468,0.707557836761773,3.07201821571634,2.347438800229,2.8769952899671,2.24116908775872,"1593"
"1595/477.2132mz/5.12min",0.258204307073023,0.287989621638585,2.15443251213046,2.37403104853959,1.88211474097912,1.09353150364822,"1595"
"1597/372.1661mz/5.13min",1.67193860477092,1.91535257618129,1.7491487963666,1.152283052706,1.73089382855277,1.70788018057198,"1597"
"1598/309.1708mz/5.13min",2.11785080092384,2.34344693654397,2.27782842721218,2.05149406572781,2.25694286903716,2.11296647708962,"1598"
