"","filter","POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML","POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML","POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML","POS_TJGIp3_1_Run40.mzML","POS_TJGIp3_2_Run126.mzML","POS_TJGIp3_3_Run164.mzML"
"3707/279.2315mz/9.17min",16703.2941,174571.47,29383.168,804.68404,151754.4,4023.4202,804.68404
"3709/536.165mz/9.18min",167771.385,348372.84,135955.66,13162.262,1033386.75,199587.11,131924.06
"3711/440.3517mz/9.17min",191551.975,187941.06,223074.98,130990.71,195162.89,202490.94,182411.84
"3714/467.3726mz/9.19min",25117.5702,182864.22,41862.617,8372.5234,154872.64,8372.5234,8372.5234
"3716/313.2731mz/9.2min",12898.8432,216272.08,21498.072,4299.6144,98189.49,4299.6144,4299.6144
"3717/658.5258mz/9.19min",133832.68,725544.6,195657.73,72007.63,269558.22,36414.44,15472.303
"3719/663.4804mz/9.2min",170138.765,255993.53,426454.56,190475.72,149801.81,84111.16,36654.285
"3722/556.5296mz/9.2min",188785.82,733975.25,215754.16,149266.27,679577.44,127835.69,161817.48
"3723/776.5634mz/9.2min",5120.2464,399720.62,8533.744,1706.7488,145629.33,1706.7488,1706.7488
"3725/507.3654mz/9.2min",92439.858,149503.2,222219.48,96660.88,88218.836,33440.43,21762.824
"3728/428.3882mz/9.21min",2173676.95,2802294,2289968.8,2057385.1,3021758.2,1935615.9,1976472.9
"3729/369.3512mz/9.22min",287507.23,616763.4,296208.06,178972.19,775310,278806.4,233460.69
"3730/532.4357mz/9.21min",85051.216,1038772.7,132069.78,34652.473,591737.25,38032.652,18652.873
"3732/700.2336mz/9.21min",19025.477,3274.142,654.8284,654.8284,514648.34,64687.824,34776.812
"3734/470.4565mz/9.25min",345200.36,345200.36,345200.36,5792203.5,345200.36,345200.36,1726001.8
"3735/445.1195mz/9.26min",2488.34676,829.44892,829.44892,829.44892,294043.56,18139.707,4147.2446
"3736/574.519mz/9.26min",320560.75,1278192.8,309681.72,226115.5,804821,298650.4,331439.78
"3737/592.5292mz/9.26min",103065.8425,413567.22,104650.875,69930.41,269519.94,94940.09,101480.81
"3738/476.3342mz/9.27min",56184.6995,102210.18,134136.42,35271.094,77098.305,20988.506,27688.459
"3739/924.2691mz/9.26min",72982.222,30505.184,6101.0368,6101.0368,792126.06,145690.9,115459.26
"3743/367.3355mz/9.33min",6701.4306,94854.24,11169.051,2233.8102,53987.234,2233.8102,2233.8102
"3744/668.6546mz/9.42min",209503.13,462289.34,61206.438,111218.82,1256073.9,90798.695,307787.44
"3745/718.5595mz/9.41min",320610.11,554755.56,503902.06,291224,349996.22,138821.22,154547.73
"3746/101.0709mz/9.43min",5467963,35353908,6036377,1073107.2,7673006.5,1104283.9,4899549
"3747/144.9821mz/9.45min",1105022.075,9819159,1430686.4,830896.6,1277537.4,543489.5,932506.75
"3749/832.2398mz/9.5min",273760.935,4115568.2,9969.6664,49848.332,6038506,268970.9,278550.97
"3750/833.2405mz/9.5min",231679.5,3235060,11514.1446,57570.723,4747206.5,274120.97,189238.03
"3751/834.2388mz/9.5min",171166.335,2687400.5,7357.175,36785.875,3962434,173956.17,168376.5
"3752/835.2384mz/9.49min",84485.92,1386374.5,15370.396,15370.396,2035257,92119.86,76851.98
"3754/775.5688mz/9.46min",2114.1784,82137.48,10570.892,2114.1784,2114.1784,2114.1784,2114.1784
"3759/776.5642mz/9.53min",3504.292,387334.25,3504.292,3504.292,17521.46,3504.292,3504.292
"3760/599.5026mz/9.55min",136019.31,150795.75,52077.176,124476.484,399170.34,125455.98,146582.64
"3761/594.5449mz/9.54min",498711.35,2281474.2,568813.3,396196.3,1222683.1,234205.9,428609.4
"3762/616.5267mz/9.54min",907418.18,1891778.8,1607007,819926.3,994910.06,658027.25,754173.6
"3763/576.5343mz/9.54min",1369785.2,7303029,1441852.5,1179781.5,3897864.8,1151822.1,1297717.9
"3764/778.5794mz/9.54min",196388.7,914867.6,364471.53,136663.23,242653.52,95842.63,150123.88
"3765/438.3571mz/9.55min",27332.472,251527.42,45554.12,9110.824,128200.65,9110.824,9110.824
"3772/337.273mz/9.58min",49033.64,337229.3,59888.41,3117.845,225515.6,15589.225,38178.87
"3773/713.547mz/9.58min",1128067.65,2070574.6,68622.04,1766033.2,732197.1,1523938.2,343110.2
"3774/639.495mz/9.58min",965513.44,1447132.4,1164579,526331.9,1043752.94,770280.7,887273.94
"3775/634.5397mz/9.58min",150885.615,1022861.4,143174.92,71091.555,583878.56,158596.31,77188.21
"3776/526.4096mz/9.58min",55649.922,414523.97,92749.87,18549.974,262122.73,18549.974,18549.974
"3777/695.4616mz/9.57min",225207.08,14300.001,263973.8,31649.387,186440.36,280028.4,843056.75
"3779/571.3963mz/9.59min",738948.14,1206360,1224524,398981.25,970655.56,440691.8,507240.72
"3780/531.3652mz/9.59min",406148.705,699577.94,695727.8,202678.02,540223.75,220166.97,272073.66
"3781/708.5917mz/9.61min",866937.08,4040891.8,70279.65,631765.56,1260870.2,1102108.6,351398.25
"3782/406.3094mz/9.61min",1962.16902,3270.2817,654.05634,654.05634,356623.75,654.05634,121761.32
"3784/377.3198mz/9.6min",3171186.5,6156622,842690.1,2842927.8,4465488,3499445.2,2434529.5
"3785/391.299mz/9.61min",569136.18,870052.25,387291,570705.8,493628.66,567566.56,660799.7
"3786/423.2887mz/9.61min",666527,920478.7,379741.66,660265.25,478585,672788.75,709521.25
"3787/373.2885mz/9.61min",458632.17,706293.5,188044.1,390031.78,484798,432466.34,499960.4
"3788/249.1634mz/9.61min",81238.692,980262.25,11362.602,80992.484,133351.16,72977.65,81484.9
"3789/832.2396mz/9.58min",201206.49,63374.727,12674.9454,75778.68,326634.3,1964219.6,885315.06
"3793/745.5605mz/9.64min",5440.7862,127925.22,61759.074,7092.1084,3382.968,3789.464,676.5936
"3794/610.1835mz/9.63min",469698.815,1518653.6,445628.16,42714.777,3478840.2,493769.47,396852.72
"3796/901.6857mz/9.64min",94909.357,99040.73,264233.84,37199.633,9382.89,2134612.8,90777.984
"3797/774.2522mz/9.67min",35331.21,11777.07,11777.07,11777.07,647119.56,67676.3,58885.35
"3801/445.1194mz/9.69min",24393.7945,26438.023,4469.9132,4469.9132,344981.7,22349.566,38394.242
"3802/998.2872mz/9.7min",65989.6685,48200.277,9640.0554,9640.0554,671980.75,103476.16,83779.06
"3804/789.5841mz/9.7min",192207.81,911252.6,440779.34,264472.8,119942.82,73677.52,87273.71
"3806/546.524mz/9.73min",124832.055,507631.1,67845.33,94799.016,382711.84,131600.23,118063.88
"3807/564.5345mz/9.73min",345292.1,1254187.9,330314.7,271091.9,958016.75,356580.5,334003.7
"3808/812.626mz/9.76min",23352.9995,851558.6,34618.445,7478.643,183981.28,12087.554,5588.1016
"3809/817.579mz/9.75min",121020.065,84920.95,95576.89,128660.33,231495.66,113379.8,201626.73
"3810/584.5606mz/9.77min",159328.705,629825.75,221519.97,83102.03,457960.16,42692.97,97137.44
"3811/804.634mz/9.77min",129065.1225,780747.4,59257.105,41720.305,361445.56,112302.625,145827.62
"3812/809.589mz/9.77min",869328.4,1248880.8,742915.3,466427.66,784981.3,1090811.4,953675.5
"3815/741.4906mz/9.78min",93403.36,185333.22,113887.42,19891.395,60214.805,96083.26,90723.46
"3816/383.1822mz/9.78min",2152.27368,155446.28,177017.45,717.42456,717.42456,3587.1228,717.42456
"3818/144.982mz/9.84min",2997164.8,198895.5,7030929.5,960986,8183680,4929074,1065255.6
"3820/680.4792mz/9.85min",326467.06,1590555.5,362164.34,198204.5,1343163.6,290769.78,138328.22
"3823/736.5414mz/9.85min",761443.4,647185.2,503841.47,729656.1,873436.75,793230.7,814617.2
"3824/763.5165mz/9.85min",3005175.75,2849530.8,2366500.8,2870152.5,3911439,3140199,3341446
"3825/706.4948mz/9.85min",1285894.2,405142.5,936430.75,1480982.2,1090806.2,1577190.2,1657151.9
"3826/663.4531mz/9.85min",5105538,17078844,5077700,4027783,17014570,5133376,4943599
"3827/685.4347mz/9.85min",2604668.4,3592967.2,3164848.2,2044488.6,3303837,2029536.2,1955912.9
"3828/708.51mz/9.85min",1017755.85,959789.4,815430.1,978506.2,1388520.9,1057005.5,1139297.6
"3832/575.5026mz/9.94min",386557.345,434069.44,201847.67,264778.8,618888.5,607318.5,339045.25
"3838/467.3724mz/9.96min",113691.175,779442.25,171152.61,3455.0933,586296.6,44263.105,56229.74
"3840/695.4617mz/10.01min",231381.617,32465.312,360573.44,85984.05,114228.484,1530430.5,348534.75
"3843/542.4408mz/10.02min",63911.504,1008327.44,96478.016,8220.913,530889.25,31344.992,4205.6924
"3844/661.5004mz/10.02min",293511.445,850637.94,227384.19,183310.5,568806.06,351600.12,235422.77
"3845/609.3964mz/10.02min",106168.336,318168.2,224644.53,42541.73,161758.34,50578.332,35435.3
"3847/337.2731mz/10.02min",56005.7815,310182.3,53442.465,33927.168,175984.33,58569.098,52773.42
"3849/507.3652mz/10.02min",741448.72,1565556.9,1234520.8,489083.22,992527.44,490370,461603.9
"3850/502.4094mz/10.02min",60027.4979,582147.9,116510.5,708.89916,325415.94,3544.4958,708.89916
"3851/610.5398mz/10.01min",87442.303,773166.25,100361.266,40095,255854.97,74523.34,58058.367
"3852/615.4951mz/10.02min",1720669.5,3401844.5,2191602,1317760,2035465.9,1010621.8,1405873.1
"3853/523.3597mz/10.02min",97415.87,301205.62,190362.47,25700.51,160806.47,34025.27,31302.873
"3854/773.6254mz/10.02min",333566.745,590930.8,15240.538,15240.538,2419618,76202.69,1130685.1
"3855/547.3964mz/10.02min",1287811.8,2860398.2,2190515.2,802360.75,1728107.2,847516.4,743647.94
"3858/313.2731mz/10.02min",137392.27,674011.1,151886.17,74393.74,381402.12,122898.37,93035.69
"3859/689.5495mz/10.04min",1123069.25,1206955.5,362115.38,836795.44,1049420.4,1631673.4,1196718.1
"3861/768.6703mz/10.03min",49244.472,156945.53,16414.824,16414.824,1394080.6,16414.824,82074.12
"3862/463.2813mz/10.06min",63037.235,101912.7,114826.79,88990.3,3957.3562,37084.17,19786.781
"3864/393.3146mz/10.06min",1535075.85,2432993.8,879038.8,1716270.9,2074798.9,1148044.8,1353880.8
"3865/447.2863mz/10.07min",249289.23,425472.7,340993.1,298230.84,149050.34,200347.62,184330.08
"3867/663.4525mz/10.08min",15176.3415,175061.16,3716.1963,11356.573,161926.75,18996.11,8378.377
"3868/407.2938mz/10.07min",393154.39,844850.4,326993.75,388808.38,464380.16,378514.62,397500.4
"3869/425.3043mz/10.07min",1108901.13,1632832.8,691289.1,1344525,1176820.2,947307.5,1040982.06
"3870/531.3652mz/10.07min",98262.275,304227.84,271802.12,61696.91,120985.16,75539.39,52693.51
"3872/375.3041mz/10.07min",1800056.55,3353264.5,824890.56,1266553.9,3880456.8,1596411,2003702.1
"3875/83.0603mz/10.11min",88453.453,69653.97,131278.25,124933.695,75327.39,40657.42,101579.516
"3876/584.5604mz/10.14min",75118.605,253338.5,74043.57,20985.336,199277.12,70633.86,76193.64
"3878/566.5499mz/10.16min",364655.985,779699,340629.28,382266.5,728539.4,347045.47,224782.61
"3879/101.0709mz/10.15min",11022195.5,5905284,29646154,22468838,5692269,4487881,16139107
"3881/548.5394mz/10.16min",509069.72,1009075.06,383338.6,465990.44,960132.8,427351.25,552149
"3884/118.1225mz/10.16min",1482809.4,1819943.4,1706391.4,1259227.4,414159.4,1778215,572405.9
"3885/409.4396mz/10.17min",483640.61,328219.75,430072.38,472720.75,531401.6,494560.47,581348.75
"3887/719.462mz/10.18min",183513.47,3644.248,84764.11,227229.17,139797.77,252957.67,267357.3
"3888/849.6197mz/10.14min",321536.1,541573.6,271179.6,229280.5,266646.25,371892.6,943155
"3889/684.202mz/10.22min",360224.125,885581.6,17262.194,86310.97,1677256.1,254553.81,465894.44
"3890/695.4614mz/10.19min",422403.19,36748.79,349504.56,837152.44,388472.6,520797.78,456333.78
"3891/685.2027mz/10.2min",192125.105,301234.88,7001.0532,35005.266,1062647.9,91157.41,293092.8
"3892/599.5024mz/10.19min",462518.59,348557.44,174523.94,422488.78,1593431.9,502548.4,574392.7
"3893/576.5339mz/10.19min",7026.2895,769748.75,7609.165,1288.6828,94839.875,1288.6828,6443.414
"3899/756.5966mz/10.2min",50542.15,484615.44,83232.72,17450.764,161804.11,10551.06,17851.58
"3901/738.5862mz/10.19min",92416.245,784009.94,103159.28,71178.21,574401.75,69894.64,81673.21
"3902/736.5713mz/10.2min",3651.5759,201106.03,3841.9062,692.24912,74726.16,692.24912,3461.2456
"3904/690.4691mz/10.21min",325427.515,280190.25,600379,496098.12,118635.4,49605.67,370664.78
"3905/730.4643mz/10.2min",238574.395,299194.9,331271.75,35590.778,303855.6,177953.89,35590.778
"3909/606.3391mz/10.21min",683595.415,483679.53,1242624.9,38403.98,1121027.4,883511.3,224384.38
"3910/674.4379mz/10.21min",2366188,2309083.5,4515433.5,198669.53,2914834,2423292.5,620640.2
"3913/690.4329mz/10.21min",540734.5,629677.44,759476.4,18931.098,696786.7,451791.56,94655.49
"3914/744.5526mz/10.21min",734030.16,2295924.5,975370.7,98537.924,492689.62,1156334,98537.924
"3915/717.4872mz/10.21min",151422.335,68966.37,108416.17,27439.883,194428.5,281134.53,258961.92
"3916/714.4694mz/10.21min",2549270.55,3420609,4177347.8,395165.82,3122712,1975829.1,395165.82
"3917/830.5498mz/10.23min",85762.605,195881.88,123213.83,48311.38,271741.75,17082.549,10181.831
"3920/796.5471mz/10.23min",21053.5335,107031.43,20024.592,4004.9184,266965.66,4004.9184,22082.475
"3922/566.3079mz/10.21min",543418.1,412987,833260.9,106023.15,949982.8,673849.2,365726.28
"3926/650.4379mz/10.21min",599290.68,622197.8,859486.06,576383.56,415428.97,347772.84,666139.9
"3928/772.5836mz/10.24min",799140.3,261106.08,1043023.6,555257,490482.78,1552085.6,2832202
"3929/772.5477mz/10.22min",81902.555,85497,1519.2076,78308.11,241969.16,7596.038,687643.25
"3931/770.5695mz/10.25min",88425.412,3410.444,260574.44,682.0888,2745898.8,173440.38,682.0888
"3933/664.4537mz/10.28min",1716938.9,1476859.2,1957018.6,3602884.2,1264513.1,1231334,2677165
"3936/575.5023mz/10.23min",1415566.3,1125687,2804049.5,903604.94,5243482,1532510.5,1298622.1
"3937/702.5055mz/10.24min",83795.106,83795.106,83795.106,83795.106,83795.106,83795.106,418975.53
"3939/798.5623mz/10.25min",497933.28,362506,23803.816,348413.9,2404693,633360.56,1695005.5
"3940/706.4639mz/10.23min",96629.112,69808.56,123449.664,447309.16,3716.0552,743.21104,165050.45
"3942/782.5674mz/10.25min",62000068,67620030,63470160,355003.94,67025120,60529976,617007.25
"3944/756.5513mz/10.26min",454002.65,600394.1,805186.4,5771.254,377201.3,530804,28856.27
"3945/757.5559mz/10.25min",167017.995,258825.27,378530.28,15042.144,285097.38,75210.72,15042.144
"3949/784.5818mz/10.27min",24891018,20446390,13680268,7516388,29335646,29438038,33459274
"3950/760.5802mz/10.24min",4463893,1774741,2282522,303439.7,6645264,7912258.5,8927684
"3951/754.5371mz/10.27min",326996.65,710245.56,22942.418,114712.09,124618.86,529374.44,1986592.8
"3952/758.5684mz/10.24min",12788796,14705510,12865319,28626770,4506695.5,3761683,12712273
"3955/774.5616mz/10.27min",152604.18,162677.84,761.68292,142530.52,441468.6,3808.4146,313798.66
"3957/686.4366mz/10.28min",132726.798,152373.33,113080.266,289989.66,73213.61,44301.16,168454.34
"3960/467.3723mz/10.22min",158529.187,664388.56,356679.8,21130.031,277781.62,15299.147,39276.754
"3961/808.5764mz/10.28min",230510.04,229307.08,510324.2,556087.9,93120.65,26493.5,231713
"3962/780.5506mz/10.27min",697002.975,698051.2,866659.7,1971532.1,31377.617,106332.305,695954.75
"3963/806.5632mz/10.28min",1022074.05,1161687.5,534939.5,641636.44,882460.6,1944652.1,1966967.4
"3964/781.5541mz/10.28min",268708.25,326726,439886.75,581421.7,21605.6,49529.44,210690.5
"3965/804.5492mz/10.29min",3089630.5,4528199,4672904.5,371397,1856985,4322276,371397
"3969/814.5576mz/10.24min",450455.325,569073.3,371507.6,484429.62,1025054.56,289623.8,416481.03
"3970/738.5057mz/10.31min",2060240.4,1698319.8,2072441.4,2857721.5,1941080.6,2048039.4,2723865.5
"3971/457.399mz/10.31min",64173.539,60416.203,14835.781,67930.875,78645.266,28506.459,79105.32
"3972/718.5367mz/10.34min",871731.003,58591.406,3144000.5,11718.2812,2485304.5,1684870.6,11718.2812
"3973/676.4521mz/10.27min",229147.095,196795.44,127832.47,707678.7,261498.75,80360.945,315579.3
"3974/812.5429mz/10.28min",134282.875,150385.67,34268.74,226329.05,210383.4,85756.805,118180.08
"3976/722.4955mz/10.37min",909265.55,779849.25,484828.12,913363.1,1141714.6,905168,1171855
"3978/98.5119mz/10.43min",384130,187741.1,394929.97,750016,92207.33,373330.03,965770.3
"3980/110.0199mz/10.45min",1737783.45,1058970,1953198.1,2388175.2,626904.2,1522368.8,2464466.2
"3982/90.5066mz/10.47min",721798,1253365.1,724746.6,718849.4,781950.6,682962.1,710515.56
"3983/184.9853mz/10.49min",1826235.65,2229386,1705067.4,1844088.8,1663680.1,1808382.5,1884561
"3984/207.0172mz/10.46min",773233.17,1187672.2,796205.9,283948.12,1040564.94,736343.06,750260.44
"3987/111.0201mz/10.47min",20459646,22352150,18502238,21175864,19584676,19743428,21485298
"3988/112.0177mz/10.47min",7958267.25,8704219,7204179.5,8282304,7628304,7634230.5,8401614
"3989/111.5217mz/10.48min",1669560.95,1818749.4,1548372.9,1740335,1589829.1,1598786.9,1787680.5
"3991/139.9877mz/10.49min",6965429.5,7981483,6374143.5,7219352,6711507,6696003,7451349
"3992/156.9904mz/10.49min",2694030.7,2830771.8,2439864.5,2722308.2,2388489.8,2665753.2,2929233.5
"3993/99.5121mz/10.5min",2586540.85,2768946.2,2404135.5,2788131,1918245.8,2272627,2782821
"3995/94.045mz/10.52min",3483331.8,2563897.2,3852157.2,4557459,2616690.8,3660426.8,3306236.8
"3996/141.9831mz/10.47min",2652868.9,3041658.2,2451798.5,2771657.8,2513569.8,2534080,2831845.8
"3998/410.7608mz/10.52min",2946315.2,3402511.2,3828660.8,498023.84,2490119.2,3533196.2,498023.84
"4003/429.3355mz/10.54min",141573.33,88595.41,248966.61,91333.64,191813.02,85600.92,482524.5
"4004/411.7683mz/10.53min",1181210,1181268.2,1181151.8,785399.1,730144.56,1683760.9,1564009.8
"4006/151.035mz/10.53min",387860.685,182013.78,247112.97,930752,360638.4,415082.97,645166.06
"4009/398.7609mz/10.55min",258985.695,352316.72,354302.06,1384823.5,37885.914,162141.81,165654.67
"4010/111.0389mz/10.57min",7802991,8474894,8984664,6853841.5,8059868.5,7546113.5,7301215.5
"4011/122.5469mz/10.57min",3395774.65,2934779.2,3345956.8,3651481.5,2979831.5,3741086,3445592.5
"4012/90.5258mz/10.57min",34840861,29184094,39570620,45661130,30111102,28672146,43832548
"4015/81.5205mz/10.58min",18528797,12580607,17748316,22064266,12873531,19309278,21169098
"4016/102.5353mz/10.58min",5935219.25,4506148.5,5659233.5,6530877,4612897,6211205,6217969
"4017/102.0337mz/10.58min",67995565,52023856,65076010,75945850,53279748,71427336,70915120
"4018/167.0126mz/10.59min",23241541,17511170,22101112,26832960,16739689,24381970,25847194
"4019/125.986mz/10.59min",18015462,13598473,17448186,18582738,13454730,18624622,20959628
"4020/97.9912mz/10.59min",7966501.5,5868197,7798453.5,8662273,4773965.5,8134549.5,8409725
"4021/154.0047mz/10.57min",470285.61,240656.1,510748.4,1123257.5,336750.22,456279.12,484292.1
"4023/84.9596mz/10.6min",1271491.75,773113.75,1205980.9,1755322.9,762901.25,1337002.6,1882174.6
"4024/255.9436mz/10.59min",428170.345,284480.53,434224.94,913728.75,239932.78,512039.7,422115.75
"4025/99.531mz/10.59min",3564901.75,3932522,2811547.2,3003663.8,4046493.2,3453225.5,3676578
"4026/104.0301mz/10.58min",1717972.75,518383.1,1616934.4,1918573,105636.35,1819011.1,1842913.9
"4028/168.0158mz/10.59min",413875.92,151974.47,491072.9,1370351.4,296835.44,336678.94,1297056
"4029/389.174mz/10.65min",21488.3015,26834.408,3228.439,96825.914,3228.439,107755.65,16142.195
"4033/429.3356mz/10.64min",356891,1452457,301663.34,151819.61,483447.22,297430.34,412118.66
"4035/395.3302mz/10.67min",208316.68,1186929.2,130022.26,267912.5,233351.34,134906.94,183282.02
"4041/154.99mz/10.79min",697738,6489062.5,658901,347166.06,1115621.5,724687.4,670788.6
"4045/395.3302mz/10.77min",490589.045,1137311,388510.28,562768.06,804580.4,418410.03,230178.48
"4046/429.3356mz/10.75min",784784.58,194432.78,713216.6,1791347.6,856352.56,1444468.8,248854.8
"4047/401.3406mz/10.76min",254211.455,92354.305,301113.25,342070.16,240603.11,267819.8,48588.855
"4048/389.174mz/10.81min",18610.108,17206.316,3441.2632,416066.44,3441.2632,278943.78,20013.9
"4051/411.325mz/10.77min",354049.675,167158.77,589205.2,481061.8,227037.55,1088517.1,214711.28
"4052/412.3283mz/10.77min",101505.5375,50508.18,251952.25,134308.45,68702.625,327193.8,63862.14
"4055/110.0199mz/10.8min",2419015.15,11582308,1080193.5,1005383.9,6779820,3757836.8,847365
"4059/233.0781mz/10.86min",980995.57,410296,1518072.8,1592010.1,436150.5,443918.34,1665087.5
"4062/389.1741mz/10.85min",23890.916,17206.316,3441.2632,235195.03,3441.2632,404797.22,30575.516
"4064/429.3356mz/10.86min",1498585.77,2095510.1,901661.44,230226.6,139514.62,2985858.5,2259454.5
"4066/401.3407mz/10.88min",332801.645,441156.12,224447.17,60962.445,79307.945,485269.88,514519.6
"4067/154.99mz/10.86min",837904.02,2072444,647018.9,238887.48,3675567.8,813230.1,862577.94
"4071/457.1848mz/10.93min",1182965.35,1584066.5,1597367.4,1253945.8,231945.75,100693.06,1111984.9
"4073/395.3302mz/10.88min",981281.38,1212711.1,840487.56,222157.78,1397987.9,1122075.2,221235.86
"4074/391.2836mz/10.89min",123158.23,150054.02,129449.26,116867.2,53885.035,218163.88,62658.027
