"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"2705/329.2333mz/5.17min",2.9993,1.5846,"2705"
"3119/481.3531mz/7.61min",2.9951,1.5826,"3119"
"2985/483.2728mz/6.91min",0.33415,-1.5814,"2985"
"3347/508.364mz/8.13min",2.9698,1.5704,"3347"
"3665/615.5318mz/10.02min",2.9694,1.5701,"3665"
"2772/311.2228mz/5.56min",2.9649,1.568,"2772"
"2699/301.2019mz/5.14min",2.9551,1.5632,"2699"
"2774/312.2262mz/5.56min",2.9444,1.558,"2774"
"3609/604.5072mz/9.4min",2.9399,1.5558,"3609"
"3338/769.3129mz/8.13min",2.9284,1.5501,"3338"
"2568/328.2212mz/4.57min",2.9168,1.5444,"2568"
"3033/473.327mz/7.15min",2.9132,1.5426,"3033"
"2749/313.2383mz/5.4min",2.8832,1.5277,"2749"
"2452/285.1133mz/4.06min",2.8813,1.5267,"2452"
"2782/303.2176mz/5.62min",2.8788,1.5255,"2782"
"3462/381.3011mz/8.36min",2.8747,1.5234,"3462"
"2717/312.226mz/5.28min",2.8658,1.5189,"2717"
"3032/340.2855mz/7.15min",2.8626,1.5173,"3032"
"3073/443.2104mz/7.42min",2.854,1.513,"3073"
"2586/311.1865mz/4.65min",2.842,1.5069,"2586"
"3648/645.5426mz/9.78min",2.8393,1.5055,"3648"
"3155/451.1114mz/7.66min",2.8361,1.5039,"3155"
"2553/331.2391mz/4.5min",2.8285,1.5,"2553"
"2826/309.2071mz/5.89min",2.8263,1.4989,"2826"
"3288/480.3094mz/7.8min",0.35442,-1.4965,"3288"
"3641/601.5163mz/9.73min",2.805,1.488,"3641"
"2719/311.2228mz/5.28min",2.7806,1.4754,"2719"
"3148/738.5082mz/7.65min",2.7685,1.4691,"3148"
"2503/327.2177mz/4.31min",2.7669,1.4683,"2503"
"2818/381.2645mz/5.85min",2.7642,1.4669,"2818"
"2925/452.2782mz/6.49min",0.36224,-1.465,"2925"
"2939/299.2591mz/6.59min",2.7575,1.4633,"2939"
"2845/271.2278mz/5.99min",2.7561,1.4626,"2845"
"3301/353.2697mz/7.99min",2.7559,1.4625,"3301"
"2550/330.2366mz/4.5min",2.7278,1.4478,"2550"
"3515/271.1915mz/8.52min",2.7211,1.4442,"3515"
"2548/329.2333mz/4.5min",2.7106,1.4386,"2548"
"3363/283.2642mz/8.14min",2.6955,1.4305,"3363"
"2802/391.2853mz/5.74min",2.6924,1.4289,"2802"
"2663/311.2227mz/5.0min",2.692,1.4287,"2663"
"3100/339.254mz/7.46min",2.6877,1.4263,"3100"
"3713/480.3093mz/10.27min",0.3745,-1.417,"3713"
"3058/369.3008mz/7.36min",2.6653,1.4143,"3058"
"2583/214.0874mz/4.64min",2.6246,1.3921,"2583"
"2672/267.1602mz/5.03min",2.6152,1.3869,"2672"
"2444/382.1984mz/4.04min",0.38328,-1.3835,"2444"
"2622/287.1864mz/4.84min",2.6079,1.3829,"2622"
"2835/306.2073mz/5.94min",2.6044,1.381,"2835"
"2762/295.1913mz/5.49min",2.6021,1.3797,"2762"
"2836/265.1478mz/5.94min",2.599,1.3779,"2836"
"3322/483.2781mz/8.09min",2.5956,1.3761,"3322"
"3150/457.3322mz/7.66min",2.5911,1.3735,"3150"
"2618/329.2333mz/4.83min",2.589,1.3724,"2618"
"3498/455.247mz/8.47min",2.5691,1.3613,"3498"
"2549/507.2819mz/4.5min",2.5676,1.3604,"2549"
"3105/354.3012mz/7.49min",2.5628,1.3577,"3105"
"2639/640.3354mz/4.91min",2.5603,1.3563,"2639"
"3134/471.2417mz/7.65min",2.5519,1.3516,"3134"
"3234/419.1082mz/7.69min",2.5501,1.3505,"3234"
"2439/621.3255mz/4.02min",2.5378,1.3436,"2439"
"2770/285.2071mz/5.55min",2.5322,1.3404,"2770"
"2720/381.2645mz/5.28min",2.5309,1.3397,"2720"
"3235/421.1052mz/7.69min",2.5277,1.3378,"3235"
"3379/384.1918mz/8.14min",2.5231,1.3352,"3379"
"2708/313.2383mz/5.19min",2.522,1.3346,"2708"
"2823/293.2122mz/5.89min",2.5116,1.3286,"2823"
"3667/793.6564mz/10.07min",2.5104,1.3279,"3667"
"2779/381.2258mz/5.59min",2.5049,1.3248,"2779"
"2545/307.1914mz/4.5min",2.4993,1.3215,"2545"
"2766/313.2384mz/5.52min",2.4937,1.3183,"2766"
"3378/383.1895mz/8.14min",2.4737,1.3067,"3378"
"2765/215.1651mz/5.5min",2.4727,1.3061,"2765"
"3154/423.3091mz/7.66min",2.4513,1.2936,"3154"
"2806/315.2539mz/5.77min",2.4484,1.2918,"2806"
"3224/255.2328mz/7.69min",2.4338,1.2832,"3224"
"2896/295.2277mz/6.17min",2.4316,1.2819,"2896"
"2825/361.1995mz/5.89min",2.4313,1.2817,"2825"
"2623/330.2367mz/4.83min",2.4215,1.2759,"2623"
"2780/313.2384mz/5.59min",2.4215,1.2759,"2780"
"2659/312.1897mz/4.98min",2.4177,1.2737,"2659"
"2764/296.1947mz/5.49min",2.4138,1.2713,"2764"
"2920/293.2123mz/6.32min",2.4009,1.2635,"2920"
"2564/218.1186mz/4.55min",2.3907,1.2575,"2564"
"3198/354.1868mz/7.68min",2.3676,1.2434,"3198"
"3192/742.5032mz/7.68min",0.42406,-1.2377,"3192"
"2567/327.2178mz/4.56min",2.3478,1.2313,"2567"
"2973/297.2434mz/6.84min",2.3407,1.2269,"2973"
"3540/483.2783mz/8.81min",2.3358,1.2239,"3540"
"2736/290.1761mz/5.34min",2.3308,1.2208,"2736"
"3404/132.9234mz/8.14min",2.3297,1.2202,"3404"
"3359/833.5189mz/8.14min",0.43123,-1.2135,"3359"
"2523/488.2402mz/4.42min",0.43145,-1.2127,"2523"
"3226/356.1603mz/7.69min",2.3098,1.2077,"3226"
"2563/262.1084mz/4.54min",2.3023,1.203,"2563"
"3387/480.3094mz/8.14min",0.43475,-1.2018,"3387"
"3138/455.2469mz/7.65min",2.2919,1.1965,"3138"
"3550/410.372mz/8.82min",2.2879,1.194,"3550"
"2599/187.1339mz/4.71min",2.2847,1.192,"2599"
"2656/187.1339mz/4.97min",2.2831,1.191,"2656"
"3231/355.1583mz/7.69min",2.2821,1.1904,"3231"
"2936/269.2122mz/6.56min",2.2815,1.19,"2936"
"3131/508.4116mz/7.64min",0.43878,-1.1884,"3131"
"3321/427.2154mz/8.09min",2.2742,1.1854,"3321"
"3525/719.357mz/8.65min",2.2725,1.1843,"3525"
"2625/259.1914mz/4.85min",2.265,1.1795,"2625"
"3114/383.3166mz/7.59min",2.26,1.1763,"3114"
"2821/315.2538mz/5.88min",2.2561,1.1738,"2821"
"2798/215.1652mz/5.74min",2.2531,1.1719,"2798"
"3191/351.1864mz/7.68min",2.2529,1.1718,"3191"
"3677/574.451mz/10.21min",0.4443,-1.1704,"3677"
"2872/296.231mz/6.17min",2.2476,1.1684,"2872"
"3140/453.2522mz/7.65min",2.2418,1.1647,"3140"
"3548/409.3686mz/8.82min",2.2145,1.147,"3548"
"3631/628.5523mz/9.62min",2.213,1.146,"3631"
"3361/714.5098mz/8.14min",2.2125,1.1457,"3361"
"3286/134.8946mz/7.81min",2.2107,1.1445,"3286"
"3654/523.4732mz/9.84min",2.2082,1.1429,"3654"
"3656/509.4574mz/9.9min",2.201,1.1381,"3656"
"3413/116.9284mz/8.14min",2.1935,1.1332,"3413"
"2727/256.1918mz/5.31min",2.1929,1.1328,"2727"
"3478/311.1686mz/8.46min",2.1876,1.1293,"3478"
"3115/399.348mz/7.65min",2.182,1.1257,"3115"
"3261/459.3116mz/7.71min",2.1777,1.1228,"3261"
"3506/382.3408mz/8.5min",2.1773,1.1226,"3506"
"2816/269.2122mz/5.83min",2.1755,1.1214,"2816"
"3350/397.3321mz/8.14min",2.1725,1.1194,"3350"
"3407/118.9268mz/8.14min",2.1635,1.1134,"3407"
"2642/447.1923mz/4.92min",2.1615,1.1121,"2642"
"2817/365.2695mz/5.84min",2.1551,1.1077,"2817"
"3507/381.3374mz/8.5min",2.1538,1.1069,"3507"
"2812/229.1808mz/5.8min",2.1534,1.1066,"2812"
"3047/586.4689mz/7.27min",2.1396,1.0974,"3047"
"2644/313.2384mz/4.92min",2.1358,1.0948,"2644"
"3554/639.4957mz/8.84min",2.1256,1.0879,"3554"
"2678/309.2071mz/5.05min",2.1174,1.0823,"2678"
"3520/655.4584mz/8.57min",2.1153,1.0809,"3520"
"3176/343.2853mz/7.67min",2.1077,1.0757,"3176"
"2517/282.1136mz/4.37min",0.4755,-1.0725,"2517"
"2870/363.2152mz/6.17min",2.1006,1.0708,"2870"
"3636/624.521mz/9.67min",2.0992,1.0698,"3636"
"3051/494.3962mz/7.33min",0.47677,-1.0686,"3051"
"2958/299.2591mz/6.67min",2.0917,1.0647,"2958"
"3569/653.5114mz/8.98min",2.0896,1.0632,"3569"
"2950/269.2123mz/6.66min",2.0888,1.0626,"2950"
"3026/328.2938mz/7.14min",2.0872,1.0616,"3026"
"3638/495.442mz/9.7min",2.0847,1.0598,"3638"
"2953/295.2278mz/6.67min",2.0808,1.0571,"2953"
"3030/327.2905mz/7.14min",2.079,1.0559,"3030"
"3623/580.4948mz/9.51min",2.0784,1.0555,"3623"
"3750/355.3217mz/10.97min",2.0778,1.0551,"3750"
"3219/116.9285mz/7.69min",2.0777,1.055,"3219"
"3592/667.5272mz/9.24min",2.0768,1.0544,"3592"
"3246/473.2823mz/7.69min",2.0767,1.0543,"3246"
"2843/365.2695mz/5.97min",2.0759,1.0538,"2843"
"3019/285.2435mz/7.11min",2.0681,1.0483,"3019"
"2959/257.2123mz/6.7min",2.0668,1.0474,"2959"
"3236/285.2071mz/7.69min",2.0654,1.0464,"3236"
"3097/419.1082mz/7.45min",2.0558,1.0397,"3097"
"3614/681.5425mz/9.39min",2.0484,1.0345,"3614"
"2641/401.1869mz/4.92min",2.0468,1.0334,"2641"
"2961/369.301mz/6.7min",2.0456,1.0325,"2961"
"3612/610.5054mz/9.39min",2.0409,1.0292,"3612"
"3400/563.3355mz/8.14min",2.0396,1.0283,"3400"
"3099/421.1052mz/7.46min",2.034,1.0243,"3099"
"3683/671.4661mz/10.2min",2.0307,1.022,"3683"
"3472/325.1842mz/8.46min",2.028,1.0201,"3472"
"3661/599.5452mz/10.01min",2.0242,1.0174,"3661"
"3242/327.2904mz/7.69min",2.0234,1.0168,"3242"
"3662/598.5418mz/10.01min",2.0193,1.0139,"3662"
"3412/590.446mz/8.14min",2.0189,1.0136,"3412"
"3510/395.3166mz/8.53min",2.0112,1.0081,"3510"
"2711/287.2227mz/5.24min",2.0088,1.0064,"2711"
"3406/114.9341mz/8.14min",2.0045,1.0033,"3406"
