row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp10_3_Run210.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp10_2_Run133.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp10_1_Run23.mzML Peak area,
1436,650.4498618685188,6.595171,,,,,,,,,,,174090.58,256891.66,228733.77,188673.88,124979.13,364043.53,
1413,652.3835411814215,6.5447345,,,,,,,,,,,78352.28,52445.74,133346.03,89854.98,600494.06,264303.38,
2588,652.3841317357093,9.205926,,,,,,,,,,,0,0,0,0,292655.12,51496.81,
2683,652.384392936999,10.18399,,,,,,,,,,,0,0,0,0,201871.75,29957.404,
2604,653.511313414031,9.25561,,,,,,,,,,,33786.016,280941.5,222241.02,75985.18,1061845.2,1245597.6,
1152,654.4083581479414,5.8670254,,,,88,,,,,,,2.859561E7,2.9490294E7,2.849732E7,3.0431474E7,2.912435E7,2.8563622E7,
1241,654.408703067535,6.064799,,,,58,,,,,,,7005441.5,6149837.0,6549638.0,5682543.0,4550388.0,5757820.5,
1345,654.4100523875597,6.317426,,,,,,,,,,,139406.83,105774.984,210341.73,16675.115,89692.09,9901.154,
1281,654.4447600828894,6.151207,,,,69,,,,,,,2905590.0,3089168.5,2867899.2,3835394.8,900110.25,3209408.2,
2524,654.5315914753862,8.685079,,,,,,,,,,,110793.51,192456.88,239849.34,121465.03,404440.12,326091.75,
1685,655.4429189506325,7.2542853,,,,60,,,,,,,792873.1,931778.4,1024845.0,975496.0,1754035.8,1349525.1,
1280,655.447896863689,6.1503353,,,,69,,,,,,,1056627.9,1155992.2,1051589.6,1434845.0,311890.5,1203089.9,
2627,655.5269521133914,9.541221,,,,123,,,,,,,205488.48,1094274.5,832935.3,285091.25,4315624.5,4634829.0,
1260,656.379996364048,6.092625,,,,64,,,,,,,1249849.4,1055499.6,1235339.4,1338826.8,3977070.0,2226417.5,
1234,656.4137327213429,6.063017,,,,,,,,,,,576653.4,479275.8,561766.8,458744.72,315913.0,476550.3,
1100,657.3826295123332,5.7029424,,,,10,,,,,,,4020428.8,3821817.0,4181179.2,5193098.5,1.1035843E7,9432540.0,
2572,657.3861704642183,8.914012,,,,,,,,,,,7368.4175,67323.52,161260.66,72211.53,423907.47,324799.72,
1150,657.4161785948064,5.8652997,,,,88,,,,,,,369938.47,394476.5,360680.62,394403.94,378639.56,352970.6,
1461,658.3955950781414,6.6642632,,,,105,,,,,,,2474213.5,2112594.2,2648730.0,2441698.0,4017966.5,4239587.5,
1332,658.3958047422963,6.271609,,,,57,,,,,,,2.1672652E7,1.9860512E7,2.2559642E7,2.4965482E7,5.092997E7,2.676001E7,
1236,658.3966372249839,6.06391,,,,58,,,,,,,135263.42,223953.14,169084.2,273280.2,496122.62,514729.47,
1333,660.3936317679604,6.271609,,,,57,,,,,,,7627377.5,6966880.0,7938025.0,8889255.0,1.82633E7,9462744.0,
2256,661.386009782084,8.116539,,,,,,,,,,,0,0,0,0,589354.94,0,
1069,662.3905635326795,5.5982075,,,,38,,,,,,,2530755.8,2450988.5,2564425.2,4010085.2,3475428.0,6763870.0,
2684,662.4123094067077,10.18933,,,,,,,,,,,0,0,0,0,227030.2,73313.836,
1411,662.4124806100557,6.5492206,,,,,,,,,,,363542.94,336070.25,512256.7,392223.06,558156.7,430331.06,
2589,662.412486425868,9.179151,,,,,,,,,,,0,0,3467.0942,0,501956.6,179831.9,
2274,663.3805605066979,8.12992,,,,12,,,,,,,99671.02,313881.53,280894.1,202510.06,3229738.0,1723522.9,
637,664.3153776600715,4.956733,,,,19,,,,,,,352404.9,258642.02,322961.3,584432.2,1293975.6,1258537.4,
1560,664.4198869194431,6.963019,,,,,,,,,,,1588559.2,1470443.8,1859471.1,1650864.1,1898463.4,1438675.9,
1892,664.4376435270325,7.6262097,,,,15,,,,,,,280620.94,340743.22,380719.4,263366.16,350997.88,378360.06,
1192,666.4083565719611,5.9689164,,,,119,,,,,,,843995.75,750195.0,766125.25,747905.8,678880.1,715168.7,
1257,666.4085040738536,6.085177,,,,64,,,,,,,2245881.2,1985801.4,2195465.0,1898853.9,1396090.0,1779383.1,
1235,668.4235525796452,6.062221,,,,58,,,,,,,655808.1,825097.8,724088.44,829676.3,565592.5,805756.2,
1328,668.4242817073713,6.2615533,,,,57,,,,,,,8.834672E7,8.00414E7,8.571028E7,7.949348E7,7.82672E7,5.934479E7,
1445,668.4244686470407,6.6044183,,,,93,,,,,,,327289.28,147399.77,720667.56,253653.14,488010.1,822732.4,
1243,669.427113761258,6.06391,,,,58,,,,,,,225396.8,305866.3,248942.53,291517.16,182289.28,287186.97,
2257,669.4581496592592,8.107073,,,,12,,,,,,,172181.5,628152.5,556818.6,177111.88,1208895.2,902083.7,
2230,671.3956549689193,8.025811,,,,,,,,,,,38668.445,81865.44,92457.08,104102.92,200268.84,130846.1,
1155,671.3983915067664,5.8698096,,,,88,,,,,,,2166147.5,2015532.0,2304710.5,2748982.5,5895126.5,5701834.0,
1248,671.398593270825,6.069017,,,,58,,,,,,,551634.25,465708.56,502669.16,657932.44,1721301.6,923836.44,
1324,671.4327779419636,6.259854,,,,57,,,,,,,1304341.0,1155145.9,1255878.8,1172801.9,1158143.5,663836.25,
2321,671.4655655422732,8.138465,,,,12,,,,,,,2.7409246E7,5688311.5,1.0459414E7,3761928.2,53785.008,58429.05,
2029,671.4658212125385,7.6864862,,,,5,,,,,,,8725351.0,1666258.8,3013318.2,5431066.5,0,0,
2691,671.4660660867372,10.212676,,,,109,,,,,,,1.4350252E7,4750747.5,8039677.5,7890536.0,0,31224.625,
2528,671.5210506052082,8.685558,,,,,,,,,,,0,112470.81,146717.7,44338.953,359572.72,397782.66,
2557,671.5214355350262,8.895659,,,,,,,,,,,0,0,3284.255,0,83882.89,62891.086,
1041,672.4055559453518,5.5186553,,,,,,,,,,,65735.45,104694.34,47488.027,87963.2,40898.004,105697.52,
1371,672.4114644965828,6.4213195,,,,67,,,,,,,1.134209E7,1.0193847E7,1.1547696E7,1.2887223E7,1.8854612E7,2.0176646E7,
1521,672.4119520192132,6.8299146,,,,,,,,,,,109073.14,46025.992,108504.7,122717.92,305348.94,298622.1,
1076,672.4191142691801,5.600867,,,,38,,,,,,,1941765.5,1759181.1,1670589.0,2360751.5,766408.4,1970342.8,
2278,673.4091912705982,8.130641,,,,12,,,,,,,540757.1,1567007.6,1350732.8,1323928.4,3632572.5,3090707.8,
1160,674.3868692898187,5.8750114,,,,,,,,,,,28187.895,11172.686,41581.594,18297.941,257019.95,190874.33,
1220,674.3898160956556,6.0298057,,,,,,,,,,,190590.56,149334.12,185950.45,186670.44,531810.6,395817.7,
1166,676.4068265346876,5.8971066,,,,,,,,,,,100950.68,102684.1,95711.46,231641.53,213529.7,581884.2,
1304,680.4237622442278,6.178287,,,,,,,,,,,602292.94,476099.75,460521.34,308051.0,204574.38,269501.62,
2173,681.4278253288304,7.8076324,,,,,,,,,,,33398.645,173769.72,47292.7,58176.62,607036.1,652220.44,
2070,681.4279205569757,7.720961,,,,,,,,,,,14813.469,226273.2,179094.6,196159.84,436429.6,618756.94,
1373,682.4397360363091,6.4213195,,,,67,,,,,,,1.2714393E7,1.242312E7,1.2792838E7,1.18148E7,9572123.0,1.1744015E7,
1259,683.3986139923481,6.0901637,,,,,,,,,,,197075.75,159659.2,182358.27,117700.21,366829.84,275230.84,
1189,683.3988882451417,5.9733505,,,,,,,,,,,152057.81,140037.06,149884.33,124795.42,263225.84,149355.44,
2569,684.4018611177326,8.91115,,,,,,,,,,,15915.961,194249.8,276189.16,95226.62,784106.25,823591.94,
1151,684.4189286410905,5.865298,,,,,,,,,,,200087.31,268212.47,212077.83,278974.5,182173.84,179738.67,
1110,684.4194248443368,5.689221,,,,,,,,,,,865236.6,365247.6,696203.8,429260.7,93044.234,60367.58,
1222,684.4199458625694,6.033362,,,,,,,,,,,275174.88,225294.52,279926.9,214810.56,163983.55,178126.88,
1334,685.4139411535743,6.271609,,,,57,,,,,,,4747189.0,4325904.5,4836446.0,5725273.5,9729727.0,5219876.0,
1474,685.414451328677,6.6832333,,,,105,,,,,,,226974.28,189835.44,223958.1,296800.53,499840.7,349882.3,
421,686.1603758141147,4.6418047,,,,32,,,,,,,507520.34,412064.84,443398.0,397044.78,366773.72,413759.06,
1441,686.4265775285616,6.5987206,,,,162,,,,,,,496091.94,638138.6,571612.0,785637.0,1365928.0,1306138.1,
418,688.158435417327,4.641005,,,,32,,,,,,,478177.2,415461.8,452216.22,425704.6,371755.47,379320.34,
1184,688.40600714655,5.9395976,,,,,,,,,,,115842.06,132512.2,96136.59,202380.14,141158.28,503229.97,
1467,688.4201028573202,6.674011,,,,70,,,,,,,1000548.4,945209.6,987689.44,940659.06,845918.4,998326.2,
1442,688.421075658384,6.600699,,,,,,,,,,,613378.6,547954.56,678629.06,598540.6,1006769.06,789833.75,
1078,689.4090204929859,5.6017895,,,,38,,,,,,,429681.3,407285.88,418771.38,731214.25,463486.8,1129831.6,
1274,690.4216136396918,6.1301293,,,,97,,,,,,,1264977.6,1118459.4,1227718.4,2235964.5,3619098.8,3856018.5,
1051,692.3465942471557,5.5431237,,,,,,,,,,,184375.31,151365.1,169493.52,184633.95,370102.8,386325.22,
1777,694.3577461099218,7.446939,,,,,,,,,,,388528.75,190235.14,66725.12,536375.94,0,0,
1880,694.429610845193,7.550064,,,,,,,,,,,45245.957,173238.28,63690.387,5473.048,621541.6,301634.97,
1847,694.42984009109,7.491974,,,,,,,,,,,451816.97,356019.9,518549.2,443062.53,0,337556.16,
2015,695.4655510002669,7.685916,,,,5,,,,,,,2957339.8,926608.5,1118046.8,3147845.5,0,303560.7,
2694,695.4657333663041,10.208468,,,,109,,,,,,,1520155.0,1037731.9,1531962.2,1178215.1,0,1036099.8,
1781,695.4657448576166,7.436981,,,,,,,,,,,787836.44,348433.22,483214.53,1027564.9,0,95645.97,
2293,695.4675404480853,8.133094,,,,12,,,,,,,5628903.5,3413979.2,3901332.8,4153378.5,29651.521,913394.7,
1437,696.4549264161502,6.593386,,,,,,,,,,,184539.67,272967.25,258233.48,217870.27,139905.83,373261.75,
2688,697.4809670933525,10.200002,,,,109,,,,,,,2574456.2,770864.5,1317583.9,1471151.4,0,0,
2411,698.4846147652804,8.156678,,,,,,,,,,,277469.06,113087.555,243547.0,250586.47,0,0,
2607,698.6303631386312,9.278677,,,,,,,,,,,346268.3,848207.44,548985.44,346736.97,447111.75,1569676.2,
2417,699.393850380121,8.216819,,,,101,,,,,,,442194.8,971315.2,398409.25,877215.9,1300656.2,4920055.0,
1374,699.429817992681,6.4213195,,,,67,,,,,,,2384410.0,2105804.8,2365174.0,2822233.5,4305334.0,3782109.2,
2690,699.496220921624,10.205328,,,,109,,,,,,,927029.94,1494224.8,487374.3,1498033.4,0,0,
372,700.3702042899395,4.5605407,,,,14,,,,,,,380096.8,333965.34,151643.94,349672.0,424963.06,421227.3,
1279,700.4501981140339,6.1485825,,,,69,,,,,,,3785372.8,3838721.2,3377364.8,4862761.0,1094432.1,3900960.8,
1438,701.1541792174767,6.5837874,,,,,,,,,,,239879.5,233195.05,250703.94,253330.25,234986.6,343393.97,
1553,701.1543182856689,6.9469275,,,,,,,,,,,237064.86,184367.66,221102.81,243758.31,73935.58,342845.2,
1503,701.1543559899716,6.7817864,,,,,,,,,,,543944.25,539707.4,374361.4,556270.44,503747.1,785361.8,
2418,701.3907172010526,8.219738,,,,101,,,,,,,411044.62,1350273.5,323230.2,660912.06,1254553.5,4814359.0,
1092,708.3797244305279,5.667439,,,,10,,,,,,,1819210.2,1835766.9,1805673.9,1778384.8,2111268.2,2000767.9,
545,709.3233522170432,4.83203,,,,160,,,,,,,882372.25,982233.06,1023390.7,1117851.1,489115.7,1134175.2,
2051,713.3729857702475,7.694962,,,,,,,,,,,275330.12,237876.11,450197.06,271752.72,1115188.8,1522111.5,
2168,713.3730465098229,7.801233,,,,,,,,,,,58731.902,166359.17,105320.11,177423.39,842282.0,956299.44,
2313,713.476096263895,8.137537,,,,,,,,,,,210858.27,217117.72,849760.94,301521.12,0,12788.112,
2715,714.508242003773,10.26129,,,,,,,,,,,2175764.0,283948.03,612464.5,285462.66,0,555698.7,
2344,714.508362569417,8.1393795,,,,12,,,,,,,1.3498272E7,2749898.2,2405349.2,1485252.4,0,2683595.0,
2052,715.368760393838,7.6925683,,,,,,,,,,,301897.44,256291.08,103910.016,349589.72,1061857.2,1447794.2,
365,716.3651170963175,4.5496783,,,,,,,,,,,172639.95,193090.28,138159.22,233671.1,214336.39,340996.9,
2745,716.5234802411469,10.376213,,,,,,,,,,,620226.2,1964804.5,271755.9,1624944.0,0,0,
1755,716.5238346466301,7.32512,,,,,,,,,,,231892.67,2407132.2,1774699.2,123052.83,0,96551.24,
2521,717.3597590759676,8.673263,,,,134,,,,,,,226691.89,754156.6,813861.5,540370.1,889515.3,1487064.4,
1277,717.4404527586335,6.1232677,,,,,,,,,,,88730.58,68904.02,107991.945,199084.98,403643.34,291077.2,
1616,718.4302364661011,7.115626,,,,,,,,,,,914361.56,727314.8,950909.56,768312.0,860077.0,688920.1,
2523,719.3566281908678,8.682419,,,,134,,,,,,,408150.7,1042055.5,1098160.6,718970.1,1227951.4,2013385.1,
1154,722.3953702517978,5.869681,,,,88,,,,,,,738322.4,736907.56,754565.1,754361.4,1044093.2,974330.75,
1240,722.3956485745081,6.0647874,,,,58,,,,,,,148224.06,155455.22,147597.83,154083.88,273291.84,302395.28,
597,728.365330014546,4.909124,,,,90,,,,,,,329379.78,328630.4,297848.3,332913.16,390897.78,373596.06,
1621,728.451164424164,7.1453967,,,,,,,,,,,571383.4,343387.56,412328.88,495267.12,319963.94,555911.2,
1758,728.523605089143,7.364127,,,,,,,,,,,209136.44,2161933.0,27261.336,190337.47,0,0,
2129,728.5236351750041,7.824214,,,,,,,,,,,194889.77,303488.88,55104.688,101254.17,0,0,
2267,729.4694010750943,8.137529,,,,,,,,,,,13561.202,46714.09,465693.44,1.8895902E7,0,3343.4062,
2145,729.4698749113542,7.8242483,,,,,,,,,,,3304.1667,3263.4697,398533.25,3047106.5,0,0,
2037,729.4700441701438,7.6853,,,,,,,,,,,14074.739,13785.25,673687.94,5444786.0,0,0,
2679,729.4710382296622,10.185891,,,,,,,,,,,0,6945748.5,8404917.0,192877.23,0,0,
2577,729.4711319761672,8.961631,,,,,,,,,,,0,409440.94,3457.2932,88867.8,0,0,
1868,730.4686587265744,7.574819,,,,,,,,,,,131388.86,90202.766,130122.5,725393.75,0,98248.94,
2337,731.3396009755721,8.138691,,,,,,,,,,,35406.402,208730.31,143306.2,90535.42,666625.56,993532.5,
2594,731.4834872290403,9.254723,,,,,,,,,,,0,4200.27,0,1798614.9,0,0,
2576,731.4852104182531,8.942027,,,,,,,,,,,0,3371.0127,10662.065,1377616.2,0,0,
2492,731.486239569987,8.465534,,,,,,,,,,,0,0,14833.951,1359273.6,0,0,
2338,733.333224351307,8.137099,,,,,,,,,,,63453.008,177103.12,215347.97,100540.6,555944.94,825826.56,
2273,733.4904966489702,8.129107,,,,12,,,,,,,141070.77,410487.84,325997.88,173283.89,539646.3,597626.44,
2611,734.607363486964,9.261708,,,,,,,,,,,33837.957,352589.25,276480.8,54743.07,1476712.0,1784769.4,
1329,736.4110553701834,6.263513,,,,57,,,,,,,1353812.0,1318387.9,1380844.2,1267534.1,1884551.1,707372.9,
1970,738.5082581168753,7.677556,,,,,,,,,,,9900145.0,1792781.4,2699685.5,1476056.6,0,2065503.0,
1561,741.3835267360329,6.9764442,,,,,,,,,,,680272.5,366691.72,353705.56,1400369.9,0,0,
1988,742.5030418257161,7.681805,,,,5,,,,,,,1080034.9,427469.1,810586.94,4808188.0,0,0,
1768,742.5030580280027,7.4306936,,,,,,,,,,,703117.7,270249.47,667695.1,2816677.5,0,0,
2138,742.5030986879032,7.8255234,,,,39,,,,,,,698694.44,295189.0,349943.8,1782110.0,0,0,
1711,742.5031045121588,7.360278,,,,,,,,,,,292018.0,99908.06,354905.94,2952003.2,0,0,
2330,742.5034192257181,8.137861,,,,12,,,,,,,1287081.8,434297.5,990517.06,3717835.8,0,0,
2699,742.5036402354992,10.217328,,,,,,,,,,,153878.02,106175.695,132816.11,692618.8,0,0,
1782,743.5066467318275,7.4318886,,,,,,,,,,,192420.17,74811.61,76752.695,2558812.2,0,0,
2166,746.6437097899721,7.8305345,,,,,,,,,,,79622.69,130151.15,83958.24,43818.355,0,891865.94,
2329,746.6438158517784,8.140497,,,,,,,,,,,78741.16,121941.04,278528.47,46409.336,0,958013.1,
1924,749.349538290637,7.6591287,,,,5,,,,,,,1353036.5,2115906.2,2403524.2,1750908.0,4388418.0,5962622.0,
1379,750.4266198102704,6.418619,,,,,,,,,,,400386.94,305558.6,423916.9,379234.22,550493.4,703945.6,
1910,751.3464708825622,7.6533604,,,,5,,,,,,,1845752.6,2835850.2,3259172.2,2322524.8,5864898.5,8093208.0,
2559,752.5678134181791,8.859596,,,,132,,,,,,,473690.3,947241.56,804175.25,501161.38,1824802.6,2268468.5,
2675,754.5831710132468,10.176138,,,,,,,,,,,0,0,0,0,191140.69,464533.44,
2583,754.5835194970341,9.04681,,,,120,,,,,,,643432.75,1294411.9,1333455.0,838915.75,3350884.0,3722019.0,
2270,755.4836955675673,8.140221,,,,,,,,,,,66833.88,0,19776.357,2187226.0,0,4402.627,
2135,755.4849971460216,7.821277,,,,,,,,,,,8778.844,0,3095.3254,320199.22,0,0,
2734,756.5226028188416,10.272017,,,,,,,,,,,24284.502,0,0,0,58101.508,40123.92,
901,756.5239595739448,5.3031335,,,,,,,,,,,490552.25,1605327.2,930690.3,1123780.1,0,45087.926,
761,756.5239601434012,5.1790423,,,,,,,,,,,3162.5977,17587.996,0,18644.645,210191.67,516618.72,
2656,757.6313787724306,9.955631,,,,,,,,,,,0,175877.7,124382.72,0,1400075.2,1446582.6,
1955,758.4973461583262,7.678508,,,,5,,,,,,,643273.44,3331400.5,1953135.2,1114953.0,0,14318.604,
1712,758.4974611129848,7.360156,,,,,,,,,,,439820.28,574090.94,224172.14,2606313.8,0,25372.85,
2130,758.497553974971,7.8243494,,,,,,,,,,,432419.5,614342.3,629465.9,528093.6,0,61719.04,
2300,758.4978903765576,8.134529,,,,12,,,,,,,482021.8,642339.44,972447.6,428891.38,0,23459.758,
1387,760.4796119812697,6.4351444,,,,,,,,,,,0,0,0,0,386670.7,10725.186,
2612,761.6261617111024,9.273967,,,,,,,,,,,0,141139.34,70904.01,34791.21,2154889.5,2618191.8,
1193,764.5098979711369,5.9667234,,,,,,,,,,,93088.32,89181.2,481357.38,78412.695,0,0,
1590,765.1667664988222,7.020785,,,,,,,,,,,310415.94,139050.14,285987.6,255611.44,298035.0,430249.3,
1531,765.1669071793405,6.856674,,,,,,,,,,,371075.97,428388.66,449863.62,488186.9,395170.1,674583.8,
1470,765.1671065755453,6.673715,,,,,,,,,,,95626.67,88484.24,97545.19,73979.38,114871.984,164302.98,
1989,766.5028183969864,7.680617,,,,,,,,,,,920749.94,636084.5,386650.97,403311.88,0,0,
2128,766.5030155350687,7.824238,,,,,,,,,,,467537.38,417124.47,123360.195,115869.32,0,0,
2343,766.5032095452674,8.136566,,,,,,,,,,,875006.56,686732.6,169350.94,77407.4,0,0,
2286,767.3162220418899,8.132287,,,,12,,,,,,,347966.44,845897.44,751850.06,567718.3,2809440.2,3750225.0,
2552,767.71342615632,8.80057,,,,110,,,,,,,228386.47,451033.7,575398.4,380816.44,641137.7,526159.3,
2396,768.5628337551963,8.180858,,,,124,,,,,,,178575.56,563727.8,448398.06,387049.8,2138624.5,1614387.2,
80,769.2338369343979,2.5714731,,,,136,,,,,,,1100387.2,1061006.0,981869.2,1261855.9,689802.56,1264360.4,
2296,769.3128356908704,8.134722,,,,12,,,,,,,651989.1,1601723.5,1418141.0,1036328.3,4800937.5,6428662.5,
1961,769.5016670792478,7.6749043,,,,,,,,,,,0,0,583743.9,2944274.5,0,730839.25,
2144,769.5017727032335,7.825493,,,,,,,,,,,0,0,268911.16,1028955.5,0,605850.2,
1759,769.5019391562186,7.4104295,,,,,,,,,,,0,0,178595.38,1491988.5,0,675437.6,
2701,769.5020024583845,10.221656,,,,,,,,,,,0,0,176555.83,1634972.1,0,286581.8,
2346,769.5026483213869,8.141409,,,,,,,,,,,11156.588,0,1164311.2,5881898.0,0,2210858.8,
2391,769.565357136617,8.179608,,,,,,,,,,,70628.17,249052.69,199942.22,82858.805,1018275.0,755760.7,
2440,770.5779505763213,8.304263,,,,,,,,,,,207825.72,396107.2,222645.81,146650.12,1140731.4,745655.7,
2312,771.309884182847,8.135467,,,,12,,,,,,,394758.12,937132.0,853221.7,626713.6,3082077.2,4096852.0,
2259,771.3899470310607,8.118967,,,,,,,,,,,3935420.2,272652.97,1719225.8,1618080.9,6772.673,0,
2151,771.3907268764774,7.8282585,,,,,,,,,,,2458804.8,119965.68,525603.06,442242.5,0,0,
2444,771.5816530583079,8.301547,,,,,,,,,,,86136.18,120924.7,158785.36,65882.586,513655.78,339602.12,
227,775.3544040481298,4.1445155,,,,106,,,,,,,222317.3,288414.3,227107.38,303980.66,169787.53,319892.2,
1307,784.4800813728169,6.1878724,,,,,,,,,,,0,0,0,0,0,1890649.6,
2368,784.5569491425416,8.1606455,,,,,,,,,,,3863.539,88777.96,18872.375,50810.625,784766.56,387703.38,
2538,784.5578346181052,8.702946,,,,,,,,,,,98064.35,178903.08,121492.22,104270.31,215685.52,286507.8,
2022,785.3068743785944,7.685583,,,,,,,,,,,192119.81,101015.2,265909.34,166089.1,923199.06,1642866.4,
2429,786.5734255647508,8.360099,,,,,,,,,,,24947.732,138105.61,44990.42,49214.99,685984.1,403484.3,
2573,786.5737655834633,8.913644,,,,,,,,,,,166167.2,330707.5,337689.1,159291.42,608981.75,492373.97,
2751,788.5448253222331,10.380193,,,,,,,,,,,38449.89,309141.12,190915.06,11050.152,0,0,
2560,788.5449446842086,8.894969,,,,132,,,,,,,192987.39,710588.4,835954.25,221291.38,4729902.5,4810601.0,
2681,788.5450072526877,10.213241,,,,,,,,,,,0,19899.361,0,0,194114.22,126262.914,
2592,788.5456203989953,9.224904,,,,,,,,,,,0,0,0,0,204516.61,234365.45,
2582,790.5609993063035,9.026198,,,,,,,,,,,122305.055,317935.34,407488.66,181621.97,5160853.5,4943915.0,
2672,790.5616013254371,10.171057,,,,,,,,,,,0,0,0,0,568876.5,338740.22,
2540,791.7135573084197,8.727873,,,,,,,,,,,135590.19,302272.66,300723.66,141209.78,78795.98,152642.44,
762,792.500704616701,5.1510754,,,,,,,,,,,0,0,0,12395.893,59710.37,290005.94,
860,792.5008366816362,5.265327,,,,,,,,,,,159579.33,807333.56,665667.2,790102.56,0,169573.28,
2724,792.5009679177771,10.272099,,,,,,,,,,,0,11743.745,0,0,26730.738,154413.7,
2311,792.5399628889535,8.139192,,,,,,,,,,,0,29113.246,29709.8,3020.6726,877360.3,154314.72,
2581,792.559681148816,9.042623,,,,,,,,,,,0,116511.305,148010.75,7801.6235,2043407.2,1960640.6,
2578,795.7448266641585,8.997478,,,,,,,,,,,83531.664,268194.06,134529.89,94470.33,36809.426,75224.61,
2558,798.5737997212085,8.895635,,,,132,,,,,,,1449680.9,2327614.5,2238723.2,1490743.5,4613585.5,5339449.0,
2682,798.5739918458203,10.186643,,,,,,,,,,,0,0,0,0,318988.88,353876.16,
2570,799.5770571334201,8.895625,,,,,,,,,,,636447.9,1040915.7,954241.0,623104.06,2290150.0,2627869.2,
2605,799.5780069331765,9.259707,,,,,,,,,,,0,0,0,0,171304.27,336465.06,
2488,799.7033214682982,8.444683,,,,104,,,,,,,2808230.0,4210322.0,3061502.0,3691437.0,2417903.2,5278021.0,
2674,800.5889340871742,10.175584,,,,,,,,,,,0,0,3820.909,0,928586.25,1405894.6,
2584,800.5895676051005,9.05697,,,,120,,,,,,,2670109.0,3936868.8,4252961.0,2873118.0,1.0310723E7,1.0768148E7,
2353,803.2723744826384,8.139564,,,,,,,,,,,18120.852,260979.92,137134.48,112296.29,616849.1,1398448.5,
2507,804.5397144935517,8.5023575,,,,,,,,,,,0,27887.305,44834.64,0,496902.62,281655.25,
2398,804.5398008382634,8.180763,,,,124,,,,,,,202889.61,582820.56,511866.4,281695.2,8891764.0,4867187.5,
2400,805.5433166050461,8.18073,,,,,,,,,,,89901.35,271013.2,237790.94,66749.06,4262935.5,2368725.5,
2394,806.5390410309661,8.18073,,,,,,,,,,,74761.695,222125.52,196770.66,70828.805,3471592.0,1895886.4,
2441,806.5556605671901,8.301575,,,,,,,,,,,51583.85,233647.84,255775.0,97731.01,2366850.2,1442266.0,
2395,807.5409514157931,8.18073,,,,,,,,,,,3914.715,89236.96,58260.918,32532.912,1431847.4,777955.6,
2486,807.6896535072483,8.441409,,,,,,,,,,,152844.53,170802.84,200943.55,132924.45,246692.56,551154.6,
1293,814.5605410871444,6.1703606,,,,,,,,,,,252227.55,336062.88,210831.33,234581.78,352090.66,281802.78,
2506,814.5684150544356,8.500894,,,,,,,,,,,109193.805,160368.75,185601.31,94502.27,405985.6,236951.33,
2393,814.5685084484361,8.179085,,,,124,,,,,,,405383.84,1008234.2,887599.06,733756.44,3570730.8,2698833.2,
81,815.2394950550253,2.5714731,,,,136,,,,,,,877930.06,809017.44,748264.3,926918.06,480706.06,988416.2,
2561,815.563952709262,8.897569,,,,,,,,,,,32937.727,403784.4,397176.03,138281.98,1254693.2,2682338.2,
2591,815.5642313138394,9.208625,,,,,,,,,,,0,0,0,0,262096.44,197333.61,
2445,816.5841213287354,8.305163,,,,,,,,,,,450439.22,796426.6,820260.1,619775.94,2172470.8,1382284.8,
2585,817.579634908633,9.075489,,,,,,,,,,,129739.8,469458.7,519925.66,232534.16,5241414.0,4321963.5,
2361,820.5351886967027,8.145766,,,,,,,,,,,0,48415.387,3044.539,0,2315445.2,1221447.1,
2451,822.5503329897701,8.362268,,,,,,,,,,,0,0,0,0,753749.44,297512.5,
2430,822.5504997059784,8.294247,,,,,,,,,,,0,0,0,0,292240.6,147563.19,
596,825.1045034801899,4.9013596,,,,,,,,,,,403141.12,392674.84,258881.84,486209.5,0,0,
1849,826.5604550448637,7.4418435,,,,,,,,,,,469258.9,484015.2,614986.1,647250.2,0,3327885.8,
1674,826.560548510752,7.1985207,,,,,,,,,,,772373.0,987304.25,2459602.0,1361724.5,0,7669012.0,
1536,826.5606386803174,6.8773108,,,,,,,,,,,9449702.0,1.1322983E7,1.242263E7,6148427.5,0,2037232.0,
2515,827.7345506549478,8.627202,,,,29,,,,,,,467714.12,796647.0,518345.22,500178.9,222861.4,551676.75,
2392,831.5598466426266,8.177996,,,,,,,,,,,0,32122.56,15092.875,0,1495190.5,838398.25,
1968,833.5184992679021,7.6771035,,,,5,,,,,,,4785508.5,1.258078E7,3557693.0,8036617.5,0,0,
2148,833.5185944544633,7.826949,,,,39,,,,,,,3374870.0,3251748.2,1377483.6,4279363.0,0,0,
1733,833.5186071150483,7.379959,,,,,,,,,,,8302057.5,3415191.8,853529.7,1.0414018E7,0,0,
2323,833.5187032753718,8.136499,,,,12,,,,,,,7657742.0,9422251.0,4970517.5,1.1174978E7,0,0,
2708,833.5188370832509,10.246612,,,,1,,,,,,,1935507.0,3222338.8,2736872.8,3852193.2,0,0,
701,843.3595846596664,5.046224,,,,45,,,,,,,534038.3,541612.6,508375.25,444526.34,499537.3,496188.44,
