"Log2_FoldChange","MetaboAnalyst_ID"
0.073598,"1158/311.2227mz/7.25min"
-0.26555,"1159/429.3008mz/7.26min"
1.5619,"1161/409.236mz/7.22min"
0.36757,"1163/285.2435mz/7.27min"
-0.10506,"1165/461.3272mz/7.28min"
0.033916,"1166/650.4039mz/7.28min"
-0.90261,"1168/134.8946mz/7.36min"
-0.19716,"1177/741.3834mz/7.27min"
0.44995,"1180/339.1998mz/7.31min"
0.6493,"1183/603.3307mz/7.32min"
-0.056858,"1186/543.2417mz/7.33min"
-0.13818,"1189/443.3165mz/7.33min"
0.61555,"1190/746.498mz/7.31min"
-0.34049,"1192/511.304mz/7.33min"
-1.236,"1193/742.5032mz/7.35min"
-0.16115,"1194/887.6404mz/7.33min"
-1.0535,"1195/833.5186mz/7.36min"
-0.16873,"1196/399.3266mz/7.33min"
1.7786,"1200/337.2054mz/7.34min"
-0.10103,"1204/431.28mz/7.33min"
-0.18482,"1205/415.2851mz/7.33min"
0.17316,"1216/730.5031mz/7.35min"
-0.044538,"1217/285.2434mz/7.36min"
-0.26562,"1219/369.3008mz/7.36min"
-0.16519,"1220/475.3062mz/7.36min"
-0.30744,"1221/650.3678mz/7.4min"
0.20294,"1226/339.2539mz/7.44min"
-0.38774,"1232/457.2961mz/7.4min"
-0.29565,"1235/341.3059mz/7.4min"
-0.48282,"1241/491.3014mz/7.41min"
2.1603,"1242/393.268mz/7.41min"
0.11782,"1246/343.2852mz/7.43min"
-1.5898,"1249/766.5028mz/7.44min"
-0.63893,"1251/297.2434mz/7.44min"
-0.2734,"1259/634.3727mz/7.41min"
-0.20641,"1262/742.5031mz/7.44min"
-0.29006,"1263/114.934mz/7.44min"
0.17469,"1266/299.259mz/7.44min"
0.19726,"1267/300.2623mz/7.44min"
-0.80842,"1272/603.3305mz/7.38min"
-0.64162,"1276/379.1581mz/7.44min"
-0.0004238,"1279/487.3063mz/7.45min"
-0.22479,"1281/116.9285mz/7.44min"
-0.52681,"1282/325.2383mz/7.44min"
-1.3112,"1288/339.1999mz/7.42min"
-0.9862,"1295/409.2361mz/7.41min"
-0.36632,"1297/421.1052mz/7.45min"
-0.36365,"1298/419.1082mz/7.45min"
-0.25268,"1299/460.3148mz/7.45min"
-0.27598,"1302/459.3116mz/7.45min"
-0.58306,"1304/455.0849mz/7.46min"
-0.60228,"1305/457.0818mz/7.46min"
-0.35254,"1306/384.3118mz/7.46min"
-0.10503,"1309/756.5188mz/7.46min"
-0.59636,"1310/134.8946mz/7.48min"
-1.1615,"1311/337.2054mz/7.44min"
-0.35071,"1314/730.5031mz/7.47min"
-0.37332,"1315/441.3009mz/7.48min"
-0.055922,"1316/694.43mz/7.49min"
0.0052817,"1317/704.4508mz/7.5min"
0.59255,"1324/650.3676mz/7.52min"
0.18887,"1334/433.309mz/7.57min"
0.53883,"1336/313.2747mz/7.6min"
-0.06321,"1337/523.3637mz/7.61min"
0.13269,"1339/474.2857mz/7.68min"
1.1482,"1342/134.8946mz/7.61min"
-0.47749,"1343/487.3066mz/7.62min"
-0.7702,"1348/399.1843mz/7.63min"
-0.61452,"1350/299.259mz/7.64min"
-0.26358,"1353/455.247mz/7.65min"
-0.28212,"1357/445.2958mz/7.66min"
0.22029,"1358/393.2681mz/7.65min"
-0.15566,"1359/368.3168mz/7.66min"
-0.67841,"1360/749.3497mz/7.66min"
-0.23078,"1362/355.3217mz/7.66min"
-0.22518,"1363/356.325mz/7.66min"
-0.0028974,"1364/429.3008mz/7.66min"
-0.49203,"1365/433.2954mz/7.7min"
-0.45069,"1366/751.3466mz/7.66min"
0.96214,"1367/381.2317mz/7.68min"
-0.24603,"1369/357.328mz/7.66min"
-0.25513,"1374/387.1629mz/7.67min"
-0.25451,"1375/389.1599mz/7.67min"
-0.33377,"1376/391.2984mz/7.67min"
-0.047418,"1381/593.3695mz/7.65min"
-0.18813,"1383/354.1867mz/7.67min"
1.2475,"1385/579.3303mz/7.67min"
-0.07015,"1390/313.2384mz/7.68min"
-0.073037,"1391/491.3378mz/7.68min"
0.60461,"1392/473.2824mz/7.68min"
-0.20461,"1396/351.1864mz/7.68min"
0.75621,"1400/758.4973mz/7.68min"
-0.05109,"1413/397.3321mz/7.68min"
0.77183,"1414/756.5191mz/7.68min"
0.12578,"1416/114.9341mz/7.68min"
-1.0881,"1417/634.3727mz/7.69min"
0.48716,"1420/833.5191mz/7.68min"
-0.07238,"1421/117.9286mz/7.68min"
-1.1384,"1422/409.2363mz/7.68min"
-0.23566,"1423/116.9285mz/7.68min"
1.1183,"1425/727.4557mz/7.68min"
-0.23638,"1429/399.3483mz/7.68min"
-0.1477,"1430/355.1582mz/7.68min"
0.57676,"1435/671.466mz/7.68min"
-0.62564,"1436/433.2358mz/7.68min"
0.025051,"1437/738.5088mz/7.67min"
-0.13665,"1441/255.2329mz/7.68min"
0.53769,"1444/713.4756mz/7.68min"
-1.1833,"1446/766.5029mz/7.68min"
-0.093083,"1449/742.5032mz/7.68min"
-0.067556,"1450/695.4657mz/7.69min"
-0.30543,"1451/419.1083mz/7.69min"
-0.022513,"1453/118.9268mz/7.68min"
1.9623,"1456/321.2103mz/7.68min"
-0.18428,"1457/356.1604mz/7.69min"
-0.1672,"1459/587.3354mz/7.69min"
-0.37569,"1462/421.1053mz/7.69min"
0.30901,"1463/493.2959mz/7.69min"
1.4396,"1471/425.2577mz/7.7min"
0.24756,"1482/327.2904mz/7.69min"
0.18063,"1488/323.259mz/7.7min"
-0.67161,"1496/560.3379mz/7.7min"
-0.057617,"1504/132.9234mz/7.7min"
0.31276,"1506/144.9234mz/7.7min"
-0.40344,"1507/459.3116mz/7.72min"
-0.27197,"1508/441.3011mz/7.72min"
-0.16986,"1510/100.9336mz/7.72min"
-0.39535,"1511/115.9207mz/7.72min"
-0.047487,"1517/113.9262mz/7.73min"
-0.36003,"1519/433.2957mz/7.75min"
0.087809,"1520/569.3694mz/7.8min"
-0.7189,"1521/612.4116mz/7.76min"
-0.47902,"1533/535.3406mz/7.79min"
-0.070097,"1535/725.3884mz/7.79min"
-0.15373,"1539/134.8946mz/7.8min"
-0.29665,"1540/433.3319mz/7.8min"
-0.90052,"1544/766.5032mz/7.74min"
0.89472,"1545/643.3617mz/7.78min"
1.3288,"1546/587.3355mz/7.79min"
-0.18992,"1549/599.2897mz/7.8min"
-0.29847,"1550/397.3321mz/7.81min"
-0.56514,"1551/592.3281mz/7.81min"
-0.39006,"1552/499.3639mz/7.81min"
0.14971,"1553/650.3679mz/7.74min"
-0.12953,"1554/447.3114mz/7.82min"
-1.3989,"1556/473.2823mz/7.81min"
0.052998,"1558/579.3304mz/7.76min"
-0.20171,"1568/369.3373mz/7.88min"
-0.14182,"1570/569.3695mz/7.85min"
-0.013153,"1573/563.3951mz/7.9min"
-0.30776,"1577/495.3116mz/7.91min"
0.94766,"1578/711.4602mz/7.95min"
0.5383,"1579/842.5553mz/7.91min"
-0.50578,"1581/443.3167mz/7.94min"
0.08834,"1592/1000.3889mz/8.0min"
0.10996,"1596/998.391mz/8.0min"
2.8411,"1602/725.3885mz/8.0min"
-0.85834,"1603/742.5033mz/8.0min"
0.084278,"1609/833.5189mz/8.0min"
0.48468,"1610/758.4983mz/8.0min"
-1.6464,"1614/469.2837mz/7.99min"
-0.65586,"1624/857.5183mz/8.0min"
0.18988,"1633/782.5046mz/8.03min"
-0.13182,"1637/371.3165mz/8.04min"
