Filename,2024_POS_Anid-EV-SA-OA_CTRL_1_Run173.mzML,2024_POS_Anid-EV-SA-OA_CTRL_2_Run217.mzML,2024_POS_Anid-EV-SA-OA_CTRL_3_Run244.mzML,2024_POS_Anid-SA-OA_1_Run170.mzML,2024_POS_Anid-SA-OA_2_Run191.mzML,2024_POS_Anid-SA-OA_3_Run235.mzML
5656/408.3255mz/8.46min,0.0,116544.71,0.0,116959.46,190276.88,29033.066
5657/924.2696mz/8.48min,0.0,1002706.0,22937.668,748266.94,223190.62,925588.4
5659/708.5927mz/8.43min,0.0,0.0,0.0,8232.378,265591.2,0.0
5661/412.3291mz/8.48min,0.0,141511.22,0.0,126314.94,49853.63,77819.23
5663/457.3675mz/8.48min,0.0,414044.9,0.0,115641.06,25406.902,26353.842
5664/411.3258mz/8.48min,44321.27,513232.16,5288.9033,571623.2,258096.2,331926.25
5665/738.5049mz/8.51min,1038155.5,0.0,76586.914,0.0,0.0,0.0
5670/541.1423mz/8.5min,74649.63,752465.06,19123.117,1002241.44,738791.56,745712.25
5671/521.1178mz/8.49min,203146.78,1601383.1,56111.75,2331407.2,1506515.0,1524416.1
5673/538.1444mz/8.5min,855517.06,6755595.5,229430.17,9017181.0,6519066.0,6746826.0
5677/410.3133mz/8.52min,0.0,211814.42,0.0,126889.55,66589.48,77160.18
5681/628.1942mz/8.52min,0.0,238835.69,0.0,236982.33,119676.945,230184.06
5682/392.3031mz/8.54min,5550.787,245053.42,0.0,175651.25,116829.12,134572.52
5684/144.9822mz/8.59min,3442405.0,6621613.0,1798840.5,7701382.5,7327339.5,6055026.5
5685/146.9803mz/8.6min,1549072.6,2986558.5,814386.5,3639889.8,3298827.0,1338176.5
5687/409.31mz/8.54min,58307.203,633413.56,0.0,458850.25,300479.06,370506.88
5688/848.7693mz/8.53min,0.0,0.0,0.0,781246.5,0.0,0.0
5690/391.2994mz/8.54min,74274.46,815725.9,0.0,591823.75,515897.7,676946.75
5693/518.1725mz/8.55min,177579.25,850871.6,24318.096,506970.84,386640.4,430627.47
5694/702.213mz/8.56min,318678.97,2046186.1,140273.94,2440094.8,1380477.6,1309676.4
5698/663.4599mz/8.56min,0.0,0.0,0.0,40071.156,0.0,22470.824
5699/375.3045mz/8.57min,0.0,408878.94,0.0,426634.53,297439.9,193808.22
5700/690.1595mz/8.58min,93668.12,1372790.6,23935.22,1442636.5,825161.3,1413330.4
5701/688.1609mz/8.58min,195290.88,2693613.5,54283.96,2708761.0,1754764.6,2778322.0
5702/689.1612mz/8.58min,104758.62,1753246.8,35593.336,1946977.8,1072295.6,1858130.1
5703/612.1631mz/8.59min,0.0,22145.752,0.0,64507.285,67922.1,31115.027
5705/671.4841mz/8.6min,0.0,557611.9,0.0,243966.06,80756.42,81169.53
5706/377.3203mz/8.61min,75604.46,230974.11,5887.8384,478995.3,379278.4,73765.85
5708/908.5777mz/8.62min,113858.1,133099.27,30713.191,248616.33,113678.19,144037.53
5709/684.2027mz/8.63min,0.0,52256010.0,7680295.5,37558080.0,54590.156,48361256.0
5710/685.2036mz/8.63min,0.0,34547348.0,4955735.0,24805202.0,0.0,31832942.0
5711/686.2012mz/8.62min,0.0,26494616.0,3764067.5,19001096.0,4877.032,24602550.0
5713/687.201mz/8.63min,0.0,11682703.0,1643527.2,8313791.5,0.0,10747608.0
5714/688.1991mz/8.63min,0.0,4980059.5,683631.8,3586867.5,0.0,4656389.5
5715/689.1988mz/8.63min,0.0,1617231.0,134219.73,1153249.8,0.0,1505534.6
5716/427.3934mz/8.65min,61492.938,252592.98,21609.521,4940.0156,72543.375,58407.39
5717/669.4702mz/8.64min,0.0,380451.56,0.0,223376.66,126305.625,151557.94
5718/710.2183mz/8.63min,0.0,451555.75,35820.633,1070219.4,0.0,551526.94
5720/395.3308mz/8.65min,7775.214,73535.35,8054.077,47360.734,37331.383,12148.943
5722/584.4306mz/8.65min,0.0,33951.16,0.0,54081.605,27283.914,9930.847
5723/762.1799mz/8.64min,21205.566,121600.16,0.0,248505.72,87725.78,72041.78
5724/664.4571mz/8.69min,60208.996,0.0,0.0,0.0,88065.39,357191.1
5725/627.4594mz/8.67min,12026.795,430334.12,0.0,152725.86,129943.75,127690.07
5726/144.9822mz/8.68min,11228694.0,9995199.0,6048353.0,22409530.0,21504210.0,16119355.0
5727/146.9803mz/8.68min,5036078.0,4510218.0,2755084.2,10065339.0,9695112.0,7224673.0
5728/184.9855mz/8.68min,22481.57,404415.75,0.0,711331.1,626809.3,885574.8
5729/746.1664mz/8.68min,152581.86,85922.16,0.0,231459.81,137609.98,404902.06
5731/980.2777mz/8.69min,2578900.8,0.0,0.0,0.0,8896897.0,0.0
5732/981.2785mz/8.72min,1287793.2,0.0,0.0,0.0,8307475.0,0.0
5735/460.4147mz/8.7min,158861.1,417982.5,147675.05,372429.22,345266.72,403569.78
5736/393.3152mz/8.71min,115135.91,226388.3,39816.152,473383.1,318142.12,185662.25
5737/394.3187mz/8.71min,22109.85,47359.28,0.0,90262.055,32875.492,37194.945
5738/552.1964mz/8.72min,237233.06,441024.72,63616.03,616569.25,480976.84,479915.53
5739/686.4382mz/8.72min,0.0,0.0,0.0,0.0,0.0,87587.055
5740/375.3044mz/8.75min,51915.21,117013.46,8864.092,144698.94,85374.41,62613.652
5741/391.2994mz/8.74min,667227.4,1056403.4,271081.12,1137968.0,821354.56,910053.44
5742/617.1183mz/8.75min,124385.99,228073.89,14990.182,516227.38,300711.38,244742.69
5743/612.1632mz/8.75min,4460496.0,10694571.0,1537351.5,14487249.0,12235279.0,11938477.0
5748/355.0691mz/8.74min,30411.945,66648.33,0.0,110159.23,79529.11,82480.914
5749/881.5486mz/8.76min,0.0,6100.1562,0.0,67554.83,0.0,0.0
5750/702.2126mz/8.78min,11152.637,47416.797,0.0,70175.83,52304.8,96064.99
5755/848.2708mz/8.8min,0.0,681261.25,73504.914,491021.0,0.0,684053.5
5756/776.2316mz/8.8min,119193.31,460496.78,82199.39,425003.3,485648.34,515229.12
5757/408.3258mz/8.88min,29501.04,233049.75,58417.688,77614.82,386881.56,171189.52
5759/981.2785mz/8.78min,2459640.5,0.0,0.0,0.0,1976341.5,0.0
5761/615.4978mz/8.81min,123505.24,286061.1,46653.617,182677.02,52615.46,42370.965
5762/616.5011mz/8.81min,40526.082,106341.96,10384.555,64298.035,9210.526,5740.499
5763/650.5351mz/8.81min,275095.0,595981.3,137441.6,354400.56,162076.45,141169.03
5764/453.3472mz/8.82min,0.0,0.0,348535.0,0.0,0.0,0.0
5765/655.4907mz/8.82min,198347.38,2078446.5,27126.557,815157.44,333432.8,416586.6
5766/375.3044mz/8.81min,80413.47,99486.5,8864.092,226812.17,129365.66,91609.45
5767/762.1798mz/8.81min,135273.25,365067.66,24433.924,787297.94,853013.44,1051500.6
5768/1074.3069mz/8.83min,624614.06,2325340.0,638183.25,1800062.8,1258005.9,2480873.2
5769/1073.3082mz/8.83min,643658.94,2412550.5,675888.44,1854588.9,1320642.4,2575487.8
5770/1072.3076mz/8.83min,639424.06,2390276.5,659881.4,1806979.5,1294989.4,2521978.5
5773/394.3187mz/8.84min,939488.9,1799005.5,330359.47,1494207.6,1312448.9,940962.75
5774/393.3151mz/8.85min,2814855.0,5621993.0,2168814.0,4303396.5,4211536.0,2814115.2
5775/763.1802mz/8.81min,100620.0,195363.61,10090.522,375998.56,308024.5,717708.6
5779/423.3256mz/8.87min,86326.85,139542.19,24014.637,146856.9,94142.875,135698.05
5780/764.5643mz/8.89min,12475.612,49446.566,22335.727,33138.008,20914.947,34339.043
5781/776.564mz/8.9min,279061.66,769173.1,89068.27,304477.72,595093.8,751507.1
5783/378.3235mz/8.88min,982081.7,459533.1,373489.84,1294519.5,884061.3,553202.25
5784/377.3202mz/8.88min,3267075.8,1548871.9,1274933.5,4189379.0,2907372.5,1861110.2
5785/754.5823mz/8.92min,574005.5,838224.9,541068.5,777585.4,709564.6,853649.06
5786/908.2376mz/8.88min,0.0,657733.3,256026.11,178978.44,0.0,492334.53
5787/650.5352mz/8.97min,78605.81,71357.27,82534.01,75747.734,39219.03,36015.59
5788/813.5194mz/8.97min,0.0,0.0,0.0,0.0,172381.89,0.0
5789/980.2777mz/8.97min,355046.78,0.0,0.0,0.0,572719.06,0.0
5792/144.9822mz/8.99min,1308299.2,1049490.2,957697.8,1442534.5,1996787.9,1632946.9
5793/489.315mz/8.99min,119000.85,314584.5,0.0,230359.23,126997.81,71338.28
5794/848.7694mz/8.99min,0.0,0.0,0.0,137741.56,0.0,0.0
5797/408.3257mz/9.0min,19218.758,222185.1,22785.549,82447.195,242820.19,135329.61
5798/634.5374mz/9.01min,0.0,161966.78,0.0,63414.42,20391.438,61586.21
5802/768.553mz/9.01min,0.0,0.0,0.0,114216.69,0.0,0.0
5803/395.3307mz/9.02min,164186.66,222877.36,86988.52,307085.97,248469.83,247595.61
5804/764.5643mz/9.01min,70403.81,544497.25,25918.615,243346.64,252703.55,376430.66
5805/776.5641mz/8.98min,247489.44,618991.8,0.0,1102120.0,324697.5,406161.94
5806/377.3201mz/9.01min,362357.53,661856.56,158521.25,555849.25,375019.53,329086.88
5807/655.4908mz/9.01min,57551.863,314702.9,5731.792,138753.97,118726.17,136086.47
5808/497.2663mz/9.03min,9280.231,103647.61,0.0,58891.98,59394.844,105165.73
5809/379.3362mz/9.03min,182122.11,113301.0,96746.86,148468.52,102527.53,146050.12
5810/481.2921mz/9.03min,107599.195,522599.56,11030.956,305755.16,313709.34,520855.44
5811/657.506mz/9.01min,43072.46,592535.8,0.0,89278.94,94937.14,135084.39
5812/778.5794mz/9.06min,210249.02,490170.62,202026.36,314049.34,370566.47,514466.53
5815/813.5194mz/9.14min,0.0,0.0,0.0,0.0,194130.19,0.0
5816/756.5977mz/9.14min,347777.8,1312397.9,659370.5,687741.1,656018.94,1164057.0
5817/980.2779mz/9.15min,65740.84,0.0,0.0,0.0,172767.98,0.0
5818/981.279mz/9.15min,59020.89,0.0,0.0,0.0,158218.94,0.0
5819/778.5798mz/9.16min,673095.0,2142638.5,292447.6,1355101.8,1252954.0,1605337.4
5821/848.7693mz/9.17min,0.0,0.0,0.0,188455.4,0.0,0.0
5824/896.1651mz/9.18min,0.0,0.0,0.0,6187.543,624602.44,814128.4
5825/655.4912mz/9.19min,0.0,72232.11,0.0,0.0,0.0,0.0
5826/766.5347mz/9.21min,111098.91,0.0,61799.355,0.0,0.0,0.0
5827/657.5062mz/9.22min,110754.94,348950.28,24475.285,113482.94,82783.14,156506.52
5828/146.9803mz/9.28min,1895189.6,2395166.5,977847.94,6459927.0,2403173.2,1562480.9
5829/813.5193mz/9.28min,0.0,0.0,0.0,0.0,225043.11,0.0
5831/910.2564mz/9.29min,712150.06,1546515.1,510372.56,1642636.1,1255979.5,1649398.4
5834/906.2587mz/9.29min,5077816.5,6823717.0,3444687.5,7471590.0,10792272.0,7287795.0
5837/557.0945mz/9.33min,232097.81,549288.56,25457.203,216928.69,201075.9,447822.12
5840/536.1653mz/9.33min,15271122.0,41546004.0,3591039.5,12495250.0,13633255.0,31878784.0
5841/537.1661mz/9.33min,7716360.0,21048526.0,1777022.5,6370916.5,6916567.0,16237901.0
5843/538.1634mz/9.33min,5158580.0,14087522.0,1142131.4,4248434.0,4593181.5,10788709.0
5844/539.163mz/9.33min,1739110.6,4846201.0,392118.47,1429881.8,1540899.6,3638949.2
5845/542.1209mz/9.33min,337094.25,755953.94,17223.42,274079.78,207785.72,466790.22
5846/541.1203mz/9.33min,709316.94,1639889.5,61134.97,551896.25,439951.0,987603.2
5847/631.4909mz/9.33min,64759.71,605709.4,0.0,193308.97,167824.3,284536.34
5848/906.2586mz/9.34min,1225778.2,6308452.0,2013010.9,3430968.8,3391709.8,5857736.5
5853/592.5296mz/9.4min,194302.94,376265.62,130590.695,256683.1,160645.4,190663.9
5854/614.5117mz/9.39min,107487.555,949745.9,20135.988,251559.53,141847.08,316851.3
5856/760.2004mz/9.42min,270800.9,452745.4,111245.79,633955.0,353638.34,641512.7
5857/924.2694mz/9.42min,14786.775,134496.89,40005.035,49176.594,102671.9,203433.73
5858/637.48mz/9.42min,0.0,537552.4,0.0,152222.53,104516.555,156222.97
5859/657.5063mz/9.4min,0.0,515944.66,0.0,56235.707,25444.379,48198.71
5861/766.5344mz/9.44min,355519.78,0.0,94358.76,0.0,0.0,0.0
5862/804.5506mz/9.44min,3293873.2,0.0,984494.5,110296.92,0.0,5701.3496
5865/615.5069mz/9.54min,143127.61,618223.0,49582.24,163527.66,234535.5,293809.62
5866/970.1842mz/9.56min,0.0,0.0,0.0,0.0,631940.1,970642.44
5867/144.9822mz/9.54min,14379807.0,16812440.0,7648404.0,4882790.5,18790318.0,17220380.0
5871/670.1507mz/9.57min,115347.28,485997.7,21953.418,191752.86,440813.53,833370.4
5872/146.9803mz/9.55min,6392716.0,7565089.5,1103990.2,2089178.6,8478768.0,7727566.0
5873/671.1514mz/9.57min,70490.57,303779.47,0.0,109048.74,267544.44,509914.9
5874/616.3994mz/9.59min,0.0,0.0,0.0,0.0,459104.03,38362.18
5875/375.3045mz/9.61min,0.0,0.0,0.0,0.0,48349.547,0.0
5876/576.5347mz/9.65min,295828.56,610231.7,145065.28,331903.84,229457.08,308995.38
5877/595.5488mz/9.64min,454956.5,913073.7,254977.14,453947.0,374743.38,493634.3
5878/594.5454mz/9.65min,1088272.6,2195452.8,615554.4,1109995.5,914057.3,1180592.6
5879/616.5273mz/9.66min,601106.56,2505668.0,186950.94,701990.7,670985.8,1195815.6
5880/478.3503mz/9.68min,0.0,33244.293,0.0,0.0,0.0,0.0
5881/786.6003mz/9.69min,496456.75,0.0,510051.78,0.0,5861.952,162889.64
5882/766.5342mz/9.75min,290762.2,0.0,58892.06,0.0,0.0,0.0
5883/629.5225mz/9.74min,294639.38,653962.44,128223.87,369414.88,505156.7,569965.44
5884/639.4956mz/9.76min,830514.06,4521727.5,344008.28,1367021.0,1696011.4,2081407.6
5885/655.4694mz/9.77min,242302.27,615289.7,137223.14,211697.17,361003.22,299627.62
5886/634.54mz/9.77min,417030.9,809444.56,545103.2,482693.47,476763.88,412155.06
5887/1073.3091mz/9.82min,0.0,40448.73,108775.92,120134.36,19177.977,27521.877
5891/610.1841mz/9.82min,61619388.0,94959624.0,24211556.0,66907440.0,83344840.0,113928130.0
5893/613.182mz/9.82min,10280279.0,15867149.0,3962129.5,11236348.0,13811733.0,18796456.0
5896/614.18mz/9.82min,4026589.0,6226481.5,1541855.4,4318090.0,5426694.0,7585967.5
5897/615.1797mz/9.82min,1180416.4,1835546.0,447324.97,1259929.2,1600430.0,2233691.5
5898/617.1375mz/9.82min,736975.6,416087.28,94482.78,716879.25,390807.6,573995.06
5899/631.1135mz/9.82min,688221.8,806537.56,191582.05,755726.3,766762.75,931108.06
5901/616.1397mz/9.82min,1011133.8,601821.44,146939.66,983239.5,561576.1,780383.75
5902/615.1388mz/9.82min,1827028.2,1106850.8,278906.62,1804278.5,988462.3,1372924.5
5905/391.2995mz/9.83min,241849.45,155017.92,0.0,228389.6,106441.18,90384.266
5907/586.5159mz/9.86min,204391.28,622719.1,58481.777,303664.66,195022.19,162754.9
5908/763.1753mz/9.86min,0.0,10927.4375,5024.4053,141770.14,0.0,54554.438
5909/630.4145mz/9.88min,0.0,0.0,0.0,0.0,647126.56,28710.938
5910/1146.3259mz/9.88min,355991.38,749892.75,487835.94,715686.9,748229.2,667177.94
5911/760.22mz/9.89min,0.0,8053353.0,3147508.2,4303460.5,0.0,7416367.0
5912/1148.3257mz/9.88min,393980.94,808278.2,512903.34,764878.44,824278.6,725928.56
5913/758.2212mz/9.89min,0.0,13866833.0,5490482.0,7403890.5,0.0,12780410.0
5914/759.2218mz/9.89min,0.0,10043029.0,3948932.2,5356896.5,0.0,9198567.0
5915/761.2198mz/9.89min,0.0,3810533.0,1540446.1,2042748.6,0.0,3575397.5
5916/762.2179mz/9.89min,0.0,1784765.9,692255.2,930055.0,0.0,1602898.6
5917/1147.3269mz/9.88min,401109.78,801720.6,511434.84,784115.94,797975.94,717183.4
5918/670.1515mz/9.89min,68504.95,139950.72,0.0,0.0,30176.453,41134.746
5919/629.5221mz/9.89min,31241.982,127470.35,0.0,27600.605,79830.914,66774.79
5922/837.2375mz/9.96min,68585.586,527584.06,0.0,38476.523,232511.53,795618.6
5923/832.2401mz/9.95min,1868722.6,8735714.0,38171.254,1501051.5,4001095.2,12585416.0
5925/833.2404mz/9.95min,1474838.9,6969003.0,5016.488,1170660.6,3167890.5,10144070.0
5928/536.1649mz/9.97min,0.0,206275.83,0.0,0.0,0.0,11266.654
5930/982.2568mz/10.04min,0.0,1326040.5,259795.31,668579.94,0.0,1240916.6
5932/983.2575mz/10.03min,0.0,1244539.5,260337.34,543466.0,0.0,925978.56
5935/707.4989mz/10.08min,487137.38,524790.5,122915.57,600580.75,482347.6,387683.8
5936/706.4955mz/10.07min,995453.06,1092077.1,280705.25,1238175.2,1018881.56,794581.7
5937/685.4351mz/10.07min,986967.5,2498049.0,474525.47,1487295.8,1562779.0,1934014.5
5938/736.5424mz/10.07min,576197.5,1047123.3,452062.2,1055103.1,891438.25,866585.8
5939/708.5103mz/10.08min,427123.5,931282.25,275144.56,830869.25,773085.6,796498.75
5940/663.4534mz/10.08min,1351286.6,3160657.2,1208049.0,2030542.0,2441906.5,2579134.5
5941/680.4799mz/10.08min,2147916.2,5899073.5,2194023.0,3233448.8,4555118.0,4729491.5
5942/896.7694mz/10.14min,0.0,0.0,1502348.8,0.0,0.0,0.0
5944/377.3201mz/10.16min,63321.895,73018.13,64731.25,118034.8,349183.16,52556.164
5945/146.9803mz/10.16min,7052680.5,8586775.0,6653184.0,7295043.0,7927633.5,6686900.5
5946/144.9822mz/10.16min,15464782.0,18966872.0,7131680.5,30624302.0,17664792.0,14850885.0
5947/708.5923mz/10.16min,15289.498,0.0,168697.3,190853.05,1980116.0,29358.736
5948/709.5954mz/10.15min,0.0,0.0,78112.39,87510.93,985658.44,0.0
5949/714.5063mz/10.24min,17951.826,152189.9,4024.4092,182605.66,313752.66,171237.83
5950/615.4953mz/10.19min,255018.22,2872985.2,36798.797,1308991.9,332958.0,943172.44
5951/616.499mz/10.19min,104561.016,1162660.9,0.0,547245.6,93709.08,365632.0
5952/690.5058mz/10.23min,119442.19,223173.95,70032.68,64717.67,185875.03,294160.06
5953/756.5967mz/10.21min,46167.555,262131.62,0.0,175234.8,63343.168,153301.06
5954/778.5796mz/10.25min,104435.484,606955.75,4421.9746,412816.38,274377.12,354449.4
5958/768.5511mz/10.28min,20450.865,35818.99,19065.197,1229447.0,399819.38,115054.72
5959/730.5372mz/10.28min,581518.25,0.0,1619040.5,2626866.5,1505804.8,698918.44
5960/716.522mz/10.27min,24295002.0,238014.77,60430700.0,21076700.0,19055330.0,20170504.0
5961/783.5716mz/10.34min,30766432.0,1401085.2,23924626.0,24596150.0,5272498.5,1852848.2
5962/879.4958mz/10.27min,0.0,423428.5,3822.9795,0.0,179332.23,188679.97
5963/857.5133mz/10.27min,54449.73,1439441.6,141368.61,0.0,690483.06,720647.0
5964/738.5041mz/10.27min,5424345.0,16056.601,9696155.0,5251547.0,4884515.5,4349230.0
5965/832.582mz/10.27min,0.0,1021255.06,0.0,0.0,435996.06,536883.44
5967/806.5612mz/10.29min,1011965.0,809086.9,371206.12,79511.82,795002.3,860946.4
5968/807.5658mz/10.28min,52743.18,200548.62,104798.15,23905.389,325512.6,401036.88
5969/766.5336mz/10.28min,226543.22,35564.75,75900.875,677105.7,195532.73,151598.3
5971/760.484mz/10.28min,72078.836,0.0,29426.662,358967.62,405587.25,471261.3
5972/808.5822mz/10.28min,353298.78,772398.44,342026.97,0.0,583066.4,1638813.1
5973/90.9766mz/10.28min,58513.137,464807.6,15517.471,169257.14,253678.66,392355.66
5974/781.5549mz/10.28min,5027841.0,246225.48,3441496.2,355927.2,316226.4,398228.62
5975/752.5185mz/10.28min,32052.777,0.0,109583.08,547332.06,260703.78,203184.72
5976/807.5635mz/10.28min,368896.72,0.0,107533.3,394827.88,18694.934,0.0
5977/794.564mz/10.29min,513589.75,218464.94,145270.23,420319.47,432463.0,361106.4
5978/780.5511mz/10.28min,8650712.0,542887.8,6146992.0,880779.7,693075.3,820866.5
5979/717.5254mz/10.27min,7284155.0,56367.535,17692522.0,6790188.0,8433598.0,5911757.0
5980/821.528mz/10.3min,834007.2,0.0,293735.38,938941.25,23392.178,0.0
5981/778.5355mz/10.29min,93216.71,0.0,67177.43,2126273.2,1033745.56,186367.27
5982/779.5379mz/10.29min,37017.65,0.0,11311.473,1016352.06,453552.94,77161.72
5983/631.4692mz/10.27min,0.0,885483.75,0.0,154000.03,129396.42,247570.0
5985/764.5201mz/10.29min,1142605.5,0.0,117033.43,288852.84,384842.12,43831.832
5988/769.5574mz/10.3min,257437.8,0.0,55861.508,432622.88,72805.77,4613.3223
5989/820.5248mz/10.31min,1693024.4,0.0,794786.2,2559024.5,51642.188,0.0
5990/140.0682mz/10.29min,0.0,82063.64,0.0,0.0,35460.19,33441.26
5991/796.5229mz/10.3min,978811.75,37916.957,758018.5,8661.84,19421.041,36244.33
5993/804.5505mz/10.29min,14572967.0,90499.61,6673304.5,15834281.0,2531454.5,667126.2
5995/805.0528mz/10.28min,318790.9,0.0,30002.91,569177.7,0.0,0.0
5996/784.5115mz/10.32min,301719.0,0.0,258623.45,0.0,87241.44,15280.762
5997/793.5573mz/10.29min,1026309.4,0.0,201496.12,1115624.6,114536.41,51916.703
5998/782.0621mz/10.29min,896734.9,0.0,367215.0,0.0,0.0,0.0
5999/120.0655mz/10.3min,0.0,64423.13,72579.805,0.0,167172.58,129274.08
6001/760.5128mz/10.34min,281766.12,155648.2,1994376.0,0.0,51099.887,60527.125
6002/794.0611mz/10.32min,379978.22,0.0,192263.84,999754.75,17332.957,0.0
6003/782.5684mz/10.33min,70502450.0,2953165.0,60899196.0,98092344.0,19967638.0,4578061.0
6004/805.5541mz/10.29min,5662878.5,5665.3203,2868764.8,7337456.5,1275927.0,345101.72
6006/756.5533mz/10.36min,433187.72,0.0,1205010.4,9347660.0,8540406.0,3478345.8
6007/718.5349mz/10.33min,7298065.0,168738.27,1942055.8,0.0,0.0,0.0
6008/810.5993mz/10.32min,29061.238,4310991.5,6568.4316,217424.72,3030490.0,3207776.2
6010/811.6027mz/10.33min,5127.787,1724297.2,0.0,47100.4,1537583.9,1229544.1
6011/742.5376mz/10.36min,8574986.0,0.0,3852632.2,3582559.8,4329503.5,1258262.5
6013/760.5826mz/10.35min,4212338.5,11148287.0,0.0,0.0,6695483.5,8448394.0
6015/758.5673mz/10.35min,89652940.0,1895510.8,104555770.0,50432.76,2289495.0,2338960.5
6018/787.6034mz/10.36min,1964662.2,1565684.6,710322.25,0.0,1570219.5,3269702.8
6019/786.6mz/10.35min,4347737.5,2923665.5,1789880.4,0.0,3196107.2,9655331.0
6021/744.5515mz/10.34min,461346.03,99774.53,1149421.2,3918354.5,1086558.1,781401.94
6022/745.5554mz/10.35min,222957.3,52435.34,176530.28,1724063.2,308975.94,197450.03
6023/762.5895mz/10.35min,60976.027,1337250.9,16279.049,0.0,496864.3,866651.44
6027/798.5646mz/10.36min,1933479.6,2706046.2,566840.5,3286309.0,2220569.2,2107529.0
6028/552.3431mz/10.37min,9420.37,196256.19,0.0,0.0,25876.074,54813.703
6031/770.5687mz/10.34min,467912.38,0.0,276474.25,2762820.8,2434661.5,1134413.8
6032/719.5375mz/10.36min,2830543.0,55036.24,786491.5,5257.743,5134.7295,0.0
6033/743.5412mz/10.35min,2157639.8,0.0,1144911.2,1218697.2,1859209.9,898765.6
6034/799.5676mz/10.36min,688030.25,1327551.9,280738.5,1266818.1,930718.4,1041858.0
6039/154.9902mz/10.39min,2393311.5,2830492.2,2431364.2,2406413.5,2634106.8,2677469.0
6040/772.5831mz/10.37min,1690062.6,640909.3,740455.44,84006.445,3496783.5,1826664.2
6041/110.02mz/10.39min,14014285.0,16700448.0,14722064.0,14165036.0,15627814.0,15089261.0
6042/182.9851mz/10.39min,2707804.2,3485943.8,2905698.2,2808585.0,3212703.2,3170335.5
6043/89.5066mz/10.39min,5342033.0,5009496.0,3988559.0,5738456.0,4254763.0,5114894.0
6045/757.557mz/10.37min,203556.23,0.0,616213.9,1997657.6,3124686.5,1669748.8
6048/98.5119mz/10.4min,7233881.0,9035004.0,8323226.5,8979755.0,8588665.0,8558566.0
6049/113.9636mz/10.4min,1198939.1,441368.8,563553.5,1206383.2,448202.8,774069.94
6050/141.9586mz/10.41min,902364.06,1084214.9,894637.6,880937.4,653715.75,998582.6
6051/611.1847mz/10.41min,588519.6,1771987.9,27622.176,1231363.4,800867.44,1263072.0
6052/612.1827mz/10.43min,511234.2,1029941.06,5459.532,534675.8,714691.9,820476.9
6053/131.5335mz/10.43min,1119776.9,1201805.0,1349480.0,1101411.6,1326063.5,1056893.6
6054/99.5122mz/10.43min,1351835.8,1355012.9,1251366.8,1513398.0,1221726.6,1386544.5
6055/610.184mz/10.43min,1869557.8,2243086.8,344656.1,2109331.0,1510365.5,2849607.5
6056/111.0201mz/10.44min,8643803.0,8386299.0,8152831.0,8668343.0,8105160.0,8227750.5
6057/112.0179mz/10.44min,3377711.0,3229120.2,3115560.8,3299184.8,3134715.0,3127349.5
6058/184.9855mz/10.44min,1091341.9,1032253.4,1047072.8,1139704.4,1052670.8,993077.4
6059/379.3358mz/10.46min,892381.1,471433.03,689592.44,826468.06,587607.6,460147.03
6061/389.1746mz/10.48min,1025445.5,1612859.6,1294247.6,203088.08,1376805.5,775400.56
